"Distance","Diameter","RAS_R","RAS_A","RAS_S"
21.7562,2.30958,-37.4454,454.354,179.28
21.8372,2.31291,-37.5248,454.365,179.292
21.9688,2.33551,-37.6543,454.377,179.312
21.9751,2.33705,-37.6605,454.377,179.313
22.0138,2.3468,-37.6988,454.376,179.319
22.0226,2.34879,-37.7074,454.376,179.32
22.0888,2.3619,-37.7716,454.384,179.335
22.1,2.36437,-37.7826,454.385,179.337
22.1663,2.37911,-37.8474,454.389,179.35
22.1692,2.3798,-37.8503,454.389,179.35
22.2342,2.39451,-37.9149,454.392,179.357
22.2351,2.39473,-37.9157,454.392,179.357
22.3041,2.41256,-37.9838,454.396,179.368
22.3307,2.42126,-38.0099,454.398,179.372
22.3609,2.42954,-38.0395,454.399,179.379
22.4047,2.44141,-38.0819,454.402,179.389
22.4292,2.44796,-38.1053,454.405,179.395
22.4846,2.46361,-38.1579,454.413,179.411
22.4928,2.46608,-38.1657,454.414,179.413
22.4975,2.46725,-38.1702,454.415,179.414
22.5309,2.47514,-38.2017,454.42,179.424
22.5641,2.48264,-38.2328,454.425,179.434
22.5716,2.4843,-38.2398,454.426,179.437
22.5885,2.48733,-38.2558,454.429,179.442
22.6574,2.49941,-38.3209,454.437,179.463
22.6574,2.49941,-38.3209,454.437,179.463
22.6602,2.49977,-38.3235,454.437,179.464
22.6805,2.5025,-38.3427,454.439,179.47
22.737,2.50884,-38.3949,454.446,179.491
22.7424,2.50923,-38.3998,454.447,179.493
22.7737,2.51175,-38.4284,454.451,179.505
22.8279,2.51677,-38.4772,454.457,179.528
22.8864,2.51991,-38.5295,454.459,179.554
22.9165,2.52105,-38.5564,454.461,179.567
22.9729,2.5162,-38.6023,454.47,179.598
22.9997,2.51504,-38.6258,454.473,179.611
23.0048,2.51453,-38.6303,454.473,179.614
23.1075,2.5099,-38.7227,454.474,179.658
23.1335,2.51056,-38.7462,454.474,179.67
23.169,2.51239,-38.7785,454.476,179.684
23.2123,2.51413,-38.818,454.478,179.702
23.2676,2.5174,-38.8664,454.484,179.728
23.279,2.51723,-38.8759,454.486,179.734
23.2995,2.51687,-38.8932,454.489,179.744
23.3275,2.51595,-38.9169,454.494,179.759
23.3993,2.51276,-38.9792,454.5,179.794
23.5104,2.51539,-39.0771,454.512,179.845
23.5305,2.51697,-39.0935,454.516,179.856
23.5541,2.51838,-39.1128,454.521,179.868
23.6229,2.52293,-39.1696,454.531,179.906
23.6505,2.52544,-39.1927,454.534,179.921
23.6659,2.52676,-39.2062,454.534,179.928
23.6665,2.5268,-39.2067,454.534,179.928
23.7309,2.5308,-39.2611,454.539,179.963
23.7685,2.53416,-39.2928,454.543,179.982
23.8117,2.53891,-39.3288,454.55,180.005
23.8294,2.54103,-39.3437,454.553,180.014
23.8932,2.55116,-39.3976,454.564,180.047
23.9459,2.56172,-39.4434,454.572,180.071
23.9465,2.56188,-39.444,454.573,180.071
24.0317,2.58224,-39.5193,454.58,180.11
24.0424,2.58461,-39.5288,454.582,180.115
24.0557,2.58757,-39.5405,454.582,180.122
24.1153,2.6008,-39.5923,454.585,180.151
24.1235,2.60279,-39.5994,454.585,180.155
24.1279,2.6039,-39.6033,454.586,180.157
24.1584,2.61,-39.6294,454.587,180.173
24.2203,2.62237,-39.6832,454.591,180.203
24.3295,2.65184,-39.7807,454.597,180.252
24.3462,2.65687,-39.7958,454.599,180.259
24.4337,2.68231,-39.8725,454.607,180.3
24.4473,2.68605,-39.8838,454.609,180.307
24.4482,2.68628,-39.8846,454.609,180.308
24.4646,2.69024,-39.8983,454.61,180.317
24.477,2.69308,-39.9088,454.612,180.323
24.5048,2.69973,-39.9329,454.613,180.337
24.5318,2.70683,-39.956,454.615,180.351
24.5528,2.71193,-39.9741,454.617,180.361
24.604,2.72354,-40.0179,454.62,180.388
24.6528,2.73398,-40.0597,454.626,180.412
24.6582,2.73514,-40.0646,454.626,180.415
24.66,2.73548,-40.0662,454.626,180.415
24.7358,2.74645,-40.1297,454.634,180.456
24.7369,2.74658,-40.1307,454.635,180.456
24.7973,2.75204,-40.1799,454.644,180.49
24.7997,2.75215,-40.1818,454.645,180.492
24.891,2.7585,-40.2564,454.659,180.542
24.891,2.7585,-40.2564,454.659,180.542
24.8935,2.75871,-40.2584,454.659,180.544
24.8963,2.75879,-40.2607,454.66,180.545
24.8984,2.75866,-40.2624,454.66,180.546
24.9889,2.7569,-40.336,454.672,180.598
24.9915,2.75684,-40.3381,454.673,180.599
25.0063,2.75603,-40.3505,454.674,180.607
25.0612,2.75437,-40.3978,454.678,180.635
25.062,2.75433,-40.3985,454.678,180.635
25.0921,2.7514,-40.4219,454.683,180.653
25.1493,2.74686,-40.4674,454.694,180.686
25.1516,2.74667,-40.4693,454.695,180.687
25.1575,2.74596,-40.4744,454.695,180.69
25.2322,2.73332,-40.5357,454.704,180.732
25.2467,2.73087,-40.5479,454.706,180.739
25.306,2.71981,-40.5964,454.714,180.773
25.3251,2.7159,-40.6116,454.717,180.784
25.3916,2.70136,-40.6641,454.728,180.823
25.4129,2.69677,-40.6811,454.732,180.835
25.4306,2.69284,-40.6953,454.734,180.846
25.4394,2.69102,-40.7023,454.735,180.851
25.5226,2.67152,-40.768,454.746,180.901
25.5843,2.661,-40.8176,454.75,180.937
25.5901,2.66024,-40.8223,454.75,180.941
25.6251,2.65411,-40.8497,454.755,180.962
25.7156,2.63592,-40.9184,454.769,181.019
25.7731,2.62665,-40.9606,454.777,181.057
25.7838,2.62492,-40.9683,454.779,181.064
25.8543,2.61037,-41.0205,454.79,181.111
25.9101,2.60214,-41.0616,454.797,181.147
26.0063,2.5896,-41.1345,454.811,181.209
26.0094,2.58933,-41.1368,454.811,181.211
26.0525,2.58533,-41.1678,454.818,181.24
26.0833,2.58178,-41.1886,454.823,181.262
26.0869,2.58135,-41.191,454.823,181.265
26.1289,2.57496,-41.221,454.829,181.294
26.1709,2.5683,-41.2501,454.835,181.323
26.3463,2.55343,-41.3785,454.858,181.441
26.3479,2.55348,-41.3796,454.858,181.442
26.4377,2.55106,-41.4445,454.872,181.502
26.4697,2.5511,-41.4672,454.876,181.525
26.5851,2.54401,-41.5427,454.895,181.61
26.5965,2.54368,-41.5502,454.897,181.618
26.625,2.5424,-41.5685,454.902,181.639
26.6897,2.53758,-41.6113,454.915,181.686
26.7957,2.5271,-41.6748,454.94,181.767
26.8126,2.52636,-41.6864,454.943,181.779
26.9871,2.5034,-41.7917,454.981,181.913
27.0797,2.49894,-41.8571,454.997,181.977
27.1045,2.4974,-41.8727,455.001,181.995
27.1132,2.49633,-41.8782,455.003,182.002
27.186,2.48384,-41.9177,455.02,182.061
27.2483,2.47257,-41.9555,455.034,182.108
27.3046,2.46318,-41.9922,455.046,182.149
27.3999,2.45332,-42.0586,455.059,182.216
27.4041,2.45303,-42.0615,455.059,182.219
27.447,2.44988,-42.0898,455.064,182.251
27.4958,2.44566,-42.1209,455.072,182.288
27.5137,2.44383,-42.1325,455.074,182.301
27.5277,2.44226,-42.1416,455.075,182.312
27.5988,2.43368,-42.1896,455.087,182.363
27.6005,2.43351,-42.1907,455.087,182.365
27.6031,2.43306,-42.1924,455.087,182.366
27.657,2.42392,-42.2277,455.095,182.406
27.6706,2.42184,-42.2364,455.097,182.417
27.7601,2.41144,-42.2923,455.108,182.486
27.766,2.41099,-42.2959,455.109,182.49
27.8478,2.40614,-42.3416,455.119,182.557
27.9116,2.40424,-42.3795,455.126,182.608
27.9486,2.40364,-42.4034,455.129,182.636
27.9514,2.4035,-42.4053,455.129,182.638
28.002,2.39994,-42.4363,455.135,182.678
28.0707,2.39678,-42.4814,455.142,182.729
28.1835,2.39356,-42.5411,455.156,182.824
28.301,2.40183,-42.6055,455.164,182.922
28.307,2.40225,-42.6087,455.165,182.927
28.36,2.40545,-42.6354,455.169,182.972
28.3693,2.40552,-42.6395,455.17,182.981
28.4048,2.40602,-42.6578,455.175,183.011
28.5563,2.4219,-42.7324,455.193,183.141
28.6174,2.43014,-42.7642,455.201,183.193
28.6221,2.43111,-42.7666,455.201,183.197
28.6766,2.44281,-42.7947,455.206,183.243
28.6848,2.44433,-42.7989,455.207,183.25
28.7095,2.44902,-42.8112,455.208,183.272
28.7243,2.45156,-42.8192,455.209,183.284
28.785,2.4618,-42.8551,455.21,183.333
28.8775,2.4758,-42.9102,455.219,183.407
28.881,2.47631,-42.9123,455.219,183.41
28.8842,2.47681,-42.9142,455.219,183.412
29.0079,2.49692,-42.985,455.23,183.513
29.0466,2.50517,-43.0081,455.232,183.544
29.1212,2.51942,-43.0457,455.238,183.608
29.1309,2.521,-43.0506,455.238,183.617
29.1343,2.5215,-43.0524,455.238,183.62
29.1977,2.53027,-43.0797,455.245,183.676
29.2343,2.53403,-43.0944,455.249,183.71
29.2345,2.53405,-43.0945,455.249,183.71
29.2695,2.53862,-43.1094,455.253,183.741
29.2699,2.53867,-43.1096,455.253,183.742
29.3028,2.54281,-43.1236,455.256,183.771
29.3294,2.54587,-43.1337,455.259,183.796
29.3523,2.54746,-43.1433,455.262,183.816
29.3784,2.54892,-43.1545,455.265,183.84
29.4123,2.55058,-43.1696,455.268,183.87
29.4224,2.55032,-43.1746,455.269,183.879
29.479,2.54901,-43.2043,455.275,183.926
29.5042,2.54823,-43.2169,455.277,183.948
29.5444,2.54612,-43.2387,455.281,183.982
29.5749,2.54429,-43.2549,455.284,184.007
29.6021,2.54242,-43.2687,455.286,184.031
29.6037,2.54224,-43.2695,455.286,184.032
29.6812,2.53286,-43.3112,455.295,184.097
29.7094,2.52952,-43.3264,455.299,184.12
29.7134,2.52882,-43.3283,455.299,184.124
29.7742,2.51767,-43.3556,455.309,184.177
29.7865,2.51547,-43.3618,455.311,184.188
29.7986,2.51262,-43.3683,455.312,184.198
29.8513,2.49946,-43.3969,455.318,184.242
29.9265,2.48087,-43.4362,455.327,184.305
29.9361,2.4786,-43.4413,455.328,184.313
29.9697,2.46951,-43.4599,455.334,184.34
30.0003,2.46097,-43.4761,455.338,184.366
30.0541,2.4463,-43.5056,455.347,184.41
30.1191,2.43063,-43.5383,455.356,184.466
30.1355,2.4267,-43.5467,455.358,184.48
30.1374,2.42617,-43.5476,455.359,184.481
30.1436,2.42441,-43.5507,455.359,184.486
30.1774,2.4145,-43.5676,455.364,184.515
30.2073,2.40578,-43.5826,455.368,184.541
30.2297,2.39855,-43.5954,455.372,184.559
30.2772,2.38272,-43.6241,455.379,184.596
30.2881,2.37909,-43.6305,455.381,184.605
30.3058,2.37291,-43.639,455.384,184.62
30.3801,2.3482,-43.679,455.393,184.682
30.394,2.34446,-43.6865,455.395,184.694
30.4811,2.32191,-43.7288,455.406,184.769
30.5256,2.31049,-43.7496,455.411,184.808
30.5586,2.30034,-43.7694,455.416,184.834
30.596,2.28876,-43.7888,455.421,184.865
30.6072,2.2852,-43.7946,455.423,184.875
30.702,2.25638,-43.8338,455.435,184.96
30.8183,2.23183,-43.8836,455.445,185.065
30.8345,2.22919,-43.8898,455.446,185.08
30.8389,2.22839,-43.8915,455.447,185.084
30.8808,2.21934,-43.912,455.449,185.12
30.9299,2.21023,-43.9351,455.454,185.163
30.941,2.20799,-43.9403,455.454,185.173
30.9493,2.20611,-43.944,455.455,185.181
30.9713,2.20029,-43.9549,455.458,185.199
30.9999,2.19306,-43.9687,455.461,185.224
31.0581,2.18093,-43.9979,455.465,185.274
31.1709,2.1659,-44.0392,455.471,185.379
31.1736,2.16561,-44.0406,455.471,185.382
31.2547,2.1547,-44.0781,455.478,185.453
31.2922,2.15002,-44.0926,455.482,185.487
31.3596,2.14134,-44.1144,455.49,185.551
31.4548,2.13504,-44.1461,455.496,185.64
31.5365,2.13591,-44.1753,455.498,185.717
31.57,2.13545,-44.19,455.499,185.747
31.5967,2.13548,-44.2018,455.499,185.771
31.6485,2.1359,-44.2244,455.501,185.817
31.6711,2.1361,-44.2333,455.503,185.838
31.6989,2.13604,-44.2457,455.506,185.863
31.7868,2.13807,-44.2792,455.512,185.944
31.8681,2.14727,-44.3151,455.516,186.017
31.9162,2.15264,-44.3356,455.518,186.06
31.9569,2.15716,-44.3484,455.522,186.098
32.0043,2.16089,-44.3701,455.524,186.14
32.0608,2.16629,-44.3959,455.529,186.191
32.1418,2.17773,-44.4269,455.537,186.265
32.1852,2.1857,-44.4458,455.539,186.304
32.1998,2.18858,-44.4517,455.54,186.317
32.2304,2.19588,-44.4621,455.542,186.346
32.298,2.21242,-44.4894,455.547,186.408
32.3085,2.21409,-44.4942,455.549,186.417
32.3885,2.22874,-44.5266,455.557,186.489
32.3899,2.22902,-44.5271,455.557,186.491
32.4815,2.24705,-44.5653,455.566,186.574
32.4815,2.24705,-44.5653,455.566,186.574
32.4895,2.24906,-44.5685,455.567,186.581
32.5691,2.27229,-44.5975,455.573,186.655
32.5752,2.274,-44.5994,455.573,186.661
32.5853,2.27677,-44.6017,455.574,186.67
32.6055,2.282,-44.607,455.575,186.69
32.6379,2.29058,-44.6149,455.579,186.721
32.6658,2.29808,-44.6216,455.581,186.748
32.6788,2.30095,-44.625,455.582,186.76
32.7199,2.3102,-44.636,455.587,186.8
32.7284,2.3124,-44.6381,455.587,186.808
32.7738,2.32184,-44.6541,455.592,186.85
32.7763,2.32237,-44.6549,455.592,186.853
32.8122,2.32898,-44.6678,455.596,186.886
32.8356,2.3334,-44.6763,455.599,186.908
32.8507,2.33557,-44.6809,455.6,186.922
32.9288,2.34748,-44.7078,455.609,186.995
32.9491,2.35079,-44.7125,455.612,187.014
32.9516,2.35114,-44.7133,455.612,187.017
32.9561,2.35175,-44.7151,455.613,187.021
33.0152,2.35964,-44.7328,455.621,187.076
33.0382,2.36234,-44.7402,455.623,187.098
33.0428,2.36278,-44.7416,455.624,187.102
33.0806,2.36574,-44.7559,455.629,187.137
33.086,2.36605,-44.758,455.63,187.142
33.0922,2.36623,-44.7604,455.631,187.148
33.1299,2.36612,-44.7683,455.634,187.184
33.1841,2.36512,-44.7688,455.638,187.238
33.1891,2.36506,-44.7706,455.639,187.243
33.246,2.36298,-44.7909,455.647,187.295
33.2499,2.36278,-44.7921,455.648,187.299
33.2512,2.36267,-44.7925,455.648,187.3
33.2663,2.36131,-44.7986,455.65,187.314
33.324,2.35562,-44.8175,455.658,187.368
33.3509,2.35138,-44.8244,455.661,187.394
33.4055,2.34362,-44.8416,455.667,187.445
33.4842,2.33625,-44.8669,455.678,187.519
33.502,2.33504,-44.8729,455.68,187.535
33.5039,2.33483,-44.8735,455.68,187.537
33.532,2.33196,-44.884,455.683,187.563
33.5382,2.33123,-44.8863,455.684,187.569
33.5393,2.33102,-44.8867,455.684,187.57
33.5424,2.33051,-44.8881,455.684,187.573
33.5913,2.32076,-44.904,455.691,187.618
33.6309,2.31325,-44.9165,455.694,187.656
33.6754,2.30534,-44.9301,455.7,187.698
33.7842,2.29451,-44.9718,455.717,187.797
33.8843,2.29532,-45.0163,455.73,187.886
33.8915,2.29509,-45.0192,455.73,187.892
33.9626,2.29163,-45.0454,455.736,187.958
33.9743,2.28997,-45.0491,455.737,187.969
34.0662,2.27866,-45.0786,455.748,188.055
34.1896,2.27304,-45.1108,455.768,188.173
34.226,2.2745,-45.1244,455.772,188.206
34.2324,2.27442,-45.1264,455.773,188.212
34.3093,2.27061,-45.1365,455.78,188.288
34.4128,2.2674,-45.1681,455.791,188.386
34.4135,2.26745,-45.1683,455.791,188.387
34.5129,2.27216,-45.2098,455.805,188.476
34.5219,2.27211,-45.2136,455.807,188.484
34.5814,2.27131,-45.2389,455.818,188.537
34.5917,2.27068,-45.2428,455.819,188.546
34.6583,2.26699,-45.2714,455.831,188.605
34.7044,2.26473,-45.2889,455.836,188.648
34.7593,2.26248,-45.3093,455.845,188.698
34.7723,2.26177,-45.3148,455.847,188.709
34.8265,2.25823,-45.3309,455.855,188.761
34.8305,2.25785,-45.3323,455.855,188.764
34.8809,2.25176,-45.3489,455.864,188.811
34.8921,2.25001,-45.3526,455.865,188.822
34.9058,2.24776,-45.3563,455.866,188.835
34.9598,2.23845,-45.3757,455.875,188.884
34.9724,2.23605,-45.38,455.877,188.896
34.9975,2.23086,-45.388,455.881,188.92
35.0247,2.22507,-45.3923,455.885,188.946
35.0806,2.21317,-45.4061,455.894,188.999
35.0993,2.20905,-45.4122,455.896,189.017
35.1725,2.19261,-45.4266,455.908,189.088
35.1737,2.19231,-45.427,455.908,189.089
35.22,2.17877,-45.4426,455.916,189.132
35.2328,2.17449,-45.4465,455.917,189.144
35.2995,2.15361,-45.4672,455.928,189.206
35.3118,2.14985,-45.4706,455.931,189.218
35.3188,2.1479,-45.4726,455.932,189.225
35.4292,2.11698,-45.4886,455.948,189.333
35.4631,2.11048,-45.4932,455.953,189.366
35.4928,2.10281,-45.5007,455.958,189.394
35.5178,2.0969,-45.5069,455.962,189.418
35.5451,2.09067,-45.515,455.967,189.444
35.5664,2.08629,-45.5218,455.972,189.463
35.5668,2.08615,-45.5219,455.972,189.464
35.6214,2.06872,-45.5399,455.98,189.515
35.637,2.06393,-45.5435,455.982,189.53
35.6439,2.06186,-45.5452,455.983,189.536
35.7635,2.02868,-45.5562,455.995,189.655
35.8106,2.02142,-45.5636,456.002,189.701
35.8483,2.01673,-45.5771,456.01,189.735
35.8776,2.01246,-45.5843,456.015,189.763
35.9052,2.00864,-45.5903,456.02,189.789
35.9242,2.00559,-45.5942,456.023,189.808
35.9346,2.00397,-45.5964,456.025,189.818
35.9543,2.0007,-45.6,456.029,189.837
35.9966,1.99384,-45.6107,456.036,189.877
36.0067,1.99245,-45.6132,456.038,189.887
36.0174,1.99103,-45.616,456.039,189.897
36.0194,1.99085,-45.6165,456.039,189.899
36.09,1.9833,-45.6322,456.049,189.967
36.1124,1.98135,-45.6385,456.052,189.988
36.1283,1.98065,-45.643,456.055,190.003
36.1639,1.9794,-45.6528,456.061,190.037
36.1688,1.9792,-45.654,456.062,190.042
36.1708,1.97908,-45.6546,456.062,190.043
36.2233,1.97696,-45.669,456.07,190.093
36.2241,1.97692,-45.6691,456.07,190.094
36.2552,1.97524,-45.6774,456.076,190.124
36.2728,1.97469,-45.6825,456.078,190.14
36.2849,1.97406,-45.6857,456.08,190.152
36.3223,1.97217,-45.6942,456.086,190.188
36.3821,1.97263,-45.7065,456.094,190.246
36.3951,1.97335,-45.7086,456.095,190.258
36.4203,1.97417,-45.715,456.099,190.283
36.4662,1.97665,-45.7208,456.104,190.328
36.4742,1.97712,-45.722,456.106,190.336
36.5049,1.9785,-45.7287,456.111,190.365
36.5256,1.97934,-45.7337,456.115,190.385
36.5298,1.97944,-45.7349,456.115,190.389
36.5713,1.98052,-45.7451,456.123,190.428
36.5856,1.98169,-45.7487,456.125,190.442
36.6495,1.98687,-45.7649,456.135,190.503
36.6646,1.98913,-45.7687,456.137,190.517
36.7001,1.99414,-45.7768,456.143,190.551
36.723,1.9975,-45.7829,456.147,190.573
36.7542,2.00191,-45.7907,456.152,190.603
36.7761,2.00501,-45.7965,456.156,190.624
36.823,2.01182,-45.8035,456.163,190.669
36.8256,2.01221,-45.8039,456.164,190.672
36.8724,2.01855,-45.8106,456.171,190.718
36.8794,2.01962,-45.8116,456.172,190.725
36.8871,2.021,-45.8136,456.173,190.732
36.9638,2.03457,-45.8322,456.187,190.805
36.9902,2.03945,-45.8385,456.191,190.83
37.0249,2.04612,-45.8485,456.198,190.863
37.0336,2.04755,-45.8504,456.2,190.871
37.0795,2.05536,-45.8615,456.208,190.915
37.0864,2.05641,-45.8629,456.21,190.921
37.0953,2.05766,-45.8647,456.212,190.93
37.1321,2.063,-45.8716,456.218,190.966
37.1641,2.06696,-45.8739,456.223,190.997
37.2091,2.07365,-45.8782,456.229,191.041
37.2114,2.07403,-45.8784,456.23,191.044
37.2353,2.07821,-45.8811,456.234,191.067
37.2802,2.08602,-45.8865,456.24,191.111
37.2962,2.08834,-45.8886,456.243,191.127
37.2981,2.08857,-45.8888,456.244,191.129
37.3118,2.09016,-45.8905,456.246,191.142
37.3671,2.09832,-45.8996,456.257,191.196
37.405,2.10326,-45.9053,456.264,191.232
37.4106,2.1039,-45.9065,456.265,191.238
37.4605,2.10928,-45.9124,456.275,191.286
37.4696,2.11032,-45.9141,456.277,191.295
37.5087,2.11413,-45.922,456.285,191.332
37.5425,2.11868,-45.9298,456.291,191.365
37.5586,2.12048,-45.9329,456.294,191.38
37.6074,2.1254,-45.9453,456.304,191.426
37.6113,2.1257,-45.9462,456.305,191.43
37.6624,2.12927,-45.9569,456.316,191.479
37.6668,2.12952,-45.9576,456.316,191.483
37.7041,2.13044,-45.9672,456.325,191.518
37.7421,2.13148,-45.9779,456.332,191.554
37.7726,2.13202,-45.9866,456.339,191.582
37.8085,2.13285,-45.9972,456.346,191.616
37.8263,2.13301,-46.004,456.35,191.632
37.8477,2.13353,-46.0118,456.356,191.651
37.9153,2.13144,-46.021,456.371,191.716
37.9733,2.12949,-46.0329,456.38,191.772
37.9797,2.12924,-46.0343,456.382,191.778
38.0139,2.1267,-46.0385,456.387,191.812
38.0412,2.12432,-46.0421,456.393,191.838
38.0869,2.12093,-46.045,456.403,191.883
38.1715,2.11467,-46.0574,456.422,191.964
38.2508,2.10726,-46.0756,456.435,192.04
38.3214,2.09855,-46.0973,456.448,192.106
38.3622,2.09347,-46.1083,456.458,192.144
38.3665,2.09289,-46.1092,456.459,192.148
38.4357,2.08458,-46.1219,456.474,192.215
38.5748,2.08066,-46.1501,456.503,192.348
38.5782,2.0808,-46.1507,456.504,192.351
38.6043,2.08075,-46.1559,456.509,192.376
38.6275,2.0811,-46.1603,456.514,192.398
38.6372,2.0809,-46.1619,456.516,192.407
38.659,2.07992,-46.1645,456.522,192.428
38.6617,2.07972,-46.1648,456.523,192.431
38.7278,2.07073,-46.1732,456.536,192.495
38.8406,2.06357,-46.1898,456.557,192.605
38.8706,2.06246,-46.1962,456.562,192.634
38.9386,2.05935,-46.2063,456.575,192.7
39.0046,2.05221,-46.219,456.587,192.763
39.0251,2.05026,-46.2227,456.59,192.783
39.1118,2.04445,-46.2423,456.606,192.866
39.1288,2.04344,-46.2466,456.61,192.882
39.1552,2.03955,-46.2533,456.614,192.907
39.1747,2.03682,-46.2578,456.617,192.926
39.1791,2.03605,-46.2589,456.618,192.93
39.2164,2.029,-46.2671,456.624,192.966
39.3586,2.01471,-46.2942,456.655,193.102
39.442,2.0129,-46.3162,456.671,193.181
39.4421,2.0129,-46.3162,456.671,193.181
39.4465,2.01301,-46.3172,456.672,193.185
39.4937,2.01242,-46.3276,456.679,193.231
39.5231,2.0124,-46.3323,456.682,193.26
39.5661,2.01189,-46.3396,456.689,193.302
39.582,2.01114,-46.3427,456.692,193.317
39.5896,2.01077,-46.3439,456.694,193.324
39.7043,2.01121,-46.3623,456.72,193.434
39.7044,2.01122,-46.3624,456.72,193.434
39.7208,2.01279,-46.3638,456.723,193.45
39.7235,2.01302,-46.364,456.724,193.453
39.7529,2.01524,-46.3674,456.729,193.482
39.8069,2.01654,-46.3767,456.738,193.534
39.8095,2.0166,-46.3771,456.739,193.537
39.8293,2.01704,-46.3804,456.743,193.556
39.8664,2.0181,-46.3862,456.752,193.591
39.8666,2.0181,-46.3863,456.752,193.591
39.8762,2.01776,-46.3874,456.753,193.601
39.9547,2.01575,-46.3976,456.77,193.677
40.0198,2.01467,-46.4093,456.784,193.739
40.0489,2.01415,-46.415,456.79,193.767
40.0546,2.01407,-46.416,456.791,193.773
40.1145,2.01533,-46.4246,456.8,193.831
40.1296,2.01499,-46.4264,456.803,193.846
40.1551,2.01369,-46.43,456.807,193.871
40.2093,2.01048,-46.4371,456.819,193.923
40.2781,2.00526,-46.4511,456.835,193.989
40.3375,2.00077,-46.4669,456.849,194.044
40.3393,2.00057,-46.4673,456.849,194.046
40.4028,1.99396,-46.4815,456.863,194.106
40.4362,1.99168,-46.4886,456.87,194.138
40.5049,1.98917,-46.5,456.885,194.204
40.505,1.98917,-46.5,456.885,194.204
40.5218,1.98873,-46.5034,456.889,194.22
40.5434,1.98736,-46.5087,456.894,194.241
40.5807,1.98476,-46.5191,456.902,194.276
40.5912,1.98404,-46.5221,456.904,194.286
40.6364,1.98144,-46.5334,456.915,194.328
40.661,1.97916,-46.5394,456.921,194.351
40.6796,1.97629,-46.5439,456.926,194.368
40.6873,1.97511,-46.5459,456.927,194.376
40.71,1.97221,-46.5513,456.934,194.397
40.7101,1.9722,-46.5513,456.934,194.397
40.7297,1.96864,-46.5561,456.938,194.415
40.7926,1.95675,-46.5745,456.951,194.474
40.9462,1.93839,-46.5993,456.995,194.619
40.962,1.93673,-46.6027,457,194.634
41.0067,1.93278,-46.6125,457.013,194.675
41.0142,1.9322,-46.6141,457.015,194.682
41.0856,1.93049,-46.6292,457.035,194.749
41.1392,1.93021,-46.6393,457.047,194.801
41.1473,1.93046,-46.6409,457.049,194.808
41.1632,1.9308,-46.6446,457.053,194.823
41.1773,1.93142,-46.6477,457.056,194.837
41.1798,1.93143,-46.6482,457.056,194.839
41.1949,1.93139,-46.6508,457.059,194.854
41.221,1.93071,-46.6566,457.065,194.878
41.2673,1.92997,-46.666,457.078,194.922
41.3509,1.9348,-46.6834,457.103,195
41.3905,1.93902,-46.6909,457.114,195.037
41.4043,1.94011,-46.6937,457.117,195.05
41.4054,1.94019,-46.694,457.117,195.051
41.442,1.94248,-46.7013,457.124,195.086
41.5025,1.95009,-46.7097,457.14,195.144
41.5576,1.95691,-46.7218,457.155,195.196
41.562,1.95733,-46.7227,457.156,195.2
41.6392,1.97094,-46.7407,457.177,195.272
41.7182,1.99195,-46.7502,457.202,195.346
41.7193,1.99233,-46.7503,457.202,195.347
41.7539,2.00404,-46.7539,457.213,195.38
41.7818,2.01402,-46.7573,457.221,195.407
41.8203,2.02703,-46.7621,457.231,195.443
41.8243,2.02804,-46.763,457.232,195.447
41.8629,2.03859,-46.7696,457.243,195.484
41.8635,2.03875,-46.7697,457.243,195.484
41.9292,2.05601,-46.7825,457.26,195.546
41.9872,2.07496,-46.791,457.276,195.602
42.0412,2.09566,-46.8035,457.285,195.653
42.0498,2.09903,-46.8052,457.287,195.662
42.0855,2.11235,-46.8143,457.295,195.695
42.0867,2.11281,-46.8147,457.296,195.696
42.1004,2.11775,-46.8181,457.299,195.709
42.1155,2.12334,-46.8218,457.303,195.723
42.1215,2.12543,-46.8234,457.305,195.729
42.1541,2.13586,-46.8319,457.314,195.759
42.1699,2.14088,-46.8356,457.318,195.774
42.1938,2.14867,-46.8412,457.323,195.796
42.2509,2.16893,-46.8544,457.335,195.85
42.2511,2.16899,-46.8544,457.335,195.851
42.2694,2.17575,-46.8604,457.338,195.868
42.2695,2.17578,-46.8604,457.338,195.868
42.2911,2.18399,-46.8666,457.343,195.888
42.2914,2.18408,-46.8667,457.343,195.888
42.2993,2.18718,-46.8688,457.345,195.896
42.2994,2.18724,-46.8689,457.345,195.896
42.312,2.19217,-46.872,457.348,195.907
42.3158,2.19354,-46.8729,457.349,195.911
42.3659,2.21189,-46.8871,457.36,195.958
42.366,2.21191,-46.8871,457.36,195.958
42.379,2.21698,-46.8902,457.363,195.97
42.379,2.21699,-46.8903,457.363,195.97
42.3855,2.21934,-46.8917,457.365,195.976
42.4048,2.22563,-46.8954,457.37,195.994
42.4378,2.23506,-46.9019,457.379,196.025
42.4393,2.23553,-46.9022,457.379,196.027
42.4495,2.23832,-46.9041,457.382,196.037
42.4576,2.24036,-46.9059,457.384,196.044
42.4589,2.24069,-46.9062,457.385,196.045
42.4983,2.25031,-46.9162,457.395,196.082
42.5056,2.25232,-46.918,457.397,196.089
42.5204,2.25626,-46.9221,457.401,196.103
42.5308,2.25835,-46.9254,457.403,196.112
42.5404,2.2602,-46.9285,457.405,196.121
42.5459,2.26121,-46.9302,457.406,196.126
