"Distance","Diameter","RAS_R","RAS_A","RAS_S"
18.5421,1.40609,-1.14343,19.6047,-29.4488
18.5787,1.41256,-1.16622,19.6189,-29.4239
18.6304,1.42756,-1.19821,19.6376,-29.388
18.6398,1.43034,-1.20407,19.6415,-29.3818
18.6758,1.44235,-1.22734,19.6553,-29.358
18.6982,1.44891,-1.24061,19.6642,-29.3423
18.7148,1.45415,-1.25091,19.671,-29.3311
18.7699,1.47436,-1.28599,19.6897,-29.293
18.7857,1.4794,-1.2949,19.6963,-29.2817
18.8343,1.49323,-1.32332,19.719,-29.2495
18.8669,1.5035,-1.34141,19.7333,-29.2265
18.8684,1.50388,-1.34218,19.734,-29.2253
18.9292,1.52065,-1.37503,19.758,-29.1802
18.9321,1.52162,-1.37665,19.7592,-29.178
18.9755,1.5341,-1.40028,19.7794,-29.1479
18.9766,1.53442,-1.40096,19.7799,-29.1471
18.9942,1.53843,-1.41093,19.7892,-29.136
19.0507,1.55102,-1.44111,19.8175,-29.0974
19.068,1.55358,-1.45068,19.8268,-29.0866
19.0817,1.55503,-1.45836,19.8332,-29.0771
19.12,1.55838,-1.48171,19.8496,-29.0516
19.1482,1.55887,-1.49719,19.863,-29.0323
19.1834,1.55925,-1.51511,19.8816,-29.0083
19.25,1.55551,-1.54867,19.9182,-28.964
19.2713,1.55472,-1.55913,19.9287,-28.9487
19.2764,1.55411,-1.56178,19.9314,-28.9452
19.2856,1.55233,-1.56699,19.9363,-28.9393
19.3167,1.54413,-1.58356,19.952,-28.9183
19.3386,1.53667,-1.59645,19.9634,-28.9047
19.4108,1.51593,-1.64,20.0016,-28.8617
19.4152,1.51392,-1.64245,20.0041,-28.859
19.4928,1.48189,-1.68981,20.044,-28.8122
19.4981,1.47951,-1.69262,20.0477,-28.8097
19.5254,1.46483,-1.70441,20.0681,-28.7959
19.565,1.44371,-1.72415,20.096,-28.7758
19.6693,1.39843,-1.78867,20.1583,-28.7225
19.6781,1.39482,-1.79369,20.1636,-28.7176
19.7553,1.35845,-1.84393,20.2013,-28.6728
19.8579,1.31784,-1.90602,20.2609,-28.617
19.8852,1.3088,-1.92088,20.2784,-28.6021
19.9047,1.30271,-1.93206,20.2908,-28.5921
19.9225,1.29646,-1.94144,20.3023,-28.5823
19.9264,1.29501,-1.94358,20.3047,-28.5801
20.0702,1.26012,-2.0332,20.3847,-28.501
20.0937,1.25839,-2.04781,20.3964,-28.4868
20.157,1.25273,-2.08831,20.4304,-28.4521
20.1666,1.25204,-2.09423,20.4355,-28.4465
20.1858,1.24933,-2.10666,20.4462,-28.4365
20.1901,1.24884,-2.10934,20.4487,-28.4342
20.2259,1.24507,-2.13202,20.4682,-28.4145
20.2975,1.2447,-2.17502,20.5081,-28.3734
20.302,1.24484,-2.1779,20.5106,-28.371
20.3275,1.24584,-2.19468,20.5242,-28.3575
20.3484,1.24643,-2.20876,20.5356,-28.3472
20.4177,1.25403,-2.25533,20.5719,-28.3109
20.444,1.25908,-2.27176,20.5865,-28.2965
20.4476,1.25974,-2.27398,20.5885,-28.2944
20.4624,1.26273,-2.2832,20.5965,-28.286
20.4876,1.26806,-2.29834,20.6108,-28.2718
20.5179,1.27635,-2.3189,20.624,-28.2539
20.5624,1.28712,-2.3516,20.6399,-28.2283
20.6892,1.32421,-2.43768,20.7006,-28.1577
20.7355,1.34224,-2.46721,20.7217,-28.129
20.7676,1.35403,-2.48766,20.7392,-28.1115
20.7691,1.35458,-2.48867,20.7401,-28.1107
20.7937,1.36295,-2.506,20.7522,-28.0981
20.8243,1.37247,-2.52769,20.7653,-28.0809
20.881,1.39115,-2.56697,20.7872,-28.0465
20.9259,1.4063,-2.60006,20.8036,-28.0208
20.9348,1.40894,-2.6069,20.8068,-28.0162
21.0267,1.43642,-2.67526,20.8377,-27.9631
21.0452,1.44227,-2.68841,20.8444,-27.9519
21.0532,1.44413,-2.69429,20.8475,-27.9475
21.1142,1.45026,-2.73932,20.8708,-27.9136
21.1414,1.4536,-2.7584,20.8814,-27.8973
21.2135,1.46338,-2.8059,20.9094,-27.8509
21.2322,1.46703,-2.8176,20.9168,-27.8384
21.2459,1.46977,-2.82569,20.9229,-27.8291
21.2471,1.46969,-2.82661,20.9232,-27.8284
21.2934,1.47054,-2.85658,20.9422,-27.7987
21.2936,1.4706,-2.85669,20.9424,-27.7986
21.3847,1.46806,-2.91755,20.9679,-27.7358
21.3847,1.46807,-2.91758,20.9679,-27.7358
21.3877,1.46853,-2.91936,20.9694,-27.7339
21.4387,1.4752,-2.94571,20.9985,-27.7015
21.4477,1.47504,-2.95116,21.0025,-27.6955
21.509,1.47038,-2.98875,21.0283,-27.6545
21.5427,1.46968,-3.00771,21.0436,-27.6312
21.6544,1.46293,-3.07426,21.0814,-27.5498
21.6573,1.46285,-3.07581,21.0825,-27.5476
21.7236,1.45392,-3.11706,21.1054,-27.5011
21.829,1.44577,-3.17924,21.1332,-27.4207
21.8488,1.44562,-3.19159,21.1399,-27.4067
21.886,1.44383,-3.2134,21.151,-27.3786
21.9116,1.44254,-3.22887,21.1589,-27.3598
21.9126,1.4425,-3.2294,21.1593,-27.3592
22.0421,1.43909,-3.30539,21.2008,-27.2629
22.0697,1.4405,-3.32264,21.21,-27.2434
22.1086,1.44203,-3.34576,21.2228,-27.2147
22.1238,1.44194,-3.35447,21.2264,-27.2029
22.1276,1.4418,-3.35659,21.2274,-27.1998
22.2672,1.44624,-3.44122,21.2623,-27.0945
22.2842,1.44846,-3.45201,21.2678,-27.0825
22.3108,1.44978,-3.46763,21.2759,-27.0626
22.3975,1.45911,-3.51464,21.3051,-26.9959
22.4582,1.46908,-3.55116,21.325,-26.9517
22.492,1.47448,-3.56958,21.3367,-26.9258
22.4969,1.47518,-3.57206,21.3386,-26.922
22.5541,1.48212,-3.60001,21.3671,-26.8812
22.5615,1.4829,-3.60335,21.3707,-26.8755
22.5844,1.48466,-3.61558,21.3765,-26.8571
22.6859,1.49653,-3.67577,21.4016,-26.7793
22.7206,1.5021,-3.69478,21.409,-26.7512
22.7222,1.50231,-3.69572,21.4093,-26.75
22.7527,1.50574,-3.71412,21.416,-26.7266
22.807,1.51185,-3.74441,21.4277,-26.6831
22.8494,1.51782,-3.76895,21.4396,-26.6506
22.8699,1.5196,-3.77972,21.4452,-26.634
22.9271,1.52366,-3.81233,21.4616,-26.59
22.9952,1.53081,-3.8478,21.4805,-26.5351
23.055,1.53983,-3.88204,21.4972,-26.4889
23.0753,1.54213,-3.89256,21.5028,-26.4725
23.1222,1.54596,-3.91964,21.5156,-26.4364
23.1812,1.55136,-3.95039,21.5328,-26.3891
23.2422,1.55882,-3.98389,21.5541,-26.3429
23.2766,1.56296,-4.00125,21.5658,-26.3156
23.3326,1.56811,-4.03309,21.5839,-26.2732
23.364,1.57116,-4.04992,21.5926,-26.2481
23.3996,1.57338,-4.07094,21.6004,-26.2205
23.4434,1.57581,-4.09533,21.6091,-26.1852
23.4769,1.57705,-4.11493,21.6178,-26.1594
23.4849,1.5771,-4.11921,21.6197,-26.1529
23.5254,1.57718,-4.14194,21.6275,-26.1204
23.5707,1.57824,-4.16906,21.6368,-26.0852
23.5889,1.57857,-4.17939,21.6425,-26.0714
23.6107,1.57823,-4.19066,21.6491,-26.0539
23.6552,1.57609,-4.21781,21.6557,-26.0193
23.6777,1.57369,-4.23009,21.6604,-26.001
23.7943,1.56759,-4.29751,21.6906,-25.9108
23.8063,1.56756,-4.30371,21.6942,-25.9012
23.8293,1.5658,-4.31661,21.7013,-25.8836
23.9207,1.5612,-4.36365,21.7287,-25.8102
23.9281,1.56083,-4.36785,21.731,-25.8045
23.9954,1.5549,-4.4043,21.7454,-25.7497
24.0395,1.54881,-4.42797,21.7532,-25.7134
24.0715,1.54369,-4.4458,21.762,-25.6884
24.1319,1.53018,-4.47948,21.7675,-25.6385
24.2623,1.51626,-4.54213,21.8015,-25.5292
24.2866,1.5157,-4.55494,21.8081,-25.5097
24.2974,1.51522,-4.56057,21.812,-25.5014
24.3129,1.51371,-4.56782,21.8176,-25.4888
24.3642,1.50836,-4.59381,21.8357,-25.4485
24.3742,1.50739,-4.59874,21.8391,-25.4405
24.3968,1.50583,-4.60943,21.8469,-25.4222
24.4401,1.50341,-4.62907,21.8598,-25.3858
24.4458,1.50292,-4.63199,21.8615,-25.3812
24.4763,1.5,-4.64788,21.8686,-25.3561
24.4896,1.49812,-4.65539,21.87,-25.3453
24.6067,1.48745,-4.71498,21.8924,-25.247
24.6958,1.48686,-4.75833,21.9113,-25.1714
24.8084,1.48423,-4.81416,21.9374,-25.0772
24.8136,1.48388,-4.81686,21.9387,-25.073
24.8251,1.48387,-4.82254,21.9415,-25.0635
24.9129,1.48483,-4.86616,21.96,-24.9894
24.943,1.48321,-4.88097,21.9712,-24.9658
25.026,1.48271,-4.92094,21.9993,-24.8987
25.0675,1.4855,-4.93919,22.0126,-24.8639
25.0804,1.48584,-4.94571,22.0159,-24.8532
25.1374,1.49081,-4.97399,22.0306,-24.806
25.1394,1.49091,-4.97486,22.0311,-24.8043
25.1626,1.49139,-4.98583,22.0373,-24.7848
25.241,1.48742,-5.02118,22.0551,-24.7172
25.2681,1.48461,-5.03266,22.0616,-24.6934
25.3233,1.48055,-5.05805,22.071,-24.6454
25.3247,1.48038,-5.05862,22.0712,-24.6441
25.3575,1.47616,-5.0728,22.0788,-24.6155
25.3655,1.47495,-5.07619,22.0805,-24.6084
25.4197,1.46969,-5.10077,22.0911,-24.5613
25.4197,1.46969,-5.10077,22.0911,-24.5613
25.4199,1.46967,-5.10084,22.0911,-24.5611
25.4795,1.4583,-5.12767,22.1061,-24.5101
25.5256,1.45113,-5.15012,22.118,-24.4716
25.536,1.44916,-5.15456,22.1209,-24.4626
25.5403,1.44813,-5.15655,22.1219,-24.459
25.5726,1.43985,-5.17042,22.1294,-24.4308
25.639,1.42611,-5.20153,22.1444,-24.374
25.659,1.42242,-5.21162,22.148,-24.3571
25.6595,1.42233,-5.21186,22.1481,-24.3568
25.7322,1.4053,-5.2465,22.1615,-24.2943
25.7413,1.40296,-5.25031,22.1634,-24.2862
25.7626,1.39708,-5.2601,22.166,-24.2675
25.7979,1.38705,-5.27684,22.1742,-24.2375
25.7985,1.3869,-5.27712,22.1743,-24.237
25.8443,1.37483,-5.30034,22.1811,-24.1981
25.8919,1.36151,-5.32453,22.1885,-24.1577
25.9015,1.35841,-5.32899,22.1896,-24.1493
25.9415,1.3462,-5.34886,22.1926,-24.1147
25.9516,1.3433,-5.35378,22.193,-24.106
25.9811,1.33481,-5.36929,22.1956,-24.081
25.9876,1.33269,-5.37297,22.1962,-24.0756
26.0579,1.30991,-5.40902,22.2011,-24.0155
26.0755,1.30311,-5.41753,22.1998,-24.0002
26.1687,1.27282,-5.46569,22.2052,-23.9206
26.1712,1.27219,-5.46675,22.2065,-23.9187
26.2277,1.25537,-5.49375,22.2125,-23.8694
26.2295,1.25473,-5.49457,22.2124,-23.8678
26.2959,1.2296,-5.52802,22.2165,-23.8106
26.3119,1.22401,-5.53673,22.2168,-23.7972
26.3712,1.20307,-5.56622,22.2162,-23.7458
26.3712,1.20307,-5.56622,22.2162,-23.7458
26.3719,1.20277,-5.56661,22.2162,-23.7452
26.4933,1.15885,-5.62612,22.2312,-23.6404
26.5268,1.15012,-5.64486,22.2348,-23.6129
26.5564,1.1412,-5.65901,22.2439,-23.5885
26.5988,1.13053,-5.67906,22.2591,-23.5544
26.5992,1.13043,-5.67927,22.2593,-23.5541
26.61,1.12729,-5.68457,22.2636,-23.5457
26.6101,1.12725,-5.68462,22.2636,-23.5456
26.6701,1.10868,-5.71203,22.2804,-23.495
26.6701,1.10868,-5.71203,22.2804,-23.495
26.6703,1.10865,-5.71209,22.2805,-23.4948
26.7281,1.09349,-5.74328,22.2888,-23.4468
26.738,1.09093,-5.74812,22.2901,-23.4383
26.7551,1.08624,-5.75604,22.292,-23.4233
26.8297,1.06765,-5.79494,22.3033,-23.3607
26.8376,1.06584,-5.79865,22.3045,-23.3537
26.9389,1.04232,-5.85049,22.3154,-23.2674
27.0153,1.02994,-5.88936,22.3314,-23.2036
27.0207,1.02885,-5.89235,22.3326,-23.1993
27.0982,1.01606,-5.93308,22.3401,-23.1338
27.0985,1.01603,-5.93324,22.3401,-23.1336
27.1341,1.01206,-5.95249,22.3473,-23.1045
27.1776,1.00904,-5.97507,22.3547,-23.068
27.1813,1.00884,-5.97701,22.3548,-23.0649
27.194,1.00847,-5.98298,22.3573,-23.0539
27.2318,1.00521,-6.0034,22.3636,-23.0227
27.2325,1.00513,-6.00378,22.3636,-23.0221
27.2668,1.00157,-6.02263,22.3635,-22.9935
27.3202,0.999052,-6.05008,22.3722,-22.9486
27.3427,0.998166,-6.06312,22.3753,-22.9304
27.3567,0.997844,-6.07088,22.3768,-22.919
27.3645,0.997252,-6.07491,22.3778,-22.9123
27.3879,0.995474,-6.08781,22.3812,-22.8931
27.4217,0.992986,-6.107,22.3863,-22.8658
27.4477,0.991837,-6.12061,22.3897,-22.8438
27.4588,0.991526,-6.12716,22.3913,-22.835
27.5179,0.988664,-6.15883,22.4132,-22.7901
27.5781,0.986856,-6.19136,22.4316,-22.743
27.6199,0.985307,-6.21164,22.4487,-22.7107
27.7049,0.989049,-6.26001,22.4793,-22.6479
27.7104,0.989197,-6.26276,22.4823,-22.6441
27.7522,0.990349,-6.28848,22.4901,-22.6122
27.762,0.990583,-6.29405,22.4921,-22.6043
27.7782,0.990559,-6.30245,22.4987,-22.5921
27.7998,0.990428,-6.31444,22.5077,-22.5765
27.8531,0.99447,-6.34443,22.5322,-22.5399
27.9127,0.998087,-6.37895,22.5557,-22.4974
27.9377,0.999687,-6.39493,22.5656,-22.4809
27.9633,1.00014,-6.40971,22.5761,-22.4629
28.0228,1.00574,-6.44777,22.5937,-22.4207
28.0765,1.01318,-6.48516,22.607,-22.3844
28.0974,1.01676,-6.49839,22.6135,-22.3696
28.0996,1.01707,-6.4999,22.6141,-22.3682
28.1549,1.02375,-6.53674,22.6302,-22.3302
28.1677,1.02581,-6.54611,22.6326,-22.3219
28.2038,1.03205,-6.57152,22.6427,-22.2982
28.213,1.03312,-6.57816,22.6454,-22.2924
28.2379,1.03655,-6.59553,22.6525,-22.2761
28.254,1.03871,-6.60659,22.6579,-22.2657
28.2878,1.04361,-6.63095,22.6701,-22.2457
28.289,1.0437,-6.6318,22.6705,-22.2449
28.4027,1.06385,-6.71561,22.7021,-22.1749
28.4293,1.07162,-6.73551,22.7117,-22.1602
28.4396,1.07386,-6.74274,22.7158,-22.154
28.4426,1.07432,-6.7448,22.7171,-22.1524
28.4475,1.07512,-6.74839,22.7193,-22.1499
28.505,1.08442,-6.79179,22.7362,-22.116
28.5567,1.09694,-6.83252,22.7515,-22.0882
28.5646,1.09853,-6.83884,22.7542,-22.0842
28.626,1.11257,-6.88632,22.7738,-22.0507
28.6294,1.11332,-6.88884,22.7749,-22.0487
28.6977,1.12758,-6.94164,22.7979,-22.012
28.7584,1.14593,-6.99392,22.8038,-21.9817
28.7607,1.1467,-6.99589,22.8041,-21.9805
28.7749,1.15069,-7.00695,22.8091,-21.9731
28.7969,1.15259,-7.02355,22.8188,-21.9623
28.8299,1.15441,-7.04847,22.8309,-21.9445
28.8343,1.15434,-7.0517,22.8323,-21.9419
28.919,1.15535,-7.11759,22.8579,-21.8952
28.9718,1.16118,-7.16043,22.8748,-21.8693
28.9988,1.1644,-7.18367,22.8789,-21.8562
29.0559,1.16841,-7.22912,22.8895,-21.8234
29.0696,1.16934,-7.24062,22.8923,-21.8164
29.1313,1.17221,-7.28955,22.9046,-21.7809
29.1317,1.17225,-7.28989,22.9047,-21.7807
29.185,1.17736,-7.33242,22.9189,-21.7519
29.1985,1.17822,-7.34271,22.9221,-21.7438
29.2405,1.18132,-7.37388,22.9317,-21.7173
29.2566,1.18235,-7.38607,22.9361,-21.7078
29.2651,1.18232,-7.39283,22.9386,-21.7032
29.2816,1.18236,-7.40645,22.942,-21.6946
29.3263,1.18434,-7.44302,22.9498,-21.6701
29.3344,1.18496,-7.44941,22.9511,-21.6652
29.4081,1.19342,-7.50786,22.9648,-21.6225
29.418,1.19494,-7.51548,22.9664,-21.6164
29.4547,1.20027,-7.54389,22.9696,-21.5934
29.4588,1.2004,-7.54662,22.9704,-21.5904
29.5136,1.20163,-7.58595,22.9802,-21.5536
29.5285,1.20175,-7.59706,22.9834,-21.5443
29.5811,1.20341,-7.64148,22.9836,-21.5159
29.5902,1.20348,-7.64829,22.9843,-21.5099
29.6715,1.20738,-7.70689,22.988,-21.4538
29.6928,1.20895,-7.71995,22.9902,-21.437
29.6988,1.20897,-7.72347,22.9913,-21.4324
29.7176,1.20773,-7.7348,22.9959,-21.418
29.7894,1.204,-7.77519,23.0104,-21.3605
29.8404,1.20563,-7.80294,23.0181,-21.3184
29.8604,1.20697,-7.81423,23.0212,-21.3022
29.896,1.20992,-7.83386,23.0249,-21.2727
29.9066,1.20957,-7.83947,23.0259,-21.2638
29.9816,1.20576,-7.88625,23.0322,-21.2056
30.0216,1.207,-7.90703,23.0373,-21.1717
30.1248,1.21213,-7.96196,23.046,-21.0848
30.1458,1.21353,-7.97371,23.05,-21.0678
30.15,1.21365,-7.97586,23.0506,-21.0643
30.2378,1.21744,-8.02405,23.0556,-20.9911
30.3036,1.22678,-8.0621,23.0564,-20.9374
30.3164,1.22848,-8.06924,23.0567,-20.9267
30.3184,1.22859,-8.07024,23.0567,-20.925
30.3213,1.22864,-8.07169,23.0567,-20.9225
30.439,1.23741,-8.13497,23.0612,-20.8234
30.4681,1.24166,-8.15075,23.0579,-20.7992
30.4809,1.2428,-8.1562,23.0574,-20.7876
30.5166,1.24848,-8.17362,23.056,-20.7564
30.5471,1.2528,-8.18818,23.0539,-20.7298
30.5873,1.25903,-8.20754,23.0524,-20.6945
30.6217,1.26619,-8.22502,23.0536,-20.665
30.6399,1.27013,-8.23407,23.0529,-20.6491
30.6783,1.27816,-8.25084,23.0537,-20.6146
30.7141,1.28715,-8.26602,23.0524,-20.5823
30.7349,1.29186,-8.2759,23.0523,-20.5639
30.7952,1.30575,-8.30111,23.0533,-20.5092
30.7959,1.30591,-8.30146,23.0533,-20.5085
30.8211,1.31147,-8.31348,23.0546,-20.4864
30.8227,1.31164,-8.31416,23.0546,-20.4849
30.8523,1.31502,-8.32698,23.0527,-20.4583
30.9493,1.33235,-8.37705,23.0402,-20.3763
31.0281,1.34886,-8.41557,23.0348,-20.3077
31.0319,1.34951,-8.41714,23.0345,-20.3043
31.0961,1.35312,-8.44549,23.0304,-20.2468
31.1382,1.3572,-8.46681,23.028,-20.2106
31.1611,1.35948,-8.47846,23.0262,-20.191
31.1742,1.36079,-8.48446,23.0255,-20.1793
31.1759,1.36094,-8.48515,23.0254,-20.1778
31.2235,1.36512,-8.50457,23.0228,-20.1344
31.2656,1.36832,-8.52401,23.0216,-20.0971
31.2886,1.36951,-8.53571,23.022,-20.0773
31.2925,1.36932,-8.53731,23.0215,-20.0738
31.3881,1.36643,-8.58062,23.0188,-19.9885
31.4562,1.37076,-8.61587,23.0159,-19.9304
31.5008,1.37574,-8.63689,23.0148,-19.891
31.501,1.37576,-8.63697,23.0148,-19.8908
31.5177,1.37741,-8.64399,23.0152,-19.8758
31.5486,1.38012,-8.65824,23.0144,-19.8483
31.5746,1.3804,-8.66961,23.012,-19.8251
31.6044,1.38064,-8.68382,23.0096,-19.7989
31.6489,1.37985,-8.70264,23.0084,-19.7587
31.7285,1.38198,-8.74043,23.0091,-19.6886
31.7449,1.38329,-8.74871,23.0098,-19.6745
31.7612,1.38386,-8.75644,23.0086,-19.6602
31.7647,1.38396,-8.75814,23.0082,-19.6571
31.8022,1.38298,-8.77463,23.0081,-19.6235
31.815,1.38308,-8.78051,23.008,-19.612
31.8869,1.38699,-8.81536,23.0088,-19.5492
31.9294,1.39027,-8.83857,23.0075,-19.5137
32.0029,1.39765,-8.87434,23.0076,-19.4494
32.0037,1.39772,-8.87466,23.0076,-19.4487
32.0757,1.40104,-8.90994,23.0068,-19.3859
32.1188,1.40002,-8.93184,23.0057,-19.3488
32.1752,1.39933,-8.95716,23.0031,-19.2985
32.1836,1.39935,-8.96132,23.0025,-19.2912
32.2265,1.40093,-8.98252,22.9955,-19.2546
32.2748,1.40387,-9.00841,22.9891,-19.2143
32.2753,1.40389,-9.00863,22.989,-19.2139
32.2967,1.40496,-9.01898,22.9871,-19.1953
32.3227,1.40719,-9.03196,22.9849,-19.1728
32.4113,1.40959,-9.07524,22.9829,-19.0955
32.4164,1.40952,-9.0776,22.9833,-19.091
32.4171,1.40949,-9.0779,22.9833,-19.0904
32.4532,1.40808,-9.09573,22.9875,-19.0593
32.4669,1.40673,-9.10327,22.989,-19.0479
32.5382,1.40004,-9.13909,22.9969,-18.9868
32.6364,1.40109,-9.19408,23.012,-18.9068
32.6688,1.40153,-9.21133,23.0151,-18.8796
32.6693,1.40153,-9.21162,23.0151,-18.8792
32.6952,1.4016,-9.22594,23.0181,-18.8578
32.7359,1.39825,-9.24776,23.022,-18.8237
32.759,1.39601,-9.259,23.0219,-18.8035
32.7803,1.39404,-9.2699,23.0218,-18.7852
32.7906,1.3925,-9.27465,23.0214,-18.776
32.8957,1.37597,-9.33091,23.0183,-18.6874
32.8961,1.37592,-9.33109,23.0183,-18.687
32.9581,1.36627,-9.36426,23.0236,-18.6349
33.037,1.35051,-9.40686,23.0262,-18.5686
33.0378,1.35032,-9.4073,23.0262,-18.5678
33.1012,1.33535,-9.44072,23.0361,-18.5149
33.1268,1.32968,-9.45334,23.0359,-18.4926
33.159,1.32115,-9.47087,23.0368,-18.4656
33.2173,1.3062,-9.49937,23.0371,-18.4148
33.2273,1.30349,-9.50487,23.0372,-18.4064
33.3231,1.27913,-9.55282,23.0397,-18.3236
33.3515,1.27372,-9.56864,23.0444,-18.3004
33.3611,1.2711,-9.57454,23.0448,-18.2929
33.3905,1.2622,-9.59128,23.042,-18.2688
33.448,1.24387,-9.62571,23.0428,-18.2228
33.4834,1.2299,-9.64499,23.0487,-18.1937
33.5106,1.21993,-9.66067,23.0528,-18.1719
33.5246,1.21437,-9.66923,23.0553,-18.161
33.5464,1.20435,-9.68136,23.059,-18.1433
33.5852,1.1865,-9.70125,23.0657,-18.1107
33.6053,1.1775,-9.71213,23.0688,-18.0941
33.6736,1.15145,-9.75181,23.0772,-18.0392
33.7373,1.12919,-9.78693,23.0895,-17.9874
33.7404,1.12787,-9.78863,23.0898,-17.9849
33.7612,1.11883,-9.79934,23.0927,-17.9673
33.8266,1.09475,-9.83545,23.0998,-17.9132
33.8457,1.08899,-9.84667,23.1015,-17.8978
33.8492,1.08784,-9.84881,23.1019,-17.8951
33.917,1.06393,-9.88633,23.1088,-17.8391
33.917,1.06392,-9.88636,23.1088,-17.839
33.9225,1.06229,-9.88957,23.1096,-17.8346
33.9562,1.0506,-9.90893,23.1065,-17.8072
34.002,1.03578,-9.93397,23.1107,-17.7692
34.0255,1.0289,-9.94785,23.1121,-17.7502
34.0266,1.02858,-9.94837,23.1124,-17.7493
34.0959,1.00646,-9.98651,23.1191,-17.6919
34.1047,1.00388,-9.99169,23.1217,-17.6852
34.1764,0.981745,-10.0298,23.1393,-17.6271
34.1923,0.976745,-10.0395,23.1409,-17.6146
34.2535,0.956486,-10.0727,23.1459,-17.5634
34.2887,0.947352,-10.0936,23.1481,-17.5352
34.2969,0.945189,-10.0986,23.1478,-17.5287
34.3036,0.943198,-10.103,23.1481,-17.5236
34.3999,0.918129,-10.1594,23.1478,-17.4456
34.4555,0.902673,-10.191,23.1543,-17.4003
34.477,0.896729,-10.2046,23.1561,-17.3837
34.5427,0.882148,-10.2417,23.1653,-17.3303
34.5609,0.878934,-10.2512,23.1682,-17.3151
34.5883,0.873487,-10.2675,23.171,-17.2931
34.6221,0.866904,-10.2854,23.1737,-17.2647
34.6297,0.86525,-10.2893,23.1743,-17.2582
34.664,0.857606,-10.3091,23.1792,-17.2306
34.6848,0.853956,-10.3202,23.1823,-17.2132
34.7111,0.849723,-10.3335,23.1874,-17.1911
34.732,0.846099,-10.3457,23.1897,-17.1744
34.7633,0.840503,-10.3627,23.1938,-17.1484
34.772,0.838753,-10.3671,23.195,-17.141
34.8279,0.828177,-10.3995,23.2031,-17.0961
34.9004,0.823873,-10.4365,23.2086,-17.0341
34.9004,0.823872,-10.4365,23.2086,-17.034
34.9077,0.823801,-10.4407,23.2092,-17.0281
34.9079,0.823789,-10.4408,23.2092,-17.0279
34.9212,0.822833,-10.4478,23.2102,-17.0166
34.9213,0.822821,-10.4478,23.2102,-17.0165
34.9354,0.821371,-10.4546,23.2113,-17.0043
35.0047,0.817954,-10.4913,23.2234,-16.9467
35.0222,0.817217,-10.4991,23.2268,-16.9314
35.0925,0.816211,-10.5366,23.237,-16.8729
35.104,0.815989,-10.5421,23.2375,-16.8628
35.1958,0.820843,-10.5916,23.2494,-16.7864
35.2775,0.828276,-10.6345,23.2691,-16.7198
35.3331,0.833094,-10.6636,23.287,-16.6759
35.3521,0.835089,-10.672,23.2939,-16.6603
35.4371,0.84741,-10.7193,23.3036,-16.5903
35.4371,0.847423,-10.7193,23.3036,-16.5903
35.4402,0.847601,-10.7211,23.3042,-16.5879
35.4766,0.850112,-10.7407,23.3111,-16.558
35.5117,0.854213,-10.762,23.3138,-16.5302
35.5206,0.855224,-10.7671,23.3144,-16.5229
35.5409,0.856692,-10.7776,23.3213,-16.507
35.6198,0.866677,-10.8245,23.334,-16.4447
35.6523,0.871672,-10.844,23.339,-16.4194
35.6949,0.877799,-10.867,23.3525,-16.3861
35.6969,0.878097,-10.8683,23.3532,-16.3846
35.765,0.88752,-10.9082,23.3644,-16.3307
35.7828,0.889941,-10.919,23.3705,-16.3179
35.8291,0.895304,-10.9459,23.3772,-16.2808
35.8626,0.899537,-10.9678,23.3815,-16.2558
35.9064,0.90444,-10.9926,23.3903,-16.2208
35.9646,0.9148,-11.0286,23.4052,-16.1776
35.97,0.915739,-11.0318,23.4066,-16.1735
35.973,0.916279,-11.0337,23.4076,-16.1713
36.0121,0.92246,-11.0575,23.4132,-16.1409
36.0608,0.929166,-11.0898,23.4257,-16.1065
36.1001,0.934707,-11.113,23.4361,-16.0765
36.1378,0.939018,-11.1377,23.4467,-16.0502
36.1397,0.93913,-11.1388,23.4472,-16.0487
36.1755,0.941025,-11.1609,23.4579,-16.0227
36.2188,0.944375,-11.1896,23.4711,-15.9931
36.2367,0.944912,-11.2003,23.4767,-15.9799
36.271,0.94631,-11.2212,23.4895,-15.9558
36.295,0.947767,-11.2372,23.4969,-15.9396
36.3569,0.955137,-11.2771,23.506,-15.8932
36.3744,0.958179,-11.2893,23.5069,-15.8807
36.3948,0.960097,-11.3023,23.5079,-15.8649
36.4364,0.96699,-11.3301,23.5069,-15.834
36.442,0.967656,-11.3335,23.5072,-15.8296
36.4872,0.972489,-11.3626,23.5137,-15.7956
36.4988,0.974252,-11.3705,23.5149,-15.7872
36.5434,0.979216,-11.3984,23.5201,-15.7527
36.5441,0.979298,-11.3988,23.5202,-15.7522
36.6201,0.990942,-11.4445,23.5283,-15.692
36.6673,1.0033,-11.4754,23.5338,-15.6567
36.6775,1.00551,-11.4811,23.5366,-15.6487
36.7146,1.01125,-11.502,23.5461,-15.6197
36.8109,1.03778,-11.5572,23.5656,-15.5432
36.811,1.03782,-11.5573,23.5657,-15.5431
36.8211,1.04119,-11.5636,23.5681,-15.5356
36.8559,1.05025,-11.5827,23.5768,-15.5079
36.8617,1.05145,-11.586,23.5788,-15.5035
36.8686,1.05243,-11.59,23.5803,-15.4981
36.9346,1.06428,-11.626,23.5947,-15.4448
36.9749,1.07376,-11.6501,23.6048,-15.4139
