"Distance","Diameter","RAS_R","RAS_A","RAS_S"
25.6402,1.67717,-10.3972,-32.2524,37.4938
25.6525,1.68013,-10.4033,-32.2471,37.503
25.7501,1.70575,-10.4542,-32.2101,37.5775
25.7512,1.70602,-10.4548,-32.2096,37.5783
25.7796,1.71321,-10.4694,-32.1968,37.5991
25.791,1.71583,-10.4754,-32.192,37.6075
25.8352,1.72382,-10.4994,-32.1758,37.6409
25.9245,1.74297,-10.5519,-32.1393,37.7033
25.9309,1.74421,-10.5557,-32.137,37.7078
25.9548,1.74845,-10.5675,-32.1288,37.727
25.9838,1.75303,-10.5821,-32.1171,37.749
25.9838,1.75304,-10.5822,-32.1171,37.7491
25.9898,1.75383,-10.5854,-32.115,37.7536
25.99,1.75386,-10.5856,-32.1149,37.7537
26.0032,1.75577,-10.5929,-32.1103,37.7637
26.0113,1.75664,-10.5975,-32.107,37.7696
26.0117,1.75668,-10.5977,-32.1069,37.7698
26.1046,1.76642,-10.6544,-32.0701,37.8336
26.1138,1.76739,-10.6598,-32.0669,37.8404
26.1148,1.76746,-10.6604,-32.0666,37.841
26.15,1.76876,-10.6825,-32.0543,37.8654
26.1576,1.76874,-10.6876,-32.0515,37.8705
26.3047,1.77237,-10.7756,-31.9926,37.9725
26.3143,1.77281,-10.782,-31.9893,37.9788
26.3175,1.77273,-10.7842,-31.9882,37.9809
26.3362,1.77142,-10.7967,-31.981,37.9928
26.3517,1.76908,-10.8065,-31.975,38.0034
26.4716,1.75223,-10.8839,-31.9281,38.0818
26.5106,1.74698,-10.9083,-31.9117,38.1075
26.5383,1.74407,-10.925,-31.9005,38.1266
26.5594,1.74101,-10.9386,-31.8925,38.1405
26.5684,1.73951,-10.9443,-31.8886,38.1464
26.6588,1.72031,-11.0068,-31.8576,38.2039
26.6639,1.71953,-11.0098,-31.8556,38.2075
26.764,1.6965,-11.0701,-31.8128,38.275
26.7797,1.69709,-11.0791,-31.8075,38.2867
26.8006,1.69391,-11.092,-31.7985,38.3004
26.8392,1.68526,-11.1147,-31.7844,38.3283
27.0016,1.65291,-11.2097,-31.7207,38.4435
27.0761,1.6428,-11.2526,-31.6933,38.4979
27.1236,1.63865,-11.2779,-31.6742,38.5332
27.1792,1.63166,-11.3096,-31.653,38.5737
27.2318,1.62844,-11.341,-31.6329,38.6109
27.3495,1.61591,-11.4107,-31.5891,38.695
27.3849,1.61457,-11.4318,-31.5732,38.7185
27.3992,1.61404,-11.4406,-31.5671,38.728
27.4974,1.61868,-11.4974,-31.5277,38.7977
27.5595,1.62218,-11.5337,-31.5004,38.8401
27.587,1.62452,-11.5493,-31.4885,38.8594
27.63,1.62672,-11.5754,-31.471,38.8887
27.6569,1.62869,-11.5914,-31.4592,38.9069
27.6617,1.62901,-11.5943,-31.4572,38.9101
27.7243,1.63038,-11.6344,-31.4345,38.9525
27.8038,1.63699,-11.6823,-31.402,39.007
27.8042,1.63701,-11.6825,-31.4018,39.0072
27.8136,1.63756,-11.6882,-31.3973,39.0133
27.8187,1.63788,-11.6912,-31.395,39.0167
27.8356,1.63818,-11.7014,-31.3878,39.0281
27.9446,1.64375,-11.7627,-31.3363,39.102
27.9447,1.64376,-11.7628,-31.3362,39.1021
28.0086,1.64479,-11.7995,-31.3057,39.1446
28.0465,1.64529,-11.8198,-31.2862,39.1699
28.0558,1.64554,-11.8248,-31.2816,39.1763
28.1056,1.64459,-11.8515,-31.2596,39.212
28.1178,1.64438,-11.8576,-31.2541,39.2212
28.1572,1.64368,-11.8779,-31.2366,39.25
28.1573,1.64368,-11.878,-31.2365,39.25
28.1704,1.64295,-11.8853,-31.2309,39.2593
28.247,1.63698,-11.9251,-31.1944,39.3136
28.252,1.63637,-11.928,-31.192,39.3169
28.3459,1.62552,-11.978,-31.142,39.3786
28.3696,1.62347,-11.9894,-31.1284,39.3945
28.4516,1.61052,-12.0363,-31.0834,39.4444
28.4587,1.60949,-12.0402,-31.0792,39.4487
28.5111,1.60144,-12.0666,-31.0491,39.4824
28.6392,1.59302,-12.1388,-30.9771,39.56
28.6397,1.59304,-12.139,-30.9768,39.5603
28.6586,1.59404,-12.149,-30.9659,39.572
28.7173,1.59361,-12.1761,-30.9294,39.6092
28.8336,1.59375,-12.2358,-30.8592,39.6801
28.8708,1.59717,-12.2561,-30.8361,39.7012
28.8819,1.59791,-12.2621,-30.8289,39.7069
28.9148,1.60071,-12.2787,-30.8071,39.7253
28.935,1.60096,-12.2883,-30.7937,39.7369
28.972,1.60077,-12.3056,-30.7684,39.7576
29.0158,1.60349,-12.3273,-30.7395,39.7825
29.0463,1.60606,-12.3423,-30.7201,39.8007
29.0935,1.60854,-12.365,-30.688,39.8266
29.0937,1.60856,-12.3651,-30.6879,39.8267
29.1481,1.6139,-12.3908,-30.6493,39.8551
29.206,1.62319,-12.4166,-30.6087,39.8874
29.2125,1.62441,-12.4196,-30.6044,39.8912
29.2265,1.62695,-12.4264,-30.5952,39.8993
29.2265,1.62696,-12.4264,-30.5952,39.8994
29.2438,1.63057,-12.4348,-30.5837,39.9092
29.244,1.6306,-12.4348,-30.5835,39.9093
29.2681,1.63445,-12.4458,-30.5664,39.9222
29.2857,1.63758,-12.4546,-30.5541,39.9313
29.2985,1.63948,-12.4608,-30.5448,39.9374
29.353,1.65012,-12.4898,-30.5063,39.963
29.3629,1.65254,-12.496,-30.4999,39.9673
29.3675,1.65354,-12.4987,-30.4969,39.9694
29.3858,1.65704,-12.5093,-30.4851,39.9786
29.4338,1.66354,-12.5338,-30.4515,40.0026
29.4847,1.66785,-12.5578,-30.413,40.0255
29.4981,1.66955,-12.5637,-30.4027,40.0318
29.5497,1.67643,-12.5849,-30.3623,40.056
29.5751,1.68151,-12.5948,-30.3434,40.0696
29.5868,1.68307,-12.6002,-30.3348,40.0755
29.6042,1.68481,-12.6088,-30.3221,40.0837
29.6297,1.68704,-12.6204,-30.3032,40.0963
29.6448,1.68764,-12.627,-30.2915,40.1033
29.6685,1.68874,-12.637,-30.2728,40.1136
29.7116,1.69228,-12.6561,-30.2386,40.1318
29.7585,1.69482,-12.6778,-30.2005,40.1484
29.7847,1.69709,-12.6892,-30.1788,40.1579
29.7946,1.69682,-12.6933,-30.171,40.1623
29.8178,1.69767,-12.7034,-30.1526,40.1722
29.9344,1.70466,-12.7541,-30.0585,40.2187
30.0024,1.70861,-12.779,-29.9996,40.2419
30.0055,1.70859,-12.7804,-29.9971,40.2432
30.0551,1.70786,-12.8012,-29.9574,40.2644
30.0899,1.70798,-12.8157,-29.9287,40.2778
30.0997,1.70779,-12.8197,-29.9206,40.2814
30.2596,1.72152,-12.8899,-29.7858,40.3309
30.2898,1.72646,-12.9039,-29.7615,40.3423
30.3072,1.72834,-12.911,-29.7475,40.3497
30.3773,1.73403,-12.9408,-29.6893,40.3751
30.3867,1.73497,-12.9451,-29.6816,40.3784
30.4108,1.73824,-12.9556,-29.6614,40.3863
30.4704,1.74606,-12.9809,-29.6102,40.4032
30.5092,1.75031,-12.9974,-29.5761,40.4115
30.5156,1.75102,-13,-29.5704,40.4129
30.5384,1.7539,-13.0098,-29.5504,40.4179
30.6068,1.76514,-13.0372,-29.4896,40.4334
30.6101,1.76545,-13.0385,-29.4867,40.4342
30.6709,1.77146,-13.0645,-29.4339,40.4493
30.6711,1.77149,-13.0646,-29.4337,40.4493
30.6821,1.7732,-13.0691,-29.4242,40.4522
30.6925,1.77447,-13.0731,-29.415,40.4553
30.7162,1.77685,-13.0816,-29.3943,40.463
30.7488,1.77848,-13.095,-29.3663,40.4729
30.7491,1.7785,-13.0951,-29.366,40.473
30.7849,1.78086,-13.1089,-29.3348,40.4837
30.8107,1.78454,-13.1189,-29.3121,40.4907
30.8318,1.7888,-13.1273,-29.2932,40.4952
30.842,1.78988,-13.1319,-29.2844,40.4976
30.8853,1.79158,-13.1499,-29.2466,40.5087
30.8876,1.7916,-13.151,-29.2446,40.5092
31.0372,1.80338,-13.2106,-29.1119,40.5439
31.0374,1.8034,-13.2106,-29.1118,40.5439
31.0767,1.80962,-13.2244,-29.0754,40.5501
31.0775,1.8097,-13.2247,-29.0748,40.5503
31.1089,1.81327,-13.2373,-29.0467,40.5569
31.1235,1.81405,-13.2425,-29.0333,40.5596
31.2553,1.81915,-13.299,-28.9168,40.5841
31.2695,1.81907,-13.3051,-28.9043,40.5868
31.294,1.81876,-13.3161,-28.8828,40.5911
31.3269,1.81827,-13.3312,-28.8541,40.5968
31.4222,1.81334,-13.3733,-28.7725,40.6223
31.544,1.81713,-13.4223,-28.664,40.6478
31.5801,1.8161,-13.4364,-28.6325,40.6586
31.6862,1.8178,-13.483,-28.5428,40.6909
31.6872,1.8178,-13.4833,-28.542,40.6912
31.7141,1.81509,-13.4954,-28.5194,40.6994
31.739,1.81227,-13.5064,-28.498,40.7059
31.933,1.80516,-13.593,-28.3324,40.758
31.9567,1.80764,-13.605,-28.3125,40.7626
31.9778,1.80752,-13.6141,-28.294,40.7673
32.1468,1.80296,-13.6894,-28.149,40.8103
32.2108,1.80923,-13.7216,-28.0955,40.8242
32.2212,1.8098,-13.7265,-28.0868,40.8274
32.3098,1.81429,-13.7696,-28.0151,40.8565
32.3318,1.8151,-13.779,-27.9965,40.8635
32.4692,1.80606,-13.8405,-27.8824,40.909
32.5006,1.80622,-13.8556,-27.8564,40.9178
32.5106,1.80544,-13.8605,-27.8479,40.9201
32.5215,1.80475,-13.8657,-27.8388,40.9233
32.6219,1.79419,-13.9194,-27.7598,40.9542
32.678,1.79237,-13.9484,-27.7164,40.9746
32.7039,1.79014,-13.9618,-27.6958,40.983
32.7117,1.78916,-13.9658,-27.6898,40.9858
32.7844,1.77926,-14.0041,-27.6322,41.0081
32.8057,1.77702,-14.0145,-27.6151,41.0154
32.8379,1.77421,-14.0299,-27.5894,41.0272
32.956,1.76728,-14.0811,-27.4962,41.0785
32.9885,1.76742,-14.0964,-27.4703,41.091
33.0173,1.76474,-14.1103,-27.4474,41.1014
33.0946,1.75511,-14.1484,-27.3888,41.1343
33.1332,1.75173,-14.1677,-27.3587,41.1492
33.1996,1.73833,-14.2034,-27.3089,41.1746
33.2329,1.73443,-14.2216,-27.2848,41.1888
33.3483,1.72376,-14.2909,-27.2051,41.2352
33.383,1.72027,-14.3101,-27.1804,41.25
33.3874,1.71959,-14.3126,-27.1771,41.2517
33.5714,1.70648,-14.3903,-27.0309,41.3322
33.5829,1.70662,-14.3949,-27.0222,41.3379
33.6389,1.70426,-14.4249,-26.9819,41.3627
33.6912,1.69823,-14.4523,-26.9429,41.3843
33.7619,1.69255,-14.4889,-26.8904,41.4143
33.8242,1.69292,-14.5223,-26.8464,41.4431
33.8379,1.69298,-14.5297,-26.8363,41.4486
33.9037,1.6919,-14.5644,-26.7882,41.477
33.9324,1.69032,-14.5807,-26.7692,41.4912
34.0138,1.68917,-14.6315,-26.7171,41.5276
34.1535,1.70691,-14.7162,-26.6223,41.5855
34.1601,1.70809,-14.7197,-26.6172,41.5879
34.251,1.7192,-14.7702,-26.5523,41.6266
34.2596,1.72015,-14.7751,-26.5464,41.6305
34.3248,1.72751,-14.8171,-26.5042,41.6571
34.3571,1.73411,-14.8373,-26.4825,41.67
34.432,1.75346,-14.8801,-26.4297,41.7014
34.4914,1.77323,-14.9151,-26.39,41.7284
34.4949,1.77431,-14.9172,-26.3877,41.7299
34.5842,1.79977,-14.9743,-26.3268,41.7616
34.5857,1.8002,-14.9752,-26.3257,41.7621
34.6762,1.8286,-15.0286,-26.2643,41.8016
34.7148,1.83572,-15.0532,-26.2398,41.8186
34.8558,1.86844,-15.1431,-26.1453,41.8721
34.8829,1.87547,-15.1601,-26.128,41.8841
34.9137,1.88188,-15.1793,-26.1072,41.8964
34.9338,1.88393,-15.1908,-26.0939,41.906
35.0129,1.89205,-15.2362,-26.0391,41.9406
35.064,1.89813,-15.2674,-26.0033,41.9596
35.0643,1.89815,-15.2676,-26.0031,41.9597
35.1924,1.90809,-15.3453,-25.9145,42.01
35.2139,1.90971,-15.3572,-25.8981,42.0173
35.3148,1.91467,-15.4139,-25.8254,42.058
35.3304,1.9162,-15.4228,-25.8144,42.0646
35.3339,1.91637,-15.4248,-25.8119,42.066
35.3562,1.9175,-15.4379,-25.7959,42.0745
35.4056,1.92062,-15.4666,-25.7612,42.0946
35.4422,1.92143,-15.4878,-25.7342,42.1075
35.5207,1.92194,-15.5325,-25.6786,42.1402
35.6569,1.92346,-15.6104,-25.5819,42.1961
35.7314,1.93077,-15.6503,-25.5255,42.2241
35.7906,1.93583,-15.6851,-25.4838,42.2476
35.8664,1.94329,-15.7265,-25.4265,42.2751
35.8934,1.94525,-15.7406,-25.4065,42.2864
35.8979,1.9457,-15.7432,-25.4033,42.2882
35.9306,1.94879,-15.7612,-25.3795,42.3015
35.9317,1.94883,-15.7618,-25.3787,42.3019
35.9716,1.95121,-15.7841,-25.3493,42.3173
36.0449,1.95631,-15.8231,-25.2954,42.348
36.1165,1.96437,-15.8607,-25.2402,42.3737
36.1312,1.96668,-15.8692,-25.2293,42.3788
36.1675,1.9674,-15.8865,-25.2,42.3916
36.1819,1.96726,-15.8937,-25.1888,42.3969
36.3259,1.97127,-15.9753,-25.0776,42.4384
36.3263,1.97129,-15.9755,-25.0774,42.4386
36.474,1.97933,-16.0564,-24.9612,42.4811
36.6044,1.98435,-16.1186,-24.8537,42.5206
36.6242,1.98567,-16.1295,-24.8377,42.5252
36.6993,1.98664,-16.1668,-24.7767,42.5479
36.8665,2.00541,-16.2448,-24.6343,42.5878
36.881,2.00785,-16.2532,-24.6227,42.5902
36.9715,2.01789,-16.3029,-24.5503,42.612
37.035,2.02625,-16.3361,-24.4997,42.6313
37.1477,2.04481,-16.3892,-24.404,42.6582
37.1678,2.04659,-16.3997,-24.3875,42.6628
37.2059,2.05012,-16.4207,-24.3571,42.6718
37.246,2.05231,-16.4445,-24.3268,42.683
37.2467,2.05235,-16.445,-24.3262,42.6831
37.3397,2.05674,-16.4996,-24.2537,42.7028
37.3863,2.05978,-16.5269,-24.218,42.7153
37.4402,2.06172,-16.5574,-24.1751,42.7267
37.521,2.06288,-16.6049,-24.1137,42.7493
37.5527,2.06267,-16.6231,-24.0901,42.7601
37.5567,2.06246,-16.6254,-24.087,42.7613
37.579,2.06165,-16.6381,-24.0698,42.7674
37.6711,2.06049,-16.6927,-23.9992,42.7905
37.7064,2.0604,-16.7139,-23.9719,42.7976
37.753,2.0589,-16.7415,-23.9364,42.8099
37.8638,2.05896,-16.8086,-23.8556,42.845
37.895,2.0605,-16.8273,-23.8319,42.8529
37.9433,2.06307,-16.8519,-23.7928,42.867
37.9595,2.06195,-16.8619,-23.7806,42.8709
37.9901,2.05975,-16.8808,-23.7577,42.8781
38.1059,2.05496,-16.9497,-23.6717,42.9139
38.1238,2.05399,-16.9605,-23.6589,42.9203
38.1888,2.04796,-17.0006,-23.6116,42.9395
38.2559,2.03962,-17.0423,-23.5637,42.9612
38.4214,2.04037,-17.1409,-23.4405,43.011
38.4318,2.04011,-17.1478,-23.4333,43.0139
38.44,2.03874,-17.1537,-23.428,43.0161
38.529,2.02981,-17.2107,-23.3658,43.0444
38.5512,2.02932,-17.2244,-23.3498,43.0513
38.6309,2.0222,-17.2789,-23.296,43.0734
38.665,2.01748,-17.3015,-23.2737,43.0859
38.8226,2.00918,-17.4029,-23.1644,43.137
38.8286,2.00874,-17.4069,-23.1604,43.1392
38.8363,2.0081,-17.4119,-23.1552,43.1419
38.9095,2.00073,-17.4612,-23.1093,43.1705
38.9542,1.99581,-17.4892,-23.0794,43.1882
39.0008,1.98951,-17.5192,-23.0488,43.2065
39.0908,1.97893,-17.5806,-22.9936,43.2424
39.0942,1.97875,-17.5829,-22.9914,43.2436
39.186,1.96962,-17.6416,-22.9319,43.2815
39.2794,1.9634,-17.705,-22.8783,43.3244
39.4228,1.96672,-17.7992,-22.7949,43.3931
39.4238,1.96678,-17.7999,-22.7944,43.3935
39.4604,1.96854,-17.8265,-22.7747,43.4093
39.6002,1.96292,-17.9203,-22.6972,43.4781
39.6459,1.96135,-17.9506,-22.6745,43.5037
39.8357,1.97213,-18.0795,-22.5831,43.6089
39.8374,1.97238,-18.0807,-22.5822,43.6098
39.882,1.98002,-18.1101,-22.5608,43.6355
40.0283,1.98128,-18.2049,-22.4935,43.7244
40.0952,1.98296,-18.2484,-22.4663,43.7672
40.1838,1.99438,-18.31,-22.4327,43.8213
40.197,1.99687,-18.3196,-22.4273,43.8286
40.2221,1.99892,-18.3371,-22.4152,43.8421
40.4393,2.0109,-18.4825,-22.3317,43.9801
40.4415,2.01109,-18.4839,-22.3309,43.9816
40.4773,2.01426,-18.5087,-22.3212,44.0056
40.5004,2.01463,-18.5252,-22.3138,44.0198
40.5552,2.01199,-18.5656,-22.2938,44.051
40.6604,2.01006,-18.6425,-22.261,44.1148
40.6637,2.00997,-18.645,-22.2598,44.1168
40.7333,2.00368,-18.6959,-22.2388,44.1593
40.7809,1.99928,-18.7306,-22.2218,44.1871
40.788,1.99866,-18.7359,-22.2194,44.191
40.867,1.99297,-18.7954,-22.1962,44.2376
40.9317,1.98346,-18.8447,-22.176,44.2744
40.9531,1.97841,-18.8613,-22.1688,44.2857
41.0818,1.95441,-18.9549,-22.1285,44.3644
41.0937,1.95191,-18.9635,-22.1246,44.3716
41.1024,1.94998,-18.9694,-22.1216,44.3772
41.1072,1.9486,-18.9726,-22.1202,44.3805
41.3272,1.90998,-19.102,-22.0426,44.5406
41.3321,1.90959,-19.105,-22.0412,44.5442
41.4176,1.90053,-19.156,-22.0106,44.6057
41.4453,1.8971,-19.1732,-22.0025,44.6258
41.5692,1.88261,-19.2593,-21.9609,44.7045
41.5794,1.88211,-19.2666,-21.9579,44.711
41.6286,1.8807,-19.3003,-21.9438,44.7441
41.7342,1.87362,-19.3597,-21.9088,44.824
41.8044,1.86549,-19.3955,-21.8843,44.8792
41.8864,1.86223,-19.4379,-21.8597,44.945
41.9637,1.8622,-19.4859,-21.8354,45.0004
41.9771,1.86191,-19.4947,-21.8317,45.0098
41.9773,1.86188,-19.4948,-21.8317,45.01
41.9894,1.8605,-19.5018,-21.8276,45.0189
42.0666,1.84919,-19.5556,-21.8066,45.0704
42.1386,1.84101,-19.5968,-21.7815,45.1237
42.2085,1.83605,-19.6362,-21.7535,45.1742
42.224,1.83502,-19.6449,-21.7469,45.1852
42.2411,1.83385,-19.6524,-21.7391,45.1984
42.2411,1.83385,-19.6524,-21.7391,45.1985
42.2426,1.83362,-19.6532,-21.7385,45.1995
42.2785,1.82843,-19.6777,-21.7247,45.222
42.5319,1.77026,-19.814,-21.6036,45.398
42.6059,1.75461,-19.8328,-21.5633,45.4571
42.8713,1.68876,-19.9668,-21.4051,45.6228
