"Distance","Diameter","RAS_R","RAS_A","RAS_S"
32.9233,1.29745,-8.65466,-19.7278,11.3621
32.9734,1.29153,-8.68097,-19.7189,11.4038
33.0179,1.28991,-8.70626,-19.7099,11.4393
33.0558,1.2878,-8.7278,-19.7028,11.4697
33.0689,1.28693,-8.73509,-19.7004,11.4804
33.1032,1.28289,-8.75364,-19.6937,11.5084
33.1121,1.28177,-8.75833,-19.6923,11.5158
33.1127,1.2817,-8.75869,-19.6921,11.5163
33.1359,1.27931,-8.77169,-19.6843,11.5338
33.1414,1.27893,-8.77488,-19.6825,11.5379
33.1604,1.27738,-8.78572,-19.6771,11.5526
33.1808,1.27614,-8.7976,-19.6721,11.5684
33.2093,1.27364,-8.81381,-19.6652,11.5908
33.2144,1.27298,-8.81658,-19.6639,11.5948
33.2381,1.27077,-8.82985,-19.6582,11.6137
33.247,1.27021,-8.83496,-19.6561,11.6207
33.2638,1.269,-8.84441,-19.6512,11.6336
33.2638,1.269,-8.84442,-19.6512,11.6336
33.2659,1.26882,-8.84555,-19.6507,11.6353
33.2832,1.26725,-8.85522,-19.6458,11.6488
33.313,1.26519,-8.87213,-19.6376,11.6719
33.313,1.26519,-8.87216,-19.6375,11.6719
33.3288,1.26427,-8.88074,-19.6331,11.6844
33.3737,1.26291,-8.9064,-19.6197,11.7187
33.3919,1.26242,-8.91712,-19.6145,11.7324
33.4291,1.26273,-8.9383,-19.6038,11.7611
33.4309,1.26274,-8.93939,-19.6033,11.7625
33.4651,1.26294,-8.95903,-19.5934,11.7886
33.4731,1.26296,-8.96359,-19.5911,11.7948
33.4747,1.26293,-8.96445,-19.5906,11.7961
33.5282,1.26273,-8.99448,-19.5726,11.8365
33.5282,1.26273,-8.9945,-19.5726,11.8366
33.5343,1.26303,-8.9978,-19.5711,11.8413
33.5593,1.26499,-9.01126,-19.5631,11.8609
33.5599,1.26502,-9.0116,-19.5629,11.8614
33.5908,1.26618,-9.02875,-19.5543,11.8856
33.6122,1.26755,-9.04013,-19.5484,11.9027
33.6297,1.26778,-9.04984,-19.5457,11.917
33.6451,1.26816,-9.05812,-19.5413,11.9293
33.6497,1.26821,-9.06071,-19.54,11.9328
33.6774,1.26849,-9.07577,-19.5281,11.9528
33.6913,1.26879,-9.08308,-19.5229,11.9634
33.6992,1.26882,-9.08751,-19.52,11.9693
33.7709,1.27484,-9.1266,-19.4933,12.0231
33.7726,1.27508,-9.12758,-19.4927,12.0243
33.7768,1.27558,-9.13,-19.4914,12.0275
33.8089,1.27961,-9.14757,-19.4811,12.0524
33.8146,1.28032,-9.15071,-19.4794,12.0569
33.8205,1.28113,-9.154,-19.4775,12.0613
33.8357,1.28288,-9.16221,-19.4724,12.073
33.8436,1.28353,-9.16649,-19.471,12.0795
33.8887,1.28533,-9.19144,-19.4566,12.1143
33.9125,1.2871,-9.20383,-19.4485,12.1328
33.9228,1.28801,-9.20932,-19.4451,12.1409
33.9524,1.29209,-9.2254,-19.436,12.164
33.973,1.29428,-9.23643,-19.43,12.1803
33.9959,1.29649,-9.24935,-19.4226,12.1977
33.9982,1.2967,-9.25059,-19.4219,12.1995
34.0241,1.29918,-9.26487,-19.4148,12.22
34.0679,1.30311,-9.29085,-19.4029,12.2531
34.109,1.30699,-9.31543,-19.3915,12.284
34.1223,1.30849,-9.32305,-19.3878,12.2943
34.1343,1.30952,-9.33038,-19.3849,12.3034
34.2063,1.3214,-9.3725,-19.3654,12.3583
34.2419,1.32707,-9.39355,-19.354,12.3847
34.2421,1.32714,-9.3937,-19.3538,12.3848
34.2515,1.32962,-9.39907,-19.3499,12.3914
34.2521,1.32979,-9.39943,-19.3497,12.3919
34.2781,1.33665,-9.41376,-19.3389,12.4108
34.2819,1.33755,-9.41571,-19.3376,12.4136
34.2966,1.33874,-9.42477,-19.3327,12.4242
34.3193,1.34039,-9.43809,-19.3248,12.4407
34.3423,1.34247,-9.45232,-19.3162,12.4567
34.3851,1.34426,-9.4761,-19.3006,12.4887
34.4106,1.3474,-9.49073,-19.2915,12.5075
34.4213,1.34818,-9.49713,-19.2882,12.5155
34.4275,1.3482,-9.50074,-19.2861,12.5199
34.4301,1.34814,-9.50229,-19.2852,12.5219
34.4372,1.34757,-9.5066,-19.2831,12.5271
34.4624,1.34501,-9.52073,-19.2761,12.5467
34.4739,1.34346,-9.52665,-19.2732,12.5562
34.5181,1.33807,-9.55056,-19.2611,12.5913
34.5642,1.33287,-9.57621,-19.2457,12.6264
34.6103,1.33119,-9.60211,-19.2291,12.6607
34.6123,1.33117,-9.60325,-19.2285,12.6622
34.6318,1.33007,-9.6121,-19.2216,12.6782
34.6408,1.32948,-9.61619,-19.2183,12.6854
34.6747,1.32482,-9.63641,-19.207,12.7103
34.6866,1.3225,-9.64173,-19.2037,12.7204
34.8084,1.31497,-9.69833,-19.166,12.8214
34.8454,1.31971,-9.7205,-19.1529,12.848
34.8546,1.32051,-9.72546,-19.1492,12.8548
34.8704,1.32154,-9.73435,-19.1433,12.8665
34.8716,1.32149,-9.73503,-19.1429,12.8674
34.8851,1.32063,-9.74246,-19.139,12.8779
34.9378,1.31838,-9.77249,-19.1218,12.9177
34.9724,1.31871,-9.79141,-19.1092,12.9438
34.9819,1.31893,-9.79653,-19.106,12.9511
34.996,1.3191,-9.80421,-19.1015,12.9621
35.0233,1.31899,-9.81781,-19.0919,12.9836
35.0266,1.31874,-9.81922,-19.0907,12.9864
35.0485,1.31716,-9.83158,-19.0838,13.0031
35.0775,1.31506,-9.84662,-19.0742,13.026
35.1238,1.3117,-9.86808,-19.0585,13.0638
35.1238,1.3117,-9.86808,-19.0585,13.0638
35.1239,1.31169,-9.86817,-19.0584,13.0639
35.1327,1.3111,-9.87378,-19.0556,13.0701
35.1341,1.31094,-9.87453,-19.0551,13.0712
35.1739,1.30792,-9.89768,-19.0426,13.101
35.2089,1.30723,-9.91936,-19.0311,13.1259
35.225,1.3071,-9.92726,-19.0256,13.1388
35.2492,1.30678,-9.93903,-19.0165,13.1579
35.2533,1.30665,-9.94093,-19.015,13.1612
35.2745,1.3052,-9.95175,-19.0083,13.1782
35.3213,1.3022,-9.97357,-18.9922,13.2164
35.3547,1.30028,-9.99002,-18.9805,13.243
35.3962,1.29964,-10.0122,-18.9674,13.2755
35.4248,1.30009,-10.0261,-18.9573,13.2983
35.4434,1.29889,-10.0311,-18.9507,13.315
35.479,1.29824,-10.0457,-18.9378,13.3448
35.5157,1.29703,-10.0629,-18.9251,13.3747
35.5157,1.29702,-10.0629,-18.9251,13.3747
35.5211,1.29684,-10.0656,-18.9234,13.379
35.5674,1.29525,-10.0872,-18.9073,13.4167
35.5794,1.29531,-10.0942,-18.9037,13.4257
35.5872,1.29539,-10.0987,-18.9011,13.4315
35.6193,1.29545,-10.1159,-18.89,13.4563
35.6315,1.29663,-10.1251,-18.8862,13.4633
35.6321,1.29663,-10.1254,-18.8859,13.4638
35.6768,1.29729,-10.1493,-18.8701,13.498
35.6861,1.29809,-10.1558,-18.867,13.5039
35.737,1.29576,-10.181,-18.8497,13.5447
35.7506,1.29525,-10.1877,-18.8446,13.5554
35.7949,1.29398,-10.2067,-18.829,13.5921
35.8086,1.29359,-10.2129,-18.8239,13.6033
35.8595,1.29551,-10.2364,-18.8065,13.6449
35.8672,1.29589,-10.2404,-18.8041,13.6511
35.8711,1.2959,-10.2423,-18.8031,13.6542
35.8758,1.29594,-10.2453,-18.8019,13.6578
35.9231,1.29551,-10.2725,-18.7872,13.6936
35.9391,1.29579,-10.2817,-18.7827,13.7059
36.0025,1.29854,-10.318,-18.7622,13.7536
36.0249,1.30035,-10.3308,-18.7539,13.77
36.0615,1.30435,-10.3516,-18.7416,13.7974
36.0746,1.30485,-10.359,-18.7365,13.807
36.1339,1.30773,-10.3909,-18.717,13.8531
36.1348,1.30782,-10.3914,-18.7168,13.8537
36.164,1.31116,-10.4084,-18.7083,13.8759
36.1643,1.3112,-10.4086,-18.7082,13.8762
36.1743,1.31233,-10.4144,-18.705,13.8837
36.1945,1.31382,-10.4249,-18.6976,13.8992
36.2412,1.31872,-10.4452,-18.6811,13.9379
36.2563,1.32004,-10.4524,-18.6752,13.9498
36.2792,1.32196,-10.464,-18.6672,13.9678
36.2957,1.32315,-10.4725,-18.6619,13.981
36.3202,1.32445,-10.4847,-18.6531,14.0003
36.3956,1.33378,-10.5223,-18.6282,14.0607
36.4135,1.33684,-10.5311,-18.6216,14.0748
36.4428,1.34232,-10.5454,-18.6117,14.0984
36.4585,1.34471,-10.553,-18.6069,14.1113
36.4625,1.34525,-10.5548,-18.6055,14.1146
36.4792,1.34679,-10.5621,-18.6003,14.1286
36.5203,1.35061,-10.5814,-18.5857,14.1619
36.5359,1.35185,-10.5897,-18.5808,14.1742
36.5872,1.35814,-10.6182,-18.5634,14.2132
36.6009,1.36005,-10.6258,-18.5587,14.2235
36.6428,1.368,-10.6513,-18.5457,14.2541
36.6826,1.37548,-10.6748,-18.5335,14.2838
36.6992,1.37877,-10.6836,-18.5276,14.2965
36.7099,1.38059,-10.6894,-18.5241,14.3049
36.7333,1.38406,-10.704,-18.5176,14.322
36.7371,1.38452,-10.7063,-18.5163,14.3247
36.7686,1.38859,-10.7225,-18.5055,14.3494
36.813,1.39674,-10.7437,-18.4889,14.3847
36.8706,1.40757,-10.7705,-18.4701,14.4321
36.8706,1.40758,-10.7705,-18.47,14.4322
36.8748,1.40844,-10.7725,-18.4688,14.4356
36.8756,1.40859,-10.7729,-18.4686,14.4362
36.8926,1.41177,-10.7813,-18.4631,14.4501
36.9138,1.4156,-10.7919,-18.457,14.4673
36.9698,1.42783,-10.816,-18.4385,14.5144
36.9834,1.43121,-10.8207,-18.4335,14.5261
37.0565,1.45167,-10.8548,-18.4046,14.5839
37.0569,1.45181,-10.855,-18.4044,14.5843
37.0796,1.45913,-10.8671,-18.3959,14.6015
37.091,1.46258,-10.8733,-18.3915,14.6099
37.1173,1.47078,-10.8867,-18.3818,14.6304
37.1653,1.48222,-10.9132,-18.3655,14.667
37.1795,1.48642,-10.9209,-18.3602,14.6777
37.222,1.49968,-10.9468,-18.3444,14.7073
37.2515,1.50989,-10.9627,-18.3323,14.7292
37.2715,1.51617,-10.9742,-18.3242,14.7433
37.2789,1.51851,-10.9787,-18.3212,14.7484
37.31,1.52883,-10.9916,-18.3081,14.7735
37.3181,1.53103,-10.9957,-18.3051,14.7798
37.3237,1.53242,-10.9985,-18.3029,14.7841
37.4018,1.55323,-11.0415,-18.2744,14.8427
37.4229,1.55305,-11.0519,-18.2629,14.8571
37.512,1.5567,-11.0976,-18.2279,14.9251
37.5541,1.56229,-11.1181,-18.2095,14.9569
37.5715,1.564,-11.1267,-18.2026,14.9703
37.5828,1.56493,-11.1322,-18.1978,14.979
37.6221,1.56889,-11.1517,-18.1809,15.0085
37.6685,1.57624,-11.1739,-18.16,15.0436
37.7153,1.58508,-11.1979,-18.1393,15.078
37.7154,1.58511,-11.198,-18.1393,15.0781
37.7404,1.59025,-11.2117,-18.1297,15.0966
37.7553,1.59308,-11.2194,-18.1228,15.1074
37.7886,1.59971,-11.2362,-18.1086,15.1324
37.8261,1.60892,-11.256,-18.0943,15.1609
37.8446,1.61399,-11.2656,-18.0886,15.1756
37.8745,1.62248,-11.282,-18.0814,15.1996
37.9003,1.62957,-11.2949,-18.0718,15.2197
37.9299,1.63865,-11.3102,-18.0616,15.2429
37.9625,1.64901,-11.3278,-18.0497,15.2677
37.9643,1.64954,-11.3287,-18.049,15.2689
37.9667,1.65023,-11.33,-18.0478,15.2707
37.9766,1.65302,-11.3351,-18.0437,15.2781
38.0088,1.66202,-11.3518,-18.0322,15.303
38.0151,1.66368,-11.3553,-18.0299,15.3078
38.0209,1.66501,-11.3586,-18.0277,15.3121
38.0324,1.66756,-11.3654,-18.0243,15.3207
38.0335,1.66779,-11.3661,-18.024,15.3215
38.0711,1.67579,-11.3869,-18.0111,15.35
38.0825,1.67817,-11.3935,-18.007,15.3584
38.1167,1.68555,-11.4126,-17.995,15.3841
38.12,1.68612,-11.414,-17.9929,15.3861
38.122,1.68647,-11.4149,-17.9916,15.3874
38.1272,1.68721,-11.4177,-17.9891,15.3909
38.1797,1.69562,-11.4461,-17.9662,15.4287
38.1916,1.69764,-11.4527,-17.9608,15.437
38.1967,1.69839,-11.4554,-17.9586,15.4407
38.2357,1.70448,-11.4761,-17.9405,15.4684
38.247,1.70616,-11.4824,-17.9353,15.4762
38.2539,1.70714,-11.486,-17.9322,15.4812
38.2952,1.7125,-11.5076,-17.9116,15.5099
38.3099,1.71431,-11.5154,-17.9037,15.5194
38.3518,1.71678,-11.5368,-17.8843,15.5498
38.3819,1.71885,-11.5539,-17.873,15.5718
38.4461,1.72107,-11.5903,-17.8497,15.6192
38.4558,1.72146,-11.5961,-17.8463,15.6263
38.472,1.7216,-11.6051,-17.8403,15.6384
38.4792,1.72131,-11.6094,-17.8379,15.6436
38.4825,1.72094,-11.6111,-17.8368,15.6461
38.5073,1.71805,-11.6245,-17.8277,15.665
38.5185,1.7166,-11.6302,-17.8236,15.6737
38.5579,1.71134,-11.6523,-17.813,15.7045
38.562,1.71075,-11.6547,-17.8117,15.7076
38.6175,1.70236,-11.6826,-17.7868,15.7486
38.6268,1.70091,-11.6875,-17.7826,15.7554
38.6307,1.70014,-11.6893,-17.7806,15.7582
38.6369,1.69859,-11.6922,-17.7777,15.7628
38.6842,1.68646,-11.717,-17.7601,15.7991
38.6942,1.68406,-11.7217,-17.7553,15.8066
38.7021,1.68197,-11.7245,-17.7503,15.8119
38.7113,1.67919,-11.7284,-17.7452,15.8185
38.7276,1.67394,-11.7368,-17.74,15.8315
38.7658,1.66166,-11.7584,-17.732,15.8619
38.7918,1.65307,-11.7729,-17.7278,15.8831
38.8527,1.6338,-11.8079,-17.7134,15.9308
38.8642,1.6305,-11.8147,-17.7105,15.9396
38.8709,1.62856,-11.8187,-17.7087,15.9447
38.8758,1.62721,-11.8215,-17.7075,15.9485
38.9269,1.61145,-11.8488,-17.6869,15.9865
38.9371,1.60866,-11.854,-17.6828,15.9942
38.9719,1.59983,-11.8728,-17.6716,16.0213
38.9942,1.59425,-11.8847,-17.665,16.0389
39.0027,1.59163,-11.8889,-17.6607,16.045
39.0135,1.5883,-11.8946,-17.6565,16.0532
39.016,1.5875,-11.896,-17.6555,16.055
39.0426,1.57889,-11.9117,-17.6502,16.0758
39.0753,1.56907,-11.9301,-17.6421,16.1016
39.0771,1.56847,-11.9312,-17.6419,16.103
39.1114,1.55661,-11.951,-17.6362,16.1304
39.1749,1.53793,-11.9845,-17.6176,16.1811
39.213,1.52926,-12.0038,-17.6071,16.2122
39.2718,1.51852,-12.0348,-17.5905,16.2593
39.2732,1.51829,-12.0355,-17.5901,16.2604
39.2859,1.51574,-12.0418,-17.5852,16.2702
39.2864,1.51564,-12.0421,-17.585,16.2706
39.3219,1.50807,-12.0612,-17.5723,16.2977
39.3302,1.50615,-12.0655,-17.5693,16.3043
39.3355,1.50486,-12.068,-17.5673,16.3084
39.3795,1.49462,-12.0905,-17.5507,16.3423
39.3939,1.49166,-12.0976,-17.5454,16.3538
39.4382,1.48506,-12.1192,-17.5303,16.3893
39.464,1.48195,-12.1323,-17.5227,16.4102
39.4863,1.48001,-12.1441,-17.5159,16.4279
39.4878,1.47991,-12.1448,-17.5154,16.4291
39.5149,1.47697,-12.159,-17.5071,16.4507
39.5201,1.47622,-12.1616,-17.5047,16.4544
39.5496,1.47176,-12.1771,-17.4954,16.4777
39.5728,1.46847,-12.1898,-17.4875,16.4956
39.6285,1.46245,-12.2182,-17.4678,16.5391
39.6521,1.4606,-12.2295,-17.459,16.5579
39.6977,1.45853,-12.2525,-17.4417,16.5933
39.731,1.45819,-12.2702,-17.4287,16.6184
39.7351,1.45798,-12.2724,-17.427,16.6214
39.7624,1.45606,-12.2868,-17.4168,16.6421
39.7997,1.45419,-12.308,-17.4048,16.6705
39.8397,1.45317,-12.3292,-17.3913,16.7015
39.8734,1.45309,-12.3457,-17.3784,16.728
39.8957,1.45321,-12.3576,-17.3717,16.7455
39.9258,1.45338,-12.3728,-17.3624,16.7698
39.9853,1.45405,-12.4058,-17.3446,16.8161
40.0461,1.46052,-12.4402,-17.3224,16.861
40.0884,1.46797,-12.4635,-17.3091,16.8937
40.0929,1.46878,-12.4659,-17.3077,16.8973
40.1117,1.47178,-12.4762,-17.3017,16.9118
40.1222,1.4735,-12.4817,-17.2984,16.92
40.1458,1.47736,-12.494,-17.2917,16.939
40.1497,1.47787,-12.4963,-17.2907,16.9421
40.1505,1.47794,-12.4967,-17.2905,16.9427
40.1546,1.47829,-12.4989,-17.2887,16.9457
40.2034,1.48276,-12.5232,-17.2667,16.9819
40.2034,1.48276,-12.5232,-17.2667,16.9819
40.218,1.48456,-12.531,-17.2607,16.9927
40.218,1.48457,-12.531,-17.2607,16.9927
40.228,1.48557,-12.5361,-17.2567,17.0002
40.2282,1.4856,-12.5362,-17.2566,17.0004
40.257,1.48968,-12.5509,-17.2448,17.0222
40.2634,1.49053,-12.554,-17.2422,17.0271
40.2785,1.49285,-12.5612,-17.2355,17.0386
40.2925,1.4948,-12.5681,-17.2292,17.0491
40.3099,1.49727,-12.5764,-17.2212,17.0621
40.3242,1.4983,-12.5828,-17.2137,17.0723
40.3619,1.50172,-12.6023,-17.2002,17.1016
40.4097,1.50751,-12.6278,-17.1824,17.138
40.4098,1.50752,-12.6279,-17.1824,17.1381
40.4185,1.50879,-12.6325,-17.1801,17.145
40.4192,1.50885,-12.6329,-17.1798,17.1456
40.4727,1.51312,-12.6595,-17.1574,17.1863
40.4768,1.51344,-12.6616,-17.1558,17.1893
40.4865,1.51394,-12.6663,-17.1511,17.1964
40.5013,1.5149,-12.6741,-17.1463,17.2081
40.5016,1.51492,-12.6743,-17.1462,17.2083
40.5134,1.5155,-12.6808,-17.1423,17.2174
40.5529,1.51752,-12.7005,-17.1261,17.2475
40.6146,1.52457,-12.7333,-17.102,17.2939
40.6147,1.52459,-12.7333,-17.102,17.294
40.6419,1.5295,-12.7476,-17.0931,17.3154
40.6693,1.53496,-12.7623,-17.0886,17.338
40.6695,1.53499,-12.7624,-17.0885,17.3382
40.6892,1.53876,-12.7718,-17.0824,17.3543
40.6958,1.53988,-12.7751,-17.0804,17.3596
40.7353,1.54111,-12.7966,-17.0684,17.3906
40.7737,1.54403,-12.8173,-17.0537,17.4195
40.7919,1.54585,-12.8266,-17.0465,17.4334
40.8304,1.54888,-12.847,-17.0313,17.4623
40.8574,1.55081,-12.86,-17.0202,17.4831
40.8801,1.55196,-12.8723,-17.013,17.5007
40.8982,1.55242,-12.882,-17.0083,17.5153
40.9137,1.55263,-12.8905,-17.0036,17.5274
40.9401,1.553,-12.9054,-16.9955,17.5476
40.9542,1.5534,-12.9132,-16.9913,17.5586
40.9759,1.55447,-12.9251,-16.985,17.5757
40.9787,1.55472,-12.9265,-16.9843,17.5779
41.0206,1.55827,-12.9479,-16.969,17.6107
41.0217,1.55836,-12.9484,-16.9686,17.6115
41.0325,1.55892,-12.954,-16.9652,17.6201
41.0607,1.55969,-12.9687,-16.9541,17.6415
41.0617,1.55973,-12.9693,-16.9538,17.6422
41.0773,1.55999,-12.9773,-16.9487,17.6546
41.1054,1.56036,-12.9924,-16.9394,17.6764
41.1403,1.56152,-13.0117,-16.9271,17.7026
41.1967,1.56599,-13.0395,-16.9017,17.7448
41.2155,1.56791,-13.048,-16.893,17.759
41.2526,1.57151,-13.066,-16.8756,17.7864
41.2654,1.57258,-13.0721,-16.8704,17.7964
41.2661,1.5726,-13.0725,-16.8701,17.7969
41.3262,1.57464,-13.1044,-16.8446,17.8411
41.4182,1.58383,-13.1548,-16.8109,17.9102
41.4477,1.58881,-13.1694,-16.798,17.9323
41.4733,1.59312,-13.1824,-16.7856,17.9505
41.5122,1.60013,-13.2009,-16.7665,17.979
41.5301,1.60225,-13.2103,-16.7577,17.9914
41.5606,1.60557,-13.2263,-16.745,18.014
41.5913,1.60933,-13.2433,-16.7321,18.0361
41.6569,1.61991,-13.2779,-16.7046,18.0845
41.6574,1.62002,-13.2782,-16.7044,18.0849
41.6844,1.62524,-13.292,-16.6914,18.1042
41.7097,1.63041,-13.3054,-16.6794,18.1219
41.7102,1.63052,-13.3057,-16.6791,18.1223
41.7369,1.63624,-13.3197,-16.6676,18.1419
41.7369,1.63624,-13.3197,-16.6676,18.1419
41.7435,1.63758,-13.3234,-16.665,18.1467
41.7627,1.64024,-13.333,-16.6538,18.1589
41.8172,1.65049,-13.3611,-16.6265,18.1967
41.8253,1.65216,-13.3652,-16.6223,18.2024
41.8626,1.66048,-13.3852,-16.6041,18.2281
41.879,1.6643,-13.3939,-16.5968,18.24
41.9322,1.67815,-13.4246,-16.5767,18.2785
41.933,1.67834,-13.425,-16.5762,18.279
41.9838,1.69024,-13.4512,-16.549,18.3129
41.9881,1.6912,-13.4537,-16.5473,18.3159
42.0384,1.70372,-13.4814,-16.5244,18.3511
42.0413,1.7044,-13.483,-16.5231,18.3533
42.0642,1.7091,-13.4959,-16.5142,18.3698
42.0825,1.71244,-13.5067,-16.5065,18.3826
42.1314,1.72242,-13.5343,-16.4867,18.4176
42.1547,1.72738,-13.5478,-16.4764,18.4336
42.1674,1.72995,-13.5545,-16.4697,18.4421
42.1754,1.73091,-13.5591,-16.4655,18.4472
42.1973,1.73343,-13.5721,-16.4552,18.4615
42.2026,1.73397,-13.5752,-16.4529,18.465
42.2273,1.73608,-13.59,-16.4412,18.481
42.228,1.73614,-13.5904,-16.4408,18.4815
42.2448,1.73711,-13.5997,-16.4323,18.4926
42.2614,1.73808,-13.6101,-16.4258,18.5037
42.2818,1.73574,-13.6228,-16.4155,18.5159
42.2834,1.73555,-13.6238,-16.4147,18.5169
42.3111,1.73161,-13.6397,-16.3999,18.534
42.3298,1.72839,-13.6508,-16.39,18.5455
42.3536,1.72446,-13.6632,-16.3751,18.5593
42.3586,1.72343,-13.6662,-16.3729,18.5625
42.3841,1.71763,-13.6792,-16.357,18.5778
42.4231,1.70636,-13.702,-16.3386,18.6035
42.4233,1.70632,-13.7021,-16.3385,18.6035
42.4293,1.70431,-13.7052,-16.3347,18.6071
42.448,1.69808,-13.7148,-16.3233,18.6183
42.4498,1.69742,-13.7157,-16.3222,18.6193
42.467,1.69097,-13.7251,-16.312,18.6297
42.4918,1.67998,-13.7366,-16.2939,18.642
42.5014,1.67551,-13.7408,-16.2868,18.647
42.5108,1.67099,-13.7453,-16.2802,18.6519
42.5284,1.66248,-13.7535,-16.2674,18.6607
42.5435,1.65515,-13.7604,-16.2563,18.6685
42.5545,1.64877,-13.7668,-16.2497,18.6745
42.5725,1.63809,-13.7769,-16.2388,18.6847
42.608,1.61654,-13.7988,-16.2205,18.7057
42.6284,1.60356,-13.8117,-16.2109,18.7183
42.6691,1.578,-13.8361,-16.188,18.7414
42.6726,1.57579,-13.8383,-16.1861,18.7434
42.7568,1.52526,-13.889,-16.1404,18.7926
42.8099,1.49749,-13.9212,-16.1141,18.8257
42.8554,1.47378,-13.947,-16.089,18.8536
42.8593,1.47178,-13.9492,-16.087,18.8561
42.862,1.47035,-13.9509,-16.0858,18.8578
42.8666,1.46785,-13.9536,-16.0833,18.8606
42.8946,1.45286,-13.9682,-16.0654,18.8764
42.92,1.4395,-13.9801,-16.0485,18.8911
42.976,1.41071,-14.0127,-16.0172,18.9242
43.0373,1.38208,-14.0453,-15.9798,18.9601
43.0454,1.37869,-14.0494,-15.9749,18.9651
43.0912,1.3604,-14.0761,-15.9525,18.9949
43.0912,1.36038,-14.0761,-15.9525,18.995
43.0927,1.35974,-14.0771,-15.952,18.9959
43.1055,1.35358,-14.0854,-15.9473,19.0044
43.1483,1.33419,-14.1113,-15.926,19.0311
43.1604,1.32912,-14.1171,-15.9184,19.0385
43.2836,1.29147,-14.183,-15.8447,19.1118
43.2993,1.28888,-14.1918,-15.8364,19.122
43.3173,1.28586,-14.2018,-15.8268,19.1335
43.331,1.284,-14.2091,-15.8196,19.1424
43.361,1.27988,-14.2269,-15.8059,19.1624
43.3613,1.27984,-14.2271,-15.8058,19.1626
43.3844,1.2766,-14.2396,-15.7941,19.1781
43.3857,1.27643,-14.2403,-15.7934,19.179
43.4209,1.2714,-14.2604,-15.7763,19.2022
43.4243,1.2711,-14.2625,-15.7746,19.2044
43.4687,1.26531,-14.2881,-15.7529,19.2334
43.4953,1.26269,-14.3045,-15.7405,19.2502
43.5443,1.26043,-14.3322,-15.7154,19.282
43.5956,1.26095,-14.359,-15.6891,19.317
43.6198,1.26218,-14.3729,-15.6806,19.3348
43.6199,1.26219,-14.373,-15.6806,19.3349
43.668,1.26698,-14.3992,-15.6579,19.3683
43.6913,1.27088,-14.4125,-15.6469,19.3839
43.7147,1.2738,-14.4255,-15.636,19.4
43.7573,1.28234,-14.4493,-15.6141,19.4278
43.7593,1.28271,-14.4506,-15.6134,19.4291
43.8051,1.29115,-14.4794,-15.5978,19.4611
43.8562,1.30405,-14.5031,-15.5674,19.4946
43.917,1.32551,-14.5325,-15.5358,19.5375
43.9428,1.33516,-14.5448,-15.5213,19.5549
43.9428,1.33519,-14.5448,-15.5213,19.5549
43.959,1.34123,-14.553,-15.5122,19.5656
43.9596,1.34141,-14.5532,-15.5119,19.5659
43.9687,1.34425,-14.5575,-15.5069,19.5723
43.9733,1.34559,-14.5598,-15.5046,19.5755
43.9734,1.34561,-14.5599,-15.5046,19.5755
43.9972,1.35284,-14.5718,-15.4916,19.5916
44.0085,1.35634,-14.5779,-15.4861,19.5994
44.0101,1.3569,-14.5787,-15.4854,19.6005
44.0592,1.37399,-14.604,-15.4621,19.6356
44.0949,1.38822,-14.6205,-15.4434,19.6611
44.1041,1.39214,-14.6247,-15.4382,19.6674
44.119,1.39845,-14.6322,-15.4308,19.6779
44.1247,1.40086,-14.635,-15.428,19.6821
44.1416,1.40669,-14.6421,-15.4188,19.6944
44.1571,1.4123,-14.6487,-15.4101,19.7053
44.1786,1.42011,-14.6586,-15.399,19.7209
44.1917,1.42461,-14.6639,-15.392,19.7305
44.1918,1.42467,-14.664,-15.3919,19.7306
44.2305,1.43789,-14.6806,-15.3698,19.7577
44.2511,1.44533,-14.6886,-15.357,19.7718
44.2529,1.44592,-14.6893,-15.356,19.773
44.2997,1.46173,-14.7079,-15.3277,19.8054
44.3035,1.46302,-14.7095,-15.3259,19.8083
44.3251,1.46988,-14.7197,-15.3163,19.8246
44.3506,1.47793,-14.7318,-15.3062,19.8448
44.3696,1.48417,-14.7411,-15.2983,19.8593
44.3756,1.48618,-14.7441,-15.2962,19.864
44.3757,1.48621,-14.7442,-15.2961,19.8641
44.3877,1.49005,-14.75,-15.2918,19.8736
44.3884,1.49028,-14.7503,-15.2915,19.8742
44.4117,1.49706,-14.7608,-15.283,19.8932
44.4179,1.49905,-14.7636,-15.2806,19.8981
44.4313,1.50347,-14.7698,-15.2758,19.9091
44.4493,1.50934,-14.7786,-15.2697,19.9236
44.482,1.51812,-14.7932,-15.2542,19.9483
44.4846,1.51882,-14.7943,-15.2529,19.9503
44.5094,1.52543,-14.805,-15.2391,19.9679
44.5588,1.53936,-14.8273,-15.2146,20.0046
44.5691,1.54257,-14.8317,-15.2096,20.0125
44.6104,1.55543,-14.8489,-15.1908,20.045
44.6244,1.56042,-14.8545,-15.1846,20.0562
44.6572,1.57236,-14.8676,-15.1693,20.0821
44.6669,1.57603,-14.8718,-15.165,20.0897
44.6691,1.57688,-14.8728,-15.1641,20.0914
44.6942,1.58625,-14.8839,-15.1528,20.1109
44.7459,1.60602,-14.9049,-15.1298,20.1522
44.748,1.60682,-14.9058,-15.1289,20.1538
44.7674,1.61357,-14.9138,-15.12,20.1691
44.8048,1.62676,-14.928,-15.1008,20.1979
