"Distance","Diameter","RAS_R","RAS_A","RAS_S"
16.4917,1.95054,4.53018,-25.6256,-4.53549
16.493,1.95083,4.52917,-25.6257,-4.53472
16.5536,1.96423,4.48311,-25.6339,-4.49616
16.564,1.96704,4.47538,-25.6355,-4.48943
16.603,1.97576,4.44805,-25.6393,-4.46175
16.664,1.99345,4.40543,-25.648,-4.4191
16.7583,2.01815,4.33687,-25.6597,-4.3554
16.8217,2.04068,4.2912,-25.6693,-4.31245
16.8407,2.04778,4.27712,-25.673,-4.3002
16.8621,2.05434,4.26094,-25.6761,-4.28656
16.9377,2.07908,4.20593,-25.6875,-4.23599
16.9642,2.08917,4.1863,-25.6932,-4.21917
16.9682,2.09034,4.18333,-25.6938,-4.21657
16.969,2.09059,4.18268,-25.6939,-4.21606
16.9944,2.09818,4.16283,-25.6979,-4.20067
16.9952,2.09841,4.16225,-25.6981,-4.2002
17.026,2.10769,4.13868,-25.7036,-4.18113
17.053,2.11532,4.11825,-25.7072,-4.16391
17.1042,2.13127,4.08195,-25.7142,-4.12846
17.1362,2.14326,4.0573,-25.7196,-4.10874
17.1476,2.14769,4.04795,-25.7219,-4.10263
17.1497,2.14841,4.04628,-25.7223,-4.10146
17.1586,2.15133,4.03922,-25.7241,-4.09636
17.1687,2.15449,4.0313,-25.7258,-4.09035
17.1725,2.15568,4.02818,-25.7264,-4.08817
17.2129,2.16782,3.99593,-25.7321,-4.06466
17.2453,2.17764,3.97069,-25.7379,-4.04504
17.2846,2.18641,3.94211,-25.7476,-4.0199
17.3332,2.20179,3.90634,-25.7558,-3.98811
17.3565,2.21078,3.88906,-25.7589,-3.97268
17.3754,2.21887,3.87506,-25.7599,-3.96006
17.3755,2.21888,3.87503,-25.7599,-3.96004
17.3835,2.22188,3.86891,-25.7608,-3.95495
17.3836,2.22194,3.86878,-25.7608,-3.95484
17.4278,2.2375,3.83592,-25.7666,-3.92585
17.4608,2.24668,3.81243,-25.7732,-3.90364
17.4894,2.25287,3.79112,-25.7797,-3.88569
17.5152,2.2598,3.77175,-25.784,-3.86933
17.5592,2.27235,3.73771,-25.7915,-3.84232
17.6115,2.28851,3.69837,-25.8004,-3.80913
17.6168,2.29015,3.69424,-25.8013,-3.80584
17.6205,2.29101,3.69153,-25.8019,-3.80351
17.6689,2.30242,3.65608,-25.8113,-3.7718
17.6739,2.30391,3.65243,-25.8119,-3.76845
17.6873,2.30739,3.64286,-25.8138,-3.75933
17.7291,2.31781,3.61212,-25.8205,-3.73172
17.7359,2.31939,3.60714,-25.8217,-3.72742
17.7407,2.32048,3.60347,-25.8224,-3.72437
17.7727,2.3271,3.57959,-25.8273,-3.70355
17.8237,2.33544,3.54361,-25.8358,-3.66845
17.932,2.35738,3.46485,-25.8581,-3.5975
17.9946,2.36836,3.41683,-25.8673,-3.55846
18.016,2.37213,3.40062,-25.8697,-3.54476
18.0331,2.37486,3.38783,-25.8714,-3.53341
18.0914,2.38307,3.34394,-25.8803,-3.49619
18.1825,2.40131,3.27786,-25.8959,-3.43542
18.2075,2.40694,3.26021,-25.9029,-3.41917
18.2793,2.41963,3.20533,-25.913,-3.37394
18.305,2.42338,3.18536,-25.9152,-3.35798
18.3737,2.43445,3.13038,-25.9206,-3.31715
18.3981,2.43894,3.11118,-25.9224,-3.3021
18.4121,2.44117,3.10007,-25.9237,-3.29378
18.4762,2.44969,3.05097,-25.9309,-3.2531
18.5685,2.46787,2.97938,-25.9442,-3.19642
18.5685,2.46787,2.97938,-25.9442,-3.19642
18.5693,2.46804,2.97874,-25.9443,-3.19596
18.6346,2.48098,2.92759,-25.9527,-3.15618
18.6442,2.4829,2.92003,-25.9542,-3.15054
18.646,2.48322,2.91862,-25.9545,-3.14945
18.6545,2.48466,2.91209,-25.9559,-3.1442
18.666,2.48659,2.90343,-25.958,-3.13699
18.7025,2.49328,2.87611,-25.9644,-3.11364
18.7226,2.49719,2.86107,-25.9681,-3.10073
18.7423,2.50121,2.84647,-25.9721,-3.08814
18.773,2.5075,2.82423,-25.9783,-3.06793
18.7827,2.50968,2.81717,-25.9803,-3.06163
18.8023,2.51421,2.80328,-25.9851,-3.04856
18.8146,2.5171,2.79462,-25.9879,-3.04033
18.8716,2.53074,2.75315,-26.0006,-3.00339
18.8719,2.53083,2.7529,-26.0007,-3.00318
18.8916,2.53548,2.73809,-26.0032,-2.99046
18.8959,2.53649,2.73486,-26.0038,-2.98771
18.9303,2.54476,2.7094,-26.0103,-2.9655
18.9452,2.54868,2.69834,-26.0133,-2.95591
18.9772,2.55771,2.67367,-26.0178,-2.93611
18.9772,2.55772,2.67365,-26.0178,-2.9361
18.9799,2.5585,2.67156,-26.0181,-2.93437
19.0074,2.56618,2.65043,-26.0223,-2.91731
19.0721,2.58646,2.59928,-26.0305,-2.87866
19.081,2.58939,2.59206,-26.0317,-2.87341
19.0854,2.59075,2.58861,-26.0322,-2.8708
19.1488,2.61083,2.53687,-26.0374,-2.8345
19.1695,2.61719,2.52012,-26.039,-2.82244
19.1706,2.61752,2.51927,-26.0391,-2.82185
19.2075,2.62839,2.48989,-26.0438,-2.79993
19.2628,2.64618,2.4453,-26.0508,-2.76795
19.3166,2.66487,2.40143,-26.0523,-2.73686
19.3324,2.67041,2.3888,-26.0526,-2.72748
19.3407,2.67328,2.38245,-26.0538,-2.7222
19.3455,2.67497,2.37887,-26.0547,-2.71911
19.3466,2.6753,2.37802,-26.0549,-2.71843
19.3881,2.68738,2.34559,-26.0595,-2.69297
19.4345,2.70182,2.31017,-26.0651,-2.66349
19.4494,2.70663,2.29873,-26.0673,-2.65431
19.4957,2.72185,2.26193,-26.0718,-2.62652
19.5074,2.72558,2.25277,-26.0726,-2.61933
19.5559,2.74015,2.21381,-26.0765,-2.59064
19.5593,2.74112,2.21113,-26.0767,-2.58855
19.583,2.74748,2.19323,-26.0791,-2.5733
19.595,2.75065,2.18393,-26.0799,-2.56565
19.6189,2.75652,2.1654,-26.0824,-2.55076
19.6856,2.77448,2.11478,-26.0896,-2.50806
19.775,2.80137,2.04539,-26.0995,-2.4524
19.8016,2.80988,2.02461,-26.1032,-2.43631
19.8583,2.82795,1.97869,-26.1049,-2.40309
19.872,2.8321,1.96781,-26.1052,-2.39474
19.8794,2.83408,1.96208,-26.1053,-2.39011
19.9144,2.8429,1.93426,-26.1062,-2.36891
19.9516,2.85268,1.90541,-26.1085,-2.34552
19.9732,2.85858,1.88924,-26.1105,-2.33138
20.024,2.87232,1.85014,-26.1158,-2.29929
20.1019,2.89513,1.78922,-26.1255,-2.25178
20.1139,2.89859,1.78002,-26.1267,-2.24417
20.1445,2.90666,1.75615,-26.1304,-2.22538
20.1932,2.91862,1.71999,-26.1382,-2.19361
20.2062,2.92158,1.71065,-26.14,-2.18486
20.2469,2.93049,1.68066,-26.1463,-2.15804
20.2674,2.9346,1.66499,-26.1482,-2.14492
20.2794,2.93704,1.65546,-26.149,-2.13776
20.3783,2.95596,1.57634,-26.1527,-2.07848
20.407,2.96237,1.55308,-26.1544,-2.06179
20.4615,2.97367,1.50836,-26.1538,-2.03052
20.4856,2.97696,1.48777,-26.1537,-2.01815
20.4929,2.9774,1.48152,-26.1531,-2.01435
20.5501,2.98145,1.43357,-26.149,-1.98345
20.5504,2.98148,1.43333,-26.1491,-1.98326
20.6003,2.98561,1.39331,-26.1519,-1.95359
20.675,2.99444,1.33568,-26.1578,-1.90639
20.7226,3.00026,1.29971,-26.1639,-1.87586
20.7655,3.00565,1.26702,-26.168,-1.8484
20.7679,3.00584,1.26509,-26.1683,-1.84691
20.7706,3.006,1.26294,-26.1686,-1.84532
20.7889,3.00708,1.24897,-26.1717,-1.83394
20.7984,3.00734,1.24183,-26.1732,-1.82788
20.8565,3.00788,1.19774,-26.1792,-1.79056
20.8583,3.00788,1.19629,-26.1794,-1.78941
20.8823,3.00755,1.17729,-26.1809,-1.7749
20.9558,3.00803,1.12095,-26.1875,-1.72812
20.9958,3.00909,1.08983,-26.192,-1.70346
21.0345,3.00923,1.05955,-26.1939,-1.67944
21.0349,3.00921,1.0592,-26.194,-1.67912
21.0394,3.00891,1.05573,-26.194,-1.67639
21.0858,3.00648,1.01909,-26.1945,-1.64788
21.1475,3.00357,0.971945,-26.1971,-1.60813
21.2435,3.00167,0.89685,-26.2008,-1.54837
21.2682,3.00195,0.877165,-26.2023,-1.53353
21.3148,3.00206,0.840343,-26.2044,-1.50504
21.3151,3.00206,0.840162,-26.2044,-1.50491
21.3429,3.00205,0.817746,-26.2061,-1.48851
21.3885,3.00298,0.781314,-26.2084,-1.46125
21.4043,3.00168,0.768591,-26.2072,-1.45194
21.4178,3.00072,0.757555,-26.2063,-1.44414
21.5071,2.99504,0.686102,-26.2046,-1.39068
21.6065,2.9903,0.606467,-26.2041,-1.3311
21.728,2.99171,0.508564,-26.2064,-1.25922
21.8297,2.9926,0.426994,-26.2069,-1.19856
21.8532,2.99318,0.407592,-26.2068,-1.18518
21.8549,2.99325,0.406284,-26.2068,-1.18421
21.9551,2.99729,0.32592,-26.208,-1.12432
21.9738,2.9982,0.311243,-26.2078,-1.11271
22.0857,3.00542,0.221095,-26.2067,-1.04649
22.1082,3.0072,0.202462,-26.2066,-1.03384
22.1082,3.0072,0.202422,-26.2066,-1.03381
22.1145,3.00739,0.197381,-26.2066,-1.03014
22.1727,3.01161,0.150475,-26.2076,-0.995651
22.2585,3.01776,0.0813379,-26.21,-0.944862
22.2586,3.01776,0.0813022,-26.21,-0.944836
22.264,3.01805,0.0768782,-26.2098,-0.94161
22.4093,3.02797,-0.0404565,-26.2101,-0.855922
22.52,3.03475,-0.126714,-26.2138,-0.786781
22.6018,3.03918,-0.191595,-26.2151,-0.736972
22.6152,3.04031,-0.202475,-26.2153,-0.72901
22.6648,3.04286,-0.243069,-26.2147,-0.700525
22.756,3.04292,-0.31529,-26.213,-0.644955
22.8571,3.04673,-0.396973,-26.2186,-0.585587
22.8721,3.04752,-0.409493,-26.2183,-0.577405
22.9299,3.04913,-0.457119,-26.2149,-0.544817
22.9436,3.04883,-0.468456,-26.2147,-0.537029
23.1128,3.04875,-0.601691,-26.216,-0.432814
23.1826,3.05157,-0.657287,-26.2135,-0.390717
23.1916,3.05184,-0.664704,-26.213,-0.385596
23.1917,3.05183,-0.66481,-26.213,-0.385509
23.2002,3.05088,-0.671306,-26.2131,-0.380145
23.2489,3.04504,-0.709373,-26.2145,-0.349734
23.3469,3.03581,-0.787771,-26.2193,-0.291081
23.444,3.03144,-0.863972,-26.2213,-0.230983
23.4571,3.03091,-0.874364,-26.2221,-0.222987
23.4581,3.03086,-0.875098,-26.2222,-0.222439
23.5105,3.02747,-0.916424,-26.2248,-0.190274
23.5356,3.02497,-0.935849,-26.2251,-0.174344
23.5607,3.02214,-0.955851,-26.2251,-0.159153
23.5873,3.01925,-0.977785,-26.2239,-0.144296
23.6985,3.00569,-1.06409,-26.2281,-0.0742336
23.7343,3.00242,-1.0918,-26.2315,-0.0517718
23.7678,3.00068,-1.11906,-26.2323,-0.0323642
23.7986,2.997,-1.14375,-26.2317,-0.0140495
23.8172,2.99505,-1.15897,-26.2316,-0.00332579
23.9124,2.98748,-1.23603,-26.2305,0.052627
24.0101,2.98448,-1.31736,-26.2294,0.106794
24.0566,2.98134,-1.35319,-26.233,0.136175
24.1325,2.97181,-1.4105,-26.2446,0.184508
24.2937,2.96229,-1.54266,-26.2505,0.27672
24.3198,2.96225,-1.56358,-26.2509,0.29226
24.3331,2.9619,-1.57462,-26.2509,0.299647
24.4906,2.96323,-1.70227,-26.2547,0.391917
24.5175,2.96326,-1.72357,-26.2576,0.408104
24.5524,2.96212,-1.75285,-26.2571,0.426965
24.6041,2.96048,-1.79636,-26.2561,0.454992
24.6045,2.96047,-1.79663,-26.2561,0.45518
24.6249,2.95974,-1.81343,-26.2553,0.466734
24.8001,2.96323,-1.95875,-26.2586,0.564649
24.9017,2.97708,-2.04054,-26.2612,0.624748
24.9089,2.97802,-2.04627,-26.2614,0.62918
24.9111,2.97821,-2.04808,-26.2614,0.630515
24.9819,2.98614,-2.10576,-26.2609,0.671406
25.0403,2.98708,-2.1543,-26.2613,0.703939
25.0408,2.9871,-2.15471,-26.2613,0.704211
25.0539,2.98773,-2.16567,-26.2611,0.711484
25.0921,2.98772,-2.19837,-26.2604,0.731179
25.1041,2.98799,-2.20852,-26.2601,0.737634
25.226,2.9939,-2.31058,-26.2568,0.804131
25.2364,2.99488,-2.31916,-26.2564,0.810043
25.2598,2.99742,-2.33787,-26.2572,0.824013
25.3104,3.00123,-2.37997,-26.2569,0.852013
25.3316,3.00109,-2.3982,-26.255,0.862699
25.3923,3.00176,-2.4499,-26.2547,0.894572
25.4059,3.00224,-2.46112,-26.2556,0.902213
25.4247,3.00224,-2.4772,-26.2562,0.911905
25.5271,3.0039,-2.56398,-26.257,0.966251
25.5998,3.00806,-2.62508,-26.2542,1.00557
25.6243,3.00946,-2.64509,-26.2532,1.01958
25.6366,3.01018,-2.65538,-26.2529,1.02635
25.7041,3.01505,-2.71033,-26.2549,1.06555
25.7212,3.01614,-2.72409,-26.2548,1.0757
25.7347,3.01534,-2.73535,-26.2553,1.08309
25.8335,3.01072,-2.8161,-26.2589,1.14002
25.8358,3.01063,-2.818,-26.2588,1.14131
25.8364,3.01056,-2.81847,-26.2588,1.14161
25.9344,3.00373,-2.89935,-26.2608,1.19691
25.9344,3.00372,-2.89938,-26.2608,1.19693
25.9452,3.00297,-2.9081,-26.2608,1.20326
26.0384,2.99566,-2.98564,-26.2606,1.25491
26.0642,2.99318,-3.00682,-26.2605,1.26964
26.166,2.98001,-3.09137,-26.2685,1.3259
26.1823,2.97802,-3.10483,-26.2689,1.33501
26.2705,2.96645,-3.17807,-26.2765,1.38355
26.304,2.96239,-3.20581,-26.2777,1.40236
26.313,2.96097,-3.21334,-26.2782,1.40719
26.402,2.94643,-3.28644,-26.2823,1.45775
26.4198,2.94365,-3.30132,-26.2835,1.46746
26.4942,2.93102,-3.3638,-26.2825,1.50779
26.5926,2.91268,-3.44636,-26.2812,1.56138
26.5978,2.91179,-3.45058,-26.2817,1.5643
26.5993,2.91146,-3.45183,-26.2818,1.56521
26.6543,2.89902,-3.49792,-26.2818,1.59515
26.7969,2.87609,-3.61878,-26.2875,1.67068
26.8185,2.87252,-3.63645,-26.2895,1.68297
26.9224,2.85603,-3.72573,-26.2937,1.73596
26.9683,2.84719,-3.76591,-26.2933,1.75818
27.0447,2.8335,-3.82879,-26.2987,1.8011
27.0736,2.8285,-3.85313,-26.301,1.8166
27.0885,2.82567,-3.86564,-26.3012,1.82464
27.164,2.81364,-3.9296,-26.3025,1.86479
27.2804,2.80115,-4.03096,-26.2993,1.92188
27.3181,2.79897,-4.06327,-26.2973,1.94125
27.383,2.79454,-4.12071,-26.2913,1.97093
27.3855,2.79432,-4.12289,-26.2909,1.97212
27.4243,2.79174,-4.15627,-26.2874,1.99144
27.4463,2.78925,-4.17524,-26.2868,2.00262
27.5476,2.77969,-4.26121,-26.2928,2.05594
27.5492,2.77958,-4.26253,-26.2928,2.05675
27.5944,2.77587,-4.30286,-26.2917,2.0772
27.595,2.77584,-4.30333,-26.2917,2.07748
27.6396,2.77275,-4.34186,-26.2923,2.10009
27.7378,2.76675,-4.42433,-26.2913,2.15333
27.7433,2.76629,-4.42891,-26.2909,2.15635
27.801,2.7613,-4.47794,-26.2883,2.18665
27.8102,2.76032,-4.48579,-26.2883,2.1915
27.8118,2.76013,-4.48712,-26.2883,2.19239
27.8352,2.75673,-4.50693,-26.288,2.2048
28.0071,2.74547,-4.65388,-26.2909,2.29381
28.0425,2.74632,-4.68475,-26.2918,2.31123
28.0568,2.74659,-4.69714,-26.2923,2.3184
28.1069,2.74805,-4.74075,-26.2892,2.34282
28.1108,2.74808,-4.74423,-26.2889,2.3446
28.1272,2.74817,-4.75809,-26.2905,2.3531
28.1575,2.74768,-4.78464,-26.2923,2.36759
28.2042,2.74666,-4.82206,-26.3017,2.39404
28.2324,2.74568,-4.84507,-26.3051,2.41
28.2604,2.74392,-4.86867,-26.3079,2.42478
28.3741,2.7404,-4.96507,-26.3118,2.48482
28.3743,2.7404,-4.96525,-26.3118,2.48493
28.3829,2.74056,-4.9725,-26.3125,2.48949
28.4085,2.74122,-4.99436,-26.3139,2.50272
28.4693,2.74329,-5.04783,-26.3136,2.53179
28.5318,2.74485,-5.104,-26.3106,2.55897
28.5648,2.74501,-5.13216,-26.3129,2.57605
28.5892,2.74461,-5.15273,-26.314,2.58915
28.5893,2.7446,-5.15282,-26.314,2.58919
28.6577,2.74014,-5.21367,-26.309,2.61999
28.6974,2.73856,-5.24915,-26.3074,2.63782
28.6978,2.73855,-5.24944,-26.3074,2.63799
28.8412,2.74083,-5.37702,-26.306,2.70358
28.9222,2.74962,-5.44795,-26.3032,2.74243
28.9712,2.75225,-5.49071,-26.3006,2.76626
28.9816,2.75263,-5.50007,-26.2998,2.7708
29.05,2.75291,-5.56035,-26.2972,2.80305
29.0735,2.75284,-5.58115,-26.2972,2.81385
29.1998,2.75909,-5.6919,-26.2982,2.87468
29.2352,2.76026,-5.72302,-26.295,2.89129
29.2721,2.76163,-5.75595,-26.2933,2.9078
29.3694,2.76804,-5.84351,-26.2941,2.95006
29.4342,2.77342,-5.90159,-26.2946,2.97885
29.4342,2.77342,-5.90161,-26.2946,2.97886
29.4396,2.77383,-5.90637,-26.2946,2.98139
29.5223,2.77993,-5.97833,-26.293,3.02221
29.5339,2.78119,-5.98857,-26.2929,3.02767
29.5725,2.78382,-6.02317,-26.2911,3.04459
29.5979,2.78518,-6.04552,-26.2903,3.05669
29.631,2.78562,-6.07498,-26.2907,3.07181
29.7372,2.79129,-6.17127,-26.2892,3.11656
29.8095,2.79836,-6.23557,-26.287,3.14956
29.8153,2.79899,-6.24063,-26.2867,3.15228
29.8218,2.7994,-6.24645,-26.2866,3.15523
29.8348,2.8001,-6.25792,-26.2864,3.16126
29.8544,2.80094,-6.27512,-26.2858,3.17059
29.8964,2.80328,-6.31173,-26.2843,3.19111
29.9189,2.804,-6.33175,-26.284,3.20157
29.9387,2.80427,-6.34947,-26.284,3.21041
29.9405,2.80424,-6.35103,-26.284,3.21123
29.9662,2.80346,-6.37409,-26.2826,3.22251
30.04,2.79916,-6.4411,-26.2825,3.25335
30.1236,2.79175,-6.51705,-26.2862,3.28803
30.1947,2.78473,-6.58041,-26.2852,3.32031
30.2104,2.78309,-6.59463,-26.2848,3.32703
30.2277,2.781,-6.61018,-26.2846,3.33464
30.2542,2.77779,-6.63391,-26.2845,3.34627
30.2592,2.77698,-6.63836,-26.2847,3.34858
30.2759,2.77365,-6.65328,-26.2846,3.35618
30.3334,2.76039,-6.70575,-26.2843,3.37957
30.4563,2.73635,-6.8163,-26.2811,3.43324
30.4566,2.73628,-6.81656,-26.2811,3.43335
30.492,2.72764,-6.84932,-26.2838,3.44652
30.5465,2.71508,-6.90012,-26.2868,3.46596
30.5898,2.70293,-6.93978,-26.2862,3.48342
30.6918,2.67759,-7.03265,-26.2798,3.52505
30.7956,2.65948,-7.12348,-26.2698,3.57436
30.7958,2.65945,-7.12366,-26.2698,3.57446
30.8059,2.65796,-7.13261,-26.2694,3.57918
30.8335,2.65266,-7.15604,-26.2657,3.59314
30.9654,2.62671,-7.27545,-26.2546,3.64816
31.0681,2.60905,-7.36817,-26.2455,3.69141
31.1432,2.59816,-7.43798,-26.2486,3.7188
31.1432,2.59816,-7.43799,-26.2486,3.7188
31.1453,2.59789,-7.43989,-26.2485,3.7198
31.2057,2.58889,-7.49417,-26.2458,3.74599
31.2601,2.57788,-7.54321,-26.2421,3.76926
31.2791,2.5743,-7.56046,-26.2403,3.77699
31.4453,2.55896,-7.7132,-26.2283,3.84148
31.5397,2.56333,-7.79849,-26.2159,3.88
31.5509,2.56401,-7.80823,-26.2136,3.88502
31.5834,2.56522,-7.8376,-26.2091,3.89815
31.6794,2.55626,-7.92427,-26.1999,3.93836
31.8707,2.56572,-8.08819,-26.1649,4.03069
31.8709,2.56575,-8.08837,-26.1648,4.03078
31.9232,2.57389,-8.13453,-26.1554,4.05331
31.9444,2.57694,-8.15277,-26.1514,4.06341
31.9689,2.58027,-8.17374,-26.1462,4.07494
31.9811,2.58181,-8.18438,-26.1436,4.08043
32.0065,2.5847,-8.20639,-26.1377,4.09156
32.0118,2.58525,-8.21104,-26.1365,4.09374
32.0124,2.58531,-8.21162,-26.1364,4.09403
32.0529,2.589,-8.24732,-26.1287,4.11149
32.0529,2.589,-8.24734,-26.1287,4.1115
32.0598,2.58935,-8.25339,-26.1277,4.1146
32.1363,2.59282,-8.32103,-26.1135,4.14747
32.1365,2.59283,-8.32121,-26.1135,4.14755
32.1531,2.59364,-8.33601,-26.1111,4.1547
32.2704,2.61106,-8.44101,-26.0954,4.20462
32.278,2.61248,-8.44794,-26.0944,4.20754
32.2934,2.6155,-8.46178,-26.0921,4.2137
32.3298,2.6223,-8.49446,-26.0872,4.22913
32.3613,2.62813,-8.52167,-26.0799,4.24318
32.3651,2.62878,-8.52507,-26.0791,4.24474
32.3824,2.63125,-8.54044,-26.0753,4.25157
32.4027,2.63345,-8.55844,-26.0709,4.26
32.48,2.64002,-8.62868,-26.0594,4.29015
32.6075,2.65964,-8.74288,-26.0387,4.34286
32.6479,2.66799,-8.77946,-26.0312,4.35834
32.6586,2.66951,-8.78927,-26.0291,4.36204
32.6805,2.67213,-8.80929,-26.0252,4.36994
32.6958,2.67383,-8.82307,-26.0225,4.37601
32.7472,2.67629,-8.87144,-26.0163,4.39234
32.751,2.67651,-8.87492,-26.0157,4.39357
32.7735,2.67824,-8.8956,-26.0123,4.40185
32.8193,2.6829,-8.9373,-26.0046,4.41924
32.8194,2.68291,-8.93735,-26.0045,4.41926
32.8204,2.68301,-8.93823,-26.0044,4.41962
32.8895,2.69012,-9.00009,-25.9907,4.44738
32.9046,2.69174,-9.0135,-25.9872,4.45324
32.9267,2.69368,-9.03286,-25.9818,4.46262
32.946,2.69254,-9.05051,-25.9782,4.46928
33.0021,2.68542,-9.10113,-25.9686,4.49161
33.07,2.67752,-9.16379,-25.9563,4.51483
33.1015,2.67303,-9.19232,-25.9486,4.52567
33.1549,2.65988,-9.24022,-25.936,4.54547
33.1556,2.6597,-9.24085,-25.9359,4.54574
33.1764,2.65304,-9.25892,-25.9309,4.55478
33.2873,2.61821,-9.35802,-25.9104,4.60015
33.3141,2.61131,-9.38216,-25.9047,4.61028
33.391,2.57958,-9.44909,-25.8882,4.64447
33.4043,2.57346,-9.46023,-25.8851,4.65102
33.5566,2.50625,-9.59352,-25.8525,4.71706
33.6283,2.47854,-9.65385,-25.8363,4.75224
33.6328,2.47677,-9.65768,-25.8354,4.75453
33.6495,2.47029,-9.67171,-25.8316,4.76277
33.7011,2.4499,-9.71538,-25.8199,4.78749
33.7331,2.43718,-9.74272,-25.8121,4.80233
33.785,2.4163,-9.78825,-25.8004,4.82425
33.8126,2.40456,-9.81236,-25.7955,4.83672
33.9247,2.36055,-9.91098,-25.7749,4.88582
33.925,2.36045,-9.91126,-25.7749,4.88597
33.9349,2.3573,-9.91983,-25.7729,4.89045
33.9785,2.34448,-9.95783,-25.7638,4.90997
34.0083,2.33508,-9.98376,-25.7585,4.9236
34.083,2.31386,-10.0496,-25.7439,4.95587
34.1533,2.29263,-10.1087,-25.7272,4.98998
34.2746,2.26553,-10.2145,-25.7032,5.04432
34.3035,2.25994,-10.2391,-25.6967,5.05785
34.3167,2.25741,-10.2503,-25.6935,5.06396
34.3193,2.25696,-10.2525,-25.6928,5.0652
34.3407,2.25218,-10.2711,-25.688,5.07481
34.3461,2.25095,-10.2758,-25.6868,5.07728
34.4638,2.23335,-10.3769,-25.6634,5.13248
34.5015,2.22973,-10.4086,-25.6533,5.15039
34.5276,2.2255,-10.4313,-25.6485,5.16232
34.6454,2.21641,-10.5293,-25.6191,5.22071
34.6932,2.2167,-10.5702,-25.6083,5.24313
34.7053,2.21776,-10.5799,-25.6046,5.24924
34.7194,2.21892,-10.5915,-25.6004,5.25613
34.72,2.21894,-10.592,-25.6002,5.25646
34.7789,2.22168,-10.6404,-25.5838,5.28558
34.898,2.23228,-10.7397,-25.5551,5.34481
34.9747,2.24076,-10.8043,-25.5369,5.38192
35.0342,2.2471,-10.8528,-25.5209,5.41245
35.0708,2.25259,-10.882,-25.5098,5.43155
35.0849,2.25471,-10.8938,-25.506,5.4382
35.0929,2.25565,-10.9005,-25.504,5.4421
35.1446,2.26329,-10.9447,-25.4923,5.4663
35.1551,2.26484,-10.9537,-25.4897,5.47097
35.1569,2.26508,-10.9552,-25.4893,5.47177
35.171,2.26648,-10.9672,-25.4859,5.47839
35.1939,2.26867,-10.9863,-25.4799,5.48951
35.2039,2.2697,-10.9948,-25.4772,5.49421
35.2143,2.27083,-11.0034,-25.4742,5.49915
35.2415,2.27401,-11.0261,-25.4662,5.5118
35.2581,2.27589,-11.0399,-25.4612,5.51952
35.2859,2.27854,-11.0633,-25.4538,5.53251
35.2948,2.27943,-11.0707,-25.4511,5.53662
35.3841,2.28831,-11.1457,-25.426,5.57835
35.393,2.28878,-11.1526,-25.4233,5.58324
35.4456,2.29181,-11.1934,-25.4065,5.61178
35.4511,2.29188,-11.198,-25.4051,5.61463
35.4782,2.29147,-11.2203,-25.3972,5.62769
35.5467,2.29058,-11.2772,-25.376,5.65947
35.5967,2.29258,-11.3193,-25.3626,5.68287
35.6017,2.29284,-11.3235,-25.3614,5.68517
35.6337,2.29218,-11.3502,-25.3512,5.69968
35.6356,2.2921,-11.3518,-25.3505,5.70055
35.6802,2.28946,-11.3883,-25.3358,5.72135
35.7124,2.28832,-11.4148,-25.3258,5.73679
35.7152,2.28811,-11.4171,-25.3249,5.73804
35.7664,2.28301,-11.4591,-25.3092,5.76291
35.7677,2.28281,-11.4601,-25.3088,5.76349
35.8173,2.2732,-11.5006,-25.2918,5.78662
35.9232,2.25541,-11.5867,-25.2545,5.83562
35.9274,2.25478,-11.59,-25.2529,5.8375
35.9574,2.24982,-11.6141,-25.2417,5.85158
35.9741,2.24723,-11.6273,-25.2355,5.8597
36.0206,2.23858,-11.6644,-25.2178,5.88147
36.0587,2.23038,-11.6946,-25.2046,5.90064
36.0838,2.223,-11.7102,-25.1928,5.9163
36.257,2.18896,-11.8445,-25.125,6.002
36.2916,2.18482,-11.8677,-25.1082,6.02164
36.2956,2.18439,-11.8703,-25.1064,6.02396
36.3319,2.18093,-11.8958,-25.0903,6.0443
36.3656,2.17883,-11.9212,-25.0774,6.06222
36.4026,2.17406,-11.9478,-25.0624,6.08313
36.6091,2.15968,-12.0946,-24.9735,6.198
36.6528,2.16377,-12.1279,-24.9564,6.22036
36.6635,2.16462,-12.1363,-24.9525,6.22596
36.6707,2.16495,-12.1418,-24.9498,6.22957
36.684,2.16539,-12.1517,-24.9443,6.23667
36.7252,2.16662,-12.1819,-24.9283,6.25961
36.7759,2.16581,-12.219,-24.9082,6.28767
36.9038,2.17613,-12.3152,-24.8549,6.35296
36.9586,2.18516,-12.3574,-24.8314,6.37886
37.0017,2.19387,-12.3885,-24.8126,6.40213
37.0213,2.19694,-12.4021,-24.8034,6.41261
37.0806,2.20446,-12.4442,-24.7782,6.446
37.1093,2.20721,-12.4651,-24.7665,6.46183
37.2052,2.22164,-12.5357,-24.7252,6.512
37.319,2.24994,-12.6209,-24.6742,6.56759
37.3276,2.25231,-12.6273,-24.6706,6.57194
37.3422,2.25601,-12.6388,-24.6647,6.5788
37.3777,2.2653,-12.6665,-24.6506,6.59594
37.4079,2.27373,-12.6882,-24.6371,6.61203
37.4232,2.27755,-12.6986,-24.63,6.62058
37.5196,2.28149,-12.7728,-24.5958,6.67193
37.5244,2.28115,-12.7761,-24.5937,6.67462
