"Distance","Diameter","RAS_R","RAS_A","RAS_S"
31.1146,2.44964,36.1599,-5.65556,-7.63187
31.1633,2.4561,36.1431,-5.70109,-7.6356
31.2145,2.46052,36.1255,-5.74873,-7.64214
31.2293,2.4612,36.1203,-5.76235,-7.64469
31.2305,2.46136,36.1199,-5.7635,-7.64491
31.3833,2.48127,36.0739,-5.90666,-7.6719
31.4232,2.48728,36.0625,-5.9447,-7.67618
31.5035,2.50401,36.0406,-6.02104,-7.68815
31.5853,2.51905,36.0132,-6.0965,-7.70387
31.5944,2.52115,36.0099,-6.10472,-7.70548
31.6413,2.53211,35.991,-6.14718,-7.7122
31.6415,2.53216,35.9909,-6.14732,-7.71223
31.6801,2.54271,35.9751,-6.18202,-7.71866
31.7169,2.55458,35.9602,-6.21502,-7.72463
31.787,2.57515,35.9353,-6.27981,-7.73504
31.8025,2.57947,35.9304,-6.29438,-7.73701
31.8222,2.58458,35.9248,-6.31287,-7.74095
31.8493,2.59098,35.9173,-6.33845,-7.74536
31.8679,2.59504,35.9114,-6.35587,-7.74821
31.9372,2.61476,35.8911,-6.42097,-7.76087
31.9639,2.62317,35.8817,-6.44555,-7.76501
31.9975,2.63334,35.8676,-6.47582,-7.76918
32.0706,2.65896,35.8342,-6.54035,-7.7768
32.0711,2.65917,35.8339,-6.54081,-7.77681
32.081,2.66278,35.8295,-6.54951,-7.77835
32.1054,2.67132,35.8192,-6.57113,-7.78317
32.1233,2.67715,35.8126,-6.58702,-7.78797
32.1298,2.67875,35.8104,-6.59299,-7.7894
32.2554,2.71493,35.7596,-6.70522,-7.81383
32.3296,2.73464,35.7273,-6.77153,-7.82202
32.3438,2.7386,35.7208,-6.784,-7.82391
32.3862,2.74757,35.6997,-6.82054,-7.82748
32.3978,2.74952,35.6943,-6.83078,-7.829
32.4555,2.75556,35.6662,-6.87998,-7.83977
32.4879,2.75671,35.6499,-6.90775,-7.84363
32.5913,2.76155,35.6005,-6.99834,-7.85096
32.6003,2.76072,35.5959,-7.00602,-7.85149
32.6375,2.75711,35.5769,-7.03789,-7.85352
32.7553,2.74641,35.5185,-7.13944,-7.86658
32.8054,2.7415,35.4957,-7.18306,-7.87537
32.8519,2.7335,35.4719,-7.22256,-7.88151
33.0491,2.69423,35.3708,-7.39012,-7.90573
33.1098,2.68596,35.3428,-7.44376,-7.91074
33.199,2.67005,35.3047,-7.52393,-7.91949
33.2247,2.66462,35.2936,-7.5468,-7.9237
33.2291,2.66375,35.2921,-7.55077,-7.92443
33.4575,2.64002,35.1862,-7.75055,-7.95658
33.5292,2.62717,35.1514,-7.81304,-7.96268
33.8751,2.62212,34.9625,-8.09923,-8.00783
33.8834,2.62244,34.9578,-8.10604,-8.0088
33.8904,2.62258,34.9543,-8.112,-8.00977
33.9409,2.6201,34.9271,-8.15433,-8.01375
34.232,2.63805,34.7575,-8.38754,-8.05336
34.2721,2.6414,34.7355,-8.42057,-8.05949
34.2816,2.642,34.7303,-8.42828,-8.06109
34.2943,2.64184,34.723,-8.43833,-8.06387
34.3032,2.64094,34.718,-8.44559,-8.06533
34.4047,2.6329,34.6609,-8.52715,-8.08497
34.5503,2.63215,34.5824,-8.64803,-8.10546
34.5961,2.63335,34.5566,-8.68569,-8.10948
34.6455,2.62638,34.5284,-8.72601,-8.11423
34.6465,2.62617,34.5279,-8.72679,-8.1144
34.6945,2.6161,34.5005,-8.76538,-8.12253
34.8947,2.5867,34.3739,-8.91723,-8.15403
34.9082,2.58546,34.3651,-8.9274,-8.15523
35.068,2.5696,34.2488,-9.03567,-8.17226
35.1096,2.56797,34.2217,-9.06701,-8.17633
35.3406,2.58169,34.0785,-9.24541,-8.20854
35.3665,2.58468,34.0607,-9.26392,-8.21153
35.4216,2.5904,34.0214,-9.30239,-8.21466
35.5005,2.59867,33.9664,-9.3588,-8.21845
35.5454,2.60505,33.9364,-9.39204,-8.22227
35.7949,2.666,33.7739,-9.57793,-8.25811
35.8065,2.66979,33.766,-9.58649,-8.25912
35.9245,2.70269,33.6807,-9.66775,-8.2655
35.9434,2.70693,33.6674,-9.68096,-8.26712
36.02,2.72178,33.6132,-9.73407,-8.27769
36.031,2.72412,33.6056,-9.74191,-8.27915
36.0418,2.7267,33.5977,-9.74902,-8.28085
36.129,2.75284,33.5359,-9.80909,-8.29446
36.1609,2.7612,33.5125,-9.83059,-8.29754
36.1964,2.76885,33.4881,-9.85576,-8.30271
36.2567,2.77813,33.4461,-9.89884,-8.30755
36.3853,2.79517,33.3524,-9.98473,-8.32664
36.3931,2.79635,33.3467,-9.98997,-8.32788
36.424,2.80017,33.3243,-10.011,-8.33108
36.4507,2.80182,33.3041,-10.0283,-8.33337
36.6014,2.80976,33.1886,-10.1233,-8.352
36.6463,2.81355,33.154,-10.1507,-8.36017
36.6892,2.81914,33.1219,-10.178,-8.36794
36.7521,2.82581,33.0744,-10.2185,-8.37609
36.7671,2.82704,33.0633,-10.2284,-8.37739
36.7892,2.82843,33.0463,-10.2425,-8.37955
36.9106,2.83483,32.9524,-10.3176,-8.39588
37.0646,2.85543,32.8362,-10.4141,-8.42648
37.1373,2.86431,32.7829,-10.4627,-8.4348
37.1379,2.86433,32.7824,-10.463,-8.43489
37.2099,2.86762,32.7261,-10.5065,-8.4462
37.2662,2.87345,32.683,-10.5413,-8.45628
37.4287,2.89922,32.556,-10.636,-8.49225
37.4783,2.91318,32.5201,-10.6683,-8.50321
37.5123,2.92136,32.4939,-10.6894,-8.50876
37.5733,2.93112,32.4491,-10.7287,-8.52192
37.6116,2.9352,32.4189,-10.7513,-8.52841
37.8675,2.98948,32.2355,-10.9191,-8.58938
37.8911,2.99423,32.2175,-10.9327,-8.59607
37.9282,2.9997,32.1894,-10.9553,-8.60482
37.9406,3.00091,32.1801,-10.9628,-8.6081
37.9644,3.00226,32.1625,-10.978,-8.61323
38.0489,3.0065,32.101,-11.0318,-8.63483
38.1852,3.01881,31.9992,-11.1176,-8.66419
38.207,3.02079,31.9823,-11.1301,-8.66976
38.2161,3.02151,31.9754,-11.1355,-8.67235
38.2841,3.02064,31.9243,-11.1781,-8.6863
38.3468,3.01692,31.8762,-11.2174,-8.69501
38.3536,3.01633,31.871,-11.2217,-8.69611
38.4854,3.00699,31.7743,-11.3069,-8.72359
38.5178,3.00281,31.7516,-11.3291,-8.72968
38.624,2.98655,31.6736,-11.3976,-8.75259
38.6739,2.97586,31.638,-11.4301,-8.76501
38.8957,2.92462,31.4756,-11.5697,-8.82315
38.9363,2.9144,31.4469,-11.5961,-8.83436
39.2086,2.84685,31.2291,-11.7456,-8.90009
39.2286,2.84389,31.2148,-11.7586,-8.90572
39.4804,2.79955,31.0149,-11.8947,-8.9755
39.5492,2.79297,30.9591,-11.9323,-8.98971
39.6127,2.78397,30.9077,-11.966,-9.00601
39.7851,2.7777,30.771,-12.0584,-9.05594
39.7918,2.77732,30.7652,-12.0612,-9.0576
39.8883,2.76968,30.6817,-12.1054,-9.07739
39.9003,2.76787,30.6711,-12.1102,-9.08022
40.0244,2.75229,30.5665,-12.1681,-9.11375
40.1724,2.75264,30.4506,-12.2494,-9.15685
40.1932,2.7536,30.4337,-12.2601,-9.16231
40.2131,2.75407,30.4162,-12.2685,-9.1668
40.268,2.75283,30.3673,-12.2916,-9.17621
40.3585,2.74915,30.2929,-12.3387,-9.1972
40.3728,2.7488,30.2814,-12.3462,-9.20128
40.4684,2.74782,30.2094,-12.402,-9.22997
40.4988,2.74914,30.1852,-12.4183,-9.23907
40.5148,2.74836,30.1715,-12.4254,-9.24289
40.55,2.74578,30.1418,-12.4418,-9.25251
40.7728,2.71791,29.9691,-12.5656,-9.31929
40.8048,2.71416,29.9403,-12.5757,-9.32911
40.8764,2.70132,29.8786,-12.6047,-9.35081
41.0618,2.66595,29.7181,-12.6809,-9.40364
41.1725,2.64898,29.6231,-12.7209,-9.44417
41.2563,2.63828,29.5472,-12.7471,-9.4681
41.2678,2.63688,29.5367,-12.7509,-9.47063
41.5428,2.6149,29.2954,-12.8556,-9.55117
41.6174,2.61803,29.2301,-12.8802,-9.57748
41.7126,2.62041,29.1488,-12.9186,-9.60864
41.8204,2.62691,29.0547,-12.9627,-9.63722
41.873,2.63581,29.009,-12.9831,-9.65374
42.062,2.67203,28.8406,-13.0466,-9.71157
42.1199,2.68795,28.7901,-13.0651,-9.73282
42.1244,2.68897,28.7861,-13.0667,-9.73427
42.2977,2.73162,28.6297,-13.1249,-9.78068
42.3831,2.75801,28.5529,-13.1497,-9.80853
42.4084,2.76598,28.5306,-13.1581,-9.81712
42.4813,2.79376,28.4656,-13.182,-9.83975
42.5337,2.81175,28.4188,-13.1963,-9.85879
42.5738,2.82359,28.3823,-13.2062,-9.87192
42.7321,2.8767,28.2358,-13.2482,-9.91475
42.7904,2.89435,28.1834,-13.2655,-9.93343
42.8352,2.90824,28.1435,-13.2805,-9.9475
42.8603,2.91403,28.12,-13.2868,-9.95359
42.8617,2.91418,28.1187,-13.287,-9.95398
42.9133,2.9167,28.0697,-13.2971,-9.9666
42.9388,2.91902,28.0454,-13.3021,-9.9725
42.9902,2.92377,27.9969,-13.3143,-9.98423
43.0994,2.92594,27.8938,-13.3422,-10.007
43.1027,2.92599,27.8907,-13.343,-10.0075
43.1828,2.9241,27.8141,-13.3592,-10.0248
43.3086,2.91777,27.6935,-13.387,-10.0477
43.4217,2.91316,27.5843,-13.4122,-10.0627
43.4443,2.91213,27.563,-13.4185,-10.0667
43.5415,2.9015,27.4714,-13.4464,-10.0833
43.6055,2.88918,27.4108,-13.4616,-10.0975
43.877,2.86682,27.149,-13.5204,-10.1384
43.924,2.86695,27.1036,-13.5317,-10.1425
44.1323,2.85779,26.9001,-13.57,-10.1662
44.3,2.8564,26.7427,-13.6168,-10.1997
44.3166,2.85692,26.7267,-13.621,-10.2022
44.3458,2.85788,26.6984,-13.6273,-10.2055
44.3896,2.85785,26.6561,-13.6378,-10.2088
44.4666,2.8571,26.5813,-13.654,-10.2184
44.5474,2.85806,26.5032,-13.6706,-10.2299
44.5949,2.86208,26.4574,-13.679,-10.2396
44.7461,2.87361,26.3109,-13.7037,-10.2676
44.7532,2.87431,26.304,-13.705,-10.2686
44.7925,2.87486,26.2665,-13.7137,-10.2765
44.8446,2.87415,26.2165,-13.7264,-10.2841
44.8913,2.8725,26.1716,-13.7368,-10.2913
45.1185,2.88833,25.9533,-13.7793,-10.3377
45.1223,2.88875,25.9497,-13.7799,-10.3388
45.2332,2.8995,25.8461,-13.7998,-10.373
45.2335,2.89954,25.8458,-13.7998,-10.3731
45.316,2.90847,25.768,-13.8172,-10.3941
45.4117,2.91841,25.6771,-13.8403,-10.4132
45.4455,2.9202,25.6456,-13.8482,-10.4226
45.4784,2.92254,25.6141,-13.8535,-10.4304
45.6648,2.94273,25.4384,-13.8806,-10.4865
45.7039,2.94886,25.401,-13.8866,-10.4961
45.8229,2.96649,25.2857,-13.9065,-10.5183
45.8528,2.96914,25.2576,-13.9122,-10.5264
45.9906,2.98009,25.1282,-13.9299,-10.5704
46.031,2.98364,25.089,-13.9333,-10.58
46.2454,2.97506,24.8871,-13.9653,-10.6444
46.2519,2.97461,24.8809,-13.9661,-10.6462
46.5341,2.93552,24.6139,-14.0088,-10.7271
46.5569,2.9307,24.5926,-14.0123,-10.7343
46.7015,2.90091,24.4565,-14.0424,-10.7728
46.8161,2.88995,24.3494,-14.0647,-10.807
46.8747,2.88308,24.2933,-14.0726,-10.8218
46.946,2.87383,24.2241,-14.0836,-10.8352
46.946,2.87383,24.2241,-14.0836,-10.8352
46.9467,2.87365,24.2234,-14.0836,-10.8354
47.2108,2.84593,23.9739,-14.1235,-10.9121
47.2471,2.84734,23.9396,-14.1318,-10.9207
47.3766,2.85082,23.8151,-14.1595,-10.9434
47.3812,2.85104,23.8108,-14.1604,-10.9445
47.4292,2.85154,23.7647,-14.1685,-10.9552
47.4311,2.8516,23.7629,-14.1689,-10.9557
47.6083,2.86014,23.5959,-14.2009,-11.0057
47.654,2.86397,23.5525,-14.21,-11.0164
47.8026,2.87416,23.4077,-14.2281,-11.0446
47.8196,2.8753,23.3913,-14.23,-11.0486
47.8431,2.87628,23.369,-14.233,-11.0553
47.9086,2.87793,23.3068,-14.2387,-11.0752
47.9347,2.87759,23.2816,-14.2413,-11.0818
48.131,2.88391,23.0902,-14.2629,-11.1193
48.2271,2.88433,22.9991,-14.2717,-11.1484
48.3051,2.88026,22.9228,-14.2788,-11.1627
48.4076,2.87059,22.8231,-14.2904,-11.1838
48.4733,2.86151,22.7581,-14.2974,-11.1902
48.6475,2.82984,22.5881,-14.3118,-11.2258
48.7069,2.82075,22.5299,-14.318,-11.2357
48.867,2.79595,22.371,-14.3227,-11.2547
48.9696,2.78266,22.2705,-14.3201,-11.2748
48.9881,2.78005,22.2524,-14.3229,-11.2778
49.2587,2.76381,21.9845,-14.3371,-11.3132
49.2792,2.76514,21.9641,-14.3387,-11.3146
49.2875,2.76487,21.9558,-14.3385,-11.3156
49.3721,2.76911,21.8717,-14.3439,-11.3214
49.4142,2.77097,21.8296,-14.346,-11.3227
49.6752,2.79904,21.5709,-14.3634,-11.3524
49.8365,2.83352,21.4098,-14.37,-11.3555
49.8487,2.83658,21.3976,-14.3701,-11.3562
49.9224,2.85063,21.3245,-14.3712,-11.3651
50.0108,2.86506,21.2361,-14.3714,-11.3695
50.1702,2.89903,21.0769,-14.3648,-11.3673
50.2423,2.91732,21.005,-14.3633,-11.3621
50.2439,2.91766,21.0034,-14.3634,-11.3621
50.2921,2.92354,20.9554,-14.3646,-11.358
50.4601,2.94937,20.7875,-14.3643,-11.3522
50.5259,2.96154,20.7221,-14.3683,-11.3468
50.5765,2.96443,20.6716,-14.3708,-11.3428
50.5769,2.96443,20.6713,-14.3708,-11.3427
50.6156,2.96434,20.6327,-14.3684,-11.3412
50.7624,2.96925,20.4862,-14.3754,-11.3349
50.8273,2.97018,20.4213,-14.3774,-11.3333
50.8677,2.96941,20.3809,-14.378,-11.334
50.9419,2.95696,20.3077,-14.3896,-11.3363
51.1893,2.94142,20.0642,-14.4285,-11.357
51.1894,2.94142,20.0641,-14.4285,-11.357
51.1965,2.94118,20.0573,-14.4304,-11.3573
51.2047,2.94021,20.0492,-14.4313,-11.3579
51.2328,2.93465,20.0214,-14.4339,-11.3611
51.5006,2.90562,19.7549,-14.4559,-11.3751
51.5728,2.90344,19.683,-14.459,-11.3809
51.6698,2.90274,19.5867,-14.461,-11.3928
51.6919,2.90262,19.5649,-14.462,-11.396
51.7169,2.90358,19.54,-14.4613,-11.3985
51.9423,2.91744,19.3148,-14.4651,-11.4064
51.9568,2.91908,19.3004,-14.4652,-11.4078
51.9618,2.91915,19.2954,-14.4653,-11.408
52.2677,2.95563,18.9906,-14.4636,-11.4349
52.2678,2.95564,18.9906,-14.4636,-11.4349
52.282,2.95843,18.9764,-14.4633,-11.4348
52.282,2.95843,18.9764,-14.4633,-11.4348
52.2828,2.95856,18.9756,-14.4633,-11.4348
