"Distance","Diameter","RAS_R","RAS_A","RAS_S"
35.6518,2.59501,29.1179,5.75301,-2.82405
35.747,2.60566,29.0818,5.83681,-2.85131
35.8058,2.61236,29.0572,5.88832,-2.86535
35.8063,2.61242,29.057,5.88875,-2.86546
35.8453,2.61971,29.0426,5.92383,-2.87449
35.8454,2.61974,29.0425,5.92396,-2.87452
35.863,2.62377,29.0366,5.94003,-2.87857
35.8769,2.62505,29.031,5.95219,-2.88226
36.0446,2.63858,28.9682,6.10109,-2.92703
36.055,2.63975,28.9641,6.11045,-2.9292
36.1429,2.65154,28.9301,6.189,-2.94929
36.1638,2.65472,28.9227,6.20794,-2.9539
36.2368,2.66651,28.891,6.27258,-2.96609
36.2399,2.6668,28.8896,6.27532,-2.9664
36.25,2.66707,28.8853,6.28437,-2.96784
36.2559,2.66713,28.8827,6.28956,-2.96879
36.3842,2.66785,28.8298,6.40339,-2.99517
36.5368,2.68083,28.7646,6.53972,-3.01677
36.7063,2.6872,28.6872,6.68943,-3.03449
36.7491,2.68868,28.6679,6.72765,-3.03548
36.8612,2.68315,28.609,6.82267,-3.04383
36.8619,2.68317,28.6087,6.82323,-3.04392
36.8656,2.68353,28.607,6.82653,-3.04462
37.05,2.67508,28.5146,6.98574,-3.05492
37.1928,2.68614,28.4504,7.11325,-3.05269
37.3214,2.69069,28.3837,7.22274,-3.06253
37.5867,2.71717,28.2414,7.4464,-3.05264
37.5992,2.71971,28.2357,7.45762,-3.05193
37.6503,2.72546,28.2097,7.50155,-3.04998
37.6971,2.72821,28.1834,7.54022,-3.05006
37.7276,2.728,28.164,7.56374,-3.04923
37.9668,2.73853,28.0103,7.74499,-3.02237
37.9674,2.73863,28.0099,7.74543,-3.02229
37.9819,2.74105,28.0003,7.75606,-3.02027
38.0035,2.74318,27.9884,7.77358,-3.01586
38.026,2.74412,27.9759,7.792,-3.01226
38.0452,2.74365,27.9654,7.80752,-3.0083
38.1421,2.7386,27.9115,7.88673,-2.99379
38.2855,2.73272,27.8289,7.99934,-2.96138
38.3059,2.732,27.8165,8.01518,-2.95753
38.3237,2.73,27.8056,8.02853,-2.95291
38.3632,2.72547,27.7812,8.05799,-2.94351
38.392,2.7218,27.7628,8.0793,-2.93729
38.4548,2.71349,27.7219,8.12562,-2.92627
38.4965,2.70605,27.6964,8.157,-2.91594
38.6502,2.67439,27.5974,8.26903,-2.88024
38.7399,2.66153,27.5373,8.33232,-2.85969
38.9606,2.65145,27.385,8.48794,-2.82358
38.9926,2.64983,27.3629,8.50956,-2.81526
39.0962,2.64689,27.2912,8.5808,-2.79228
39.374,2.67813,27.0941,8.77198,-2.75024
39.463,2.69626,27.029,8.83028,-2.73386
39.5843,2.71585,26.9393,8.90891,-2.71159
39.7551,2.7448,26.8073,9.01607,-2.69509
39.7726,2.74796,26.7932,9.02626,-2.69309
39.8603,2.76219,26.722,9.075,-2.6777
39.8789,2.76578,26.7071,9.08569,-2.67462
39.9487,2.77972,26.6509,9.12634,-2.66583
39.9711,2.78405,26.633,9.13956,-2.66341
39.9976,2.78574,26.611,9.1542,-2.66327
40.0851,2.78567,26.5401,9.20517,-2.65714
40.2308,2.76933,26.4127,9.27557,-2.65296
40.2974,2.75786,26.3519,9.30286,-2.65374
40.3133,2.7535,26.3375,9.30942,-2.65264
40.5779,2.70238,26.1104,9.44522,-2.6488
40.578,2.70236,26.1103,9.44529,-2.64881
40.58,2.70201,26.1086,9.44633,-2.64896
40.7404,2.67417,25.9782,9.53962,-2.65155
40.763,2.672,25.9597,9.55257,-2.65047
40.964,2.65426,25.794,9.66639,-2.64873
41.0841,2.65109,25.6957,9.73445,-2.65948
41.2406,2.66032,25.5705,9.82839,-2.663
41.2449,2.66093,25.5671,9.83101,-2.66323
41.2973,2.66686,25.5274,9.86515,-2.66609
41.3479,2.67521,25.4887,9.89764,-2.66674
41.3824,2.67839,25.4602,9.91706,-2.66836
41.4343,2.68236,25.4185,9.94749,-2.67417
41.4785,2.68901,25.383,9.97346,-2.67824
41.642,2.72451,25.2605,10.0812,-2.68804
41.7259,2.74716,25.198,10.1373,-2.68869
41.8343,2.77188,25.1167,10.2082,-2.69881
41.8904,2.78482,25.0744,10.2451,-2.70039
41.9076,2.789,25.0624,10.2572,-2.70091
41.932,2.79535,25.0444,10.2737,-2.70156
42.0654,2.82629,24.9407,10.3577,-2.70119
42.0655,2.82634,24.9406,10.3578,-2.70119
42.1019,2.84035,24.9138,10.3825,-2.70079
42.1191,2.84589,24.9015,10.3943,-2.70149
42.1211,2.84641,24.8999,10.3957,-2.70147
42.1501,2.85262,24.8778,10.4143,-2.70054
42.2277,2.86792,24.816,10.461,-2.6953
42.3085,2.88475,24.7516,10.5098,-2.69485
42.3988,2.91096,24.6849,10.5707,-2.69379
42.4716,2.93202,24.6271,10.6146,-2.68882
42.5255,2.94525,24.5818,10.643,-2.6822
42.5267,2.94572,24.5808,10.6438,-2.68204
42.6318,2.98463,24.4972,10.7061,-2.66916
42.6321,2.98473,24.4969,10.7063,-2.66908
42.6767,2.99772,24.4605,10.7303,-2.65994
42.6777,2.99797,24.4597,10.7309,-2.65977
42.7328,3.00988,24.4185,10.7667,-2.65215
42.7732,3.01728,24.3864,10.7908,-2.64818
42.7733,3.01729,24.3863,10.7909,-2.64816
42.7786,3.01796,24.382,10.7939,-2.64737
42.8718,3.02901,24.3031,10.8424,-2.63672
43.0218,3.02259,24.1797,10.9257,-2.61964
43.045,3.02194,24.1614,10.9402,-2.61815
43.1105,3.01437,24.1129,10.9831,-2.60922
43.1883,3.00126,24.0533,11.0325,-2.6011
43.2742,2.98638,23.9872,11.0872,-2.59701
43.378,2.95191,23.9028,11.1473,-2.58997
43.5115,2.90633,23.7989,11.2287,-2.57073
43.6344,2.86471,23.7039,11.3065,-2.5642
43.7833,2.8142,23.5796,11.3874,-2.55038
43.8021,2.8096,23.5676,11.4017,-2.54803
43.8096,2.80747,23.5628,11.4074,-2.54731
43.8234,2.80324,23.5534,11.4174,-2.54628
44.1602,2.67953,23.2668,11.5928,-2.52414
44.2376,2.66058,23.2069,11.641,-2.51468
44.2592,2.65669,23.192,11.6564,-2.51194
44.4659,2.5985,23.0163,11.7644,-2.49795
44.5542,2.58026,22.9425,11.8126,-2.49414
44.5912,2.57065,22.9106,11.831,-2.49043
44.7753,2.53612,22.7526,11.9253,-2.48274
44.8903,2.52355,22.6534,11.9823,-2.47119
44.9085,2.52141,22.6358,11.9868,-2.47163
44.9376,2.51857,22.6095,11.9992,-2.46923
44.9383,2.51851,22.609,11.9995,-2.4692
44.98,2.50982,22.5714,12.0173,-2.46468
45.088,2.48988,22.4756,12.0665,-2.45823
45.3132,2.45232,22.2739,12.1597,-2.42144
45.3489,2.44447,22.2433,12.1758,-2.41259
45.6933,2.38497,21.9359,12.3128,-2.3394
45.7448,2.38056,21.8923,12.3359,-2.32478
45.8355,2.37434,21.8182,12.3829,-2.30175
46.0425,2.38326,21.645,12.482,-2.2465
46.1177,2.39015,21.5816,12.5133,-2.22105
46.1449,2.39152,21.5582,12.525,-2.21347
46.2154,2.39332,21.4976,12.5571,-2.1973
46.2169,2.39338,21.4962,12.5578,-2.19693
46.337,2.4018,21.3917,12.6073,-2.16466
46.3601,2.40542,21.3716,12.6166,-2.15814
46.4354,2.41517,21.3099,12.6501,-2.13092
46.4484,2.41617,21.2993,12.6565,-2.12693
46.4531,2.41607,21.2954,12.6585,-2.12533
46.5298,2.40781,21.2265,12.6848,-2.1042
46.6842,2.39869,21.0885,12.7325,-2.05398
46.8065,2.39588,20.9772,12.7743,-2.02527
46.8218,2.39512,20.9634,12.779,-2.02082
46.8929,2.39139,20.8978,12.8003,-2.0036
47.0025,2.38752,20.7943,12.8299,-1.98255
47.0535,2.38314,20.7469,12.8444,-1.9709
47.0628,2.38261,20.7382,12.8472,-1.96884
47.2253,2.37966,20.5837,12.8901,-1.94253
47.2699,2.3818,20.5413,12.9031,-1.93755
47.3935,2.38672,20.4225,12.9315,-1.91896
47.4866,2.39377,20.3332,12.9565,-1.91079
47.5036,2.39512,20.317,12.961,-1.90828
47.5515,2.39826,20.2715,12.9744,-1.90153
47.6625,2.41033,20.1656,13.0062,-1.89205
47.6754,2.41179,20.1533,13.0099,-1.89093
47.7391,2.42057,20.0919,13.0245,-1.88203
47.862,2.43876,19.9739,13.0575,-1.87253
47.9,2.44473,19.9373,13.0669,-1.86782
47.912,2.44614,19.9259,13.0702,-1.86667
47.914,2.4464,19.924,13.0708,-1.86648
47.9842,2.45238,19.8556,13.0857,-1.86191
48.046,2.45595,19.795,13.0959,-1.85483
48.097,2.46075,19.7452,13.1061,-1.8505
48.0987,2.46084,19.7435,13.1065,-1.85041
48.2122,2.46689,19.6338,13.1321,-1.83695
48.2137,2.4668,19.6324,13.1323,-1.83684
48.2576,2.46802,19.5901,13.1431,-1.83114
48.2944,2.46762,19.5547,13.1503,-1.82471
48.3059,2.46686,19.5435,13.1524,-1.82311
48.3737,2.46472,19.4776,13.164,-1.81189
48.5271,2.46214,19.3267,13.1882,-1.79927
48.5453,2.46054,19.3086,13.1904,-1.79838
48.6895,2.45025,19.166,13.2053,-1.78335
48.7052,2.4494,19.1503,13.2062,-1.78285
48.847,2.45354,19.0095,13.2217,-1.77576
48.8881,2.4554,18.969,13.227,-1.77158
49.063,2.45222,18.7954,13.2418,-1.75613
49.0935,2.45588,18.7652,13.2454,-1.75318
49.2304,2.47361,18.6288,13.2558,-1.74899
49.2652,2.47788,18.5943,13.2589,-1.74627
49.2719,2.47829,18.5876,13.2596,-1.74609
49.2966,2.47947,18.563,13.2618,-1.74501
49.3397,2.48126,18.5202,13.2647,-1.74223
49.4234,2.49124,18.4371,13.2739,-1.73709
49.4321,2.4921,18.4284,13.2748,-1.73681
49.5491,2.50441,18.3125,13.2878,-1.72831
49.5906,2.50715,18.2711,13.292,-1.72875
49.6311,2.50688,18.2312,13.2979,-1.7277
49.7437,2.50849,18.1192,13.309,-1.72192
49.7565,2.50803,18.1066,13.3109,-1.72218
49.914,2.49886,17.9507,13.3328,-1.72017
49.9451,2.49412,17.9197,13.3348,-1.7181
50.1127,2.47379,17.7531,13.3529,-1.71681
50.1164,2.47353,17.7493,13.3535,-1.71678
50.1919,2.46578,17.6745,13.3619,-1.71342
50.1919,2.46577,17.6744,13.3619,-1.71342
50.1956,2.46528,17.6707,13.3624,-1.71343
50.2882,2.45046,17.5785,13.3683,-1.71736
50.441,2.42901,17.426,13.3783,-1.7157
50.5056,2.42279,17.3617,13.3821,-1.71062
50.5706,2.41752,17.2968,13.3836,-1.70819
50.6235,2.40674,17.244,13.3834,-1.70493
50.6978,2.39013,17.1697,13.3865,-1.70407
50.9179,2.35133,16.9505,13.4005,-1.68945
51.0436,2.32895,16.825,13.4007,-1.684
51.0443,2.32876,16.8243,13.4006,-1.68401
51.1728,2.30351,16.6973,13.4172,-1.67241
51.3495,2.28042,16.5228,13.4208,-1.64528
51.3496,2.28041,16.5227,13.4209,-1.64525
51.3922,2.27795,16.4812,13.4283,-1.63883
51.4072,2.27548,16.4665,13.429,-1.63612
51.5197,2.25767,16.3549,13.4326,-1.62267
51.6714,2.24262,16.2073,13.4447,-1.58963
51.7516,2.23089,16.1316,13.4591,-1.56741
51.9331,2.22084,15.9549,13.4824,-1.53329
52.0656,2.22593,15.8258,13.4783,-1.50352
52.0943,2.22779,15.7975,13.4757,-1.49934
52.1414,2.22706,15.752,13.4757,-1.4874
52.3155,2.23755,15.5817,13.4835,-1.45219
