"Distance","Diameter","RAS_R","RAS_A","RAS_S"
16.8426,1.38531,4.39613,-24.6634,3.39036
16.8526,1.38821,4.39218,-24.6615,3.39934
16.8528,1.38825,4.39212,-24.6614,3.3995
16.8632,1.3906,4.38846,-24.6594,3.40906
16.9199,1.40418,4.3665,-24.6447,3.45926
16.9664,1.41428,4.34886,-24.632,3.50039
16.9744,1.41584,4.34619,-24.63,3.50764
17.036,1.4295,4.32371,-24.6223,3.56446
17.0553,1.4337,4.31743,-24.6144,3.58092
17.091,1.44149,4.30438,-24.604,3.61242
17.1301,1.45067,4.29166,-24.5922,3.64751
17.1422,1.45331,4.28726,-24.5893,3.65834
17.1422,1.45331,4.28725,-24.5893,3.65836
17.149,1.45447,4.28502,-24.5877,3.66454
17.2028,1.4646,4.26556,-24.5745,3.71302
17.2722,1.47752,4.24061,-24.5654,3.77715
17.3214,1.48696,4.22344,-24.5571,3.82243
17.3259,1.48762,4.22189,-24.5556,3.82644
17.3555,1.49203,4.21094,-24.5511,3.85355
17.358,1.4923,4.21012,-24.5507,3.85585
17.4045,1.49703,4.19342,-24.5435,3.89861
17.42,1.49769,4.18907,-24.5358,3.91136
17.4872,1.50027,4.16723,-24.5245,3.97394
17.4908,1.50047,4.1662,-24.5239,3.97733
17.5281,1.50162,4.15409,-24.5174,4.01201
17.5527,1.50255,4.14701,-24.513,4.03516
17.5595,1.50282,4.1449,-24.5117,4.04149
17.5849,1.50404,4.13672,-24.5094,4.06547
17.6231,1.50571,4.12291,-24.5015,4.10018
17.6351,1.50624,4.11897,-24.499,4.11127
17.6575,1.50698,4.11112,-24.4932,4.1314
17.6575,1.50698,4.11112,-24.4932,4.1314
17.6596,1.50708,4.11037,-24.4929,4.1333
17.7001,1.50788,4.09694,-24.4815,4.16981
17.7131,1.50839,4.0924,-24.4785,4.18155
17.7216,1.50885,4.0893,-24.4773,4.18944
17.7295,1.50891,4.08679,-24.4767,4.19685
17.7471,1.50863,4.08171,-24.4752,4.21369
17.7948,1.50859,4.06686,-24.4721,4.25883
17.8438,1.51149,4.0499,-24.4693,4.30479
17.8438,1.51149,4.04989,-24.4693,4.3048
17.8443,1.51151,4.0497,-24.4693,4.30526
17.8962,1.51473,4.03121,-24.4653,4.3536
17.9038,1.51511,4.02874,-24.4637,4.36055
17.9102,1.51513,4.0265,-24.4622,4.36641
17.9609,1.51582,4.00935,-24.4508,4.41268
17.9691,1.51593,4.0064,-24.449,4.42016
18.018,1.51635,3.99004,-24.4379,4.46484
18.018,1.51635,3.99004,-24.4379,4.46485
18.0195,1.51635,3.98948,-24.4376,4.46621
18.0716,1.51391,3.97317,-24.4251,4.51407
18.1436,1.51682,3.94799,-24.4028,4.57782
18.157,1.51765,3.94294,-24.3991,4.5896
18.1946,1.51954,3.92978,-24.3886,4.62327
18.2044,1.52008,3.92663,-24.3856,4.63203
18.2523,1.52257,3.90946,-24.3704,4.67406
18.2685,1.52241,3.9047,-24.3656,4.68875
18.3229,1.52243,3.88664,-24.349,4.73732
18.3572,1.52385,3.87401,-24.3386,4.7675
18.3579,1.52388,3.87377,-24.3383,4.76808
18.4129,1.52541,3.85684,-24.3207,4.81741
18.413,1.52541,3.85683,-24.3207,4.81744
18.423,1.52586,3.85404,-24.3179,4.82661
18.4449,1.52563,3.84691,-24.3143,4.84702
18.4934,1.52613,3.83237,-24.3093,4.89303
18.5342,1.52728,3.81808,-24.3014,4.93046
18.5537,1.52807,3.81189,-24.2975,4.94846
18.5874,1.52947,3.80015,-24.29,4.97916
18.5976,1.52991,3.79649,-24.2877,4.98839
18.6108,1.53047,3.79215,-24.2843,5.00038
18.6404,1.53087,3.78353,-24.2824,5.02869
18.6661,1.53153,3.7751,-24.2784,5.05261
18.6998,1.5314,3.76401,-24.2692,5.08311
18.7349,1.53322,3.75217,-24.2594,5.11463
18.7353,1.53323,3.75205,-24.2592,5.11494
18.7958,1.53525,3.73129,-24.2459,5.17024
18.8011,1.53525,3.72938,-24.2451,5.17511
18.8608,1.5348,3.71038,-24.2328,5.23035
18.869,1.53488,3.70754,-24.2305,5.23768
18.9285,1.53662,3.68876,-24.2132,5.2914
18.9393,1.53711,3.68497,-24.2103,5.30108
18.9862,1.53955,3.67003,-24.1963,5.34329
19.0086,1.54107,3.66208,-24.19,5.36331
19.009,1.54108,3.66197,-24.1899,5.36362
19.0425,1.54174,3.652,-24.1804,5.39424
19.0678,1.54235,3.64363,-24.1733,5.417
19.0805,1.54292,3.63982,-24.1697,5.42861
19.1117,1.54427,3.63046,-24.1611,5.45703
19.1281,1.54507,3.62497,-24.1566,5.47181
19.1687,1.54731,3.61255,-24.1445,5.50851
19.225,1.54749,3.59577,-24.1309,5.56055
19.2594,1.54768,3.58522,-24.1203,5.59155
19.2893,1.54797,3.57694,-24.1108,5.61867
19.3464,1.55003,3.55972,-24.0863,5.66725
19.3895,1.55204,3.54632,-24.0715,5.70545
19.4005,1.55239,3.54315,-24.0686,5.71555
19.4497,1.55421,3.52723,-24.0555,5.76024
19.4594,1.55398,3.5247,-24.0529,5.76922
19.5114,1.55355,3.50926,-24.0391,5.81693
19.5182,1.55352,3.50723,-24.0373,5.82316
19.5757,1.55733,3.48808,-24.0221,5.87524
19.5808,1.55752,3.48664,-24.0209,5.88
19.5944,1.55763,3.4831,-24.0177,5.89267
19.656,1.55965,3.46505,-23.9999,5.9489
19.6727,1.56048,3.4608,-23.9955,5.96436
19.7026,1.56151,3.4521,-23.9871,5.99168
19.733,1.56249,3.44458,-23.9754,6.0188
19.7336,1.56252,3.44444,-23.9752,6.01926
19.7935,1.56696,3.42719,-23.9543,6.07278
19.7936,1.56697,3.42716,-23.9543,6.07286
19.8056,1.56808,3.42322,-23.951,6.08363
19.8568,1.57296,3.40767,-23.9403,6.13124
19.8686,1.57403,3.40364,-23.9379,6.14213
19.9062,1.57722,3.3922,-23.93,6.17701
19.9472,1.58142,3.38131,-23.9202,6.21528
19.9473,1.58143,3.38129,-23.9201,6.21535
19.9662,1.58334,3.37554,-23.9153,6.23277
19.9907,1.58563,3.36889,-23.9086,6.25535
20.0053,1.58742,3.36504,-23.9043,6.26879
20.0508,1.59326,3.35151,-23.8906,6.30997
20.0671,1.59558,3.34706,-23.8856,6.32483
20.098,1.59967,3.33766,-23.8754,6.35252
20.1378,1.60527,3.32708,-23.858,6.38669
20.1592,1.60855,3.32085,-23.8496,6.40529
20.1695,1.6101,3.31818,-23.8454,6.41439
20.1886,1.61251,3.31302,-23.8368,6.43064
20.2473,1.61889,3.29649,-23.8123,6.48132
20.2868,1.62468,3.28466,-23.7967,6.51558
20.2882,1.6249,3.28418,-23.7965,6.51693
20.3125,1.62839,3.27596,-23.792,6.53932
20.373,1.63817,3.25795,-23.7783,6.5954
20.3889,1.64163,3.25306,-23.7751,6.61022
20.4443,1.65394,3.23837,-23.7617,6.66197
20.4694,1.66023,3.23132,-23.755,6.68512
20.4921,1.6655,3.2258,-23.7481,6.70604
20.5372,1.67477,3.21457,-23.7285,6.74503
20.5458,1.67653,3.2124,-23.7243,6.75216
20.5946,1.68667,3.20066,-23.7019,6.79389
20.66,1.70544,3.18299,-23.6718,6.8493
20.6724,1.70913,3.17997,-23.6656,6.85961
20.6865,1.71318,3.17636,-23.6577,6.87072
20.6873,1.71339,3.17618,-23.6573,6.87133
20.7475,1.7318,3.15745,-23.6386,6.92545
20.7527,1.73331,3.1558,-23.6362,6.92973
20.7529,1.73335,3.15575,-23.6361,6.92987
20.7629,1.73564,3.15296,-23.6315,6.93828
20.7836,1.74059,3.14738,-23.6224,6.95599
20.828,1.75214,3.13373,-23.6079,6.99575
20.8955,1.77242,3.11602,-23.5801,7.05459
20.9323,1.78559,3.10524,-23.5654,7.08653
20.9373,1.78744,3.10362,-23.5634,7.09091
20.9642,1.79683,3.09537,-23.5536,7.11449
20.9989,1.80637,3.08537,-23.5392,7.14442
21.0475,1.82017,3.07064,-23.5216,7.18731
21.0728,1.82735,3.06392,-23.5121,7.20976
21.1188,1.84139,3.05053,-23.4943,7.25001
21.1323,1.84552,3.04698,-23.4891,7.262
21.1419,1.84799,3.04425,-23.4849,7.27021
21.1448,1.8487,3.04347,-23.4836,7.27262
21.2055,1.86483,3.02553,-23.455,7.32309
21.2116,1.86654,3.02356,-23.4521,7.3281
21.2125,1.86675,3.02331,-23.4517,7.32881
21.219,1.86837,3.02134,-23.4488,7.33431
21.2418,1.87432,3.01446,-23.4381,7.3532
21.2554,1.87806,3.00988,-23.4333,7.36507
21.2555,1.87795,3.00976,-23.4333,7.36514
21.2739,1.8836,3.00391,-23.4392,7.38159
21.3067,1.89213,2.99438,-23.4259,7.40995
21.3068,1.89216,2.99434,-23.4258,7.41005
21.365,1.90457,2.97568,-23.4059,7.4615
21.3722,1.90619,2.97321,-23.4035,7.46776
21.4113,1.91458,2.9609,-23.3906,7.5026
21.4598,1.92638,2.94444,-23.3735,7.54491
21.4908,1.93447,2.93293,-23.363,7.57167
21.511,1.94029,2.9247,-23.3589,7.58964
21.5111,1.94031,2.92467,-23.3589,7.58972
21.5338,1.94625,2.91613,-23.3533,7.61012
21.5339,1.94625,2.91612,-23.3533,7.61013
21.5378,1.94733,2.91462,-23.3523,7.61365
21.5546,1.95141,2.90791,-23.3478,7.6283
21.5547,1.95144,2.90786,-23.3477,7.62841
21.5624,1.95357,2.90473,-23.3461,7.63529
21.5727,1.95598,2.9009,-23.3438,7.64454
21.6029,1.96192,2.8906,-23.336,7.67183
21.603,1.96194,2.89056,-23.336,7.67192
21.628,1.96677,2.88138,-23.3288,7.69401
21.633,1.96787,2.87955,-23.3276,7.69857
21.6638,1.97386,2.86912,-23.3195,7.7264
21.667,1.97441,2.86797,-23.3186,7.72921
21.6944,1.9799,2.85792,-23.3113,7.75363
21.6949,1.97999,2.85774,-23.3111,7.75403
21.7176,1.98432,2.8488,-23.3044,7.77384
21.7317,1.98666,2.84371,-23.2999,7.78611
21.7521,1.99075,2.83622,-23.2941,7.80425
21.7521,1.99076,2.83621,-23.2941,7.80427
21.7591,1.99236,2.83364,-23.2924,7.81051
21.7594,1.99241,2.83353,-23.2923,7.81074
21.7815,1.99677,2.8248,-23.2861,7.83013
21.8064,2.00134,2.81572,-23.2783,7.85201
21.8273,2.0046,2.80894,-23.271,7.87035
21.8391,2.00679,2.80503,-23.2675,7.88085
21.8423,2.0074,2.80393,-23.2665,7.88372
21.8629,2.01086,2.79649,-23.2604,7.90192
21.8914,2.01532,2.78712,-23.251,7.92714
21.8986,2.01632,2.78445,-23.2489,7.93353
21.9474,2.02246,2.76545,-23.2347,7.97617
21.9891,2.02997,2.74803,-23.2227,8.01215
22.0246,2.03726,2.733,-23.2146,8.04321
22.0248,2.03731,2.7329,-23.2145,8.04344
22.0355,2.03962,2.72871,-23.2118,8.05289
22.0416,2.04083,2.72623,-23.2103,8.05824
22.0619,2.04248,2.71662,-23.2047,8.07526
22.1279,2.04155,2.68598,-23.1812,8.12876
22.1499,2.04213,2.67616,-23.1737,8.14695
22.2014,2.04022,2.65141,-23.1573,8.18894
22.2334,2.03899,2.63487,-23.1467,8.21426
22.2835,2.03398,2.60956,-23.1298,8.25411
22.3517,2.03095,2.57635,-23.1047,8.30812
22.3945,2.03099,2.55688,-23.0899,8.34324
22.4028,2.03097,2.55366,-23.0867,8.35019
22.4387,2.03097,2.54,-23.0736,8.3807
22.4457,2.03092,2.53791,-23.0708,8.38674
22.4849,2.02842,2.52437,-23.057,8.42085
22.4919,2.02788,2.52197,-23.0543,8.42687
22.5203,2.02547,2.51086,-23.0442,8.45089
22.5537,2.02289,2.49779,-23.0314,8.47888
22.5942,2.02118,2.48209,-23.0163,8.51299
22.6513,2.02197,2.46023,-22.9962,8.56183
22.6643,2.02217,2.45527,-22.992,8.5731
22.6683,2.02211,2.45376,-22.9906,8.57649
22.7262,2.02001,2.42738,-22.9692,8.62339
22.7429,2.01938,2.42154,-22.9634,8.63787
22.7735,2.01773,2.41027,-22.952,8.66392
22.7741,2.01769,2.41002,-22.9518,8.6645
22.7817,2.01711,2.40656,-22.9493,8.67076
22.8929,2.0132,2.36756,-22.9078,8.76622
22.8937,2.01322,2.36718,-22.9075,8.76691
22.9102,2.01352,2.35964,-22.9021,8.78055
22.9581,2.01407,2.34051,-22.8847,8.82085
22.9857,2.01431,2.32776,-22.8759,8.84377
23.0051,2.0144,2.32167,-22.8687,8.86068
23.0302,2.01447,2.31048,-22.8601,8.88148
23.0474,2.01387,2.30207,-22.8538,8.89504
23.1032,2.01279,2.27904,-22.834,8.94183
23.1037,2.01279,2.27885,-22.8338,8.94228
23.1226,2.01182,2.26979,-22.8273,8.95759
23.1742,2.01034,2.25133,-22.8087,9.00199
23.2189,2.00877,2.22868,-22.7935,9.03736
23.2306,2.00821,2.22098,-22.7903,9.04561
23.2465,2.00743,2.21145,-22.7854,9.05731
23.3157,2.00208,2.18127,-22.7628,9.11536
23.3299,2.00112,2.17499,-22.7577,9.12707
23.3496,1.99918,2.16619,-22.7513,9.14344
23.358,1.99828,2.16154,-22.7486,9.14997
23.4007,1.99414,2.13953,-22.7339,9.18339
23.4278,1.99143,2.12532,-22.7255,9.20493
23.4887,1.98601,2.09001,-22.7052,9.25012
23.5021,1.9841,2.08168,-22.7016,9.26001
23.5407,1.97788,2.0591,-22.6896,9.28904
23.585,1.97134,2.03777,-22.6753,9.32504
23.599,1.96904,2.0306,-22.6704,9.33602
23.654,1.96051,2.00171,-22.6527,9.37941
23.6568,1.96012,2.00025,-22.6519,9.38164
23.6711,1.95783,1.99352,-22.6473,9.39332
23.6962,1.95355,1.98049,-22.6398,9.41349
23.7136,1.95009,1.97139,-22.634,9.42718
23.7148,1.94983,1.97076,-22.6336,9.42815
23.7659,1.9387,1.93388,-22.6209,9.4611
23.7847,1.93433,1.92414,-22.6144,9.47581
23.8403,1.92031,1.89393,-22.5979,9.51949
23.8431,1.91955,1.89235,-22.597,9.52159
23.8463,1.91863,1.88991,-22.5963,9.52348
23.8662,1.91253,1.87702,-22.5909,9.53775
23.8994,1.9019,1.85748,-22.5811,9.56267
23.9109,1.8978,1.85036,-22.5773,9.57093
23.9605,1.88038,1.82624,-22.5604,9.61085
23.9685,1.87749,1.82181,-22.5576,9.61677
24.0006,1.8669,1.8129,-22.5454,9.64515
24.0034,1.86596,1.81232,-22.5444,9.64771
24.043,1.85173,1.80355,-22.529,9.68314
24.0905,1.83375,1.78246,-22.5136,9.72275
24.1036,1.82862,1.77547,-22.5092,9.73293
24.1278,1.81882,1.76216,-22.5018,9.75177
24.1471,1.81088,1.75173,-22.4955,9.76669
24.1608,1.80521,1.74409,-22.4913,9.7773
24.1638,1.8039,1.74252,-22.4903,9.77968
24.2005,1.78824,1.72332,-22.4774,9.80817
24.2145,1.78278,1.71565,-22.4725,9.81872
24.2172,1.78165,1.7141,-22.4715,9.82075
24.2291,1.77674,1.70752,-22.4672,9.82969
24.2487,1.76836,1.69663,-22.4606,9.84457
24.2551,1.76557,1.69279,-22.4585,9.84931
24.2989,1.74892,1.66766,-22.4436,9.88182
24.3238,1.73835,1.65357,-22.4352,9.90065
24.352,1.72642,1.63754,-22.4248,9.92138
24.3899,1.71002,1.61544,-22.4121,9.94946
24.3915,1.70938,1.61452,-22.4115,9.95056
24.4968,1.66846,1.56235,-22.3728,10.0334
24.5112,1.66391,1.55518,-22.367,10.0445
24.5448,1.65282,1.53753,-22.3548,10.0704
24.5739,1.64162,1.5218,-22.3448,10.0927
24.5856,1.637,1.51645,-22.34,10.102
24.615,1.6245,1.50044,-22.3298,10.1243
24.639,1.61432,1.48641,-22.321,10.1418
24.7588,1.57437,1.41673,-22.2819,10.231
24.7723,1.57122,1.40865,-22.278,10.2412
24.8213,1.56054,1.38473,-22.2606,10.2802
24.8231,1.5601,1.3836,-22.26,10.2815
24.825,1.55954,1.38248,-22.2594,10.2829
24.8434,1.55376,1.37239,-22.2528,10.2968
24.8843,1.54084,1.35063,-22.2392,10.3287
24.9052,1.53462,1.34049,-22.2313,10.3451
24.9192,1.53126,1.3338,-22.2265,10.3564
24.9835,1.51563,1.30304,-22.2039,10.4082
24.9976,1.51312,1.29679,-22.1985,10.4196
25.0333,1.50686,1.28084,-22.1857,10.4488
25.058,1.50059,1.26496,-22.1782,10.4663
25.0693,1.49785,1.25862,-22.1741,10.4747
25.0767,1.49599,1.2544,-22.1716,10.4802
25.0773,1.49582,1.25403,-22.1714,10.4807
25.1048,1.48907,1.24053,-22.1615,10.5025
25.1128,1.48702,1.23614,-22.1587,10.5085
25.1744,1.47441,1.2064,-22.1359,10.5574
25.1864,1.47241,1.20124,-22.1315,10.5673
25.2187,1.46731,1.1869,-22.1192,10.5935
25.2353,1.46464,1.17987,-22.1133,10.6074
25.2398,1.46381,1.17796,-22.1116,10.611
25.255,1.46061,1.17123,-22.1062,10.6235
25.2645,1.45852,1.16603,-22.1031,10.6308
25.3131,1.44857,1.14407,-22.0854,10.6704
25.3846,1.43886,1.10957,-22.0586,10.7271
25.4128,1.43707,1.09463,-22.0476,10.7483
25.4191,1.43647,1.0911,-22.0454,10.753
25.4398,1.43316,1.07936,-22.0384,10.7686
25.4522,1.4314,1.0724,-22.0341,10.7778
25.4795,1.42794,1.05663,-22.0239,10.7977
25.5556,1.41727,1.01781,-21.9943,10.8561
25.5662,1.4153,1.0129,-21.99,10.8645
25.5683,1.41485,1.01187,-21.9891,10.8661
25.5713,1.41415,1.01046,-21.9881,10.8685
25.5809,1.41188,1.00589,-21.985,10.8763
25.7793,1.39023,0.902184,-21.9101,11.028
25.8088,1.38877,0.884415,-21.8994,11.049
25.8325,1.38807,0.870719,-21.8903,11.0661
25.8419,1.38778,0.865512,-21.8864,11.0728
25.8687,1.38813,0.85239,-21.8764,11.094
25.8732,1.38821,0.850302,-21.8747,11.0975
25.884,1.38824,0.845137,-21.8702,11.1059
25.9287,1.3894,0.823465,-21.8533,11.1411
25.9849,1.39207,0.79404,-21.8347,11.1853
26.0678,1.40307,0.754015,-21.804,11.2511
26.072,1.40384,0.752052,-21.8023,11.2543
26.0999,1.40845,0.738458,-21.7919,11.2764
26.1229,1.4124,0.727727,-21.7827,11.2945
26.1523,1.41762,0.712743,-21.7718,11.3174
26.1921,1.42168,0.688656,-21.7565,11.3451
26.2091,1.42233,0.678218,-21.7504,11.357
26.2394,1.42405,0.66134,-21.7397,11.3799
26.2452,1.42428,0.658126,-21.7375,11.3842
26.27,1.42553,0.644251,-21.7288,11.4028
26.2944,1.42669,0.630346,-21.7203,11.4209
26.33,1.42996,0.611639,-21.7065,11.4479
26.3477,1.4316,0.602935,-21.6991,11.4614
26.3864,1.43458,0.581905,-21.6844,11.4904
26.4135,1.43715,0.566539,-21.6734,11.5097
26.426,1.43838,0.559669,-21.6686,11.519
26.4573,1.44157,0.542892,-21.6558,11.5421
26.4588,1.44173,0.542112,-21.6552,11.5432
26.465,1.44229,0.538041,-21.653,11.5475
26.4665,1.44235,0.537085,-21.6524,11.5485
26.4729,1.44263,0.53355,-21.6498,11.5531
26.506,1.44355,0.515096,-21.6366,11.5772
26.512,1.44378,0.511739,-21.634,11.5815
26.5263,1.44435,0.504115,-21.628,11.5919
26.5456,1.4456,0.494073,-21.6201,11.6064
26.5582,1.44623,0.487226,-21.6151,11.6158
26.5607,1.44635,0.485993,-21.6141,11.6176
26.6147,1.45195,0.457389,-21.591,11.6572
26.6211,1.45273,0.453931,-21.5881,11.6618
26.625,1.45323,0.452211,-21.5862,11.6647
26.6321,1.45382,0.44863,-21.5831,11.6699
26.6663,1.45591,0.428904,-21.568,11.6934
26.6831,1.45732,0.418497,-21.5612,11.7048
26.685,1.45739,0.417342,-21.5604,11.706
26.69,1.45765,0.414299,-21.5582,11.7094
26.7342,1.46051,0.387293,-21.5398,11.7392
26.7575,1.46338,0.373633,-21.5303,11.7554
26.7711,1.46492,0.365838,-21.5242,11.7648
26.8054,1.46932,0.347213,-21.5092,11.7894
26.8337,1.47184,0.330418,-21.4975,11.8089
26.8618,1.47332,0.313649,-21.485,11.8276
26.8618,1.47333,0.313604,-21.485,11.8277
26.8814,1.47485,0.302474,-21.4764,11.8413
26.8814,1.47485,0.302467,-21.4764,11.8413
26.8818,1.47487,0.302233,-21.4762,11.8416
26.9372,1.47869,0.277628,-21.4509,11.8843
26.9402,1.47892,0.276287,-21.4496,11.8866
26.9733,1.48249,0.261166,-21.4337,11.9114
27.0007,1.48607,0.246059,-21.4217,11.9308
27.0201,1.48725,0.233308,-21.4135,11.9428
27.0418,1.48865,0.218296,-21.4048,11.956
27.0545,1.48968,0.210764,-21.3993,11.9646
27.0607,1.49017,0.206957,-21.3967,11.9688
27.0664,1.49041,0.203526,-21.3942,11.9725
27.0906,1.49142,0.189968,-21.3832,11.9893
27.1135,1.49307,0.177037,-21.3733,12.0053
27.1474,1.49594,0.157863,-21.3579,12.0287
27.1489,1.49612,0.156956,-21.3572,12.0298
27.1635,1.49764,0.147451,-21.3511,12.0389
27.1721,1.49846,0.142062,-21.3475,12.0447
27.2055,1.50194,0.122132,-21.3325,12.0668
27.2394,1.50508,0.100378,-21.3173,12.0878
27.2724,1.50885,0.0799964,-21.3023,12.109
27.2795,1.50974,0.0757266,-21.2988,12.1136
27.2821,1.51002,0.0742316,-21.2976,12.1153
27.2909,1.51066,0.0686753,-21.2937,12.1209
27.2934,1.51081,0.0669732,-21.2927,12.1225
27.3222,1.51197,0.0491076,-21.2794,12.1407
27.3474,1.51361,0.0336152,-21.2682,12.157
27.3546,1.51402,0.0293865,-21.2646,12.1618
27.363,1.51413,0.024577,-21.2607,12.1674
27.3765,1.51455,0.0173966,-21.2539,12.1766
27.41,1.51698,-0.000496124,-21.2366,12.199
27.427,1.51806,-0.00988167,-21.2279,12.2102
27.4794,1.52374,-0.0411112,-21.2009,12.2425
27.4795,1.52374,-0.0411128,-21.2009,12.2425
27.4801,1.5238,-0.0415069,-21.2006,12.2429
27.499,1.52593,-0.052192,-21.1913,12.2555
27.5545,1.53152,-0.0796823,-21.1625,12.2941
27.6171,1.53961,-0.107492,-21.1288,12.339
27.6599,1.54742,-0.128564,-21.1052,12.3678
27.6628,1.54785,-0.129981,-21.1037,12.3699
27.7069,1.55218,-0.15152,-21.0782,12.3986
27.7226,1.55401,-0.159225,-21.0695,12.4092
27.7461,1.55606,-0.171209,-21.0558,12.4241
27.787,1.55953,-0.19691,-21.0349,12.448
27.8117,1.56164,-0.212716,-21.0216,12.4616
27.8211,1.56224,-0.218746,-21.0164,12.4665
27.8628,1.56525,-0.246385,-20.9947,12.4891
27.8726,1.56607,-0.252937,-20.9897,12.4944
27.8894,1.56823,-0.263679,-20.981,12.5038
27.8966,1.56915,-0.268672,-20.9773,12.5076
27.9087,1.57013,-0.276923,-20.971,12.5137
27.9327,1.57244,-0.292437,-20.9582,12.5268
27.9327,1.57245,-0.292468,-20.9582,12.5268
27.9384,1.573,-0.296367,-20.9553,12.5297
27.9642,1.57535,-0.314154,-20.9419,12.5429
27.9703,1.57595,-0.318381,-20.9389,12.546
27.9723,1.57612,-0.319751,-20.9378,12.547
27.9809,1.57647,-0.325516,-20.9332,12.5514
28.0186,1.57906,-0.350567,-20.913,12.571
28.0187,1.57907,-0.350607,-20.9129,12.5711
28.033,1.58045,-0.360444,-20.9057,12.5785
28.0665,1.58312,-0.382009,-20.887,12.596
28.1073,1.58813,-0.409086,-20.8655,12.6177
28.1209,1.59018,-0.417997,-20.8584,12.6251
28.1851,1.60254,-0.460601,-20.8236,12.6582
28.1934,1.60439,-0.465454,-20.8185,12.6628
28.2012,1.60584,-0.469977,-20.814,12.6672
28.2043,1.6064,-0.471896,-20.8122,12.6689
28.206,1.60665,-0.472899,-20.8112,12.6699
28.254,1.61338,-0.504487,-20.7847,12.6944
28.2925,1.61725,-0.527098,-20.7624,12.7161
28.3544,1.62837,-0.56375,-20.7277,12.7519
28.3652,1.63051,-0.570489,-20.7215,12.7578
28.4104,1.63918,-0.599767,-20.6959,12.7807
28.4222,1.64152,-0.607423,-20.6889,12.7864
28.4572,1.64817,-0.629101,-20.6685,12.8048
28.5112,1.66027,-0.660004,-20.6348,12.8335
28.5264,1.66381,-0.668709,-20.6258,12.842
28.5617,1.67237,-0.692281,-20.607,12.8604
28.5833,1.67757,-0.706563,-20.5949,12.8713
28.5983,1.68071,-0.716821,-20.5872,12.8789
28.6252,1.68459,-0.735725,-20.5726,12.8913
28.6787,1.69499,-0.773655,-20.5426,12.9142
28.7054,1.70142,-0.794025,-20.5288,12.9248
28.7308,1.70795,-0.812921,-20.5162,12.9361
28.7653,1.71553,-0.836993,-20.4985,12.9533
28.7716,1.71699,-0.84112,-20.4952,12.9567
28.7885,1.72127,-0.852725,-20.4867,12.9656
28.789,1.72138,-0.85305,-20.4864,12.9658
28.8125,1.72696,-0.868965,-20.4739,12.9777
28.8126,1.72699,-0.86905,-20.4739,12.9778
28.827,1.73085,-0.879604,-20.4668,12.9847
28.8316,1.73211,-0.883031,-20.4647,12.9868
28.8367,1.7333,-0.886925,-20.4622,12.9891
28.8742,1.74157,-0.914624,-20.4426,13.005
28.8772,1.74218,-0.916868,-20.441,13.0061
28.8854,1.74382,-0.923159,-20.4368,13.0092
28.8854,1.74383,-0.923214,-20.4367,13.0092
28.9026,1.74758,-0.936862,-20.4284,13.0154
28.91,1.74929,-0.942841,-20.4249,13.018
28.9262,1.7527,-0.955665,-20.4172,13.0243
28.941,1.75556,-0.966922,-20.4101,13.0307
28.9475,1.75669,-0.971788,-20.407,13.0337
28.967,1.75963,-0.986021,-20.397,13.0425
28.9891,1.76282,-1.00274,-20.386,13.0519
28.9902,1.76289,-1.00356,-20.3853,13.0524
29.0153,1.7645,-1.02142,-20.3715,13.0631
29.0163,1.76456,-1.02217,-20.3709,13.0635
29.0541,1.76667,-1.04989,-20.3497,13.0782
29.0642,1.76549,-1.05655,-20.3431,13.0818
29.076,1.76344,-1.06406,-20.335,13.0858
29.1236,1.75543,-1.09719,-20.3066,13.1049
29.1318,1.75398,-1.10301,-20.3017,13.1079
29.1805,1.74516,-1.13652,-20.2721,13.1272
29.2218,1.73464,-1.16506,-20.2485,13.1455
29.2433,1.72939,-1.17967,-20.2363,13.1556
29.3077,1.71557,-1.22281,-20.1976,13.1838
29.332,1.71242,-1.23952,-20.1835,13.1942
29.3389,1.71132,-1.24446,-20.18,13.1975
29.3645,1.70711,-1.26349,-20.1675,13.2092
29.3966,1.69878,-1.28436,-20.1486,13.2247
29.4103,1.69509,-1.29268,-20.1396,13.2306
29.4466,1.68386,-1.31357,-20.1143,13.2462
29.4466,1.68384,-1.3136,-20.1142,13.2462
29.4598,1.67994,-1.32168,-20.1054,13.2518
29.5149,1.66227,-1.35521,-20.0665,13.2717
29.5162,1.66183,-1.35594,-20.0655,13.2722
29.5201,1.66036,-1.3584,-20.0629,13.2737
29.5669,1.64109,-1.39159,-20.0349,13.2911
29.5878,1.63261,-1.40594,-20.0222,13.2994
29.6084,1.62377,-1.42047,-20.0096,13.307
29.6249,1.6165,-1.43205,-19.9999,13.3134
29.6543,1.60394,-1.45198,-19.9818,13.3252
29.6789,1.59413,-1.46831,-19.9664,13.3355
29.7411,1.56776,-1.51171,-19.9306,13.3617
29.7997,1.5425,-1.55547,-19.9014,13.3877
29.8387,1.52771,-1.58476,-19.8839,13.4066
29.8637,1.51833,-1.60299,-19.8709,13.4178
29.8818,1.51121,-1.61578,-19.8617,13.4265
30.0003,1.47488,-1.69841,-19.7943,13.4783
30.0577,1.46473,-1.73915,-19.7643,13.5054
30.0707,1.46252,-1.74817,-19.7567,13.511
30.1132,1.45559,-1.77769,-19.7339,13.5313
30.135,1.45182,-1.79341,-19.7222,13.5409
30.1851,1.44404,-1.82914,-19.6967,13.5649
30.1964,1.4423,-1.83791,-19.6917,13.57
