"Distance","Diameter","RAS_R","RAS_A","RAS_S"
34.5788,2.29671,-8.03435,-22.9119,16.9762
34.6036,2.30383,-8.03962,-22.8989,16.9967
34.607,2.30485,-8.04028,-22.8972,16.9996
34.6165,2.30763,-8.04242,-22.8928,17.0077
34.6695,2.32293,-8.05467,-22.8701,17.054
34.6835,2.32691,-8.05798,-22.8662,17.0671
34.704,2.33139,-8.06347,-22.856,17.084
34.7313,2.33712,-8.07071,-22.8442,17.1075
34.7622,2.34364,-8.07864,-22.8335,17.1354
34.77,2.34523,-8.08073,-22.8307,17.1423
34.7938,2.3503,-8.08759,-22.8218,17.1634
34.8186,2.35522,-8.09456,-22.8136,17.1856
34.8231,2.35604,-8.09572,-22.8121,17.1898
34.8909,2.36822,-8.11541,-22.7905,17.2509
34.9106,2.37127,-8.1206,-22.7829,17.2683
34.9816,2.38257,-8.14184,-22.7558,17.3305
34.9844,2.38301,-8.14248,-22.7543,17.3327
35.0403,2.39245,-8.1566,-22.7233,17.377
35.0757,2.39894,-8.1659,-22.704,17.4052
35.123,2.40826,-8.18007,-22.6778,17.442
35.1232,2.40828,-8.1801,-22.6777,17.4421
35.1317,2.41008,-8.18263,-22.6725,17.4483
35.1617,2.41489,-8.19071,-22.6549,17.4713
35.1693,2.41612,-8.19294,-22.6507,17.4772
35.2258,2.42539,-8.21185,-22.6235,17.523
35.2406,2.42787,-8.21654,-22.6167,17.5352
35.2445,2.42819,-8.2175,-22.6143,17.5383
35.2592,2.4291,-8.22136,-22.6061,17.5497
35.3118,2.43403,-8.23603,-22.577,17.5911
35.3214,2.43481,-8.23877,-22.5711,17.5981
35.3709,2.43698,-8.25341,-22.5455,17.6379
35.4194,2.44036,-8.26803,-22.5175,17.6747
35.4595,2.44379,-8.28265,-22.4991,17.7072
35.4746,2.44428,-8.28801,-22.4924,17.7197
35.5274,2.44713,-8.30671,-22.4664,17.7615
35.5388,2.44747,-8.31111,-22.4606,17.7702
35.5545,2.44731,-8.31696,-22.4526,17.7826
35.5925,2.44503,-8.33038,-22.4357,17.8138
35.6392,2.44272,-8.34728,-22.4122,17.8505
35.6741,2.44086,-8.35865,-22.3943,17.8782
35.72,2.43879,-8.37489,-22.3709,17.9141
35.7434,2.43773,-8.38292,-22.3593,17.9329
35.7559,2.43698,-8.38734,-22.3535,17.943
35.778,2.43541,-8.39575,-22.3437,17.9608
35.8337,2.42845,-8.41424,-22.3098,18.001
35.8341,2.42839,-8.41441,-22.3096,18.0014
35.8923,2.4196,-8.43592,-22.2847,18.0494
35.9186,2.4152,-8.4458,-22.2714,18.0697
35.9594,2.40703,-8.45863,-22.2477,18.1004
35.9633,2.40622,-8.45993,-22.2454,18.1033
36.02,2.39451,-8.4814,-22.215,18.1461
36.0205,2.39442,-8.48156,-22.2148,18.1464
36.0415,2.38939,-8.49029,-22.2032,18.1616
36.0988,2.37547,-8.51229,-22.1715,18.204
36.1217,2.36938,-8.52107,-22.158,18.2203
36.1509,2.36094,-8.53203,-22.1423,18.2423
36.1954,2.34891,-8.55009,-22.1204,18.2767
36.2239,2.33961,-8.56067,-22.103,18.2965
36.27,2.32491,-8.58132,-22.0854,18.3338
36.31,2.3104,-8.59682,-22.0611,18.3615
36.368,2.29076,-8.61913,-22.0298,18.405
36.4553,2.26709,-8.65031,-21.9824,18.4714
36.4895,2.25916,-8.66314,-21.9629,18.4963
36.4897,2.25912,-8.66319,-21.9628,18.4965
36.5001,2.25647,-8.6668,-21.9568,18.5043
36.5165,2.25209,-8.67281,-21.9505,18.5181
36.5647,2.23556,-8.69175,-21.927,18.5557
36.5915,2.22592,-8.70082,-21.9114,18.5755
36.7448,2.1785,-8.75365,-21.8212,18.6876
36.7903,2.1698,-8.77058,-21.7947,18.7205
36.7982,2.16817,-8.77326,-21.79,18.7262
36.8463,2.15798,-8.79151,-21.7626,18.7613
36.8756,2.15039,-8.80142,-21.7477,18.7845
36.8788,2.14952,-8.80259,-21.7461,18.787
36.9143,2.13852,-8.81505,-21.7253,18.8129
36.9831,2.11959,-8.83787,-21.6872,18.8655
37.0525,2.10475,-8.86263,-21.6493,18.9181
37.0775,2.09949,-8.87056,-21.635,18.937
37.1377,2.08998,-8.89605,-21.6114,18.9862
37.1552,2.08559,-8.90181,-21.6006,18.9986
37.1691,2.08172,-8.90561,-21.5912,19.0082
37.2395,2.06355,-8.92849,-21.5506,19.0609
37.341,2.04382,-8.95996,-21.4922,19.1378
37.4081,2.03172,-8.97867,-21.4501,19.1866
37.4318,2.02552,-8.98514,-21.4362,19.2046
37.4394,2.02346,-8.98713,-21.4313,19.2101
37.4781,2.01421,-8.99889,-21.4084,19.239
37.5089,2.00633,-9.00714,-21.3893,19.2616
37.5331,2.00122,-9.01436,-21.3741,19.2791
37.6244,1.98381,-9.04146,-21.3206,19.348
37.6272,1.98337,-9.04221,-21.3191,19.3501
37.698,1.97279,-9.06362,-21.2801,19.4053
37.7266,1.96842,-9.07291,-21.2659,19.4282
37.7285,1.96805,-9.07348,-21.2649,19.4298
37.7946,1.956,-9.09298,-21.2242,19.4781
37.797,1.95567,-9.09385,-21.2231,19.48
37.8831,1.94341,-9.12155,-21.1793,19.5488
37.9367,1.93527,-9.13706,-21.15,19.5909
37.9407,1.93442,-9.13816,-21.1476,19.5939
38.0025,1.92234,-9.15363,-21.1095,19.64
38.0061,1.92176,-9.15474,-21.1075,19.6427
38.0113,1.92082,-9.15627,-21.1046,19.6468
38.051,1.91265,-9.16753,-21.0806,19.6764
38.099,1.90435,-9.18123,-21.053,19.7132
38.1142,1.90176,-9.18516,-21.044,19.7248
38.1471,1.89647,-9.19284,-21.0243,19.75
38.1923,1.88849,-9.20544,-20.9969,19.7838
38.2098,1.88535,-9.21034,-20.9883,19.7981
38.2442,1.87886,-9.2206,-20.9703,19.8256
38.2975,1.87088,-9.23771,-20.9421,19.8674
38.3452,1.86514,-9.25111,-20.916,19.905
38.365,1.86206,-9.25614,-20.9032,19.9192
38.4519,1.84461,-9.27461,-20.8441,19.9803
38.4879,1.83636,-9.28269,-20.8214,20.007
38.5326,1.8289,-9.29589,-20.7975,20.0425
38.5662,1.82413,-9.30484,-20.7795,20.0694
38.5838,1.82139,-9.30916,-20.77,20.0835
38.6267,1.81663,-9.32061,-20.7469,20.1177
38.6515,1.81371,-9.32844,-20.7344,20.1377
38.6547,1.81333,-9.32952,-20.7327,20.1403
38.6597,1.81256,-9.33089,-20.7295,20.1438
38.6982,1.80553,-9.34004,-20.7049,20.172
38.7591,1.7981,-9.35681,-20.6673,20.2168
38.7683,1.79736,-9.35937,-20.662,20.2239
38.7702,1.79715,-9.35985,-20.6609,20.2254
38.7744,1.79665,-9.36089,-20.6584,20.2286
38.8337,1.79147,-9.37884,-20.627,20.2756
38.8478,1.79027,-9.38265,-20.6177,20.2856
38.8504,1.78998,-9.38342,-20.6161,20.2874
38.9027,1.78031,-9.39637,-20.5837,20.3264
38.9346,1.77692,-9.40714,-20.5677,20.3518
38.946,1.77511,-9.41033,-20.5617,20.3609
39.0092,1.76561,-9.42694,-20.5233,20.4083
39.0487,1.7637,-9.44207,-20.5065,20.4407
39.0699,1.76161,-9.45097,-20.4967,20.4573
39.1066,1.75693,-9.46206,-20.4744,20.4842
39.1591,1.75132,-9.47676,-20.4439,20.5244
39.1609,1.75115,-9.4774,-20.4431,20.5258
39.1961,1.7474,-9.48971,-20.4269,20.5545
39.2184,1.74497,-9.4976,-20.4156,20.572
39.2223,1.74446,-9.49871,-20.4131,20.5749
39.3031,1.73271,-9.52203,-20.3644,20.635
39.3033,1.7327,-9.52209,-20.3644,20.6351
39.3462,1.73064,-9.53794,-20.3424,20.6684
39.4159,1.73024,-9.55944,-20.3033,20.7219
39.4773,1.73131,-9.58104,-20.2747,20.7718
39.5447,1.72858,-9.59793,-20.2293,20.8186
39.5451,1.72856,-9.59804,-20.229,20.819
39.6598,1.7312,-9.63132,-20.1582,20.9027
39.6721,1.73244,-9.63488,-20.1512,20.9122
39.6729,1.7325,-9.63519,-20.1507,20.9129
39.7039,1.73485,-9.64621,-20.1348,20.9371
39.7041,1.73487,-9.64628,-20.1347,20.9372
39.7092,1.73528,-9.64801,-20.1321,20.9412
39.7438,1.73734,-9.65943,-20.1119,20.967
39.7895,1.7414,-9.67222,-20.0842,21.0009
39.8723,1.74793,-9.69823,-20.0367,21.0635
39.921,1.75383,-9.71551,-20.0097,21.1002
39.9531,1.75899,-9.72669,-19.9925,21.1249
39.9646,1.76104,-9.73056,-19.9863,21.1339
39.9792,1.76358,-9.73568,-19.9794,21.1457
40.0183,1.77001,-9.74977,-19.9591,21.1759
40.0317,1.77207,-9.75441,-19.9525,21.1867
40.0869,1.78118,-9.77151,-19.9203,21.2281
40.1149,1.78728,-9.78005,-19.9024,21.2478
40.1758,1.80114,-9.79734,-19.8631,21.291
40.1862,1.80405,-9.79954,-19.8559,21.2982
40.2091,1.81011,-9.80422,-19.8402,21.3141
40.2261,1.81414,-9.8085,-19.8285,21.3258
40.2362,1.81603,-9.81124,-19.8215,21.3324
40.2585,1.82034,-9.81667,-19.8057,21.3473
40.2812,1.82488,-9.82229,-19.7901,21.3627
40.2952,1.82768,-9.8256,-19.7806,21.3724
40.3424,1.83711,-9.83832,-19.7485,21.4046
40.3433,1.83731,-9.83853,-19.7478,21.4053
40.3718,1.84242,-9.85049,-19.7353,21.4279
