"Distance","Diameter","RAS_R","RAS_A","RAS_S"
27.5629,1.75136,7.57823,-17.5791,27.4222
27.5631,1.75137,7.57826,-17.579,27.4223
27.5673,1.75166,7.57889,-17.5769,27.426
27.6615,1.76248,7.59126,-17.5327,27.5082
27.6616,1.76249,7.59127,-17.5327,27.5083
27.6694,1.76371,7.59249,-17.5293,27.5153
27.7089,1.76733,7.60503,-17.5112,27.548
27.7273,1.76875,7.60899,-17.5027,27.5639
27.7918,1.77958,7.62627,-17.4755,27.6197
27.8398,1.78733,7.63539,-17.455,27.6622
27.8466,1.78839,7.63691,-17.4518,27.6679
27.9203,1.79877,7.65578,-17.4207,27.7321
27.9783,1.80561,7.67113,-17.3929,27.7807
28.0196,1.81198,7.68152,-17.3734,27.8155
28.0928,1.82451,7.69444,-17.3405,27.8796
28.146,1.83393,7.7043,-17.3136,27.9244
28.152,1.83462,7.70543,-17.3104,27.9293
28.2064,1.83976,7.71456,-17.2835,27.9757
28.3395,1.85899,7.73561,-17.2102,28.0849
28.3943,1.87193,7.74381,-17.1828,28.1316
28.4072,1.87429,7.74542,-17.1756,28.1423
28.4461,1.87894,7.75004,-17.1522,28.1728
28.4509,1.87957,7.75082,-17.1493,28.1767
28.5325,1.8933,7.77084,-17.1049,28.2422
28.6276,1.91288,7.78896,-17.0473,28.3156
28.6594,1.91931,7.79506,-17.0262,28.3386
28.6766,1.92228,7.79684,-17.0146,28.3512
28.7484,1.93529,7.8073,-16.9701,28.4066
28.7489,1.9354,7.80737,-16.9699,28.4069
28.8557,1.96038,7.8248,-16.8987,28.4847
28.8756,1.96481,7.82833,-16.8844,28.4981
28.8903,1.9681,7.83104,-16.8739,28.5079
28.9519,1.98081,7.84143,-16.832,28.5519
28.9858,1.99007,7.84703,-16.8092,28.5764
29.0496,2.00459,7.85591,-16.763,28.6195
29.1361,2.02643,7.87125,-16.704,28.6808
29.267,2.06834,7.89653,-16.6085,28.7666
29.3424,2.09444,7.91021,-16.5492,28.8111
29.4015,2.11057,7.91991,-16.5064,28.8507
29.4421,2.12116,7.92725,-16.4756,28.8761
29.4533,2.12418,7.92984,-16.4673,28.8832
29.5602,2.14821,7.955,-16.3818,28.9423
29.5603,2.14823,7.95503,-16.3817,28.9424
29.5743,2.15027,7.95833,-16.3698,28.9489
29.7039,2.17027,7.98803,-16.2635,29.0169
29.7379,2.17481,7.99264,-16.2368,29.0373
29.7433,2.17546,7.99367,-16.2324,29.0404
29.8789,2.19299,8.01767,-16.1194,29.1114
29.8977,2.19619,8.01996,-16.1041,29.1221
29.9372,2.19989,8.02837,-16.0732,29.1453
30.0036,2.2022,8.03191,-16.0206,29.1856
30.0664,2.20296,8.03337,-15.9734,29.2271
30.1517,2.19529,8.04035,-15.9109,29.2845
30.2167,2.18999,8.04543,-15.8663,29.3316
30.2499,2.18572,8.0476,-15.8452,29.3571
30.3452,2.17291,8.05747,-15.7809,29.4268
30.3928,2.1655,8.06299,-15.7475,29.4602
30.5772,2.15134,8.0875,-15.627,29.5977
30.6787,2.14518,8.10108,-15.5613,29.6738
30.8178,2.15212,8.12065,-15.4776,29.7831
30.8229,2.15245,8.12127,-15.4745,29.7871
30.8398,2.15333,8.12297,-15.4632,29.7997
30.8699,2.15266,8.12623,-15.4447,29.8231
30.874,2.15252,8.12658,-15.4422,29.8264
30.8758,2.15234,8.1267,-15.4412,29.8279
30.9736,2.14803,8.13652,-15.3845,29.9069
31.0244,2.14663,8.14388,-15.3525,29.9457
31.1474,2.14756,8.16881,-15.2813,30.0429
31.209,2.14721,8.17869,-15.2501,30.0951
31.3336,2.13576,8.19604,-15.1832,30.1987
31.3883,2.12827,8.20154,-15.1512,30.2428
31.3904,2.12792,8.2017,-15.1501,30.2445
31.6144,2.09182,8.23258,-15.0149,30.4204
31.6495,2.08735,8.24063,-14.9948,30.448
31.7117,2.06878,8.2525,-14.9572,30.4961
31.8848,2.02561,8.28228,-14.8443,30.624
32.0379,2.01596,8.31466,-14.7374,30.7287
32.0644,2.01584,8.32293,-14.7211,30.7479
32.1785,2.00725,8.33974,-14.6412,30.8276
32.2632,1.99858,8.3568,-14.5813,30.8849
32.3846,1.9817,8.36627,-14.4921,30.9668
32.4876,1.97569,8.3788,-14.4116,31.0299
32.5491,1.97059,8.38583,-14.3622,31.0658
32.5893,1.96665,8.38906,-14.3309,31.0908
32.6146,1.96251,8.3925,-14.3125,31.1079
32.7544,1.94348,8.4132,-14.2049,31.1946
32.8568,1.92938,8.43299,-14.1259,31.2567
32.911,1.92003,8.43786,-14.0862,31.2933
33.064,1.9018,8.44492,-13.9654,31.387
33.0928,1.89749,8.44888,-13.9434,31.4051
33.0977,1.89656,8.44903,-13.9398,31.4085
33.2817,1.8812,8.46248,-13.8022,31.5297
33.2942,1.88118,8.46392,-13.7936,31.5386
33.3568,1.87918,8.47123,-13.7527,31.5856
33.4121,1.87625,8.47961,-13.7125,31.6226
33.5455,1.87988,8.49181,-13.6155,31.7133
33.5455,1.87989,8.49182,-13.6154,31.7133
33.5605,1.88124,8.49295,-13.6052,31.7242
33.702,1.89903,8.5049,-13.5153,31.8328
33.7884,1.91208,8.51075,-13.4532,31.8926
33.7993,1.91364,8.51154,-13.446,31.9007
33.9241,1.93879,8.52366,-13.3688,31.998
34.0076,1.95288,8.53394,-13.3157,32.0616
34.048,1.96429,8.53823,-13.2922,32.0943
34.0589,1.96675,8.53817,-13.2855,32.1028
34.0772,1.96977,8.53882,-13.2733,32.1165
34.17,1.98214,8.55192,-13.2173,32.1893
34.222,1.99144,8.55886,-13.188,32.2317
34.2862,2.00349,8.56729,-13.1549,32.286
34.3017,2.00627,8.57091,-13.147,32.2989
34.3678,2.0177,8.5748,-13.1139,32.356
34.3715,2.01798,8.5753,-13.1122,32.3592
34.453,2.02056,8.59549,-13.0707,32.4263
34.4788,2.02132,8.59776,-13.0579,32.4487
34.5138,2.02117,8.60067,-13.0421,32.4797
34.6415,2.00616,8.60555,-12.9693,32.5846
34.7078,1.99827,8.62428,-12.9332,32.637
34.8117,1.97843,8.63301,-12.8728,32.721
34.8693,1.97082,8.64374,-12.842,32.7685
34.9484,1.95169,8.6546,-12.7991,32.8341
35.0878,1.92796,8.68015,-12.7153,32.9425
35.2222,1.90745,8.68862,-12.6296,33.0457
35.2866,1.89839,8.70471,-12.5934,33.0964
35.3284,1.88842,8.71883,-12.5671,33.1258
35.5171,1.87005,8.74426,-12.4353,33.2584
35.5724,1.86562,8.75383,-12.3979,33.2979
35.6382,1.85955,8.76669,-12.354,33.3453
35.8464,1.85385,8.80356,-12.2092,33.4902
35.9241,1.86512,8.81357,-12.1584,33.5481
35.937,1.86657,8.81528,-12.1506,33.5583
35.9716,1.86862,8.82045,-12.1275,33.5836
36.0809,1.87712,8.83447,-12.0524,33.6618
36.1384,1.88767,8.84286,-12.0111,33.7008
36.1612,1.89225,8.84534,-11.9944,33.7162
36.1649,1.89292,8.84557,-11.9919,33.7188
36.2485,1.90646,8.86422,-11.9377,33.7797
36.3562,1.93118,8.88308,-11.8708,33.8619
36.4527,1.95444,8.90053,-11.8025,33.9278
36.4639,1.95711,8.90126,-11.795,33.9361
36.5864,1.9886,8.9121,-11.7178,34.0307
36.5864,1.9886,8.9121,-11.7178,34.0307
36.5868,1.98869,8.91212,-11.7176,34.031
36.6455,2.00079,8.92031,-11.6807,34.076
36.6566,2.0026,8.9218,-11.6733,34.084
36.6662,2.00401,8.9231,-11.6669,34.0911
36.7095,2.009,8.92958,-11.6398,34.1243
36.7285,2.01116,8.93304,-11.6284,34.139
36.8127,2.02026,8.96076,-11.5812,34.203
36.8316,2.02072,8.96245,-11.5722,34.2196
36.8421,2.01922,8.96556,-11.5664,34.2278
36.9463,2.00014,8.97843,-11.5123,34.3159
37.0063,1.98285,8.98145,-11.4882,34.3707
37.0075,1.98223,8.98149,-11.4878,34.3718
37.0484,1.95753,8.98666,-11.4753,34.4105
37.1514,1.89942,9.00202,-11.4398,34.5059
37.1745,1.88671,9.00658,-11.4328,34.5275
37.2386,1.84628,9.02202,-11.4078,34.5844
37.2964,1.81022,9.03325,-11.3886,34.6378
37.4411,1.7212,9.0516,-11.3277,34.7678
37.443,1.72001,9.05219,-11.3268,34.7693
37.4991,1.68243,9.06255,-11.2988,34.8167
37.6607,1.59132,9.08797,-11.23,34.9608
37.7286,1.55742,9.10076,-11.1939,35.0168
37.8631,1.50717,9.13166,-11.1292,35.1307
37.9055,1.49538,9.13911,-11.107,35.166
37.9196,1.49055,9.14161,-11.1005,35.1783
37.9569,1.48103,9.14738,-11.0814,35.2098
38.0712,1.45145,9.15888,-11.0246,35.3083
38.1473,1.45189,9.16293,-10.9897,35.3758
38.3027,1.45564,9.18386,-10.9063,35.5053
38.3436,1.46171,9.18946,-10.8866,35.5406
38.4414,1.48161,9.20252,-10.8338,35.6219
38.49,1.49402,9.20599,-10.8052,35.661
38.5354,1.509,9.20964,-10.7793,35.6982
38.5669,1.51992,9.21202,-10.7623,35.7247
38.6861,1.56369,9.22437,-10.6886,35.8174
38.7008,1.56997,9.22607,-10.6801,35.8293
38.8505,1.64418,9.25346,-10.586,35.9424
38.8555,1.64714,9.25452,-10.5827,35.946
38.8604,1.64994,9.25594,-10.5794,35.9494
38.8635,1.6515,9.25681,-10.5774,35.9516
38.8636,1.65154,9.25684,-10.5773,35.9517
38.8829,1.6596,9.26004,-10.5653,35.9664
38.9675,1.6985,9.28026,-10.511,36.0282
39.0069,1.71547,9.28897,-10.4828,36.0542
39.0341,1.72711,9.29565,-10.4635,36.072
39.0574,1.73738,9.29775,-10.4457,36.087
39.0713,1.74308,9.29993,-10.4349,36.0954
39.1066,1.75519,9.30428,-10.406,36.1153
39.1577,1.7697,9.30849,-10.3669,36.1478
39.2627,1.79532,9.31874,-10.2798,36.2056
39.3085,1.80745,9.32235,-10.2423,36.2316
39.3356,1.81448,9.32427,-10.2194,36.246
39.3427,1.81629,9.32409,-10.2134,36.2499
39.508,1.86554,9.33477,-10.0698,36.3311
39.5704,1.88891,9.34107,-10.0135,36.3573
39.572,1.88948,9.34103,-10.0122,36.3581
39.5939,1.89516,9.34207,-9.99376,36.37
39.6511,1.90608,9.34576,-9.94352,36.397
39.8401,1.96477,9.3637,-9.77198,36.4744
39.8434,1.96604,9.36402,-9.76909,36.476
39.8524,1.96934,9.36458,-9.76113,36.4801
39.921,1.98923,9.36997,-9.69803,36.5065
39.9352,1.99329,9.37117,-9.68517,36.5124
39.9637,2.00211,9.37395,-9.65983,36.5252
39.9961,2.01086,9.37669,-9.63046,36.5384
40.0546,2.02575,9.38509,-9.57797,36.563
40.1455,2.05319,9.40031,-9.49964,36.6065
40.1645,2.05906,9.40176,-9.48311,36.6157
40.1932,2.0688,9.40509,-9.45843,36.6299
40.1958,2.06949,9.40546,-9.45627,36.6314
40.2245,2.07502,9.41032,-9.43198,36.6459
40.2279,2.07553,9.41094,-9.42918,36.6476
40.3027,2.08278,9.42036,-9.36412,36.6835
40.3089,2.08336,9.42206,-9.35889,36.6863
40.4113,2.09076,9.44315,-9.27541,36.7417
40.4221,2.09146,9.44359,-9.26635,36.7476
40.4474,2.09111,9.4444,-9.24444,36.7602
40.568,2.08583,9.47941,-9.14271,36.8147
40.6712,2.08736,9.51329,-9.06028,36.8667
40.6775,2.08732,9.51517,-9.05502,36.8696
40.781,2.08247,9.53843,-8.97284,36.9281
40.7875,2.08202,9.53966,-8.9675,36.9315
40.8043,2.07969,9.5422,-8.95408,36.9413
40.9121,2.06743,9.57403,-8.86991,37.0006
40.9482,2.06506,9.58563,-8.84251,37.0211
41.0348,2.04743,9.60418,-8.77879,37.0768
41.0553,2.04424,9.61015,-8.76374,37.0893
41.0664,2.04208,9.61227,-8.75593,37.0969
41.0826,2.03847,9.61671,-8.74385,37.1067
41.187,2.01996,9.65566,-8.66393,37.1615
41.2233,2.01243,9.66655,-8.63676,37.183
41.3462,1.98237,9.7141,-8.5468,37.2519
41.4115,1.96858,9.73724,-8.49827,37.2889
41.4401,1.96034,9.74867,-8.47784,37.3054
41.5111,1.93696,9.77273,-8.42734,37.3492
41.6519,1.90361,9.81207,-8.31958,37.4308
41.6805,1.89657,9.81969,-8.29792,37.4478
41.8437,1.85958,9.86056,-8.17339,37.545
41.8513,1.85889,9.86347,-8.16825,37.5498
41.9392,1.84655,9.89041,-8.10317,37.6024
41.9695,1.84344,9.89851,-8.08127,37.6218
41.9806,1.84259,9.90248,-8.07343,37.6285
42.0017,1.84078,9.90906,-8.05854,37.6419
42.1653,1.84011,9.9644,-7.93772,37.7374
42.2236,1.84048,9.9853,-7.89538,37.7715
42.294,1.84053,10.0058,-7.84501,37.8162
42.4087,1.84844,10.0364,-7.75749,37.8837
42.4211,1.84928,10.0384,-7.74809,37.8916
42.4368,1.84973,10.0412,-7.73591,37.9011
42.5272,1.85413,10.0598,-7.66879,37.9588
42.5558,1.85589,10.0655,-7.64647,37.9757
42.5642,1.85646,10.0674,-7.6399,37.9805
42.5992,1.85914,10.075,-7.6126,38.0011
42.6078,1.85972,10.0766,-7.60609,38.0065
42.6668,1.86159,10.0887,-7.56003,38.0413
42.7279,1.86442,10.1014,-7.5145,38.0801
42.8219,1.87148,10.1207,-7.44054,38.1348
42.8244,1.87161,10.1212,-7.43855,38.1361
42.861,1.87195,10.1299,-7.4094,38.1565
42.9236,1.87132,10.1451,-7.36191,38.1944
42.936,1.87062,10.1481,-7.35209,38.2012
43.003,1.86058,10.1645,-7.30221,38.2429
43.0071,1.85964,10.1656,-7.29933,38.2456
43.1002,1.83841,10.1874,-7.23006,38.3038
43.1155,1.83501,10.1909,-7.21809,38.3127
43.1778,1.82095,10.2127,-7.17245,38.3491
43.2947,1.78507,10.225,-7.08322,38.4236
43.3206,1.77654,10.2275,-7.06415,38.441
43.3802,1.75433,10.2313,-7.01765,38.4781
43.459,1.72682,10.235,-6.95947,38.5311
43.4632,1.72519,10.2352,-6.95622,38.5337
43.529,1.69746,10.24,-6.9074,38.5776
43.5813,1.67619,10.2474,-6.87137,38.6147
43.7682,1.62369,10.2535,-6.73323,38.7406
43.8154,1.61591,10.2598,-6.70071,38.7741
43.8596,1.60744,10.2633,-6.66817,38.8038
43.9597,1.59065,10.2724,-6.59752,38.8741
44.0338,1.58638,10.2813,-6.54301,38.9235
44.0385,1.58665,10.2818,-6.53976,38.9268
44.1442,1.59398,10.304,-6.46747,39.0007
44.1442,1.59398,10.304,-6.46745,39.0007
44.1468,1.59424,10.3045,-6.46574,39.0027
44.1603,1.59537,10.3084,-6.45747,39.0126
44.1914,1.59473,10.3155,-6.43767,39.0355
44.2579,1.59233,10.3303,-6.39184,39.0814
44.2587,1.5923,10.3303,-6.39132,39.082
44.3063,1.59042,10.3359,-6.35974,39.1172
44.3741,1.58927,10.3519,-6.31866,39.1686
44.3976,1.58937,10.3562,-6.30511,39.1874
44.4084,1.58788,10.3596,-6.29884,39.1955
44.449,1.58006,10.371,-6.27689,39.2277
44.6098,1.55795,10.3824,-6.18532,39.3593
44.6466,1.55338,10.3873,-6.16466,39.3894
44.6606,1.551,10.3877,-6.1559,39.4003
44.6974,1.54106,10.391,-6.13539,39.4307
44.7702,1.52338,10.3933,-6.09079,39.4882
44.7905,1.51572,10.3988,-6.0791,39.5038
44.818,1.50435,10.4091,-6.06472,39.5248
44.8286,1.49993,10.4129,-6.05871,39.5327
44.8855,1.47652,10.4285,-6.02502,39.5758
44.9315,1.45424,10.4434,-5.99791,39.6099
44.9328,1.45359,10.4437,-5.99713,39.611
45.0469,1.40691,10.4579,-5.93325,39.7044
45.0951,1.39224,10.4618,-5.90354,39.7421
45.0995,1.39042,10.4615,-5.9011,39.7458
45.2214,1.34553,10.4744,-5.829,39.8432
45.2345,1.34098,10.474,-5.82092,39.8535
45.2713,1.32784,10.472,-5.79926,39.8833
45.3161,1.31253,10.4599,-5.77275,39.9172
45.4359,1.27673,10.4677,-5.70523,40.0158
45.4891,1.26385,10.4688,-5.67419,40.0591
45.4982,1.2615,10.4689,-5.66836,40.0661
45.5988,1.23954,10.477,-5.60791,40.1461
45.6729,1.23235,10.486,-5.5688,40.2083
45.7,1.23048,10.4893,-5.55296,40.2301
45.7278,1.22773,10.4972,-5.5384,40.2525
45.7279,1.22772,10.4972,-5.53838,40.2525
45.7339,1.22681,10.4979,-5.53475,40.2573
45.8186,1.21681,10.5074,-5.48749,40.327
45.8339,1.21653,10.5073,-5.47899,40.3397
45.9179,1.20761,10.5063,-5.43231,40.4094
45.962,1.20539,10.5089,-5.40563,40.4445
46.0265,1.20299,10.5055,-5.37168,40.4992
46.0525,1.20149,10.5095,-5.35669,40.5201
46.0527,1.20147,10.5095,-5.3566,40.5203
46.0748,1.19945,10.513,-5.34496,40.5387
46.1693,1.19516,10.5385,-5.29204,40.6127
46.2108,1.1954,10.5454,-5.27074,40.6476
46.224,1.1946,10.5502,-5.26373,40.6578
46.2368,1.19244,10.5537,-5.25599,40.6674
46.3565,1.18044,10.5839,-5.19109,40.7634
46.3855,1.18022,10.5912,-5.17377,40.7854
46.4312,1.17818,10.5982,-5.1484,40.8227
46.4375,1.17771,10.5991,-5.14452,40.8277
46.4419,1.17724,10.5995,-5.14204,40.8312
46.5193,1.17186,10.6109,-5.09626,40.8926
46.5509,1.17331,10.6185,-5.07843,40.9175
46.5588,1.17327,10.6204,-5.07362,40.9236
46.6047,1.17378,10.6275,-5.04701,40.9603
46.6478,1.17317,10.6363,-5.02134,40.9937
46.705,1.17454,10.635,-4.98679,41.0393
46.7145,1.17468,10.6362,-4.98134,41.047
46.7605,1.17753,10.645,-4.95383,41.0828
46.8007,1.17953,10.6518,-4.92983,41.1144
46.8349,1.18067,10.6542,-4.90828,41.1408
46.8968,1.18652,10.6575,-4.87159,41.1905
46.9522,1.1941,10.6631,-4.83568,41.2323
46.9526,1.19416,10.6631,-4.83546,41.2326
46.9707,1.19744,10.6665,-4.82449,41.2467
47.0052,1.20132,10.6698,-4.80132,41.272
47.0178,1.20307,10.6718,-4.79323,41.2815
47.0725,1.21175,10.6787,-4.75972,41.3241
47.1328,1.22331,10.6858,-4.71895,41.3681
47.1439,1.22511,10.6871,-4.71171,41.3764
47.1515,1.22612,10.688,-4.7063,41.3816
47.2365,1.24048,10.6948,-4.64865,41.4437
47.2445,1.24193,10.6955,-4.64359,41.4499
47.3364,1.25887,10.7073,-4.58001,41.5152
47.4054,1.27219,10.7133,-4.53245,41.5648
47.4687,1.28192,10.7178,-4.48825,41.6098
47.529,1.29376,10.7308,-4.44456,41.6493
47.5939,1.31037,10.7483,-4.40159,41.6946
47.6681,1.32468,10.7607,-4.34868,41.7452
47.7236,1.3387,10.7642,-4.30618,41.7807
47.7925,1.36024,10.7688,-4.25623,41.8279
47.874,1.38345,10.777,-4.19693,41.8833
47.9652,1.41487,10.7886,-4.12534,41.9386
48.0176,1.43676,10.7935,-4.0859,41.9727
48.02,1.43762,10.7938,-4.084,41.9742
48.0743,1.4572,10.7993,-4.04179,42.0079
48.0747,1.45735,10.7993,-4.04152,42.0081
48.1172,1.47613,10.7998,-4.00862,42.035
48.1418,1.48763,10.802,-3.98917,42.05
48.1457,1.48938,10.8026,-3.98604,42.0522
48.1624,1.49695,10.8049,-3.97254,42.0618
48.1626,1.49702,10.8049,-3.97242,42.0619
48.2031,1.51478,10.8105,-3.9409,42.0867
48.2445,1.53257,10.8176,-3.91029,42.1137
48.3292,1.57285,10.8317,-3.84449,42.1652
48.3973,1.61046,10.8397,-3.78899,42.2038
48.4022,1.61305,10.8404,-3.78482,42.2063
48.4455,1.63337,10.8454,-3.74965,42.2311
48.4793,1.64939,10.8513,-3.72158,42.249
48.5135,1.66257,10.8604,-3.69374,42.2666
48.5195,1.66464,10.8619,-3.68887,42.2699
48.5233,1.66583,10.8628,-3.68579,42.2718
48.5875,1.68706,10.8712,-3.63085,42.3039
48.597,1.69063,10.8724,-3.62243,42.3083
48.6451,1.70809,10.8766,-3.58028,42.331
48.6596,1.71307,10.8783,-3.56802,42.3385
48.6761,1.71853,10.8805,-3.55414,42.3472
48.7326,1.73594,10.8874,-3.50493,42.3741
48.7483,1.74058,10.8891,-3.49086,42.3809
48.7741,1.7462,10.8929,-3.46861,42.3934
48.7954,1.75057,10.8963,-3.45056,42.4041
48.7982,1.75016,10.8971,-3.44807,42.405
48.8311,1.74063,10.9,-3.4182,42.4186
48.8633,1.73041,10.9054,-3.39021,42.4336
48.8856,1.72194,10.9096,-3.3703,42.4428
48.9521,1.69535,10.9209,-3.31269,42.4739
48.9698,1.68818,10.9235,-3.29691,42.4815
49.0631,1.65061,10.9368,-3.21569,42.5254
49.0955,1.63866,10.9418,-3.1867,42.5391
49.1274,1.62553,10.9468,-3.15909,42.5543
49.1699,1.60657,10.9504,-3.1208,42.5722
49.1789,1.60259,10.9514,-3.11281,42.5763
49.2456,1.57515,10.9627,-3.05513,42.6078
49.3363,1.5439,10.9676,-2.9783,42.6559
49.4374,1.51294,10.9758,-2.89418,42.7112
49.4889,1.49907,10.9801,-2.85063,42.7385
49.5093,1.49445,10.982,-2.83328,42.7489
49.564,1.4849,10.9861,-2.78718,42.7782
49.5816,1.48406,10.9876,-2.77214,42.7871
49.6715,1.48094,10.9983,-2.69612,42.834
49.7961,1.48146,11.0149,-2.5909,42.8985
49.8537,1.49229,11.0236,-2.54333,42.9298
49.917,1.50612,11.0419,-2.49346,42.9642
49.9189,1.50657,11.0423,-2.49186,42.9652
49.922,1.50727,11.0428,-2.48923,42.9668
50.0347,1.53376,11.0769,-2.40153,43.0289
50.0783,1.54786,11.0906,-2.36633,43.0507
50.1704,1.58292,11.1155,-2.29334,43.1008
50.2214,1.60346,11.1185,-2.25263,43.1315
