"Distance","Diameter","RAS_R","RAS_A","RAS_S"
31.1136,1.51977,2.87133,-12.8034,-33.1319
31.1876,1.53346,2.84227,-12.7372,-33.1162
31.2034,1.53639,2.83645,-12.7229,-33.113
31.2396,1.54355,2.8254,-12.6892,-33.106
31.3017,1.55622,2.80514,-12.6325,-33.0907
31.3529,1.56826,2.78723,-12.5867,-33.0762
31.3757,1.57315,2.78063,-12.5656,-33.0706
31.408,1.57939,2.7711,-12.5361,-33.0618
31.446,1.58707,2.75811,-12.501,-33.0552
31.4688,1.58935,2.7524,-12.48,-33.0484
31.5326,1.5929,2.73448,-12.4203,-33.0348
31.5495,1.59376,2.7293,-12.4049,-33.0303
31.5753,1.59334,2.72245,-12.3805,-33.0248
31.626,1.59134,2.71015,-12.3323,-33.0156
31.6801,1.57882,2.69394,-12.2807,-33.0138
31.6966,1.57427,2.68901,-12.265,-33.0121
31.7026,1.57222,2.68724,-12.2593,-33.012
31.767,1.54156,2.67764,-12.1958,-33.0069
31.7718,1.53924,2.67683,-12.1911,-33.0068
31.7812,1.53376,2.6764,-12.1817,-33.0062
31.7947,1.5253,2.6766,-12.1683,-33.005
31.8333,1.49866,2.67418,-12.1302,-32.9987
31.8565,1.48231,2.67189,-12.1073,-32.9958
31.9154,1.44166,2.66459,-12.0491,-32.9909
31.9325,1.42872,2.66551,-12.0322,-32.9888
32.0528,1.33968,2.66174,-11.9123,-32.9796
32.0774,1.32157,2.65996,-11.8878,-32.9784
32.1637,1.26795,2.64529,-11.8031,-32.9708
32.1667,1.26615,2.6452,-11.8001,-32.9707
32.2003,1.24467,2.64836,-11.7666,-32.9709
32.2392,1.22039,2.64664,-11.7278,-32.9699
32.2431,1.21798,2.64668,-11.7239,-32.9697
32.2433,1.21783,2.64668,-11.7237,-32.9698
32.279,1.19552,2.65005,-11.6881,-32.9695
32.4094,1.12604,2.6262,-11.5603,-32.9608
32.498,1.08715,2.61458,-11.4725,-32.958
32.4994,1.08655,2.61448,-11.4711,-32.9579
32.6382,1.03579,2.58527,-11.3358,-32.9479
32.6691,1.03098,2.57511,-11.3066,-32.9465
32.67,1.03069,2.57498,-11.3057,-32.9464
32.7574,1.00799,2.55638,-11.2204,-32.9419
32.7801,1.00248,2.55484,-11.1979,-32.9399
32.8536,0.988879,2.54639,-11.1249,-32.9376
32.9449,0.98765,2.5396,-11.034,-32.9429
32.9682,0.98954,2.53378,-11.0115,-32.9412
32.9982,0.991885,2.52665,-10.9823,-32.9407
33.0873,0.993004,2.52181,-10.8934,-32.9417
33.107,0.995127,2.52209,-10.8738,-32.9433
33.1274,0.996522,2.52182,-10.8535,-32.9461
33.19,1.00147,2.51514,-10.7913,-32.9476
33.2479,1.0093,2.51575,-10.7335,-32.9454
33.346,1.03103,2.51875,-10.6357,-32.9529
33.3672,1.03478,2.51809,-10.6148,-32.9566
33.4325,1.04979,2.51581,-10.5499,-32.9627
33.5335,1.09005,2.51377,-10.449,-32.9649
33.5576,1.10091,2.51112,-10.425,-32.9667
33.5938,1.1169,2.508,-10.389,-32.967
33.6042,1.12044,2.50701,-10.3786,-32.9681
33.725,1.17071,2.49968,-10.2582,-32.9729
33.7356,1.17658,2.49852,-10.2477,-32.974
33.7836,1.20288,2.49207,-10.2005,-32.9796
33.7965,1.20943,2.49073,-10.1877,-32.9802
33.8573,1.23708,2.48265,-10.1278,-32.9869
33.9528,1.28941,2.47216,-10.033,-32.9902
34.0207,1.33154,2.46156,-9.96617,-32.9969
34.0334,1.33886,2.45917,-9.95392,-32.999
34.098,1.37578,2.44871,-9.89044,-33.0049
34.1598,1.41413,2.43924,-9.82941,-33.0075
34.212,1.44724,2.43388,-9.77781,-33.0129
34.2203,1.45191,2.43345,-9.76959,-33.0146
34.2746,1.47971,2.43211,-9.7158,-33.0213
34.3331,1.51147,2.42905,-9.65824,-33.0315
34.3461,1.51761,2.42874,-9.64568,-33.0349
34.4209,1.54697,2.42037,-9.57237,-33.0469
34.424,1.54827,2.42001,-9.56934,-33.0475
34.4977,1.58214,2.4167,-9.49771,-33.0645
34.4977,1.58215,2.4167,-9.4977,-33.0645
34.5005,1.58334,2.4161,-9.49498,-33.0649
34.5057,1.58522,2.41486,-9.49,-33.0659
34.558,1.60328,2.41246,-9.43902,-33.0773
34.611,1.62301,2.41121,-9.3878,-33.0909
34.6299,1.62992,2.40779,-9.36961,-33.0946
34.6353,1.63177,2.40683,-9.36434,-33.0955
34.6387,1.63297,2.407,-9.36108,-33.0962
34.6391,1.63312,2.40702,-9.36065,-33.0963
34.6942,1.65126,2.40911,-9.30735,-33.1101
34.7501,1.66896,2.42286,-9.25637,-33.1286
34.7541,1.66993,2.42283,-9.25255,-33.1295
34.8444,1.69179,2.42198,-9.16619,-33.1559
34.8663,1.69741,2.42124,-9.14486,-33.1611
34.9488,1.71921,2.42186,-9.06602,-33.1854
34.9529,1.72028,2.42195,-9.06222,-33.1868
34.9594,1.72189,2.42153,-9.05616,-33.189
34.981,1.72723,2.42014,-9.03579,-33.196
35.0336,1.74064,2.4201,-8.98545,-33.2114
35.0586,1.74668,2.42017,-8.96124,-33.2175
35.1318,1.76489,2.42129,-8.89143,-33.2395
35.2512,1.8058,2.42102,-8.77999,-33.2823
35.3211,1.83235,2.41468,-8.71318,-33.3022
35.3265,1.83411,2.41417,-8.70797,-33.3034
35.3899,1.85442,2.41222,-8.64772,-33.3229
35.5406,1.91752,2.40222,-8.50698,-33.376
35.664,1.97678,2.40878,-8.39359,-33.4242
35.8821,2.09092,2.41145,-8.192,-33.5072
35.9116,2.10937,2.41232,-8.16553,-33.5203
35.9417,2.12587,2.41253,-8.13771,-33.5318
35.9815,2.14778,2.41087,-8.1016,-33.5485
36.0458,2.18382,2.41293,-8.04388,-33.5767
36.0562,2.18936,2.41301,-8.03473,-33.5816
36.1365,2.23021,2.40341,-7.96264,-33.6156
36.1389,2.23138,2.40333,-7.96055,-33.6168
36.2614,2.29704,2.39903,-7.85289,-33.6751
36.2788,2.30685,2.39939,-7.83759,-33.6835
36.2918,2.31465,2.39909,-7.82601,-33.6893
36.3233,2.33066,2.39466,-7.79741,-33.7017
36.3719,2.35349,2.38571,-7.75419,-33.7222
36.4322,2.38228,2.37362,-7.70196,-33.7498
36.4512,2.39083,2.36948,-7.68524,-33.7579
36.4963,2.41281,2.36466,-7.64568,-33.7789
36.555,2.43998,2.35497,-7.59462,-33.8062
36.5905,2.45521,2.34894,-7.56477,-33.8244
36.5911,2.45543,2.34885,-7.56423,-33.8247
36.5929,2.45601,2.34854,-7.56274,-33.8256
36.666,2.48238,2.34,-7.50004,-33.8623
36.6735,2.48416,2.33837,-7.49369,-33.8659
36.6986,2.48865,2.3322,-7.47296,-33.8787
36.7058,2.49005,2.33075,-7.467,-33.8824
36.7146,2.49192,2.32944,-7.45965,-33.8871
36.7241,2.49346,2.328,-7.45155,-33.8918
36.7544,2.49877,2.32432,-7.42545,-33.9067
36.774,2.50129,2.32112,-7.40895,-33.9168
36.7874,2.50275,2.31909,-7.39742,-33.9234
36.8146,2.50502,2.31453,-7.37389,-33.9361
36.8309,2.50595,2.31199,-7.35944,-33.9433
36.8552,2.50511,2.30658,-7.33824,-33.9538
36.893,2.50217,2.29791,-7.30598,-33.9716
36.9835,2.49206,2.2789,-7.22995,-34.0168
37.0212,2.48439,2.27135,-7.19726,-34.034
37.0649,2.474,2.26146,-7.16068,-34.0557
37.1687,2.4564,2.23202,-7.07619,-34.1084
37.2486,2.4396,2.21591,-7.0085,-34.1476
37.2524,2.43874,2.21515,-7.00514,-34.1493
37.2985,2.42686,2.20376,-6.96554,-34.1699
37.4682,2.39452,2.16841,-6.82296,-34.2549
37.5585,2.38105,2.15001,-6.74563,-34.2977
37.5889,2.37621,2.14331,-6.71891,-34.3107
37.6021,2.37333,2.1407,-6.70757,-34.3169
37.6117,2.37086,2.1393,-6.69939,-34.3217
37.6159,2.36978,2.13863,-6.69581,-34.3238
37.7186,2.33047,2.1124,-6.60695,-34.368
37.7292,2.32645,2.1087,-6.59792,-34.3721
37.7654,2.30434,2.10079,-6.56564,-34.3866
37.8815,2.23654,2.07626,-6.46536,-34.4397
37.8875,2.23366,2.07503,-6.46065,-34.4431
37.9572,2.1918,2.06231,-6.39835,-34.4718
37.9647,2.18721,2.06025,-6.39202,-34.4752
38.0221,2.14923,2.04811,-6.33914,-34.4939
38.1589,2.06877,2.02484,-6.21402,-34.5441
38.1674,2.06522,2.023,-6.20705,-34.5487
38.2271,2.03215,2.01117,-6.15304,-34.571
38.3038,1.98998,1.99365,-6.08418,-34.6001
38.4259,1.93145,1.97276,-5.97427,-34.649
38.5078,1.89526,1.95524,-5.90522,-34.6894
38.5609,1.87571,1.94129,-5.86008,-34.7136
38.6287,1.84871,1.92712,-5.79702,-34.7341
38.7234,1.82109,1.90574,-5.71787,-34.7814
38.7484,1.81386,1.90264,-5.69528,-34.7917
38.8352,1.79143,1.88492,-5.62144,-34.8337
38.9334,1.77367,1.85872,-5.53857,-34.8794
39.0008,1.76348,1.84506,-5.47777,-34.9052
39.0422,1.75823,1.83746,-5.44171,-34.9241
39.043,1.75816,1.8373,-5.44107,-34.9245
39.1223,1.74926,1.82385,-5.36745,-34.9506
39.1229,1.74922,1.82371,-5.36685,-34.9508
39.1755,1.74558,1.81231,-5.31801,-34.9667
39.2718,1.7441,1.79622,-5.22899,-34.9998
39.2728,1.74417,1.79592,-5.22827,-35.0003
39.3752,1.74245,1.77967,-5.1331,-35.0346
39.5135,1.75609,1.74487,-5.00792,-35.0818
39.5579,1.76449,1.73491,-4.96924,-35.1012
39.5928,1.77039,1.72537,-4.93875,-35.1154
39.6473,1.77878,1.71349,-4.89075,-35.1383
39.7139,1.78863,1.69509,-4.83194,-35.1634
39.7703,1.7965,1.67593,-4.78248,-35.1827
39.7718,1.79672,1.67546,-4.78107,-35.1831
39.8407,1.80768,1.66037,-4.71596,-35.1999
39.9728,1.84289,1.63172,-4.59602,-35.2471
40.0644,1.87194,1.61463,-4.50694,-35.2598
40.0644,1.87195,1.61462,-4.50691,-35.2598
40.0714,1.87414,1.61226,-4.50057,-35.2617
40.0715,1.87415,1.61224,-4.50051,-35.2617
40.0769,1.87529,1.61068,-4.49559,-35.2633
40.1615,1.89932,1.58623,-4.41925,-35.2903
40.1954,1.90929,1.57768,-4.38887,-35.3027
40.3103,1.9445,1.54104,-4.28714,-35.3417
40.3154,1.94599,1.53912,-4.28275,-35.3433
40.4046,1.9714,1.51018,-4.20325,-35.3717
40.4731,1.99455,1.49293,-4.14046,-35.3929
40.5535,2.01924,1.46283,-4.0719,-35.4222
40.5746,2.0256,1.45543,-4.05264,-35.4264
40.6653,2.04862,1.42563,-3.97072,-35.4516
40.6948,2.05626,1.41769,-3.94383,-35.4605
40.7258,2.06436,1.41417,-3.91312,-35.4632
40.8065,2.08813,1.40012,-3.83379,-35.4677
40.8491,2.10055,1.39192,-3.79206,-35.4704
40.856,2.10232,1.39082,-3.78527,-35.4714
40.8933,2.10868,1.3806,-3.75004,-35.4779
40.9715,2.12005,1.36479,-3.67453,-35.4907
41.0037,2.12078,1.35669,-3.64414,-35.4977
41.062,2.11775,1.3405,-3.59091,-35.5152
41.108,2.11369,1.32739,-3.55078,-35.5333
41.1481,2.10577,1.3164,-3.51676,-35.5517
41.211,2.09216,1.30203,-3.45882,-35.5712
41.3592,2.05984,1.26064,-3.33056,-35.633
41.3618,2.05959,1.26034,-3.32812,-35.6337
41.4076,2.05158,1.24984,-3.28785,-35.6528
41.5847,2.00317,1.2018,-3.13688,-35.7321
41.6738,1.98772,1.18471,-3.05906,-35.772
41.6739,1.98771,1.1847,-3.05903,-35.772
41.6847,1.98551,1.18154,-3.05036,-35.7776
41.6957,1.98199,1.17921,-3.04124,-35.7834
41.9054,1.94248,1.12875,-2.86301,-35.8816
41.9054,1.94247,1.12875,-2.86298,-35.8816
41.9075,1.94223,1.12832,-2.86123,-35.8827
41.9505,1.93535,1.11824,-2.82504,-35.9036
41.962,1.93288,1.11499,-2.81533,-35.9089
42.1688,1.90579,1.07403,-2.63696,-36.005
42.1934,1.90329,1.07176,-2.61246,-36.0058
42.3837,1.87728,1.03434,-2.45536,-36.1066
42.4224,1.87578,1.03058,-2.42179,-36.1254
42.4291,1.87507,1.02954,-2.41592,-36.1285
42.4488,1.87149,1.02583,-2.39847,-36.1367
42.4598,1.86926,1.02424,-2.38861,-36.1415
42.5901,1.84958,1.00109,-2.28089,-36.2109
42.6797,1.83938,0.985318,-2.21495,-36.2695
42.7528,1.83418,0.968004,-2.15612,-36.3094
42.7922,1.8303,0.961466,-2.12422,-36.3315
42.8717,1.82248,0.943472,-2.0595,-36.3739
42.9151,1.8188,0.936227,-2.0239,-36.3978
42.9192,1.81838,0.935463,-2.0208,-36.4003
43.0444,1.81392,0.905372,-1.92307,-36.4726
43.0698,1.81415,0.900825,-1.90312,-36.4877
43.0744,1.81412,0.899959,-1.8995,-36.4904
43.1474,1.81138,0.881142,-1.84315,-36.5327
43.2251,1.81068,0.866294,-1.78021,-36.5758
43.2327,1.81073,0.864484,-1.77408,-36.5799
43.2871,1.81099,0.850191,-1.73212,-36.6116
43.3088,1.81038,0.845846,-1.71517,-36.6244
43.3149,1.81021,0.844648,-1.71022,-36.6276
43.415,1.80413,0.817248,-1.63275,-36.6848
43.4908,1.80435,0.801266,-1.57408,-36.7301
43.5433,1.8045,0.786631,-1.53459,-36.7615
43.7302,1.81489,0.737934,-1.39387,-36.8745
43.7324,1.81528,0.737434,-1.3922,-36.8757
43.7698,1.81969,0.727324,-1.36501,-36.8993
43.8739,1.83042,0.6983,-1.28391,-36.9579
43.888,1.8315,0.694391,-1.27365,-36.9667
43.9385,1.83328,0.679441,-1.2351,-36.9957
44.0631,1.84706,0.640284,-1.13733,-37.0623
44.1254,1.85781,0.620355,-1.09126,-37.0991
44.2057,1.87161,0.586737,-1.03105,-37.1402
44.2101,1.8723,0.585415,-1.02743,-37.1424
44.3475,1.89367,0.553023,-0.918051,-37.2189
44.39,1.90231,0.541852,-0.886244,-37.2449
44.4168,1.90656,0.534859,-0.865263,-37.2601
44.4562,1.91049,0.523274,-0.833451,-37.2801
44.4787,1.91289,0.516388,-0.815758,-37.2922
44.559,1.92259,0.484894,-0.755862,-37.3355
44.5872,1.92701,0.476571,-0.734832,-37.3523
44.6288,1.93158,0.464945,-0.701934,-37.3749
44.633,1.93183,0.463706,-0.698676,-37.3773
44.6623,1.93275,0.457381,-0.6746,-37.3928
44.669,1.93271,0.455222,-0.669326,-37.3962
44.7626,1.93892,0.42874,-0.595633,-37.4475
44.7647,1.93899,0.428202,-0.593852,-37.4485
44.8241,1.93845,0.411323,-0.546404,-37.48
44.8634,1.93577,0.400686,-0.51386,-37.4992
44.9665,1.93293,0.372307,-0.431183,-37.554
45.0479,1.93426,0.352823,-0.362649,-37.5934
45.0754,1.9338,0.344672,-0.340864,-37.6079
45.1471,1.93028,0.324763,-0.280897,-37.642
45.2359,1.92749,0.294739,-0.210912,-37.6876
45.2884,1.92796,0.277369,-0.168005,-37.7123
45.2957,1.92821,0.27566,-0.161813,-37.7159
45.4391,1.94211,0.232265,-0.0389988,-37.7759
45.502,1.954,0.22404,0.0144882,-37.8079
45.5021,1.95401,0.224033,0.0145364,-37.8079
45.5157,1.95599,0.22226,0.0265522,-37.8142
45.5428,1.95879,0.215465,0.0492682,-37.8272
45.5907,1.96355,0.202552,0.0892685,-37.8502
45.5908,1.96357,0.20251,0.0894014,-37.8502
45.629,1.9665,0.192228,0.122507,-37.8662
45.7739,1.99855,0.146134,0.245851,-37.9268
45.7961,2.00527,0.140682,0.264462,-37.9374
45.8462,2.01747,0.125476,0.307206,-37.9587
45.9093,2.03371,0.106687,0.362594,-37.9823
45.9379,2.04126,0.0982559,0.387464,-37.9938
45.9925,2.05612,0.0860015,0.434543,-38.0186
46.0628,2.0746,0.0680449,0.49652,-38.0465
46.1053,2.0839,0.0621916,0.535189,-38.0631
46.164,2.09866,0.0544093,0.587812,-38.0879
46.1903,2.1048,0.0519269,0.612072,-38.0977
46.1904,2.10481,0.0519176,0.612145,-38.0978
46.2098,2.10746,0.0496201,0.630446,-38.1038
46.2633,2.11352,0.0387328,0.679556,-38.1221
46.3011,2.1188,0.0341941,0.714149,-38.1365
46.3537,2.12484,0.0279307,0.763458,-38.1538
46.3541,2.12486,0.0278588,0.763821,-38.1539
46.4085,2.12349,0.0134479,0.813736,-38.1702
46.4617,2.12084,0.000394665,0.863311,-38.1845
46.4698,2.12011,-0.00152276,0.870908,-38.1862
46.5493,2.11144,-0.0234393,0.944793,-38.2057
46.6167,2.10367,-0.0493538,1.00365,-38.2259
46.6282,2.10185,-0.0532731,1.01412,-38.2288
46.6817,2.09369,-0.0726409,1.0627,-38.2399
46.8543,2.07397,-0.116423,1.22275,-38.2874
46.8865,2.06911,-0.127013,1.25175,-38.2966
47.1292,2.04269,-0.200777,1.47898,-38.3395
47.1298,2.04273,-0.200861,1.47955,-38.3396
47.1501,2.04395,-0.20379,1.49948,-38.3424
47.1638,2.04311,-0.20671,1.51263,-38.3448
47.1934,2.03734,-0.214777,1.5405,-38.3505
47.2889,2.01973,-0.236649,1.63261,-38.3633
