"Distance","Diameter","RAS_R","RAS_A","RAS_S"
21.7753,2.31291,-37.5248,454.365,179.292
21.9069,2.33551,-37.6543,454.377,179.312
21.9133,2.33705,-37.6605,454.377,179.313
21.952,2.3468,-37.6988,454.376,179.319
21.9607,2.34879,-37.7074,454.376,179.32
22.027,2.3619,-37.7716,454.384,179.335
22.0382,2.36437,-37.7826,454.385,179.337
22.1044,2.37911,-37.8474,454.389,179.35
22.1073,2.3798,-37.8503,454.389,179.35
22.1723,2.39451,-37.9149,454.392,179.357
22.1776,2.39588,-37.9201,454.393,179.358
22.2423,2.41256,-37.9838,454.396,179.368
22.2688,2.42126,-38.0099,454.398,179.372
22.299,2.42954,-38.0395,454.399,179.379
22.3429,2.44141,-38.0819,454.402,179.389
22.3673,2.44796,-38.1053,454.405,179.395
22.4228,2.46361,-38.1579,454.413,179.411
22.4309,2.46608,-38.1657,454.414,179.413
22.4356,2.46725,-38.1702,454.415,179.414
22.469,2.47514,-38.2017,454.42,179.424
22.5022,2.48264,-38.2328,454.425,179.434
22.5097,2.4843,-38.2398,454.426,179.437
22.5266,2.48733,-38.2558,454.429,179.442
22.5955,2.49941,-38.3209,454.437,179.463
22.5955,2.49941,-38.3209,454.437,179.463
22.5984,2.49977,-38.3235,454.437,179.464
22.6186,2.5025,-38.3427,454.439,179.47
22.6751,2.50884,-38.3949,454.446,179.491
22.6806,2.50923,-38.3998,454.447,179.493
22.7118,2.51175,-38.4284,454.451,179.505
22.766,2.51677,-38.4772,454.457,179.528
22.8245,2.51991,-38.5295,454.459,179.554
22.8546,2.52105,-38.5564,454.461,179.567
22.911,2.5162,-38.6023,454.47,179.598
22.9379,2.51504,-38.6258,454.473,179.611
22.943,2.51453,-38.6303,454.473,179.614
23.0456,2.5099,-38.7227,454.474,179.658
23.0716,2.51056,-38.7462,454.474,179.67
23.1071,2.51239,-38.7785,454.476,179.684
23.1504,2.51413,-38.818,454.478,179.702
23.2057,2.5174,-38.8664,454.484,179.728
23.2171,2.51723,-38.8759,454.486,179.734
23.2377,2.51687,-38.8932,454.489,179.744
23.2656,2.51595,-38.9169,454.494,179.759
23.3374,2.51276,-38.9792,454.5,179.794
23.4485,2.51539,-39.0771,454.512,179.845
23.4686,2.51697,-39.0935,454.516,179.856
23.4922,2.51838,-39.1128,454.521,179.868
23.561,2.52293,-39.1696,454.531,179.906
23.5887,2.52544,-39.1927,454.534,179.921
23.604,2.52676,-39.2062,454.534,179.928
23.6046,2.5268,-39.2067,454.534,179.928
23.669,2.5308,-39.2611,454.539,179.963
23.7066,2.53416,-39.2928,454.543,179.982
23.7498,2.53891,-39.3288,454.55,180.005
23.7675,2.54103,-39.3437,454.553,180.014
23.8313,2.55116,-39.3976,454.564,180.047
23.884,2.56172,-39.4434,454.572,180.071
23.8846,2.56188,-39.444,454.573,180.071
23.9698,2.58224,-39.5193,454.58,180.11
23.9805,2.58461,-39.5288,454.582,180.115
23.9938,2.58757,-39.5405,454.582,180.122
24.0534,2.6008,-39.5923,454.585,180.151
24.0616,2.60279,-39.5994,454.585,180.155
24.0661,2.6039,-39.6033,454.586,180.157
24.0965,2.61,-39.6294,454.587,180.173
24.1584,2.62237,-39.6832,454.591,180.203
24.2676,2.65184,-39.7807,454.597,180.252
24.2843,2.65687,-39.7958,454.599,180.259
24.3718,2.68231,-39.8725,454.607,180.3
24.3854,2.68605,-39.8838,454.609,180.307
24.3863,2.68628,-39.8846,454.609,180.308
24.4028,2.69024,-39.8983,454.61,180.317
24.4151,2.69308,-39.9088,454.612,180.323
24.4429,2.69973,-39.9329,454.613,180.337
24.47,2.70683,-39.956,454.615,180.351
24.491,2.71193,-39.9741,454.617,180.361
24.5422,2.72354,-40.0179,454.62,180.388
24.5909,2.73398,-40.0597,454.626,180.412
24.5963,2.73514,-40.0646,454.626,180.415
24.5981,2.73548,-40.0662,454.626,180.415
24.6739,2.74645,-40.1297,454.634,180.456
24.675,2.74658,-40.1307,454.635,180.456
24.7355,2.75204,-40.1799,454.644,180.49
24.7378,2.75215,-40.1818,454.645,180.492
24.8291,2.7585,-40.2564,454.659,180.542
24.8291,2.7585,-40.2564,454.659,180.542
24.8316,2.75871,-40.2584,454.659,180.544
24.8344,2.75879,-40.2607,454.66,180.545
24.8365,2.75866,-40.2624,454.66,180.546
24.927,2.7569,-40.336,454.672,180.598
24.9296,2.75684,-40.3381,454.673,180.599
24.9445,2.75603,-40.3505,454.674,180.607
24.9993,2.75437,-40.3978,454.678,180.635
25.0002,2.75433,-40.3985,454.678,180.635
25.0302,2.7514,-40.4219,454.683,180.653
25.0874,2.74686,-40.4674,454.694,180.686
25.0897,2.74667,-40.4693,454.695,180.687
25.0956,2.74596,-40.4744,454.695,180.69
25.1703,2.73332,-40.5357,454.704,180.732
25.1848,2.73087,-40.5479,454.706,180.739
25.2441,2.71981,-40.5964,454.714,180.773
25.2632,2.7159,-40.6116,454.717,180.784
25.3297,2.70136,-40.6641,454.728,180.823
25.3511,2.69677,-40.6811,454.732,180.835
25.3687,2.69284,-40.6953,454.734,180.846
25.3775,2.69102,-40.7023,454.735,180.851
25.4608,2.67152,-40.768,454.746,180.901
25.5225,2.661,-40.8176,454.75,180.937
25.5282,2.66024,-40.8223,454.75,180.941
25.5632,2.65411,-40.8497,454.755,180.962
25.6537,2.63592,-40.9184,454.769,181.019
25.7112,2.62665,-40.9606,454.777,181.057
25.7219,2.62492,-40.9683,454.779,181.064
25.7924,2.61037,-41.0205,454.79,181.111
25.8482,2.60214,-41.0616,454.797,181.147
25.9445,2.5896,-41.1345,454.811,181.209
25.9475,2.58933,-41.1368,454.811,181.211
25.9906,2.58533,-41.1678,454.818,181.24
26.0215,2.58178,-41.1886,454.823,181.262
26.0251,2.58135,-41.191,454.823,181.265
26.067,2.57496,-41.221,454.829,181.294
26.109,2.5683,-41.2501,454.835,181.323
26.2844,2.55343,-41.3785,454.858,181.441
26.286,2.55348,-41.3796,454.858,181.442
26.3759,2.55106,-41.4445,454.872,181.502
26.4078,2.5511,-41.4672,454.876,181.525
26.5232,2.54401,-41.5427,454.895,181.61
26.5346,2.54368,-41.5502,454.897,181.618
26.5631,2.5424,-41.5685,454.902,181.639
26.6278,2.53758,-41.6113,454.915,181.686
26.7339,2.5271,-41.6748,454.94,181.767
26.7507,2.52636,-41.6864,454.943,181.779
26.9253,2.5034,-41.7917,454.981,181.913
27.0179,2.49894,-41.8571,454.997,181.977
27.0426,2.4974,-41.8727,455.001,181.995
27.0513,2.49633,-41.8782,455.003,182.002
27.1241,2.48384,-41.9177,455.02,182.061
27.1864,2.47257,-41.9555,455.034,182.108
27.2427,2.46318,-41.9922,455.046,182.149
27.338,2.45332,-42.0586,455.059,182.216
27.3422,2.45303,-42.0615,455.059,182.219
27.3852,2.44988,-42.0898,455.064,182.251
27.4339,2.44566,-42.1209,455.072,182.288
27.4518,2.44383,-42.1325,455.074,182.301
27.4658,2.44226,-42.1416,455.075,182.312
27.5369,2.43368,-42.1896,455.087,182.363
27.5386,2.43351,-42.1907,455.087,182.365
27.5412,2.43306,-42.1924,455.087,182.366
27.5951,2.42392,-42.2277,455.095,182.406
27.6087,2.42184,-42.2364,455.097,182.417
27.6982,2.41144,-42.2923,455.108,182.486
27.7041,2.41099,-42.2959,455.109,182.49
27.7859,2.40614,-42.3416,455.119,182.557
27.8497,2.40424,-42.3795,455.126,182.608
27.8867,2.40364,-42.4034,455.129,182.636
27.8896,2.4035,-42.4053,455.129,182.638
27.9401,2.39994,-42.4363,455.135,182.678
28.0089,2.39678,-42.4814,455.142,182.729
28.1216,2.39356,-42.5411,455.156,182.824
28.2391,2.40183,-42.6055,455.164,182.922
28.2452,2.40225,-42.6087,455.165,182.927
28.2981,2.40545,-42.6354,455.169,182.972
28.3074,2.40552,-42.6395,455.17,182.981
28.3429,2.40602,-42.6578,455.175,183.011
28.4945,2.4219,-42.7324,455.193,183.141
28.5555,2.43014,-42.7642,455.201,183.193
28.5602,2.43111,-42.7666,455.201,183.197
28.6147,2.44281,-42.7947,455.206,183.243
28.6229,2.44433,-42.7989,455.207,183.25
28.6476,2.44902,-42.8112,455.208,183.272
28.6624,2.45156,-42.8192,455.209,183.284
28.7231,2.4618,-42.8551,455.21,183.333
28.8156,2.4758,-42.9102,455.219,183.407
28.8191,2.47631,-42.9123,455.219,183.41
28.8224,2.47681,-42.9142,455.219,183.412
28.946,2.49692,-42.985,455.23,183.513
28.9847,2.50517,-43.0081,455.232,183.544
29.0593,2.51942,-43.0457,455.238,183.608
29.069,2.521,-43.0506,455.238,183.617
29.0724,2.5215,-43.0524,455.238,183.62
29.1358,2.53027,-43.0797,455.245,183.676
29.1725,2.53403,-43.0944,455.249,183.71
29.1726,2.53405,-43.0945,455.249,183.71
29.2076,2.53862,-43.1094,455.253,183.741
29.208,2.53867,-43.1096,455.253,183.742
29.2409,2.54281,-43.1236,455.256,183.771
29.2675,2.54587,-43.1337,455.259,183.796
29.2905,2.54746,-43.1433,455.262,183.816
29.3166,2.54892,-43.1545,455.265,183.84
29.3504,2.55058,-43.1696,455.268,183.87
29.3606,2.55032,-43.1746,455.269,183.879
29.4171,2.54901,-43.2043,455.275,183.926
29.4423,2.54823,-43.2169,455.277,183.948
29.4825,2.54612,-43.2387,455.281,183.982
29.513,2.54429,-43.2549,455.284,184.007
29.5402,2.54242,-43.2687,455.286,184.031
29.5418,2.54224,-43.2695,455.286,184.032
29.6194,2.53286,-43.3112,455.295,184.097
29.6475,2.52952,-43.3264,455.299,184.12
29.6515,2.52882,-43.3283,455.299,184.124
29.7123,2.51767,-43.3556,455.309,184.177
29.7246,2.51547,-43.3618,455.311,184.188
29.7367,2.51262,-43.3683,455.313,184.198
29.7894,2.49946,-43.3969,455.318,184.242
29.8646,2.48087,-43.4362,455.327,184.305
29.8743,2.4786,-43.4413,455.328,184.313
29.9078,2.46951,-43.4599,455.334,184.34
29.9384,2.46097,-43.4761,455.338,184.366
29.9922,2.4463,-43.5056,455.347,184.41
30.0573,2.43063,-43.5383,455.356,184.466
30.0736,2.4267,-43.5467,455.358,184.48
30.0755,2.42617,-43.5476,455.359,184.481
30.0817,2.42441,-43.5507,455.359,184.486
30.1155,2.4145,-43.5676,455.364,184.515
30.1454,2.40578,-43.5826,455.368,184.541
30.1678,2.39855,-43.5954,455.372,184.559
30.2153,2.38272,-43.6241,455.379,184.596
30.2262,2.37909,-43.6305,455.381,184.605
30.2439,2.37291,-43.639,455.384,184.62
30.3182,2.3482,-43.679,455.393,184.682
30.3321,2.34446,-43.6865,455.395,184.694
30.4192,2.32191,-43.7288,455.406,184.769
30.4637,2.31049,-43.7496,455.411,184.808
30.4967,2.30034,-43.7694,455.416,184.834
30.5341,2.28876,-43.7888,455.421,184.865
30.5453,2.2852,-43.7946,455.423,184.875
30.6401,2.25638,-43.8338,455.435,184.96
30.7564,2.23183,-43.8836,455.445,185.065
30.7726,2.22919,-43.8898,455.446,185.08
30.777,2.22839,-43.8915,455.447,185.084
30.8189,2.21934,-43.912,455.449,185.12
30.868,2.21023,-43.9351,455.454,185.163
30.8792,2.20799,-43.9403,455.454,185.173
30.8875,2.20611,-43.944,455.455,185.181
30.9095,2.20029,-43.9549,455.458,185.199
30.938,2.19306,-43.9687,455.461,185.224
30.9962,2.18093,-43.9979,455.465,185.274
31.1091,2.1659,-44.0392,455.471,185.379
31.1118,2.16561,-44.0406,455.471,185.382
31.1928,2.1547,-44.0781,455.478,185.453
31.2303,2.15002,-44.0926,455.482,185.487
31.2977,2.14134,-44.1144,455.49,185.551
31.3929,2.13504,-44.1461,455.496,185.64
31.4746,2.13591,-44.1753,455.498,185.717
31.5081,2.13545,-44.19,455.499,185.747
31.5348,2.13548,-44.2018,455.499,185.771
31.5867,2.1359,-44.2244,455.501,185.817
31.6092,2.1361,-44.2333,455.503,185.838
31.6371,2.13604,-44.2457,455.506,185.863
31.7249,2.13807,-44.2792,455.512,185.944
31.8063,2.14727,-44.3151,455.516,186.017
31.8543,2.15264,-44.3356,455.518,186.06
31.895,2.15716,-44.3484,455.522,186.098
31.9424,2.16089,-44.3701,455.524,186.14
31.9989,2.16629,-44.3959,455.529,186.191
32.0799,2.17773,-44.4269,455.537,186.265
32.1233,2.1857,-44.4458,455.539,186.304
32.1379,2.18858,-44.4517,455.54,186.317
32.1686,2.19588,-44.4621,455.542,186.346
32.2362,2.21242,-44.4894,455.547,186.408
32.2467,2.21409,-44.4942,455.549,186.417
32.3266,2.22874,-44.5266,455.557,186.489
32.328,2.22902,-44.5271,455.557,186.491
32.4196,2.24705,-44.5653,455.566,186.574
32.4196,2.24705,-44.5653,455.566,186.574
32.4276,2.24906,-44.5685,455.567,186.581
32.5073,2.27229,-44.5975,455.573,186.655
32.5133,2.274,-44.5994,455.573,186.661
32.5235,2.27677,-44.6017,455.574,186.67
32.5436,2.282,-44.607,455.575,186.69
32.576,2.29058,-44.6149,455.579,186.721
32.6039,2.29808,-44.6216,455.581,186.748
32.6169,2.30095,-44.625,455.582,186.76
32.658,2.3102,-44.636,455.587,186.8
32.6665,2.3124,-44.6381,455.587,186.808
32.712,2.32184,-44.6541,455.592,186.85
32.7144,2.32237,-44.6549,455.592,186.853
32.7503,2.32898,-44.6678,455.596,186.886
32.7737,2.3334,-44.6763,455.599,186.908
32.7888,2.33557,-44.6809,455.6,186.922
32.8669,2.34748,-44.7078,455.609,186.995
32.8873,2.35079,-44.7125,455.612,187.014
32.8897,2.35114,-44.7133,455.612,187.017
32.8943,2.35175,-44.7151,455.613,187.021
32.9533,2.35964,-44.7328,455.621,187.076
32.9764,2.36234,-44.7402,455.623,187.098
32.9809,2.36278,-44.7416,455.624,187.102
33.0187,2.36574,-44.7559,455.629,187.137
33.0241,2.36605,-44.758,455.63,187.142
33.0303,2.36623,-44.7604,455.631,187.148
33.068,2.36612,-44.7683,455.634,187.184
33.1222,2.36512,-44.7688,455.638,187.238
33.1272,2.36506,-44.7706,455.639,187.243
33.1841,2.36298,-44.7909,455.647,187.295
33.1881,2.36278,-44.7921,455.648,187.299
33.1894,2.36267,-44.7925,455.648,187.3
33.2045,2.36131,-44.7986,455.65,187.314
33.2621,2.35562,-44.8175,455.658,187.368
33.289,2.35138,-44.8244,455.661,187.394
33.3436,2.34362,-44.8416,455.667,187.445
33.4223,2.33625,-44.8669,455.678,187.519
33.4401,2.33504,-44.8729,455.68,187.535
33.4421,2.33483,-44.8735,455.68,187.537
33.4702,2.33196,-44.884,455.683,187.563
33.4763,2.33123,-44.8863,455.684,187.569
33.4774,2.33102,-44.8867,455.684,187.57
33.4805,2.33051,-44.8881,455.684,187.573
33.5294,2.32076,-44.904,455.691,187.618
33.569,2.31325,-44.9165,455.694,187.656
33.6135,2.30534,-44.9301,455.7,187.698
33.7223,2.29451,-44.9718,455.717,187.797
33.8224,2.29532,-45.0163,455.73,187.886
33.8296,2.29509,-45.0192,455.73,187.892
33.9007,2.29163,-45.0454,455.736,187.958
33.9124,2.28997,-45.0491,455.737,187.969
34.0043,2.27866,-45.0786,455.748,188.055
34.1277,2.27304,-45.1108,455.768,188.173
34.1641,2.2745,-45.1244,455.772,188.206
34.1705,2.27442,-45.1264,455.773,188.212
34.2474,2.27061,-45.1365,455.78,188.288
34.3509,2.2674,-45.1681,455.791,188.386
34.3517,2.26745,-45.1683,455.791,188.387
34.451,2.27216,-45.2098,455.805,188.476
34.46,2.27211,-45.2136,455.807,188.484
34.5195,2.27131,-45.2389,455.818,188.537
34.5298,2.27068,-45.2428,455.819,188.546
34.5964,2.26699,-45.2714,455.831,188.605
34.6426,2.26473,-45.2889,455.836,188.648
34.6974,2.26248,-45.3093,455.845,188.698
34.7104,2.26177,-45.3148,455.847,188.709
34.7646,2.25823,-45.3309,455.855,188.761
34.7687,2.25785,-45.3323,455.855,188.764
34.8191,2.25176,-45.3489,455.864,188.811
34.8302,2.25001,-45.3526,455.865,188.822
34.8439,2.24776,-45.3563,455.866,188.835
34.898,2.23845,-45.3757,455.875,188.884
34.9106,2.23605,-45.38,455.877,188.896
34.9357,2.23086,-45.388,455.881,188.92
34.9628,2.22507,-45.3923,455.885,188.946
35.0187,2.21317,-45.4061,455.894,188.999
35.0374,2.20905,-45.4122,455.896,189.017
35.1106,2.19261,-45.4266,455.908,189.088
35.1118,2.19231,-45.427,455.908,189.089
35.1581,2.17877,-45.4426,455.916,189.132
35.1709,2.17449,-45.4465,455.917,189.144
35.2376,2.15361,-45.4672,455.928,189.206
35.2499,2.14985,-45.4706,455.931,189.218
35.2569,2.1479,-45.4726,455.932,189.225
35.3673,2.11698,-45.4886,455.948,189.333
35.4012,2.11048,-45.4932,455.953,189.366
35.4309,2.10281,-45.5007,455.958,189.394
35.4559,2.0969,-45.5069,455.962,189.418
35.4832,2.09067,-45.515,455.967,189.444
35.5045,2.08629,-45.5218,455.972,189.463
35.5049,2.08615,-45.5219,455.972,189.464
35.5595,2.06872,-45.5399,455.98,189.515
35.5751,2.06393,-45.5435,455.982,189.53
35.5821,2.06186,-45.5452,455.983,189.536
35.7016,2.02868,-45.5562,455.995,189.655
35.7487,2.02142,-45.5636,456.002,189.701
35.7864,2.01673,-45.5771,456.01,189.735
35.8157,2.01246,-45.5843,456.015,189.763
35.8433,2.00864,-45.5903,456.02,189.789
35.8623,2.00559,-45.5942,456.023,189.808
35.8728,2.00397,-45.5964,456.025,189.818
35.8924,2.0007,-45.6,456.029,189.837
35.9347,1.99384,-45.6107,456.036,189.877
35.9448,1.99245,-45.6132,456.038,189.887
35.9556,1.99103,-45.616,456.039,189.897
35.9575,1.99085,-45.6165,456.039,189.899
36.0281,1.9833,-45.6322,456.049,189.967
36.0505,1.98135,-45.6385,456.052,189.988
36.0664,1.98065,-45.643,456.055,190.003
36.102,1.9794,-45.6528,456.061,190.037
36.1069,1.9792,-45.654,456.062,190.042
36.1089,1.97908,-45.6546,456.062,190.043
36.1614,1.97696,-45.669,456.07,190.093
36.1622,1.97692,-45.6691,456.07,190.094
36.1933,1.97524,-45.6774,456.076,190.124
36.2109,1.97469,-45.6825,456.078,190.14
36.223,1.97406,-45.6857,456.08,190.152
36.2604,1.97217,-45.6942,456.086,190.188
36.3203,1.97263,-45.7065,456.094,190.246
36.3332,1.97335,-45.7086,456.095,190.258
36.3584,1.97417,-45.715,456.099,190.283
36.4043,1.97665,-45.7208,456.104,190.328
36.4123,1.97712,-45.722,456.106,190.336
36.443,1.9785,-45.7287,456.111,190.365
36.4638,1.97934,-45.7337,456.115,190.385
36.4679,1.97944,-45.7349,456.115,190.389
36.5095,1.98052,-45.7451,456.123,190.428
36.5237,1.98169,-45.7487,456.125,190.442
36.5876,1.98687,-45.7649,456.135,190.503
36.6027,1.98913,-45.7687,456.137,190.517
36.6382,1.99414,-45.7768,456.143,190.551
36.6611,1.9975,-45.7829,456.147,190.573
36.6923,2.00191,-45.7907,456.152,190.603
36.7142,2.00501,-45.7965,456.156,190.624
36.7611,2.01182,-45.8035,456.163,190.669
36.7637,2.01221,-45.8039,456.164,190.672
36.8106,2.01855,-45.8106,456.171,190.718
36.8176,2.01962,-45.8116,456.172,190.725
36.8253,2.021,-45.8136,456.173,190.732
36.9019,2.03457,-45.8322,456.187,190.805
36.9283,2.03945,-45.8385,456.191,190.83
36.963,2.04612,-45.8485,456.198,190.863
36.9717,2.04755,-45.8504,456.2,190.871
37.0176,2.05536,-45.8615,456.208,190.915
37.0245,2.05641,-45.8629,456.21,190.921
37.0335,2.05766,-45.8647,456.212,190.93
37.0702,2.063,-45.8716,456.218,190.966
37.1022,2.06696,-45.8739,456.223,190.997
37.1472,2.07365,-45.8782,456.229,191.041
37.1496,2.07403,-45.8784,456.23,191.044
37.1734,2.07821,-45.8811,456.234,191.067
37.2184,2.08602,-45.8865,456.24,191.111
37.2343,2.08834,-45.8886,456.243,191.127
37.2362,2.08857,-45.8888,456.244,191.129
37.2499,2.09016,-45.8905,456.246,191.142
37.3052,2.09832,-45.8996,456.257,191.196
37.3431,2.10326,-45.9053,456.264,191.232
37.3488,2.1039,-45.9065,456.265,191.238
37.3987,2.10928,-45.9124,456.275,191.286
37.4077,2.11032,-45.9141,456.277,191.295
37.4468,2.11413,-45.922,456.285,191.332
37.4806,2.11868,-45.9298,456.291,191.365
37.4968,2.12048,-45.9329,456.294,191.38
37.5455,2.1254,-45.9453,456.304,191.426
37.5494,2.1257,-45.9462,456.305,191.43
37.6006,2.12927,-45.9569,456.316,191.479
37.6049,2.12952,-45.9576,456.316,191.483
37.6422,2.13044,-45.9672,456.325,191.518
37.6802,2.13148,-45.9779,456.332,191.554
37.7107,2.13202,-45.9866,456.339,191.582
37.7467,2.13285,-45.9972,456.346,191.616
37.7644,2.13301,-46.004,456.35,191.632
37.7858,2.13353,-46.0118,456.356,191.651
37.8534,2.13144,-46.021,456.371,191.716
37.9114,2.12949,-46.0329,456.38,191.772
37.9178,2.12924,-46.0343,456.382,191.778
37.952,2.1267,-46.0385,456.387,191.812
37.9793,2.12432,-46.0421,456.393,191.838
38.025,2.12093,-46.045,456.403,191.883
38.1097,2.11467,-46.0574,456.422,191.964
38.1889,2.10726,-46.0756,456.435,192.04
38.2595,2.09855,-46.0973,456.448,192.106
38.3003,2.09347,-46.1083,456.458,192.144
38.3046,2.09289,-46.1092,456.459,192.148
38.3738,2.08458,-46.1219,456.474,192.215
38.513,2.08066,-46.1501,456.503,192.348
38.5163,2.0808,-46.1507,456.504,192.351
38.5424,2.08075,-46.1559,456.509,192.376
38.5656,2.0811,-46.1603,456.514,192.398
38.5753,2.0809,-46.1619,456.516,192.407
38.5971,2.07992,-46.1645,456.522,192.428
38.5998,2.07972,-46.1648,456.523,192.431
38.6659,2.07073,-46.1732,456.536,192.495
38.7788,2.06357,-46.1898,456.557,192.605
38.8088,2.06246,-46.1962,456.562,192.634
38.8767,2.05935,-46.2063,456.575,192.7
38.9427,2.05221,-46.219,456.587,192.763
38.9633,2.05026,-46.2227,456.59,192.783
39.0499,2.04445,-46.2423,456.606,192.866
39.0669,2.04344,-46.2466,456.61,192.882
39.0933,2.03955,-46.2533,456.614,192.907
39.1128,2.03682,-46.2578,456.617,192.926
39.1172,2.03605,-46.2589,456.618,192.93
39.1546,2.029,-46.2671,456.624,192.966
39.2967,2.01471,-46.2942,456.655,193.102
39.3801,2.0129,-46.3162,456.671,193.181
39.3802,2.0129,-46.3162,456.671,193.181
39.3847,2.01301,-46.3172,456.672,193.185
39.4318,2.01242,-46.3276,456.679,193.231
39.4613,2.0124,-46.3323,456.682,193.26
39.5043,2.01189,-46.3396,456.689,193.302
39.5202,2.01114,-46.3427,456.692,193.317
39.5278,2.01077,-46.3439,456.694,193.324
39.6424,2.01121,-46.3623,456.72,193.434
39.6425,2.01122,-46.3624,456.72,193.434
39.659,2.01279,-46.3638,456.723,193.45
39.6616,2.01302,-46.364,456.724,193.453
39.691,2.01524,-46.3674,456.729,193.482
39.745,2.01654,-46.3767,456.738,193.534
39.7476,2.0166,-46.3771,456.739,193.537
39.7675,2.01704,-46.3804,456.743,193.556
39.8045,2.0181,-46.3862,456.752,193.591
39.8047,2.0181,-46.3863,456.752,193.591
39.8144,2.01776,-46.3874,456.753,193.601
39.8928,2.01575,-46.3976,456.77,193.677
39.9579,2.01467,-46.4093,456.784,193.739
39.987,2.01415,-46.415,456.79,193.767
39.9928,2.01407,-46.416,456.791,193.773
40.0526,2.01533,-46.4246,456.8,193.831
40.0677,2.01499,-46.4264,456.803,193.846
40.0932,2.01369,-46.43,456.807,193.871
40.1474,2.01048,-46.4371,456.819,193.923
40.2162,2.00526,-46.4511,456.835,193.989
40.2756,2.00077,-46.4669,456.849,194.044
40.2774,2.00057,-46.4673,456.849,194.046
40.3409,1.99396,-46.4815,456.863,194.106
40.3743,1.99168,-46.4886,456.87,194.138
40.443,1.98917,-46.5,456.885,194.204
40.4431,1.98917,-46.5,456.885,194.204
40.4599,1.98873,-46.5034,456.889,194.22
40.4816,1.98736,-46.5087,456.894,194.241
40.5188,1.98476,-46.5191,456.902,194.276
40.5294,1.98404,-46.5221,456.904,194.286
40.5745,1.98144,-46.5334,456.915,194.328
40.5991,1.97916,-46.5394,456.921,194.351
40.6177,1.97629,-46.5439,456.926,194.368
40.6255,1.97511,-46.5459,456.927,194.376
40.6481,1.97221,-46.5513,456.934,194.397
40.6482,1.9722,-46.5513,456.934,194.397
40.6678,1.96864,-46.5561,456.938,194.415
40.7308,1.95675,-46.5745,456.951,194.474
40.8843,1.93839,-46.5993,456.995,194.619
40.9002,1.93673,-46.6027,457,194.634
40.9448,1.93278,-46.6125,457.013,194.675
40.9523,1.9322,-46.6141,457.015,194.682
41.0237,1.93049,-46.6292,457.035,194.749
41.0773,1.93021,-46.6393,457.047,194.801
41.0854,1.93046,-46.6409,457.049,194.808
41.1013,1.9308,-46.6446,457.053,194.823
41.1154,1.93142,-46.6477,457.056,194.837
41.1179,1.93143,-46.6482,457.056,194.839
41.133,1.93139,-46.6508,457.059,194.854
41.1591,1.93071,-46.6566,457.065,194.878
41.2054,1.92997,-46.666,457.078,194.922
41.289,1.9348,-46.6834,457.103,195
41.3286,1.93902,-46.6909,457.114,195.037
41.3424,1.94011,-46.6937,457.117,195.05
41.3435,1.94019,-46.694,457.117,195.051
41.3801,1.94248,-46.7013,457.124,195.086
41.4406,1.95009,-46.7097,457.14,195.144
41.4958,1.95691,-46.7218,457.155,195.196
41.5001,1.95733,-46.7227,457.156,195.2
41.5773,1.97094,-46.7407,457.177,195.272
41.6563,1.99195,-46.7502,457.202,195.346
41.6579,1.99248,-46.7504,457.203,195.348
41.692,2.00404,-46.7539,457.213,195.38
41.7199,2.01402,-46.7573,457.221,195.407
41.7584,2.02703,-46.7621,457.231,195.443
41.7624,2.02804,-46.763,457.232,195.447
41.801,2.03859,-46.7696,457.243,195.484
41.8016,2.03875,-46.7697,457.243,195.484
41.8673,2.05601,-46.7825,457.26,195.546
41.9253,2.07496,-46.791,457.276,195.602
41.9793,2.09566,-46.8035,457.285,195.653
41.9879,2.09903,-46.8052,457.287,195.662
42.0236,2.11235,-46.8143,457.295,195.695
42.0248,2.11281,-46.8147,457.296,195.696
42.0386,2.11775,-46.8181,457.299,195.709
42.0536,2.12334,-46.8218,457.303,195.723
42.0596,2.12543,-46.8234,457.305,195.729
42.0922,2.13586,-46.8319,457.314,195.759
42.108,2.14088,-46.8356,457.318,195.774
42.1319,2.14867,-46.8412,457.323,195.796
42.189,2.16893,-46.8544,457.335,195.85
42.1891,2.16896,-46.8544,457.335,195.851
42.2075,2.17575,-46.8604,457.338,195.868
42.2076,2.17578,-46.8604,457.338,195.868
42.2293,2.18399,-46.8666,457.343,195.888
42.2295,2.18408,-46.8667,457.343,195.888
42.2374,2.18718,-46.8688,457.345,195.896
42.2375,2.18724,-46.8689,457.345,195.896
42.2501,2.19217,-46.872,457.348,195.907
42.254,2.19354,-46.8729,457.349,195.911
42.3041,2.21189,-46.8871,457.36,195.958
42.3042,2.21194,-46.8872,457.36,195.958
42.3171,2.21698,-46.8902,457.363,195.97
42.3171,2.21699,-46.8903,457.363,195.97
42.3236,2.21934,-46.8917,457.365,195.976
42.3429,2.22563,-46.8954,457.37,195.994
42.3759,2.23506,-46.9019,457.379,196.025
42.3775,2.23553,-46.9022,457.379,196.027
42.3876,2.23832,-46.9041,457.382,196.037
42.3957,2.24036,-46.9059,457.384,196.044
42.397,2.24069,-46.9062,457.385,196.045
42.4364,2.25031,-46.9162,457.395,196.082
42.4438,2.25232,-46.918,457.397,196.089
42.4585,2.25626,-46.9221,457.401,196.103
42.469,2.25835,-46.9254,457.403,196.112
42.4785,2.2602,-46.9285,457.405,196.121
42.4841,2.26121,-46.9302,457.406,196.126
42.4846,2.26131,-46.9303,457.406,196.127
42.5027,2.26476,-46.936,457.411,196.143
