"Distance","Diameter","RAS_R","RAS_A","RAS_S"
18.8135,2.84709,0.489475,-25.5938,-1.64913
18.8206,2.84574,0.483794,-25.594,-1.64489
18.9296,2.82705,0.398048,-25.5989,-1.57779
19.0957,2.81767,0.269254,-25.596,-1.47286
19.1868,2.82312,0.197446,-25.6006,-1.41696
19.2067,2.8241,0.181666,-25.6033,-1.40516
19.2067,2.8241,0.181656,-25.6033,-1.40515
19.2084,2.82413,0.180434,-25.6034,-1.40408
19.3116,2.82601,0.0986048,-25.6153,-1.34228
19.3737,2.82853,0.0488669,-25.6216,-1.3056
19.5017,2.84095,-0.05363,-25.63,-1.22941
19.562,2.85011,-0.100945,-25.6302,-1.19205
19.6674,2.86765,-0.185275,-25.6336,-1.12884
19.684,2.87004,-0.197266,-25.6332,-1.11747
19.7264,2.87515,-0.229679,-25.6353,-1.09012
19.7504,2.87782,-0.24825,-25.6358,-1.07505
19.8344,2.88803,-0.314726,-25.6407,-1.0238
19.9899,2.91754,-0.43879,-25.6468,-0.930284
20.0277,2.92682,-0.470492,-25.652,-0.910305
20.0377,2.92925,-0.478713,-25.6533,-0.904881
20.0427,2.93038,-0.482589,-25.6537,-0.901774
20.0444,2.93066,-0.483998,-25.6539,-0.900755
20.1071,2.9399,-0.533516,-25.6591,-0.862724
20.1559,2.94586,-0.569654,-25.6625,-0.830134
20.1566,2.94598,-0.570245,-25.6625,-0.82965
20.2516,2.96124,-0.643634,-25.6681,-0.769632
20.2521,2.96136,-0.64406,-25.6682,-0.769332
20.2777,2.96704,-0.66495,-25.6702,-0.754614
20.3732,2.9873,-0.744022,-25.674,-0.701267
20.4462,2.99763,-0.802674,-25.6761,-0.65795
20.4522,2.99844,-0.807439,-25.6763,-0.654169
20.4932,3.00386,-0.839954,-25.6799,-0.629595
20.5173,3.00676,-0.859577,-25.6822,-0.615679
20.5436,3.00901,-0.88036,-25.6845,-0.599747
20.5919,3.01135,-0.919769,-25.6886,-0.57215
20.596,3.01158,-0.923188,-25.6891,-0.569849
20.5973,3.0117,-0.92416,-25.6894,-0.569176
20.6294,3.01174,-0.950677,-25.6917,-0.551206
20.6379,3.01159,-0.957575,-25.6923,-0.54624
20.6518,3.01147,-0.968605,-25.6938,-0.537917
20.7251,3.00953,-1.02914,-25.6964,-0.496676
20.7741,3.00858,-1.06858,-25.6976,-0.467651
20.8125,3.0089,-1.09875,-25.7007,-0.444034
20.851,3.00947,-1.12866,-25.7057,-0.420301
20.9109,3.01092,-1.17435,-25.7128,-0.38222
20.935,3.01169,-1.19305,-25.7158,-0.367381
20.9355,3.01168,-1.19345,-25.7158,-0.367093
21.0288,3.0098,-1.27017,-25.7192,-0.313986
21.0379,3.00964,-1.27725,-25.7206,-0.308473
21.141,3.00801,-1.36134,-25.7252,-0.249113
21.141,3.00801,-1.36139,-25.7252,-0.249074
21.1575,3.00791,-1.37469,-25.7252,-0.239411
21.2179,3.00761,-1.42345,-25.7282,-0.203819
21.218,3.00761,-1.42352,-25.7282,-0.203768
21.2391,3.00738,-1.44033,-25.7287,-0.191059
21.3043,3.00707,-1.49306,-25.7314,-0.152667
21.3178,3.00674,-1.50404,-25.7315,-0.144843
21.3214,3.00662,-1.50694,-25.7316,-0.142831
21.4181,3.00689,-1.58539,-25.7334,-0.0862766
21.4567,3.00711,-1.61757,-25.7348,-0.0649933
21.4669,3.00705,-1.62586,-25.7354,-0.0590548
21.4693,3.00709,-1.62769,-25.7358,-0.0575634
21.5296,3.00787,-1.67548,-25.7436,-0.0215865
21.6013,3.00634,-1.73392,-25.7479,0.019717
21.6571,3.00649,-1.77671,-25.7546,0.0548842
21.6839,3.00563,-1.79838,-25.7559,0.0705314
21.7459,3.00336,-1.84722,-25.7589,0.108586
21.7582,3.00274,-1.85723,-25.7591,0.115824
21.7783,3.00188,-1.8733,-25.7614,0.127594
21.8555,2.99669,-1.93598,-25.7651,0.17261
21.8732,2.99517,-1.9505,-25.7657,0.182754
21.876,2.99492,-1.95277,-25.7659,0.184329
21.91,2.99101,-1.98039,-25.7669,0.204061
21.9596,2.98667,-2.02056,-25.7679,0.233178
21.9596,2.98667,-2.02059,-25.7679,0.233205
21.9705,2.98586,-2.02901,-25.7685,0.239971
21.9941,2.98306,-2.04769,-25.7705,0.254263
22.0984,2.9773,-2.12442,-25.7953,0.320441
22.1933,2.96813,-2.20214,-25.8019,0.374543
22.2364,2.96498,-2.23789,-25.8054,0.398427
22.2802,2.96103,-2.27338,-25.8072,0.424036
22.3027,2.95819,-2.29137,-25.8082,0.437426
22.3159,2.95589,-2.30217,-25.8093,0.444972
22.3758,2.94465,-2.35195,-25.8143,0.47788
22.3781,2.94417,-2.35381,-25.8144,0.47919
22.5846,2.91575,-2.52736,-25.8249,0.590735
22.6455,2.90983,-2.57921,-25.8244,0.62259
22.677,2.90731,-2.60587,-25.8271,0.639205
22.6844,2.90659,-2.6121,-25.8276,0.64318
22.6967,2.90442,-2.62208,-25.8282,0.650276
22.7342,2.89733,-2.65305,-25.8307,0.671213
22.7539,2.89342,-2.66954,-25.8316,0.681944
22.9203,2.86335,-2.80988,-25.834,0.771323
22.921,2.86326,-2.81047,-25.834,0.771674
22.9885,2.85259,-2.86733,-25.8339,0.808192
23.0148,2.84722,-2.89037,-25.8308,0.820385
23.0308,2.84335,-2.9043,-25.8277,0.827645
23.0462,2.83916,-2.91768,-25.8264,0.835172
23.1459,2.8119,-3.00287,-25.8231,0.886791
23.3049,2.78882,-3.13452,-25.8316,0.975649
23.3056,2.78878,-3.13511,-25.8317,0.976028
23.3638,2.78595,-3.18401,-25.8361,1.00725
23.3785,2.78486,-3.19672,-25.8368,1.0146
23.4013,2.78227,-3.21678,-25.8375,1.0253
23.5027,2.76861,-3.30693,-25.8312,1.0713
23.5741,2.75966,-3.36818,-25.8313,1.10806
23.5789,2.75922,-3.37219,-25.8312,1.11062
23.6493,2.75156,-3.43247,-25.8258,1.14674
23.6902,2.74883,-3.46759,-25.826,1.16772
23.7694,2.74375,-3.5373,-25.8259,1.20519
23.7771,2.74321,-3.54427,-25.8259,1.20861
23.8259,2.73953,-3.5872,-25.8267,1.2316
23.83,2.73914,-3.59087,-25.8269,1.23347
23.8416,2.73761,-3.60109,-25.8273,1.23901
23.8768,2.73275,-3.63126,-25.8297,1.25702
24.0599,2.72891,-3.7827,-25.85,1.35788
24.093,2.73045,-3.81119,-25.8524,1.37445
24.0932,2.73046,-3.81136,-25.8524,1.37456
24.1435,2.73386,-3.85332,-25.858,1.40185
24.1435,2.73386,-3.85332,-25.858,1.40185
24.1448,2.7339,-3.85441,-25.8582,1.4025
24.1916,2.73342,-3.89551,-25.8569,1.42486
24.2189,2.7333,-3.9185,-25.858,1.43946
24.2494,2.7321,-3.94479,-25.8599,1.45491
24.2682,2.73078,-3.96091,-25.86,1.4645
24.3298,2.7289,-4.01466,-25.8604,1.49465
24.3863,2.72833,-4.06502,-25.8566,1.51987
24.446,2.72777,-4.11838,-25.8536,1.54667
24.4685,2.72905,-4.13815,-25.8522,1.55721
24.5091,2.72952,-4.17488,-25.8482,1.57406
24.5426,2.7305,-4.20469,-25.8445,1.58888
24.5818,2.72993,-4.23963,-25.8366,1.60489
24.5976,2.7293,-4.25388,-25.8354,1.61144
24.6616,2.72795,-4.31042,-25.8341,1.64139
24.6906,2.72792,-4.33579,-25.8345,1.6555
24.7425,2.72872,-4.38158,-25.8378,1.6797
24.8161,2.73276,-4.44623,-25.84,1.71489
24.8469,2.73449,-4.47301,-25.8396,1.73002
24.8639,2.73557,-4.48738,-25.8403,1.73916
24.8981,2.73682,-4.51704,-25.8405,1.75622
24.9217,2.73809,-4.53757,-25.8408,1.76773
25.0074,2.74121,-4.61193,-25.8428,1.81039
25.0647,2.74629,-4.66211,-25.8447,1.83782
25.0705,2.74676,-4.6673,-25.8449,1.8405
25.0814,2.74764,-4.67687,-25.8453,1.84574
25.1358,2.75156,-4.72452,-25.848,1.87172
25.1564,2.75322,-4.74237,-25.8487,1.88204
25.1627,2.75364,-4.74776,-25.8493,1.88523
25.1808,2.75449,-4.76325,-25.8502,1.89453
25.2061,2.75485,-4.78526,-25.8519,1.90692
25.2898,2.75905,-4.85715,-25.8569,1.94952
25.359,2.7633,-4.91746,-25.8602,1.98324
25.3736,2.76451,-4.93031,-25.8613,1.99022
25.4452,2.76986,-4.99478,-25.8594,2.02112
25.4996,2.77538,-5.0417,-25.863,2.04853
25.5396,2.77921,-5.07672,-25.8597,2.06749
25.6015,2.78521,-5.13101,-25.8609,2.09723
25.6441,2.78493,-5.16972,-25.8531,2.11324
25.8294,2.81083,-5.33529,-25.8553,2.19639
25.8319,2.81129,-5.33749,-25.8552,2.19758
25.8615,2.81663,-5.36389,-25.8554,2.21095
25.9518,2.83371,-5.44524,-25.8525,2.25011
25.9577,2.8349,-5.45026,-25.8533,2.25319
25.9642,2.836,-5.45585,-25.8539,2.25634
25.9753,2.83771,-5.46566,-25.8547,2.26157
25.9773,2.83792,-5.46739,-25.8549,2.26243
25.9865,2.8385,-5.47575,-25.8547,2.26628
26.09,2.84682,-5.56876,-25.85,2.31149
26.2017,2.85745,-5.66994,-25.8419,2.35823
26.2916,2.86718,-5.75154,-25.8319,2.39444
26.293,2.86727,-5.7529,-25.8318,2.39499
26.3645,2.86985,-5.81879,-25.8225,2.42117
26.4288,2.87313,-5.87749,-25.8185,2.4469
26.4302,2.87316,-5.87879,-25.8184,2.44743
26.5037,2.87256,-5.94493,-25.8137,2.47933
26.529,2.87268,-5.96796,-25.812,2.48943
26.5742,2.87053,-6.00823,-25.8085,2.50971
26.5782,2.87032,-6.01177,-25.808,2.51147
26.6203,2.86583,-6.04977,-25.8053,2.52949
26.6495,2.86322,-6.07623,-25.8033,2.54167
26.6611,2.86198,-6.08688,-25.8026,2.54624
26.7431,2.85318,-6.16062,-25.7984,2.58191
26.8524,2.84459,-6.2598,-25.7889,2.62679
26.8782,2.84385,-6.28346,-25.7857,2.63653
26.882,2.84365,-6.28691,-25.7852,2.63797
26.882,2.84364,-6.28699,-25.7852,2.63801
26.9051,2.84054,-6.30774,-25.7842,2.64794
27.0288,2.82848,-6.41755,-25.7799,2.70482
27.0288,2.82848,-6.41756,-25.7799,2.70482
27.0315,2.8283,-6.41996,-25.7798,2.70599
27.1747,2.81817,-6.55074,-25.766,2.76264
27.1932,2.81888,-6.56742,-25.7652,2.7707
27.2645,2.81684,-6.63263,-25.7577,2.79853
27.2686,2.81676,-6.63639,-25.7573,2.80009
27.271,2.81666,-6.6386,-25.7571,2.80107
27.3507,2.81245,-6.7098,-25.7489,2.83587
27.4136,2.81183,-6.76527,-25.7437,2.86498
27.5339,2.81256,-6.87417,-25.7313,2.91476
27.65,2.81145,-6.97817,-25.7179,2.96442
27.6637,2.81053,-6.99074,-25.7172,2.96983
27.8258,2.80341,-7.13728,-25.7017,3.03742
27.8765,2.79993,-7.18252,-25.6971,3.05986
27.9235,2.79256,-7.22468,-25.6929,3.0802
28.0131,2.77999,-7.30412,-25.6842,3.12079
28.083,2.77023,-7.36584,-25.6773,3.15289
28.0895,2.76949,-7.37159,-25.6771,3.15584
28.1023,2.76686,-7.38299,-25.6756,3.16142
28.1701,2.74734,-7.44293,-25.6735,3.1931
28.342,2.70291,-7.59416,-25.6635,3.27406
28.3453,2.70241,-7.59713,-25.6629,3.27548
28.3498,2.70157,-7.60111,-25.662,3.27747
28.4227,2.68938,-7.6644,-25.6481,3.31081
28.4262,2.68892,-7.66736,-25.6474,3.31242
28.4355,2.68714,-7.67529,-25.6456,3.31705
28.4903,2.67488,-7.7229,-25.6373,3.3429
28.5654,2.65576,-7.78811,-25.6252,3.3781
28.5786,2.65256,-7.79968,-25.6236,3.38419
28.6384,2.63777,-7.85084,-25.6186,3.41479
28.8165,2.59381,-8.00371,-25.6053,3.50516
28.8346,2.59158,-8.01935,-25.6058,3.51431
28.8744,2.58662,-8.05398,-25.607,3.53394
28.9352,2.57745,-8.10694,-25.6026,3.56336
28.9982,2.56689,-8.15987,-25.5974,3.59721
29.1274,2.54301,-8.26974,-25.5811,3.66316
29.2717,2.53025,-8.39411,-25.5735,3.73595
29.2862,2.52866,-8.40606,-25.5731,3.74421
29.2898,2.52824,-8.4091,-25.5729,3.74615
29.3492,2.51994,-8.45938,-25.5707,3.77755
29.3712,2.51725,-8.47768,-25.5695,3.78976
29.5082,2.49852,-8.59492,-25.5537,3.8589
29.5141,2.49795,-8.59968,-25.5535,3.8623
29.5786,2.48933,-8.6539,-25.5464,3.89652
29.6081,2.4868,-8.67812,-25.5424,3.91285
29.6598,2.48073,-8.72118,-25.5383,3.94125
29.6853,2.47913,-8.74263,-25.5362,3.95493
29.7085,2.4762,-8.76227,-25.5336,3.96697
29.7327,2.47162,-8.78232,-25.5291,3.97965
29.7591,2.46715,-8.80444,-25.524,3.99317
29.9212,2.44649,-8.93959,-25.4975,4.07868
29.9254,2.44633,-8.9432,-25.4967,4.08079
29.9342,2.44577,-8.9507,-25.4951,4.08513
29.9478,2.44437,-8.96197,-25.4926,4.09219
29.9659,2.44233,-8.97715,-25.4895,4.10164
29.9963,2.43809,-9.00321,-25.4847,4.11646
30.0298,2.43275,-9.03161,-25.4779,4.13283
30.0392,2.43042,-9.03941,-25.4766,4.13799
30.2528,2.4007,-9.21743,-25.4328,4.24764
30.2919,2.3973,-9.24989,-25.4254,4.26813
30.3331,2.39171,-9.28271,-25.4166,4.29139
30.3416,2.38977,-9.28986,-25.415,4.29577
30.3498,2.38806,-9.29659,-25.4141,4.30038
30.5394,2.36872,-9.4499,-25.3865,4.40842
30.5467,2.36847,-9.45595,-25.3853,4.41227
30.6125,2.36652,-9.51006,-25.3718,4.4473
30.7058,2.35965,-9.58299,-25.3602,4.50426
30.7234,2.35886,-9.59696,-25.3562,4.5141
30.8118,2.35294,-9.66795,-25.3384,4.56371
30.9384,2.35608,-9.77298,-25.3063,4.62681
30.9868,2.36053,-9.81208,-25.2917,4.65122
30.9974,2.36079,-9.82073,-25.2883,4.65639
31.013,2.36084,-9.8333,-25.2835,4.66427
31.1028,2.36248,-9.90405,-25.2598,4.71416
31.1036,2.36252,-9.90474,-25.2596,4.71463
31.1919,2.36533,-9.97584,-25.2478,4.76568
31.2545,2.36729,-10.0276,-25.233,4.79759
31.3037,2.36831,-10.0669,-25.2154,4.82126
31.3111,2.3683,-10.0727,-25.2127,4.82506
31.3778,2.36793,-10.1231,-25.1895,4.86192
31.4417,2.36651,-10.1721,-25.1705,4.89843
31.5857,2.36787,-10.2874,-25.124,4.971
31.6258,2.37098,-10.3186,-25.1095,4.99171
31.6389,2.37173,-10.3289,-25.1066,4.99926
31.6971,2.37168,-10.3726,-25.0923,5.03496
31.7083,2.37158,-10.3812,-25.0897,5.04159
31.7134,2.37148,-10.3852,-25.0884,5.04452
31.7274,2.37096,-10.3961,-25.0854,5.05282
31.7789,2.36692,-10.4364,-25.0715,5.08154
31.7977,2.36443,-10.4513,-25.0665,5.09191
31.8679,2.35201,-10.505,-25.044,5.13119
31.9163,2.34351,-10.5411,-25.0298,5.16014
31.949,2.33444,-10.5643,-25.0197,5.18075
32.1243,2.28903,-10.6985,-24.965,5.27951
32.1431,2.2848,-10.7115,-24.9578,5.29094
32.2134,2.26619,-10.7538,-24.9296,5.33947
32.26,2.25382,-10.7852,-24.9142,5.37032
32.4825,2.21641,-10.9496,-24.841,5.50114
32.4893,2.21524,-10.9539,-24.8381,5.5056
32.538,2.20752,-10.9853,-24.8186,5.53739
32.5809,2.20102,-11.0154,-24.8047,5.56445
32.6606,2.19265,-11.0701,-24.7801,5.61688
32.6988,2.1896,-11.0967,-24.7673,5.64121
32.7386,2.18587,-11.1243,-24.7531,5.66612
32.8145,2.17903,-11.1766,-24.7216,5.71125
32.8326,2.1759,-11.1875,-24.7141,5.72352
33.0094,2.15948,-11.31,-24.6549,5.83657
33.1676,2.17051,-11.4209,-24.5941,5.93144
33.1716,2.17061,-11.4235,-24.5922,5.93387
33.338,2.1661,-11.5329,-24.5291,6.04222
33.4157,2.17261,-11.5846,-24.4998,6.09223
33.4333,2.17517,-11.5962,-24.4926,6.10331
33.491,2.18467,-11.6356,-24.4689,6.13821
33.5278,2.18908,-11.6585,-24.4516,6.16133
33.5323,2.18956,-11.6613,-24.4497,6.16421
33.5507,2.1926,-11.6739,-24.4418,6.17506
33.5738,2.19456,-11.6888,-24.4309,6.18892
33.6316,2.19532,-11.7226,-24.4025,6.22623
33.7373,2.20165,-11.7873,-24.3565,6.29611
33.74,2.20187,-11.7889,-24.3553,6.29792
33.7615,2.20343,-11.8021,-24.3458,6.3119
33.7862,2.20517,-11.8174,-24.3351,6.32822
33.7899,2.20552,-11.8198,-24.3336,6.33054
33.8111,2.20705,-11.8332,-24.3248,6.34441
33.868,2.20497,-11.8651,-24.2981,6.38327
33.9246,2.20279,-11.8944,-24.2704,6.42295
33.9247,2.20279,-11.8944,-24.2704,6.42299
33.9405,2.20267,-11.9025,-24.2628,6.43431
33.9877,2.20392,-11.928,-24.2412,6.46763
34.0209,2.20588,-11.9465,-24.2267,6.49117
34.0215,2.20592,-11.9467,-24.2264,6.49152
34.031,2.20651,-11.9524,-24.2221,6.49785
34.0513,2.20785,-11.9645,-24.2129,6.51138
34.0704,2.20836,-11.9752,-24.2039,6.5244
34.075,2.20799,-11.9776,-24.2016,6.5276
34.1269,2.20506,-12.0054,-24.1756,6.56279
34.127,2.20505,-12.0054,-24.1755,6.56282
34.1309,2.20477,-12.0074,-24.1735,6.56552
34.2107,2.20155,-12.0475,-24.1339,6.6221
34.2232,2.20185,-12.0546,-24.1284,6.63078
34.2732,2.20313,-12.0828,-24.1064,6.66576
34.3034,2.20536,-12.0989,-24.0932,6.68757
34.3432,2.2084,-12.1228,-24.0758,6.71412
34.3634,2.20825,-12.1346,-24.0663,6.72754
34.4192,2.20686,-12.1649,-24.0389,6.7655
34.4565,2.2066,-12.1842,-24.0206,6.79173
34.4893,2.20544,-12.1999,-24.0049,6.81582
34.4998,2.20459,-12.205,-23.9995,6.82332
34.5434,2.20221,-12.2251,-23.9774,6.85506
34.5698,2.20113,-12.2376,-23.9647,6.87448
34.6097,2.20065,-12.258,-23.9461,6.90332
34.6629,2.19766,-12.2857,-23.9207,6.94107
34.6767,2.19645,-12.2922,-23.9136,6.95092
34.7491,2.19044,-12.3299,-23.8782,7.00157
34.8085,2.1885,-12.3618,-23.8512,7.04382
34.8274,2.18847,-12.3727,-23.8432,7.05691
34.8574,2.18753,-12.3887,-23.8294,7.07819
34.8616,2.1873,-12.391,-23.8274,7.08104
34.8749,2.18562,-12.3978,-23.8207,7.09045
34.94,2.17828,-12.4317,-23.789,7.13601
34.9446,2.17791,-12.4342,-23.7868,7.13927
35.0052,2.17472,-12.4665,-23.7592,7.18249
35.0053,2.17472,-12.4665,-23.7592,7.18254
35.0202,2.17428,-12.4742,-23.7526,7.19347
35.038,2.17379,-12.484,-23.7452,7.20643
35.131,2.1595,-12.5338,-23.7053,7.2741
35.212,2.14651,-12.5702,-23.6675,7.3357
35.2223,2.14512,-12.5751,-23.6628,7.34346
35.2747,2.13767,-12.6013,-23.6374,7.38113
35.2787,2.13693,-12.6032,-23.6356,7.38402
35.3147,2.13048,-12.6216,-23.6195,7.41056
35.3819,2.11738,-12.6545,-23.5895,7.46092
35.3819,2.11737,-12.6545,-23.5895,7.46094
35.3878,2.11644,-12.6572,-23.5867,7.46527
35.4557,2.10668,-12.6865,-23.5513,7.51535
35.4735,2.10446,-12.6947,-23.5423,7.52827
35.5246,2.09616,-12.7204,-23.5162,7.56389
35.6961,2.07206,-12.8027,-23.4404,7.6939
35.7791,2.07229,-12.8382,-23.3984,7.75601
35.8294,2.07542,-12.8605,-23.3703,7.79137
35.8717,2.07452,-12.8807,-23.3478,7.8209
35.9602,2.07147,-12.9219,-23.3056,7.88687
36.0238,2.0728,-12.9493,-23.2736,7.93452
36.0298,2.07364,-12.9519,-23.2707,7.93908
36.0956,2.08274,-12.981,-23.2388,7.98884
36.1114,2.08534,-12.9874,-23.2309,8.00076
36.1115,2.08536,-12.9875,-23.2308,8.00087
36.1479,2.09088,-13.0034,-23.2124,8.02797
36.1545,2.09155,-13.0065,-23.2094,8.03295
36.1601,2.09196,-13.009,-23.2069,8.03728
36.1798,2.09271,-13.0173,-23.1978,8.05265
36.18,2.09272,-13.0174,-23.1977,8.05279
36.226,2.09432,-13.0382,-23.1763,8.08785
36.2293,2.09447,-13.0396,-23.1749,8.09043
36.2525,2.09556,-13.0495,-23.1646,8.10864
36.2974,2.0995,-13.07,-23.1435,8.14265
36.3561,2.10537,-13.0967,-23.1155,8.18673
36.3634,2.10677,-13.1,-23.1118,8.19213
36.3722,2.10814,-13.1038,-23.1075,8.19883
36.3725,2.10821,-13.1039,-23.1073,8.19911
36.3907,2.11142,-13.1116,-23.0985,8.21294
36.3908,2.11145,-13.1117,-23.0985,8.21304
36.4084,2.1151,-13.1191,-23.0894,8.22618
36.4089,2.11519,-13.1193,-23.0891,8.22658
36.4229,2.11774,-13.1249,-23.0822,8.23737
36.4288,2.11888,-13.1272,-23.0792,8.24186
36.4645,2.12529,-13.1405,-23.0613,8.26984
36.4647,2.12532,-13.1405,-23.0612,8.26995
36.477,2.12813,-13.1451,-23.0546,8.27936
36.4778,2.1283,-13.1453,-23.0543,8.27996
36.5248,2.13863,-13.1614,-23.0302,8.31702
36.5249,2.13867,-13.1614,-23.0302,8.31714
36.5604,2.14698,-13.1746,-23.0131,8.34529
36.5634,2.14778,-13.1758,-23.0115,8.3476
36.5902,2.15432,-13.1863,-22.9978,8.36798
36.5903,2.15434,-13.1864,-22.9977,8.36805
36.6131,2.15872,-13.1965,-22.9872,8.38563
36.643,2.16396,-13.2089,-22.9737,8.40922
36.6555,2.16663,-13.2139,-22.9674,8.41871
36.6978,2.17389,-13.2293,-22.9464,8.45208
36.7677,2.18837,-13.2525,-22.9119,8.50828
36.8212,2.20184,-13.2719,-22.8867,8.55133
36.8226,2.20228,-13.2724,-22.886,8.55244
36.88,2.22008,-13.292,-22.8565,8.59754
36.8801,2.22012,-13.2921,-22.8565,8.59763
36.8896,2.22349,-13.2953,-22.851,8.60474
36.8896,2.2235,-13.2953,-22.851,8.60477
36.8971,2.22581,-13.2981,-22.8469,8.61046
36.8974,2.22587,-13.2982,-22.8468,8.61061
36.9226,2.23301,-13.3083,-22.8339,8.62971
36.9438,2.23881,-13.3164,-22.8233,8.64626
36.9683,2.24575,-13.3255,-22.8104,8.66494
37.0214,2.26002,-13.3429,-22.7824,8.70665
37.079,2.27735,-13.3598,-22.7524,8.75271
37.0918,2.28156,-13.3635,-22.7452,8.76267
37.1066,2.28647,-13.3681,-22.7371,8.77415
37.1269,2.29249,-13.3752,-22.7261,8.78974
37.1273,2.29263,-13.3753,-22.7258,8.79005
37.1776,2.30979,-13.393,-22.6982,8.82815
37.1865,2.3129,-13.3962,-22.6935,8.83496
37.1962,2.31581,-13.3994,-22.6884,8.84265
37.2073,2.31913,-13.4032,-22.6824,8.85112
37.2696,2.33595,-13.4267,-22.6508,8.89934
37.2803,2.33999,-13.4305,-22.6446,8.90719
37.2811,2.34025,-13.4307,-22.6441,8.90777
37.2945,2.34466,-13.4346,-22.6358,8.91751
37.3572,2.35728,-13.4495,-22.601,8.96762
37.4193,2.35267,-13.455,-22.572,9.02219
37.4945,2.35068,-13.4723,-22.5364,9.08612
37.5621,2.35558,-13.4924,-22.5022,9.14085
37.5751,2.35685,-13.4963,-22.4959,9.15157
37.591,2.35758,-13.4994,-22.4884,9.16527
37.6143,2.35848,-13.5047,-22.4767,9.18468
37.6155,2.3585,-13.505,-22.4761,9.1857
37.6391,2.35855,-13.5104,-22.465,9.20582
37.6445,2.35858,-13.5117,-22.4626,9.21043
37.6704,2.35854,-13.5177,-22.451,9.23283
37.7208,2.35551,-13.5278,-22.426,9.2754
37.746,2.3531,-13.5316,-22.4139,9.29721
37.7926,2.34873,-13.5383,-22.3903,9.33678
37.7935,2.34862,-13.5384,-22.3899,9.33762
37.8388,2.34463,-13.549,-22.3683,9.37593
37.8396,2.34459,-13.5491,-22.3679,9.37664
37.9134,2.34089,-13.57,-22.3349,9.43923
37.94,2.3401,-13.5775,-22.3221,9.46139
37.9585,2.33958,-13.582,-22.3136,9.47718
37.9785,2.33899,-13.5858,-22.3045,9.49454
38.0096,2.33871,-13.5937,-22.2909,9.52136
38.0256,2.33802,-13.6009,-22.2838,9.53384
38.0635,2.33447,-13.6105,-22.2678,9.56675
38.071,2.33349,-13.6124,-22.2644,9.57317
38.1614,2.32188,-13.6261,-22.2253,9.65354
38.2722,2.31953,-13.6523,-22.1731,9.74772
38.3355,2.32294,-13.6651,-22.1453,9.80309
38.3588,2.3253,-13.6743,-22.1344,9.82156
38.3667,2.32539,-13.6771,-22.1303,9.82772
38.3668,2.32539,-13.6771,-22.1303,9.82778
38.3759,2.32508,-13.6803,-22.1258,9.83507
38.429,2.32276,-13.6975,-22.1015,9.87896
38.607,2.32787,-13.7497,-22.0191,10.0279
38.6855,2.34307,-13.7713,-21.9849,10.0952
38.6886,2.3431,-13.7727,-21.9837,10.0978
38.7428,2.34277,-13.7969,-21.9636,10.1418
38.7576,2.33969,-13.8018,-21.9589,10.155
38.7864,2.32896,-13.8098,-21.9508,10.1815
38.7877,2.32841,-13.8101,-21.9503,10.1826
38.8141,2.31732,-13.8163,-21.9392,10.2057
38.8729,2.29337,-13.8297,-21.9159,10.258
38.8818,2.28978,-13.8313,-21.9116,10.2656
38.941,2.26693,-13.8411,-21.8837,10.317
38.9835,2.25227,-13.8486,-21.8648,10.3542
39.0042,2.24547,-13.8528,-21.8561,10.3726
39.0588,2.22777,-13.8622,-21.8321,10.4207
39.1031,2.21384,-13.871,-21.81,10.4581
39.1582,2.1962,-13.8818,-21.7833,10.505
39.1996,2.18323,-13.89,-21.7691,10.543
39.2001,2.18308,-13.8901,-21.7688,10.5435
39.221,2.17536,-13.8947,-21.7632,10.5631
39.2779,2.15658,-13.9061,-21.7475,10.6166
39.3577,2.13594,-13.9197,-21.7208,10.6905
39.3644,2.13459,-13.9207,-21.7177,10.6963
39.44,2.11803,-13.9324,-21.6794,10.7605
39.4418,2.11761,-13.9327,-21.6784,10.762
39.4664,2.11238,-13.9366,-21.6646,10.782
39.4896,2.10703,-13.9401,-21.6536,10.8021
39.5116,2.10134,-13.9441,-21.643,10.8209
39.5714,2.0871,-13.9536,-21.6152,10.8729
39.5738,2.08648,-13.9541,-21.614,10.8751
39.7419,2.06138,-13.9826,-21.5385,11.0225
39.7543,2.06083,-13.9842,-21.5326,11.0332
39.789,2.05775,-13.9903,-21.5194,11.0648
39.8326,2.0528,-13.995,-21.4993,11.1031
39.8534,2.05041,-13.9978,-21.489,11.121
39.8871,2.04576,-14.0014,-21.4726,11.1503
39.9447,2.03973,-14.0121,-21.4535,11.2036
40.0393,2.03695,-14.0258,-21.4027,11.2821
40.1219,2.04184,-14.0382,-21.3665,11.3554
40.1257,2.04209,-14.0386,-21.3648,11.3588
40.1596,2.04366,-14.0436,-21.3524,11.3899
40.167,2.04374,-14.0444,-21.3498,11.3968
40.1783,2.04396,-14.0453,-21.3439,11.4064
40.242,2.04603,-14.053,-21.3141,11.4621
40.2492,2.04604,-14.0539,-21.3114,11.4688
40.3443,2.04873,-14.0681,-21.2746,11.5553
40.4268,2.05551,-14.0786,-21.2405,11.6297
40.4333,2.05626,-14.0792,-21.2378,11.6356
40.445,2.05758,-14.0802,-21.2325,11.646
40.4462,2.05768,-14.0803,-21.232,11.647
40.4788,2.05951,-14.0849,-21.219,11.6766
40.5108,2.06135,-14.0884,-21.2061,11.7056
40.5313,2.06246,-14.0912,-21.1977,11.7241
40.5596,2.06363,-14.094,-21.1854,11.7494
