"Distance","Diameter","RAS_R","RAS_A","RAS_S"
31.1704,2.07494,-10.2821,-16.0619,1.59831
31.3038,2.0693,-10.3962,-16.0292,1.65934
31.3646,2.07107,-10.4478,-16.0097,1.68473
31.387,2.07097,-10.4672,-16.0045,1.69489
31.4052,2.06933,-10.4826,-16.0011,1.70395
31.6358,2.07127,-10.6873,-15.9639,1.80341
31.664,2.07562,-10.7117,-15.9595,1.81681
31.6878,2.07838,-10.7324,-15.9587,1.82849
31.7135,2.08043,-10.7545,-15.9583,1.84169
31.721,2.08079,-10.761,-15.958,1.8452
31.8165,2.08613,-10.8454,-15.9442,1.88779
31.8528,2.09148,-10.8744,-15.9335,1.9068
31.9303,2.1013,-10.9363,-15.9163,1.95031
32.0837,2.1194,-11.0692,-15.8907,2.02246
32.1265,2.12745,-11.105,-15.8819,2.04426
32.1897,2.13752,-11.1564,-15.8711,2.07946
32.1946,2.13798,-11.1604,-15.8701,2.0819
32.2705,2.14266,-11.226,-15.8539,2.11656
32.3363,2.14628,-11.2812,-15.8421,2.15035
32.3816,2.14809,-11.3184,-15.8356,2.17543
32.5293,2.14438,-11.4492,-15.816,2.24123
32.5952,2.14153,-11.5029,-15.8047,2.27751
32.6332,2.13765,-11.5337,-15.7998,2.29943
32.7313,2.12637,-11.6158,-15.7911,2.35218
32.8355,2.11953,-11.698,-15.7756,2.41445
32.8665,2.11404,-11.7226,-15.7735,2.43314
33.0053,2.10255,-11.8306,-15.7556,2.51846
33.1513,2.09317,-11.9466,-15.7505,2.60703
33.1514,2.09317,-11.9467,-15.7505,2.60708
33.1691,2.09251,-11.96,-15.7497,2.61868
33.2158,2.08887,-11.9945,-15.7498,2.65011
33.2158,2.08887,-11.9945,-15.7498,2.65011
33.2158,2.08887,-11.9945,-15.7498,2.65012
33.3983,2.06967,-12.128,-15.7496,2.77456
33.4907,2.07542,-12.1937,-15.7449,2.83937
33.5424,2.07544,-12.2312,-15.7472,2.87485
33.567,2.07364,-12.2486,-15.7487,2.89229
33.7146,2.06677,-12.3449,-15.7597,3.00352
33.7816,2.07136,-12.391,-15.7654,3.05188
33.8176,2.07225,-12.4138,-15.7676,3.07965
33.8538,2.07303,-12.4358,-15.7698,3.10838
33.8541,2.07305,-12.4359,-15.7698,3.10856
33.9132,2.07716,-12.4724,-15.7747,3.15484
33.9639,2.0792,-12.5037,-15.7823,3.19398
34.135,2.08959,-12.605,-15.7993,3.33088
34.1908,2.09353,-12.6343,-15.8055,3.37794
34.3094,2.10583,-12.6974,-15.7957,3.47777
34.3699,2.1075,-12.7252,-15.8033,3.53109
34.5378,2.12601,-12.8138,-15.825,3.67196
34.538,2.12605,-12.8139,-15.825,3.67217
34.5583,2.12908,-12.8235,-15.8288,3.68969
34.6675,2.14266,-12.88,-15.8417,3.78222
34.6861,2.14405,-12.8884,-15.8444,3.79857
34.8605,2.15914,-12.9779,-15.859,3.94758
34.9105,2.16651,-13.0061,-15.8608,3.98881
34.966,2.17266,-13.0348,-15.862,4.03633
34.9987,2.17675,-13.0534,-15.8623,4.06315
35.087,2.18758,-13.1024,-15.8643,4.13651
35.1305,2.19027,-13.1271,-15.8656,4.1724
35.1525,2.19004,-13.1404,-15.8646,4.18981
35.2112,2.18775,-13.1738,-15.8598,4.23797
35.3378,2.19033,-13.2524,-15.849,4.33659
35.3693,2.18977,-13.2713,-15.8459,4.36153
35.3773,2.18965,-13.2761,-15.8452,4.36792
35.437,2.19028,-13.3133,-15.8389,4.41422
35.4755,2.19102,-13.3356,-15.833,4.44496
35.6354,2.20201,-13.4364,-15.8122,4.5674
35.6835,2.2081,-13.4637,-15.8057,4.60642
35.6863,2.2084,-13.4653,-15.8052,4.60866
35.775,2.2157,-13.5187,-15.7865,4.67703
35.7905,2.21659,-13.5277,-15.7837,4.6894
35.9624,2.23921,-13.6303,-15.7463,4.822
35.9883,2.24418,-13.6456,-15.7403,4.84212
36.1309,2.273,-13.7287,-15.698,4.94991
36.1939,2.27647,-13.7643,-15.6809,4.99902
36.2781,2.28575,-13.8138,-15.6566,5.06264
36.2787,2.28582,-13.8142,-15.6565,5.06312
36.3413,2.29214,-13.8459,-15.6324,5.11147
36.3483,2.29291,-13.8492,-15.6295,5.11682
36.4295,2.30064,-13.8857,-15.5968,5.18166
36.5553,2.30826,-13.9499,-15.5546,5.28131
36.5871,2.31017,-13.9686,-15.5438,5.30463
36.6559,2.30883,-14.0029,-15.5184,5.35849
36.7902,2.30468,-14.0578,-15.4687,5.47063
36.818,2.30459,-14.0713,-15.4586,5.49266
36.8709,2.29983,-14.0931,-15.4393,5.53685
36.9883,2.28842,-14.1349,-15.401,5.63964
37.0926,2.28621,-14.1771,-15.3632,5.72719
37.2165,2.28768,-14.2211,-15.3218,5.83537
37.2635,2.29005,-14.2412,-15.3071,5.87522
37.375,2.29381,-14.2881,-15.2797,5.97256
37.501,2.30503,-14.3374,-15.2331,6.07876
37.562,2.31184,-14.3554,-15.2099,6.13226
37.6615,2.33068,-14.3819,-15.1677,6.21834
37.8455,2.34981,-14.4442,-15.0968,6.37632
37.9962,2.3815,-14.493,-15.0445,6.509
38.0219,2.38406,-14.5017,-15.0328,6.53012
38.1619,2.39793,-14.548,-14.9746,6.64879
38.2089,2.40408,-14.562,-14.9573,6.69012
38.2319,2.40535,-14.5692,-14.9474,6.70962
38.2958,2.40689,-14.5881,-14.9233,6.76573
38.3267,2.40291,-14.5979,-14.911,6.79229
38.4651,2.38512,-14.6353,-14.861,6.9159
38.4768,2.38236,-14.6384,-14.8566,6.92616
38.4769,2.38233,-14.6384,-14.8565,6.92626
38.4904,2.3783,-14.641,-14.8512,6.93843
38.5961,2.35457,-14.6617,-14.8116,7.03418
38.746,2.31427,-14.6877,-14.7528,7.16961
38.9233,2.27562,-14.716,-14.6787,7.32823
39.1064,2.23677,-14.7423,-14.607,7.49455
39.2653,2.21931,-14.7586,-14.535,7.63535
39.3696,2.20677,-14.7668,-14.4869,7.72746
39.3701,2.20674,-14.7669,-14.4866,7.72791
39.5205,2.19403,-14.7834,-14.4224,7.86287
39.5653,2.19174,-14.7888,-14.4052,7.90392
39.5701,2.19117,-14.7891,-14.4035,7.9084
39.5863,2.1885,-14.7904,-14.3969,7.9231
39.616,2.18397,-14.7929,-14.3847,7.95011
39.6312,2.18179,-14.7942,-14.3783,7.9638
39.6812,2.17569,-14.7997,-14.3561,8.00832
39.7774,2.16442,-14.8113,-14.3206,8.09688
39.7793,2.16424,-14.8118,-14.3201,8.09875
39.8333,2.15473,-14.8172,-14.3001,8.14857
39.8366,2.15404,-14.8175,-14.2987,8.15155
39.8382,2.15375,-14.8178,-14.2982,8.15304
39.8556,2.14909,-14.8195,-14.2923,8.16935
39.9023,2.13633,-14.8252,-14.2775,8.21325
39.9846,2.1101,-14.8287,-14.2535,8.29191
40.0131,2.10134,-14.8303,-14.244,8.3187
40.0513,2.08648,-14.8288,-14.2253,8.35199
40.0845,2.07119,-14.8263,-14.2113,8.38199
40.1676,2.03218,-14.8291,-14.1889,8.46194
40.1816,2.02579,-14.8296,-14.1845,8.47527
40.2123,2.01135,-14.8303,-14.1737,8.50395
40.2316,2.00031,-14.8287,-14.1669,8.52194
40.2318,2.00018,-14.8287,-14.1669,8.52211
40.3685,1.90716,-14.8116,-14.1172,8.64832
40.4062,1.88302,-14.8055,-14.1,8.68141
40.4472,1.85565,-14.7994,-14.0845,8.71884
40.5292,1.80363,-14.7919,-14.0517,8.79363
40.6214,1.74899,-14.7824,-14.0217,8.88024
40.6591,1.72334,-14.7737,-14.0061,8.91348
40.8056,1.64653,-14.7708,-13.9621,9.05322
40.8066,1.64616,-14.771,-13.962,9.0542
40.8191,1.64011,-14.7718,-13.9599,9.0664
40.8304,1.63453,-14.7728,-13.9577,9.07745
40.8906,1.60393,-14.7735,-13.941,9.13534
40.9297,1.58176,-14.7704,-13.9305,9.17288
40.9686,1.55979,-14.7679,-13.9183,9.20966
41.0863,1.51006,-14.7551,-13.8745,9.31819
41.1368,1.48807,-14.7503,-13.8574,9.36543
41.1807,1.46894,-14.7475,-13.8402,9.40574
41.34,1.41829,-14.7187,-13.7782,9.54966
41.34,1.41828,-14.7187,-13.7782,9.54966
41.3408,1.41811,-14.7186,-13.7778,9.55034
41.4021,1.40312,-14.7126,-13.7565,9.60751
41.419,1.39817,-14.7104,-13.7493,9.6226
41.5477,1.37255,-14.6892,-13.6998,9.73955
41.5651,1.37061,-14.6874,-13.6925,9.75518
41.6169,1.36329,-14.6788,-13.6721,9.8021
41.636,1.35993,-14.6743,-13.6626,9.81802
41.775,1.34834,-14.6289,-13.596,9.9313
41.7815,1.34797,-14.6275,-13.5929,9.93681
41.806,1.34759,-14.624,-13.5835,9.95918
41.8381,1.34737,-14.6188,-13.5715,9.98844
41.8382,1.34736,-14.6188,-13.5714,9.98856
41.8488,1.34703,-14.616,-13.5674,9.99794
41.9304,1.34601,-14.5992,-13.5336,10.0703
41.9883,1.34951,-14.5827,-13.51,10.1205
42.09,1.35558,-14.5695,-13.4766,10.2156
42.092,1.35563,-14.5691,-13.4757,10.2174
42.1256,1.35752,-14.5622,-13.4627,10.2476
42.1526,1.35856,-14.5562,-13.4513,10.2714
42.1995,1.36282,-14.545,-13.4332,10.3131
42.2275,1.36468,-14.5338,-13.4216,10.336
42.2527,1.36549,-14.5245,-13.4097,10.3562
42.2735,1.3664,-14.5182,-13.4005,10.3738
42.2736,1.3664,-14.5182,-13.4005,10.3739
42.2825,1.36652,-14.5152,-13.3969,10.3815
42.3467,1.36608,-14.5002,-13.3698,10.4377
42.4139,1.37012,-14.4777,-13.3425,10.4949
42.4768,1.37823,-14.455,-13.3186,10.5483
42.4851,1.37948,-14.4519,-13.3156,10.5555
42.4939,1.38004,-14.4495,-13.3121,10.5632
42.5445,1.38149,-14.4325,-13.2932,10.6069
42.5549,1.3815,-14.4287,-13.2898,10.616
42.6582,1.38417,-14.3941,-13.2505,10.705
42.6618,1.38422,-14.3927,-13.2492,10.7081
42.6777,1.3834,-14.3874,-13.2429,10.7217
42.7183,1.38054,-14.3756,-13.226,10.7567
42.7927,1.377,-14.3504,-13.199,10.8213
42.7965,1.37679,-14.3492,-13.198,10.8247
42.8105,1.37563,-14.3469,-13.1945,10.8381
42.8716,1.36805,-14.3271,-13.1705,10.8906
42.8719,1.36798,-14.327,-13.1704,10.8909
42.8981,1.36237,-14.3191,-13.161,10.9141
42.9867,1.35201,-14.2993,-13.129,10.9943
43.0333,1.34496,-14.2839,-13.1097,11.0338
43.0612,1.34073,-14.2746,-13.0971,11.057
43.069,1.33902,-14.272,-13.0942,11.0637
43.1391,1.32029,-14.2501,-13.062,11.122
43.1688,1.31251,-14.2422,-13.0476,11.1467
43.2046,1.30475,-14.2318,-13.0322,11.1773
43.2485,1.29765,-14.2191,-13.014,11.2151
43.249,1.29742,-14.2191,-13.0136,11.2155
43.2588,1.29659,-14.2175,-13.0104,11.2246
43.2958,1.28899,-14.2048,-12.9946,11.2556
43.3212,1.28399,-14.1966,-12.983,11.2766
43.3343,1.28151,-14.1927,-12.9764,11.2873
43.3677,1.27521,-14.1822,-12.9597,11.3142
43.4438,1.26464,-14.1511,-12.9205,11.3717
43.4645,1.2607,-14.1418,-12.9089,11.3859
43.4937,1.255,-14.1279,-12.8934,11.4064
43.5015,1.25351,-14.1247,-12.8894,11.4123
43.5474,1.24646,-14.108,-12.8651,11.4475
43.6243,1.23743,-14.0765,-12.8214,11.5024
43.64,1.2362,-14.0708,-12.8134,11.5146
43.6527,1.23521,-14.0673,-12.8069,11.5249
43.7125,1.2309,-14.0522,-12.7732,11.572
43.7196,1.23057,-14.05,-12.7693,11.5775
43.7723,1.22988,-14.0307,-12.7406,11.6172
43.7724,1.22988,-14.0306,-12.7405,11.6173
43.7879,1.22925,-14.0261,-12.7315,11.6291
43.8735,1.23373,-13.9974,-12.6837,11.694
43.942,1.23844,-13.9794,-12.644,11.747
43.9732,1.24281,-13.9721,-12.6276,11.7723
43.9766,1.24352,-13.9713,-12.6258,11.7752
44.0271,1.2543,-13.9567,-12.5997,11.8159
44.0457,1.259,-13.9511,-12.5907,11.8311
44.0974,1.26626,-13.9343,-12.5623,11.8709
44.1027,1.2665,-13.9324,-12.559,11.8747
44.1346,1.2679,-13.9205,-12.5396,11.897
44.2006,1.27444,-13.8939,-12.5017,11.944
44.2589,1.27755,-13.8717,-12.467,11.9853
44.3119,1.28093,-13.8527,-12.4315,12.0197
44.3423,1.28247,-13.8403,-12.4126,12.04
44.3953,1.28424,-13.8177,-12.3832,12.078
44.4126,1.28409,-13.8112,-12.3727,12.09
44.4162,1.28401,-13.8098,-12.3704,12.0924
44.4194,1.2839,-13.8087,-12.3684,12.0947
44.4606,1.27944,-13.7942,-12.3392,12.1198
44.534,1.26509,-13.7725,-12.29,12.1697
44.6416,1.2421,-13.7384,-12.2151,12.2392
44.6925,1.22645,-13.7264,-12.1799,12.2739
44.7591,1.20985,-13.7051,-12.1335,12.3165
44.7918,1.19951,-13.6933,-12.11,12.3361
44.8603,1.17997,-13.6634,-12.0636,12.3768
44.94,1.15836,-13.6376,-12.0089,12.4287
45.0132,1.1361,-13.6213,-11.9612,12.4816
45.017,1.13495,-13.6203,-11.9588,12.4845
45.0304,1.13083,-13.6159,-11.9505,12.4941
45.0874,1.11212,-13.5995,-11.912,12.5326
45.1506,1.09544,-13.5808,-11.8729,12.5787
45.2138,1.08265,-13.5701,-11.8317,12.6255
45.2327,1.07923,-13.5658,-11.8204,12.64
45.2696,1.07254,-13.5576,-11.7995,12.6693
45.2721,1.07225,-13.5572,-11.798,12.6711
45.346,1.06128,-13.5372,-11.7522,12.7256
45.424,1.06159,-13.5177,-11.6995,12.7797
45.4374,1.06174,-13.514,-11.691,12.7895
45.4526,1.06141,-13.5112,-11.6809,12.8004
45.5527,1.06667,-13.488,-11.6188,12.8754
45.6124,1.07764,-13.4773,-11.5785,12.9181
45.6173,1.07857,-13.4763,-11.5754,12.9218
45.6186,1.07873,-13.4761,-11.5745,12.9227
45.7243,1.09821,-13.4531,-11.5082,13.0017
45.744,1.10437,-13.4477,-11.4953,13.0156
45.7826,1.11565,-13.4403,-11.4722,13.0456
45.8041,1.1211,-13.4362,-11.4606,13.0632
45.8338,1.12783,-13.4312,-11.4431,13.0867
45.8836,1.14153,-13.4253,-11.4121,13.1253
45.9275,1.15591,-13.4195,-11.3831,13.1577
45.9454,1.16139,-13.4176,-11.372,13.1716
45.9951,1.17662,-13.4122,-11.344,13.2123
46.048,1.19462,-13.4092,-11.3116,13.254
46.052,1.1958,-13.4091,-11.3089,13.257
46.0808,1.2033,-13.4082,-11.2903,13.2789
46.1037,1.2094,-13.4074,-11.2762,13.297
46.1894,1.23552,-13.3976,-11.2277,13.367
46.2435,1.25113,-13.3903,-11.1915,13.4065
46.2452,1.25159,-13.39,-11.1904,13.4078
46.269,1.25693,-13.3897,-11.176,13.4267
46.3131,1.26845,-13.3883,-11.1507,13.4627
46.3327,1.27449,-13.3869,-11.1398,13.479
46.3432,1.27685,-13.3863,-11.1334,13.4874
46.3533,1.27832,-13.3858,-11.1268,13.495
46.4125,1.28838,-13.3805,-11.0905,13.5415
46.4605,1.29784,-13.3764,-11.0638,13.5811
46.5105,1.30869,-13.3723,-11.0387,13.6241
46.5357,1.31391,-13.3699,-11.0247,13.645
46.5519,1.31564,-13.3688,-11.0167,13.6591
46.6309,1.3246,-13.3653,-10.9734,13.725
46.6835,1.333,-13.3649,-10.9475,13.7708
46.685,1.3332,-13.3649,-10.9469,13.7721
46.7182,1.33767,-13.3617,-10.9319,13.8016
46.7522,1.3417,-13.3544,-10.9146,13.83
46.7961,1.3456,-13.347,-10.895,13.8685
46.8253,1.34849,-13.3422,-10.8836,13.8949
46.9288,1.36016,-13.3362,-10.8393,13.9884
46.9379,1.36162,-13.335,-10.8357,13.9967
46.9765,1.36557,-13.3323,-10.8189,14.0312
46.9821,1.36616,-13.3319,-10.8168,14.0364
47.0665,1.376,-13.325,-10.7826,14.1133
47.0686,1.37656,-13.3242,-10.7818,14.115
47.0776,1.37776,-13.3234,-10.7778,14.123
47.1411,1.38847,-13.3123,-10.7525,14.1802
47.156,1.391,-13.3095,-10.7473,14.1939
47.1848,1.3951,-13.303,-10.7358,14.2195
47.1861,1.39526,-13.3027,-10.7353,14.2206
47.2147,1.39716,-13.3,-10.7229,14.2463
47.2696,1.39926,-13.2993,-10.7021,14.2971
47.2805,1.39907,-13.2988,-10.6986,14.3074
47.3497,1.39543,-13.3027,-10.6717,14.371
47.471,1.40517,-13.2989,-10.6149,14.4782
47.4726,1.40535,-13.2987,-10.6142,14.4796
47.5405,1.41072,-13.2992,-10.5824,14.5395
47.5693,1.41319,-13.2998,-10.5706,14.5659
47.6673,1.42413,-13.3065,-10.525,14.6522
47.6741,1.42447,-13.3072,-10.5213,14.658
47.7466,1.42738,-13.3234,-10.4883,14.7204
47.7755,1.42926,-13.3297,-10.4765,14.7461
47.7777,1.42945,-13.3301,-10.4754,14.7479
47.9242,1.4499,-13.359,-10.4099,14.8758
47.9846,1.46872,-13.3663,-10.3783,14.9268
48.0083,1.47245,-13.3702,-10.3657,14.9464
48.0099,1.4727,-13.3705,-10.3648,14.9477
48.1023,1.49022,-13.39,-10.3216,15.027
48.1797,1.511,-13.4066,-10.2819,15.0913
48.2033,1.51637,-13.4131,-10.2687,15.1098
48.2295,1.52177,-13.4186,-10.2549,15.1313
48.2964,1.5387,-13.4341,-10.2231,15.1882
48.3372,1.5495,-13.4425,-10.2038,15.2232
48.378,1.56305,-13.4517,-10.1826,15.2568
48.4556,1.59066,-13.4747,-10.1415,15.3184
48.4738,1.59756,-13.4803,-10.1311,15.3323
48.4809,1.59941,-13.4824,-10.1277,15.3382
48.5216,1.6083,-13.4966,-10.1086,15.3711
48.5582,1.61833,-13.5084,-10.0898,15.4002
48.6289,1.64065,-13.5336,-10.0526,15.4549
48.7046,1.66662,-13.5625,-10.0089,15.5095
48.7654,1.69085,-13.5724,-9.96929,15.5545
48.7661,1.69103,-13.5727,-9.96892,15.555
48.7941,1.69807,-13.5841,-9.95396,15.5759
48.8647,1.71008,-13.6199,-9.9158,15.6232
48.8779,1.71253,-13.6268,-9.9085,15.6317
48.9379,1.72796,-13.6539,-9.8711,15.6701
48.938,1.72797,-13.6539,-9.87107,15.6701
48.9484,1.73008,-13.6589,-9.86423,15.6762
48.9857,1.73662,-13.6781,-9.83972,15.6967
49.0098,1.73839,-13.6906,-9.82531,15.7115
49.0485,1.7402,-13.7122,-9.80198,15.7335
49.1558,1.74636,-13.7684,-9.73324,15.7939
49.2481,1.76081,-13.8177,-9.67086,15.8406
49.2569,1.76248,-13.8202,-9.66428,15.846
49.3613,1.77801,-13.8647,-9.58856,15.9024
49.4153,1.78881,-13.8869,-9.55117,15.9344
49.4173,1.78903,-13.8877,-9.54987,15.9358
49.5007,1.78773,-13.93,-9.49894,15.9864
49.596,1.7899,-13.9838,-9.44035,16.0389
49.6023,1.79001,-13.9873,-9.43678,16.0427
49.6781,1.78937,-14.0279,-9.39573,16.0918
49.6849,1.79006,-14.0315,-9.39168,16.0959
49.7481,1.7858,-14.0718,-9.36402,16.136
49.7491,1.78551,-14.0727,-9.36379,16.1365
50.0401,1.74638,-14.2755,-9.25933,16.3172
50.0543,1.74584,-14.2847,-9.25219,16.3253
50.2203,1.73835,-14.3948,-9.18651,16.4307
50.2715,1.73997,-14.4288,-9.1698,16.4651
50.279,1.73967,-14.4334,-9.16738,16.4705
50.46,1.73523,-14.5575,-9.10867,16.5884
50.4854,1.73898,-14.5753,-9.09962,16.6041
50.5335,1.74343,-14.6111,-9.08294,16.6315
50.5627,1.74447,-14.6321,-9.07375,16.6498
50.606,1.73716,-14.6674,-9.0704,16.6745
50.6798,1.73662,-14.7201,-9.05005,16.722
50.7559,1.73045,-14.7809,-9.04084,16.7669
50.7773,1.72701,-14.797,-9.03945,16.7809
50.8973,1.71515,-14.8909,-9.02698,16.8546
50.9533,1.71054,-14.9335,-9.01863,16.8899
51.0551,1.70993,-15.014,-9.00027,16.9495
51.0627,1.71034,-15.0197,-8.99785,16.954
51.1278,1.70655,-15.0729,-8.99027,16.9906
51.1471,1.70529,-15.0876,-8.98669,17.0027
51.2915,1.70189,-15.2043,-8.96725,17.0855
51.3587,1.70355,-15.2589,-8.95969,17.1238
51.3882,1.70192,-15.2829,-8.96056,17.1409
51.468,1.69636,-15.351,-8.96183,17.1825
51.4683,1.69635,-15.3513,-8.96183,17.1827
51.4898,1.69505,-15.3703,-8.96143,17.1927
51.5137,1.69331,-15.3916,-8.96039,17.2036
51.6197,1.6936,-15.4831,-8.95707,17.257
51.6428,1.69338,-15.5023,-8.95586,17.2697
51.7408,1.69678,-15.5867,-8.94542,17.3185
51.7926,1.70037,-15.6328,-8.93859,17.3411
51.9219,1.71482,-15.7462,-8.94387,17.4029
51.9578,1.72033,-15.779,-8.94384,17.4176
52.0225,1.7304,-15.8364,-8.94204,17.4474
52.084,1.73924,-15.8926,-8.93799,17.472
52.2098,1.76556,-16.0037,-8.93183,17.5307
52.2233,1.76844,-16.0161,-8.931,17.536
52.2578,1.77839,-16.047,-8.92951,17.5512
52.3726,1.81112,-16.1501,-8.92585,17.6015
52.3942,1.81825,-16.1702,-8.92484,17.6096
52.4364,1.83009,-16.2083,-8.92396,17.6275
52.4997,1.85144,-16.2657,-8.9225,17.6543
52.55,1.86807,-16.3124,-8.91999,17.6729
52.5536,1.86932,-16.3157,-8.91987,17.6743
52.6152,1.88996,-16.3717,-8.9152,17.6995
52.7274,1.93091,-16.4765,-8.90395,17.7377
52.7438,1.93708,-16.4915,-8.90196,17.7443
52.82,1.96069,-16.5622,-8.89003,17.7698
52.8202,1.96075,-16.5624,-8.88998,17.7699
52.8754,1.97717,-16.6146,-8.8795,17.7848
52.9436,1.99757,-16.677,-8.86473,17.8078
52.9595,2.00142,-16.6923,-8.86234,17.8116
53.022,2.01214,-16.7531,-8.85278,17.822
53.0245,2.01243,-16.7556,-8.8524,17.8223
53.0546,2.01459,-16.7857,-8.85331,17.8223
53.0987,2.01093,-16.8289,-8.84488,17.8242
53.1166,2.00928,-16.8464,-8.84116,17.8244
53.1905,1.9981,-16.915,-8.81379,17.8264
53.1907,1.99804,-16.9152,-8.81369,17.8264
53.3374,1.95987,-17.0501,-8.75617,17.8226
53.4189,1.9354,-17.1253,-8.72503,17.8176
53.4829,1.91808,-17.1831,-8.69841,17.811
53.4899,1.91544,-17.1884,-8.6938,17.8109
53.6318,1.87398,-17.3109,-8.62273,17.8023
53.6688,1.86475,-17.3435,-8.60568,17.7986
53.7792,1.83964,-17.4422,-8.55774,17.7859
53.8675,1.82528,-17.5191,-8.51468,17.7807
53.8677,1.82526,-17.5192,-8.51461,17.7807
53.8741,1.82462,-17.5247,-8.51126,17.7805
53.9687,1.80815,-17.5944,-8.4473,17.7783
54.0433,1.79985,-17.6597,-8.41235,17.7701
54.1926,1.80133,-17.7857,-8.3323,17.7657
54.2367,1.80383,-17.8236,-8.30971,17.7645
54.3211,1.80952,-17.8956,-8.26585,17.764
54.399,1.81705,-17.9588,-8.22047,17.7597
54.4323,1.8209,-17.9844,-8.19906,17.7601
54.4516,1.82254,-17.9986,-8.18609,17.7614
54.563,1.844,-18.0917,-8.12491,17.7623
54.565,1.84452,-18.0933,-8.12383,17.7624
54.6171,1.85851,-18.1367,-8.09506,17.7656
54.6176,1.85867,-18.1371,-8.09479,17.7656
54.6274,1.86175,-18.1452,-8.08933,17.7661
54.656,1.86989,-18.1688,-8.07312,17.7666
54.6585,1.87045,-18.1708,-8.07166,17.7668
54.6921,1.87794,-18.1978,-8.0519,17.7697
54.6921,1.87795,-18.1978,-8.05186,17.7697
54.7077,1.88171,-18.2103,-8.04262,17.7708
54.7757,1.89831,-18.2651,-8.0024,17.7726
54.876,1.92868,-18.3483,-7.94681,17.7804
54.9636,1.96048,-18.4238,-7.9041,17.7919
54.983,1.96689,-18.4404,-7.89471,17.7954
54.9847,1.96753,-18.4419,-7.89386,17.7956
55.0793,1.99988,-18.5171,-7.83842,17.8108
55.1123,2.0102,-18.5458,-7.82323,17.8168
55.1223,2.01261,-18.5536,-7.81736,17.8184
55.2497,2.04987,-18.6649,-7.75987,17.8421
55.2517,2.05002,-18.666,-7.7583,17.8426
55.3043,2.0594,-18.7049,-7.7256,17.856
55.3684,2.07434,-18.7599,-7.69647,17.8712
55.3684,2.07434,-18.76,-7.69644,17.8712
55.3819,2.07636,-18.7704,-7.68912,17.8757
55.3822,2.07638,-18.7706,-7.68898,17.8758
55.4124,2.07863,-18.794,-7.6719,17.8841
55.5527,2.09522,-18.8996,-7.59227,17.931
55.6114,2.10352,-18.945,-7.56141,17.9519
55.6901,2.10358,-18.9895,-7.50598,17.9855
55.7005,2.10388,-18.9975,-7.50056,17.9897
55.761,2.09995,-19.0344,-7.45965,18.0146
55.9582,2.10054,-19.1667,-7.34107,18.1002
55.9716,2.10021,-19.1735,-7.33154,18.1066
56.0441,2.10279,-19.2177,-7.28453,18.1398
56.0831,2.10318,-19.2428,-7.25963,18.1561
56.198,2.10368,-19.3139,-7.18649,18.209
56.2427,2.10042,-19.3389,-7.15559,18.2296
56.3087,2.09869,-19.375,-7.11148,18.2629
56.353,2.09747,-19.3996,-7.08202,18.2849
56.4136,2.09743,-19.4324,-7.03898,18.3121
56.4368,2.09843,-19.4463,-7.02405,18.3233
56.518,2.10412,-19.4975,-6.97767,18.3659
56.5291,2.10479,-19.5043,-6.97147,18.3721
56.6332,2.10934,-19.5674,-6.908,18.4253
56.7144,2.11167,-19.6087,-6.85594,18.4721
56.8716,2.10689,-19.6825,-6.75084,18.5626
56.9232,2.10567,-19.7083,-6.71869,18.5937
56.9781,2.09601,-19.7284,-6.68081,18.628
57.0514,2.08452,-19.7532,-6.632,18.6768
57.0514,2.08452,-19.7532,-6.632,18.6768
57.0514,2.08452,-19.7532,-6.632,18.6768
57.2259,2.04604,-19.8235,-6.53469,18.8034
57.2486,2.04018,-19.8304,-6.52022,18.8195
57.3603,2.01882,-19.8737,-6.45875,18.902
57.5427,1.97411,-19.9261,-6.35127,19.0397
57.6138,1.96432,-19.9402,-6.30941,19.0955
57.6368,1.96051,-19.9459,-6.29526,19.1127
57.6768,1.95167,-19.9544,-6.27214,19.1443
57.6963,1.94799,-19.9598,-6.26153,19.1597
57.8413,1.92956,-19.989,-6.16918,19.2676
57.9327,1.92444,-20.0089,-6.11991,19.3419
57.9673,1.92143,-20.0135,-6.09832,19.3686
58.058,1.9183,-20.0317,-6.04269,19.4379
58.0876,1.91668,-20.037,-6.02488,19.4609
58.2099,1.91577,-20.0548,-5.95491,19.5596
58.227,1.91584,-20.0577,-5.9449,19.5732
58.3039,1.91607,-20.0743,-5.89877,19.6324
58.3215,1.91621,-20.0784,-5.88922,19.6467
58.444,1.91099,-20.094,-5.81953,19.7461
