"Distance","Diameter","RAS_R","RAS_A","RAS_S"
41.3467,1.4784,-9.95783,-7.38701,23.5258
41.4231,1.48758,-9.94697,-7.31964,23.5603
41.4809,1.49851,-9.93512,-7.26744,23.582
41.5389,1.5063,-9.93371,-7.21411,23.6047
41.5585,1.50796,-9.93322,-7.1967,23.6138
41.6522,1.5165,-9.92692,-7.11106,23.6513
41.6708,1.51823,-9.92317,-7.09402,23.6576
41.714,1.52138,-9.91411,-7.05528,23.6745
41.7356,1.52335,-9.91046,-7.03605,23.6837
41.7941,1.52546,-9.8996,-6.98201,23.7033
41.7943,1.52547,-9.89959,-6.98188,23.7034
41.8303,1.52712,-9.89756,-6.94881,23.7175
41.8793,1.52853,-9.89,-6.90333,23.7342
41.9466,1.53158,-9.87927,-6.84258,23.7611
41.9497,1.53154,-9.87883,-6.83972,23.7621
42.0897,1.53455,-9.85609,-6.71348,23.8182
42.1428,1.53957,-9.84155,-6.66512,23.8345
42.1571,1.54065,-9.83723,-6.65242,23.8396
42.2331,1.54644,-9.81383,-6.58711,23.8708
42.2643,1.55039,-9.80458,-6.55948,23.8817
42.3002,1.55425,-9.79712,-6.52704,23.8953
42.3082,1.55498,-9.79546,-6.5197,23.8979
42.351,1.55651,-9.7882,-6.48091,23.9145
42.4844,1.57321,-9.76301,-6.36407,23.9738
42.4846,1.57325,-9.76296,-6.3639,23.9739
42.5004,1.57653,-9.75884,-6.34995,23.9799
42.5033,1.57683,-9.7584,-6.34736,23.9813
42.5672,1.58221,-9.75036,-6.2898,24.0077
42.6576,1.59867,-9.73788,-6.21111,24.0505
42.6943,1.60453,-9.73499,-6.17871,24.0674
42.7403,1.61574,-9.73193,-6.1392,24.0908
42.7757,1.6244,-9.72819,-6.10994,24.1105
42.7999,1.6292,-9.7263,-6.08949,24.1232
42.8874,1.65107,-9.71666,-6.01283,24.1643
42.9238,1.66011,-9.71089,-5.98248,24.1836
42.97,1.67072,-9.70887,-5.94538,24.211
43.0472,1.69179,-9.70087,-5.88204,24.2544
43.0591,1.69542,-9.69974,-5.87218,24.2609
43.1575,1.73173,-9.67883,-5.78878,24.3087
43.1602,1.73267,-9.67844,-5.78657,24.3102
43.1858,1.73933,-9.67582,-5.76628,24.3256
43.2719,1.76333,-9.6647,-5.69519,24.373
43.3424,1.77828,-9.65243,-5.63745,24.4115
43.3707,1.78364,-9.64901,-5.61523,24.4286
43.467,1.80267,-9.6303,-5.53642,24.4807
43.535,1.8181,-9.62346,-5.47754,24.5142
43.5549,1.8193,-9.62254,-5.46171,24.5261
43.6385,1.82504,-9.60909,-5.39176,24.57
43.747,1.83701,-9.5985,-5.29653,24.6207
43.747,1.83701,-9.5985,-5.29653,24.6207
43.748,1.83702,-9.59858,-5.29569,24.6213
43.7521,1.83711,-9.59814,-5.29207,24.6233
43.7975,1.83173,-9.5956,-5.25337,24.6468
43.9548,1.83251,-9.55799,-5.11769,24.7169
43.9885,1.82977,-9.55227,-5.08805,24.732
44.0839,1.81456,-9.54413,-5.00439,24.7771
44.1473,1.80555,-9.53339,-4.95087,24.8094
44.2054,1.79588,-9.51708,-4.90075,24.8339
44.3361,1.77395,-9.5026,-4.78644,24.8955
44.3575,1.76997,-9.50076,-4.76734,24.9049
44.4832,1.74784,-9.50134,-4.65767,24.9663
44.6188,1.72912,-9.48661,-4.53996,25.032
44.6275,1.72801,-9.48603,-4.53267,25.0368
44.7637,1.71357,-9.46443,-4.41685,25.1052
44.8383,1.71205,-9.45713,-4.35545,25.1469
44.8875,1.71113,-9.44754,-4.3143,25.172
45.0244,1.70719,-9.43114,-4.19887,25.2437
45.0285,1.70712,-9.43043,-4.19531,25.2457
45.0362,1.70661,-9.42949,-4.18871,25.2496
45.108,1.70287,-9.42542,-4.128,25.2877
45.1777,1.70136,-9.41655,-4.06776,25.3216
45.2822,1.70427,-9.4009,-3.98206,25.3794
45.3277,1.70445,-9.40207,-3.94203,25.401
45.3754,1.70629,-9.3928,-3.90353,25.4276
45.4769,1.70803,-9.38647,-3.81527,25.4772
45.5713,1.71442,-9.38826,-3.73624,25.5289
45.6235,1.72097,-9.38444,-3.69195,25.5561
45.6383,1.72197,-9.38335,-3.6797,25.5645
45.7309,1.72938,-9.37524,-3.60202,25.6141
45.7634,1.7348,-9.37159,-3.57437,25.6308
45.8265,1.74756,-9.36309,-3.51983,25.6614
45.8507,1.75219,-9.3605,-3.49947,25.6743
45.8632,1.75339,-9.35881,-3.48868,25.6802
46.0542,1.78736,-9.34167,-3.32796,25.782
46.121,1.80986,-9.33631,-3.26957,25.8141
46.1489,1.81818,-9.33234,-3.24462,25.8259
46.1706,1.82307,-9.32904,-3.22596,25.8365
46.2667,1.84345,-9.32185,-3.14511,25.888
46.3938,1.88341,-9.31553,-3.03375,25.9488
46.4392,1.9005,-9.30954,-2.99294,25.9678
46.5467,1.94357,-9.29729,-2.89937,26.0193
46.5658,1.95062,-9.29543,-2.88197,26.0271
46.6389,1.97402,-9.28969,-2.81796,26.0618
46.6532,1.97865,-9.28806,-2.80552,26.0687
46.7311,2.00409,-9.27779,-2.74138,26.1118
46.8293,2.03432,-9.27092,-2.65574,26.1593
46.8331,2.03539,-9.2706,-2.65229,26.1609
46.9091,2.0551,-9.26054,-2.58597,26.1966
46.932,2.06089,-9.25872,-2.56633,26.2082
46.9442,2.06276,-9.25636,-2.55611,26.2144
46.949,2.06321,-9.2556,-2.55197,26.2167
47.0665,2.07871,-9.24438,-2.45114,26.276
47.0823,2.08033,-9.24198,-2.43698,26.2825
47.1,2.08032,-9.23932,-2.42157,26.2909
47.1892,2.07768,-9.22822,-2.34686,26.3383
47.2989,2.07971,-9.21535,-2.25093,26.39
47.4937,2.07896,-9.18718,-2.08264,26.484
47.5224,2.08185,-9.18229,-2.05848,26.4986
47.5661,2.08705,-9.1751,-2.02037,26.5187
47.5909,2.08926,-9.17296,-1.99861,26.5304
47.7083,2.08845,-9.15396,-1.90153,26.5936
47.7794,2.0907,-9.14902,-1.8414,26.6313
47.8067,2.09116,-9.1482,-1.81741,26.6443
47.9741,2.11234,-9.14659,-1.67253,26.7281
48.0862,2.13708,-9.13821,-1.5802,26.7911
48.1496,2.15215,-9.13322,-1.52563,26.823
48.2615,2.17837,-9.12441,-1.43449,26.8873
48.4164,2.22427,-9.1133,-1.30077,26.9647
48.4638,2.24077,-9.10862,-1.26142,26.9908
48.501,2.25198,-9.1045,-1.22944,27.0093
48.5807,2.27135,-9.09991,-1.16321,27.0535
48.5839,2.27211,-9.09972,-1.1606,27.0553
48.6649,2.29151,-9.09138,-1.09176,27.0971
48.6737,2.29368,-9.09089,-1.08416,27.1016
48.7048,2.30273,-9.08566,-1.05773,27.117
48.7192,2.3065,-9.08333,-1.04517,27.1237
48.7576,2.31465,-9.07854,-1.01095,27.1405
48.768,2.31648,-9.07778,-1.00186,27.1454
48.7714,2.31693,-9.07743,-0.998861,27.1471
48.827,2.32496,-9.07321,-0.951323,27.1756
48.866,2.3324,-9.06808,-0.918102,27.1954
48.9065,2.33396,-9.06343,-0.88318,27.2154
49.0589,2.33258,-9.03767,-0.749714,27.2843
49.0982,2.33324,-9.03264,-0.714167,27.3001
49.1468,2.33034,-9.02776,-0.669568,27.3188
49.1468,2.33034,-9.02776,-0.669539,27.3188
49.2217,2.32184,-9.01898,-0.601534,27.349
49.2343,2.32064,-9.01791,-0.589843,27.3536
49.3013,2.31401,-9.01678,-0.528126,27.3795
49.3455,2.30555,-9.01552,-0.48581,27.3924
49.5514,2.27937,-9.00893,-0.292654,27.4633
49.5544,2.27885,-9.00935,-0.289884,27.4644
49.76,2.25337,-9.00555,-0.0935363,27.5253
49.8671,2.24279,-9.00331,0.0087886,27.5569
49.9005,2.23912,-9.0028,0.0411126,27.5652
49.9584,2.23313,-9.00334,0.0977818,27.5771
50.0598,2.22865,-9.00325,0.195353,27.6047
50.1602,2.22623,-9.00144,0.292942,27.6282
50.25,2.22512,-9.00558,0.379264,27.6527
50.2602,2.22515,-9.00554,0.38911,27.6552
50.3865,2.23078,-9.00484,0.513019,27.6795
50.4694,2.23832,-9.00601,0.593046,27.7012
50.5211,2.24117,-9.00714,0.643899,27.7108
50.5747,2.24237,-9.00586,0.695829,27.724
50.6346,2.24115,-9.00024,0.754629,27.7339
50.7485,2.24072,-8.99399,0.865114,27.7605
50.7495,2.24065,-8.99395,0.866094,27.7607
50.9207,2.22876,-8.97408,1.03229,27.7966
50.9246,2.2286,-8.97432,1.03617,27.7973
51.0548,2.22232,-8.97048,1.16309,27.8259
51.0789,2.21995,-8.97161,1.18669,27.8307
51.1703,2.20893,-8.96849,1.27531,27.8531
51.1847,2.20711,-8.96744,1.28907,27.8573
51.2701,2.18782,-8.96624,1.36775,27.8904
51.3379,2.16839,-8.96548,1.43112,27.9145
51.3969,2.15,-8.96493,1.48761,27.9316
51.46,2.12778,-8.96354,1.54638,27.9543
51.4761,2.12199,-8.96203,1.56118,27.9607
51.5066,2.10965,-8.96035,1.58855,27.9739
51.6475,2.05855,-8.95081,1.71908,28.026
51.6695,2.05131,-8.94929,1.73972,28.0336
51.7013,2.04106,-8.94944,1.76987,28.0437
51.8313,2.00687,-8.95005,1.89089,28.0912
51.8685,1.9987,-8.94816,1.92458,28.1067
52,1.96954,-8.94516,2.04811,28.1519
52.1142,1.9568,-8.94711,2.15174,28.1997
52.2154,1.95504,-8.94269,2.24684,28.2341
52.2258,1.9554,-8.94239,2.2568,28.2371
52.3426,1.9583,-8.9432,2.36678,28.2763
52.3597,1.95809,-8.94434,2.38217,28.2837
52.4063,1.95513,-8.94688,2.42535,28.3011
52.5612,1.96333,-8.95624,2.57114,28.3525
52.638,1.96826,-8.95923,2.64378,28.3774
52.6447,1.96865,-8.95957,2.65021,28.3792
52.7021,1.97123,-8.96183,2.70504,28.3962
52.715,1.97175,-8.96126,2.71726,28.4002
52.7186,1.97171,-8.96093,2.72068,28.4011
52.7234,1.97155,-8.96104,2.72533,28.4024
52.835,1.96693,-8.97148,2.8339,28.426
52.852,1.96617,-8.97316,2.85069,28.4285
52.9015,1.96187,-8.98487,2.89776,28.4379
53.0425,1.95258,-9.00051,3.03651,28.4575
53.0572,1.95202,-9.00239,3.05102,28.4592
53.1197,1.94823,-9.01465,3.11219,28.4637
53.1391,1.94689,-9.01687,3.13127,28.466
53.1449,1.94656,-9.01755,3.13701,28.4669
53.2332,1.94208,-9.02228,3.22469,28.4761
53.253,1.94131,-9.02438,3.24425,28.478
53.4179,1.94726,-9.04189,3.40814,28.4847
53.4411,1.94908,-9.04247,3.43129,28.4852
53.4415,1.94909,-9.04249,3.43169,28.4852
53.5517,1.9467,-9.05805,3.54068,28.49
53.5521,1.94676,-9.05809,3.54111,28.49
53.6061,1.95359,-9.0634,3.59472,28.4927
53.6991,1.96976,-9.07642,3.68685,28.4923
53.7263,1.97457,-9.07929,3.71382,28.4906
53.7508,1.978,-9.0803,3.73827,28.4901
53.768,1.98053,-9.08146,3.7555,28.4903
53.8342,1.98954,-9.08804,3.8213,28.4933
53.8348,1.98967,-9.08812,3.82191,28.4933
53.9106,2.00563,-9.09857,3.89693,28.4943
53.9107,2.00566,-9.09858,3.89702,28.4943
53.9324,2.01219,-9.1005,3.91866,28.4944
54.0311,2.04183,-9.11382,4.01629,28.4894
54.0796,2.05777,-9.11869,4.06458,28.4897
54.0932,2.06239,-9.11896,4.07816,28.4896
54.0996,2.06377,-9.11968,4.08457,28.4895
54.1289,2.06884,-9.12401,4.11346,28.4897
54.2278,2.08708,-9.14332,4.21045,28.4854
54.2288,2.08741,-9.14345,4.21144,28.4854
54.2905,2.10767,-9.15109,4.27255,28.4824
54.2906,2.10772,-9.15111,4.27268,28.4824
54.3231,2.11983,-9.1556,4.30473,28.4801
54.3232,2.11987,-9.15562,4.30482,28.4801
54.3355,2.12407,-9.15763,4.31689,28.4788
54.4051,2.14798,-9.17067,4.38456,28.4688
54.4181,2.15217,-9.17356,4.39723,28.4678
54.4346,2.15694,-9.17697,4.41327,28.4671
54.499,2.17632,-9.18598,4.47689,28.4621
54.5533,2.19373,-9.19457,4.53052,28.4604
54.5548,2.19409,-9.19459,4.53193,28.4602
54.5754,2.19935,-9.19499,4.55252,28.4585
54.5767,2.19952,-9.1951,4.55378,28.4584
54.7317,2.22454,-9.21793,4.70679,28.4487
54.7886,2.23645,-9.2253,4.76325,28.4491
54.7986,2.23799,-9.22675,4.7731,28.4486
54.8375,2.24142,-9.23668,4.81067,28.4493
54.8929,2.24696,-9.25138,4.86403,28.4474
54.936,2.25111,-9.26107,4.90599,28.4455
54.9361,2.25113,-9.2611,4.90615,28.4455
54.9779,2.25569,-9.27011,4.94691,28.446
55.0438,2.26209,-9.29123,5.00934,28.4438
55.0668,2.26084,-9.29336,5.03221,28.4423
55.1636,2.25702,-9.31265,5.12704,28.4423
55.2106,2.25484,-9.32079,5.17323,28.4453
55.2723,2.25204,-9.3334,5.23365,28.4462
55.3987,2.2346,-9.36094,5.35698,28.4484
55.4233,2.23048,-9.36761,5.3806,28.4503
55.502,2.2153,-9.38967,5.45608,28.4515
55.5499,2.20553,-9.40421,5.50156,28.4554
55.5926,2.19802,-9.41623,5.54236,28.4597
55.6911,2.17229,-9.44053,5.63699,28.4717
55.731,2.15992,-9.4518,5.67494,28.4772
55.7824,2.14394,-9.46707,5.72306,28.4866
55.9717,2.09271,-9.50396,5.9071,28.511
55.976,2.09194,-9.5037,5.91134,28.5117
55.9832,2.09027,-9.50356,5.91843,28.5131
56.0882,2.06693,-9.5231,6.01969,28.5329
56.1461,2.05763,-9.53703,6.07497,28.5428
56.1938,2.04961,-9.54918,6.12083,28.5475
56.205,2.04702,-9.55187,6.13162,28.5493
56.3465,2.01963,-9.57433,6.26837,28.5777
56.3776,2.01331,-9.57753,6.29864,28.5844
56.4165,2.00482,-9.58224,6.33662,28.5913
56.5538,1.97829,-9.61269,6.46551,28.6274
56.5851,1.96958,-9.61993,6.49523,28.6341
56.743,1.93517,-9.64698,6.64497,28.676
56.7572,1.93164,-9.64901,6.65847,28.68
56.8407,1.90997,-9.65515,6.73746,28.7065
56.8611,1.90491,-9.65681,6.75689,28.7123
56.9299,1.88738,-9.66046,6.82406,28.7271
56.9704,1.87696,-9.66195,6.86298,28.738
57.0332,1.86045,-9.67202,6.92059,28.761
57.1193,1.83389,-9.67323,7.00432,28.7809
57.1196,1.8338,-9.67325,7.00459,28.781
57.1475,1.82362,-9.67579,7.0314,28.7883
57.2132,1.79901,-9.68298,7.09292,28.8104
57.2949,1.77261,-9.69111,7.171,28.833
57.3026,1.77002,-9.69175,7.17822,28.8355
57.3347,1.75781,-9.69477,7.20891,28.8445
57.4106,1.7303,-9.71156,7.27839,28.87
57.4177,1.72751,-9.7132,7.28499,28.8718
57.4884,1.69792,-9.72212,7.35229,28.8916
57.5693,1.66888,-9.73162,7.42793,28.9188
57.6238,1.64605,-9.74489,7.47794,28.9359
57.7361,1.60549,-9.76419,7.58213,28.9731
57.7603,1.59647,-9.76579,7.60547,28.9792
57.8901,1.55333,-9.79239,7.72473,29.0231
57.9283,1.5425,-9.79768,7.75926,29.0384
57.9413,1.53787,-9.79979,7.7714,29.0428
57.9862,1.52289,-9.81153,7.81216,29.0575
58.042,1.50474,-9.82746,7.86179,29.0774
58.0522,1.5018,-9.82976,7.87084,29.0814
58.1096,1.48393,-9.84214,7.92368,29.1003
58.1541,1.47321,-9.8507,7.96385,29.1174
58.204,1.46065,-9.86058,8.00916,29.1358
58.3014,1.44672,-9.87076,8.10206,29.1633
58.3959,1.43734,-9.88353,8.19091,29.1927
58.4923,1.42758,-9.88097,8.28468,29.2148
58.5122,1.42597,-9.88135,8.30403,29.2194
58.561,1.42494,-9.88346,8.35215,29.2276
58.59,1.42614,-9.88543,8.38065,29.2324
58.6007,1.42678,-9.88692,8.39104,29.2345
58.6133,1.42676,-9.88801,8.40349,29.2359
58.6135,1.42675,-9.88803,8.40372,29.2359
58.6714,1.42487,-9.89202,8.46064,29.246
58.7395,1.42598,-9.90453,8.52496,29.2644
58.854,1.43692,-9.92753,8.63512,29.2857
58.9062,1.44707,-9.94201,8.68473,29.2927
58.9942,1.46705,-9.96069,8.76889,29.3104
58.9943,1.46708,-9.96071,8.769,29.3104
59.0231,1.4739,-9.9654,8.79725,29.3136
59.0576,1.47996,-9.97034,8.83081,29.3198
59.2199,1.52613,-10.0088,8.98704,29.3411
59.2362,1.532,-10.0131,9.00241,29.3443
59.2938,1.55146,-10.0293,9.05719,29.3516
59.3003,1.55329,-10.031,9.06339,29.3528
59.4204,1.58455,-10.061,9.17919,29.3629
59.4374,1.58962,-10.0654,9.19567,29.363
59.5203,1.61301,-10.0859,9.27577,29.3689
59.5278,1.61453,-10.0881,9.28288,29.3689
59.6365,1.64042,-10.1221,9.38591,29.3765
59.6804,1.65122,-10.1369,9.42722,29.3757
59.7389,1.665,-10.1549,9.48279,29.3778
59.7559,1.66819,-10.1595,9.49923,29.377
59.8066,1.67636,-10.1675,9.54924,29.3765
59.8223,1.67889,-10.1705,9.56466,29.3766
59.8916,1.69326,-10.176,9.63366,29.3791
59.9039,1.69501,-10.1769,9.64594,29.3786
59.9914,1.70751,-10.1883,9.73268,29.3811
60.0183,1.71076,-10.1916,9.75933,29.3802
60.0886,1.72132,-10.1996,9.82913,29.3818
60.0886,1.72132,-10.1997,9.82915,29.3818
60.0905,1.72156,-10.1998,9.83101,29.3819
60.1639,1.72664,-10.2163,9.90249,29.3857
60.2125,1.72639,-10.2164,9.95107,29.3853
60.3227,1.73121,-10.2456,10.0568,29.3962
60.3472,1.73342,-10.2526,10.0802,29.3978
60.3565,1.73368,-10.2551,10.0891,29.3989
60.4385,1.73477,-10.2733,10.1689,29.4029
60.4901,1.73567,-10.2833,10.2192,29.409
60.5467,1.73728,-10.2921,10.275,29.4123
60.6114,1.73578,-10.3016,10.3387,29.4181
60.6755,1.73263,-10.3012,10.4029,29.4198
60.6991,1.73253,-10.3009,10.4264,29.4212
60.7128,1.73249,-10.3012,10.4401,29.4222
60.745,1.73121,-10.3009,10.472,29.4263
60.8086,1.72642,-10.3022,10.5355,29.4298
60.8103,1.7263,-10.3023,10.5372,29.43
60.8743,1.72204,-10.3199,10.5983,29.4374
60.9138,1.71968,-10.33,10.6358,29.4442
61.0426,1.72011,-10.3512,10.7619,29.4596
61.1133,1.71788,-10.3695,10.8299,29.4664
61.1993,1.72178,-10.3913,10.9121,29.4792
61.2254,1.7247,-10.3991,10.9368,29.483
61.2391,1.7259,-10.4037,10.9495,29.4846
61.3241,1.73329,-10.4231,11.0314,29.4969
61.3394,1.73443,-10.4261,11.0461,29.5
61.3416,1.73448,-10.4266,11.0482,29.5004
61.4727,1.74838,-10.458,11.1741,29.5188
61.4785,1.74883,-10.4584,11.1798,29.5196
61.5612,1.7587,-10.4815,11.2583,29.532
61.64,1.77069,-10.4986,11.3337,29.5469
61.7112,1.78408,-10.516,11.4021,29.5562
61.8085,1.80769,-10.5386,11.4949,29.5751
61.8366,1.81441,-10.5446,11.5213,29.5825
61.8579,1.82,-10.552,11.5406,29.5875
61.9682,1.85314,-10.5876,11.6425,29.6105
61.97,1.85373,-10.5882,11.6442,29.6108
61.9919,1.85959,-10.5923,11.6653,29.615
62.0341,1.87118,-10.6026,11.7052,29.6242
62.0785,1.88232,-10.6078,11.7485,29.6321
62.2463,1.92691,-10.6546,11.9064,29.6642
62.2516,1.92854,-10.6567,11.9112,29.6652
62.3282,1.94483,-10.6747,11.9847,29.6772
