"Distance","Diameter","RAS_R","RAS_A","RAS_S"
15.0489,1.70432,0.886866,-20.4557,-10.258
15.0822,1.70229,0.862998,-20.4534,-10.2349
15.1458,1.70062,0.817743,-20.4486,-10.1905
15.1491,1.70064,0.815466,-20.4482,-10.1882
15.1983,1.69921,0.78055,-20.4453,-10.1537
15.2059,1.69909,0.775141,-20.4448,-10.1482
15.2256,1.69793,0.760952,-20.443,-10.1347
15.2534,1.69624,0.741409,-20.4409,-10.115
15.2643,1.69548,0.734282,-20.4398,-10.1069
15.3101,1.69285,0.704692,-20.4362,-10.0721
15.3906,1.69085,0.649687,-20.4333,-10.0135
15.4087,1.69039,0.637457,-20.4322,-10.0001
15.431,1.68867,0.622446,-20.4307,-9.9837
15.4375,1.68809,0.618113,-20.4301,-9.97893
15.4416,1.68767,0.615495,-20.4296,-9.97578
15.4764,1.68329,0.593518,-20.4269,-9.94892
15.554,1.67608,0.541231,-20.4226,-9.89179
15.5878,1.67335,0.518724,-20.4208,-9.86668
15.5886,1.67327,0.518166,-20.4207,-9.86609
15.6155,1.67091,0.499296,-20.4203,-9.84693
15.6513,1.66717,0.474925,-20.419,-9.82073
15.6621,1.66587,0.467185,-20.4195,-9.81319
15.6939,1.66109,0.445327,-20.4216,-9.79021
15.7718,1.65267,0.394709,-20.4237,-9.73104
15.7966,1.65125,0.37818,-20.4232,-9.71258
15.8211,1.64941,0.362383,-20.4221,-9.69384
15.8217,1.64938,0.36198,-20.4221,-9.69336
15.8385,1.64856,0.35117,-20.4219,-9.68057
15.8696,1.64698,0.330432,-20.4212,-9.65741
15.8903,1.64475,0.316533,-20.4216,-9.64206
15.9403,1.64018,0.283524,-20.4236,-9.60453
15.9636,1.63671,0.26808,-20.4246,-9.58708
16.0125,1.63006,0.237588,-20.4223,-9.54897
16.0701,1.61976,0.202013,-20.4224,-9.50363
16.0929,1.61464,0.187338,-20.4221,-9.48619
16.1047,1.61187,0.180058,-20.4221,-9.47689
16.1486,1.60188,0.152292,-20.4229,-9.44298
16.216,1.58964,0.108143,-20.4259,-9.39209
16.216,1.58963,0.108119,-20.4259,-9.39206
16.2258,1.58826,0.101964,-20.4255,-9.38446
16.2544,1.5835,0.0831724,-20.4241,-9.3629
16.2804,1.57889,0.0676378,-20.4179,-9.34299
16.3361,1.56602,0.0320481,-20.4156,-9.30023
16.3361,1.56602,0.0320349,-20.4156,-9.30022
16.3368,1.56588,0.0315778,-20.4156,-9.29971
16.3714,1.55785,0.00963206,-20.4158,-9.27305
16.4357,1.54629,-0.0330477,-20.416,-9.22485
16.4569,1.54337,-0.0464727,-20.4156,-9.20854
16.4909,1.53871,-0.0689627,-20.415,-9.18306
16.4948,1.53812,-0.0714891,-20.415,-9.17999
16.4987,1.5375,-0.0738769,-20.4155,-9.17704
16.51,1.53566,-0.0808721,-20.4144,-9.16822
16.5564,1.52673,-0.110347,-20.4107,-9.13254
16.6052,1.51723,-0.141447,-20.4092,-9.09494
16.6675,1.50974,-0.1826,-20.4045,-9.04843
16.6773,1.50881,-0.18934,-20.4038,-9.04133
16.6867,1.50767,-0.195562,-20.4032,-9.0343
16.7079,1.50453,-0.209944,-20.4025,-9.01885
16.7416,1.49962,-0.231916,-20.4023,-8.99319
16.7456,1.499,-0.234429,-20.4021,-8.99011
16.761,1.49635,-0.244542,-20.4011,-8.9786
16.7959,1.49067,-0.267194,-20.3999,-8.952
16.7961,1.49064,-0.267295,-20.3999,-8.95188
16.8429,1.48243,-0.297748,-20.397,-8.91648
16.8547,1.48064,-0.305237,-20.3962,-8.90739
16.863,1.4794,-0.310593,-20.3958,-8.90108
16.8913,1.47611,-0.328628,-20.3945,-8.87922
16.9134,1.47391,-0.342704,-20.3939,-8.86224
16.9276,1.47263,-0.352113,-20.3934,-8.8516
16.9724,1.46952,-0.380605,-20.3925,-8.81704
16.9866,1.46884,-0.389226,-20.3925,-8.80581
17.0051,1.46812,-0.400473,-20.3937,-8.79111
17.0323,1.467,-0.417413,-20.3933,-8.76986
17.0525,1.46659,-0.429919,-20.3929,-8.75404
17.0642,1.46624,-0.437509,-20.3926,-8.74514
17.0687,1.46611,-0.440395,-20.3925,-8.74157
17.1057,1.46396,-0.463196,-20.3884,-8.71279
17.1437,1.46095,-0.487001,-20.3835,-8.68351
17.1743,1.46002,-0.505542,-20.3815,-8.65937
17.1771,1.46003,-0.507313,-20.3813,-8.65721
17.2569,1.46361,-0.556861,-20.3793,-8.59466
17.2672,1.4646,-0.562989,-20.3801,-8.5864
17.2672,1.4646,-0.563007,-20.3801,-8.58638
17.2696,1.46476,-0.564451,-20.3802,-8.58453
17.2722,1.46487,-0.56606,-20.38,-8.5825
17.3038,1.4658,-0.584957,-20.377,-8.55733
17.3054,1.46583,-0.585872,-20.3769,-8.55602
17.3282,1.466,-0.599227,-20.3753,-8.53758
17.3425,1.46631,-0.607759,-20.3743,-8.52612
17.3429,1.46631,-0.608012,-20.3742,-8.5258
17.3806,1.46669,-0.630197,-20.3719,-8.49548
17.3987,1.46703,-0.641399,-20.3703,-8.48127
17.4112,1.46736,-0.648756,-20.3684,-8.47139
17.4325,1.46808,-0.661344,-20.3645,-8.45462
17.446,1.46845,-0.669632,-20.3624,-8.44427
17.502,1.47199,-0.702792,-20.3521,-8.40025
17.5055,1.47223,-0.704933,-20.3516,-8.39751
17.5369,1.47423,-0.72336,-20.3471,-8.37257
17.5446,1.47494,-0.727893,-20.3457,-8.36645
17.56,1.47629,-0.737274,-20.343,-8.35453
17.5628,1.47641,-0.738864,-20.3425,-8.35235
17.605,1.47908,-0.762739,-20.335,-8.31829
17.6469,1.48173,-0.788179,-20.3269,-8.286
17.6597,1.48094,-0.79562,-20.3255,-8.27574
17.6809,1.47927,-0.807914,-20.3227,-8.2587
17.681,1.47927,-0.807957,-20.3227,-8.25864
17.69,1.47851,-0.813292,-20.3217,-8.25142
17.7174,1.47522,-0.828614,-20.318,-8.22903
17.7503,1.47101,-0.845933,-20.3127,-8.20151
17.7836,1.46643,-0.863655,-20.3073,-8.1739
17.825,1.46242,-0.889452,-20.3023,-8.14185
17.8265,1.46229,-0.890302,-20.302,-8.14065
17.8374,1.46114,-0.896906,-20.3002,-8.13217
17.839,1.46089,-0.898091,-20.3,-8.13114
17.875,1.45465,-0.919803,-20.2938,-8.10306
17.9099,1.44998,-0.94342,-20.2878,-8.07809
17.9641,1.44488,-0.979297,-20.2803,-8.03821
17.9726,1.44437,-0.983844,-20.2788,-8.03118
17.9731,1.44433,-0.984089,-20.2787,-8.03077
17.9842,1.44287,-0.991659,-20.2773,-8.02269
18.0093,1.43986,-1.00763,-20.2733,-8.00378
18.0235,1.43759,-1.01655,-20.2703,-7.9931
18.0355,1.43564,-1.02401,-20.268,-7.98402
18.0355,1.43564,-1.02402,-20.268,-7.98401
18.0377,1.43523,-1.02534,-20.2676,-7.98235
18.0685,1.42869,-1.04345,-20.2612,-7.95829
18.1609,1.4193,-1.10036,-20.2452,-7.8872
18.161,1.4193,-1.10042,-20.2452,-7.88711
18.1756,1.41903,-1.10907,-20.2422,-7.87583
18.2086,1.41863,-1.1302,-20.2367,-7.85099
18.2266,1.41718,-1.13899,-20.2322,-7.83604
18.2293,1.41691,-1.14039,-20.2316,-7.83379
18.2402,1.41577,-1.14717,-20.2295,-7.82556
18.2632,1.41286,-1.16091,-20.2256,-7.80746
18.298,1.40901,-1.18173,-20.2186,-7.78051
18.3158,1.40738,-1.19218,-20.2156,-7.76644
18.3264,1.40634,-1.19878,-20.2139,-7.75823
18.3555,1.40423,-1.2177,-20.2089,-7.73673
18.3858,1.40149,-1.23764,-20.2023,-7.71487
18.3962,1.40035,-1.24459,-20.1998,-7.70753
18.4199,1.39637,-1.25813,-20.1947,-7.6888
18.4803,1.38143,-1.29502,-20.1801,-7.64325
18.4929,1.37822,-1.30347,-20.177,-7.63444
18.6136,1.35748,-1.37149,-20.1438,-7.54046
18.6388,1.35561,-1.38549,-20.1355,-7.5212
18.685,1.35106,-1.41339,-20.1219,-7.48695
18.7133,1.34985,-1.43069,-20.1145,-7.46587
18.7628,1.3472,-1.46206,-20.0992,-7.43068
18.7788,1.34644,-1.47159,-20.095,-7.41863
18.8061,1.34296,-1.48797,-20.0862,-7.39852
18.8094,1.34248,-1.48987,-20.085,-7.39608
18.8456,1.33683,-1.51146,-20.0731,-7.36968
18.8907,1.33215,-1.53946,-20.0593,-7.33709
18.9017,1.33134,-1.54651,-20.0563,-7.32923
18.9152,1.32985,-1.55564,-20.0518,-7.32035
18.9205,1.3289,-1.55917,-20.0501,-7.31671
18.9594,1.32353,-1.58527,-20.0382,-7.29055
18.9594,1.32353,-1.58529,-20.0382,-7.29053
18.9659,1.32291,-1.58976,-20.0362,-7.28621
18.9793,1.32078,-1.59845,-20.0321,-7.27691
18.9801,1.3206,-1.59899,-20.0318,-7.27635
18.9959,1.31679,-1.60917,-20.0271,-7.26519
19.0484,1.30608,-1.64274,-20.0121,-7.22775
19.0577,1.30409,-1.64833,-20.0093,-7.22082
19.0832,1.29921,-1.66424,-20.0013,-7.20259
19.1196,1.29261,-1.68645,-19.9887,-7.17667
19.1333,1.29011,-1.69457,-19.9838,-7.16673
19.1562,1.2859,-1.70864,-19.9758,-7.15064
19.1709,1.28361,-1.71757,-19.9706,-7.14018
19.1891,1.28069,-1.72904,-19.9646,-7.12738
19.2557,1.27372,-1.76987,-19.9434,-7.07922
19.2793,1.2694,-1.78428,-19.935,-7.06252
19.335,1.26091,-1.81717,-19.9167,-7.02151
19.342,1.26017,-1.82133,-19.9146,-7.01625
19.3591,1.25731,-1.83084,-19.9091,-7.00314
19.3683,1.25535,-1.83626,-19.9056,-6.9965
19.3928,1.25082,-1.85033,-19.8972,-6.97835
19.4011,1.24913,-1.85549,-19.8943,-6.97249
19.4334,1.24303,-1.87588,-19.8836,-6.94987
19.437,1.24236,-1.87807,-19.8824,-6.94735
19.457,1.23854,-1.89072,-19.8753,-6.93358
19.4627,1.23744,-1.89441,-19.8729,-6.92982
19.4789,1.23402,-1.90415,-19.8667,-6.91854
19.4945,1.22997,-1.9137,-19.8607,-6.90779
19.5793,1.21843,-1.96551,-19.8282,-6.84897
19.5965,1.21861,-1.97647,-19.8214,-6.83757
19.613,1.21708,-1.98654,-19.8156,-6.82598
19.6339,1.21559,-1.99973,-19.8083,-6.81145
19.634,1.21559,-1.9998,-19.8083,-6.81138
19.6373,1.21539,-2.00193,-19.8071,-6.80911
19.65,1.21434,-2.01004,-19.8024,-6.8005
19.6742,1.21119,-2.02475,-19.7935,-6.78351
19.6855,1.21008,-2.03176,-19.7894,-6.7757
19.6855,1.21007,-2.03179,-19.7894,-6.77567
19.6864,1.20996,-2.03229,-19.7891,-6.77509
19.7267,1.20582,-2.05714,-19.7741,-6.74699
19.767,1.20433,-2.08305,-19.7599,-6.71968
19.7788,1.20418,-2.09029,-19.7556,-6.71143
19.7789,1.20418,-2.09035,-19.7555,-6.71135
19.7857,1.20385,-2.09459,-19.7529,-6.70665
19.7873,1.20377,-2.09556,-19.7523,-6.70558
19.8308,1.2035,-2.12279,-19.7342,-6.67681
19.8431,1.20318,-2.13003,-19.7295,-6.66813
19.8553,1.20287,-2.13747,-19.725,-6.65957
19.867,1.20182,-2.14443,-19.7211,-6.65103
19.8881,1.19935,-2.15692,-19.7139,-6.63557
19.9133,1.19742,-2.17253,-19.7054,-6.6178
19.9209,1.19672,-2.17714,-19.7028,-6.61228
19.9562,1.1937,-2.19949,-19.6906,-6.58777
19.9594,1.19342,-2.20153,-19.6894,-6.58575
20.0119,1.19,-2.23664,-19.6699,-6.55186
20.046,1.18998,-2.259,-19.6566,-6.52978
20.077,1.18983,-2.27983,-19.6438,-6.5107
20.1186,1.18819,-2.30302,-19.6294,-6.47931
20.1198,1.18817,-2.30374,-19.629,-6.47856
20.1545,1.18749,-2.32494,-19.6158,-6.45442
20.1717,1.18761,-2.33576,-19.6097,-6.4425
20.1875,1.18758,-2.34539,-19.6037,-6.4315
20.1995,1.18754,-2.35287,-19.5994,-6.42318
20.2195,1.18742,-2.36484,-19.5923,-6.40875
20.2238,1.18734,-2.36724,-19.5909,-6.40556
20.2287,1.18724,-2.36997,-19.5891,-6.40195
20.2705,1.18583,-2.3948,-19.5733,-6.3722
20.3074,1.18566,-2.41708,-19.5595,-6.34618
20.3152,1.18575,-2.42136,-19.5571,-6.34018
20.3238,1.18571,-2.42637,-19.5543,-6.33366
20.3344,1.18531,-2.43216,-19.5507,-6.32565
20.361,1.18469,-2.4472,-19.5419,-6.30556
20.3675,1.18437,-2.45107,-19.5399,-6.30063
20.3698,1.18418,-2.45236,-19.5392,-6.29893
20.3925,1.1811,-2.46758,-19.5309,-6.28427
20.4348,1.17674,-2.49334,-19.5157,-6.25441
20.4351,1.17673,-2.49354,-19.5156,-6.25416
20.4677,1.17559,-2.51169,-19.5039,-6.22975
20.503,1.17478,-2.53303,-19.4903,-6.20507
20.5505,1.17904,-2.56079,-19.4719,-6.17127
20.5617,1.18011,-2.56714,-19.4682,-6.16282
20.5667,1.18036,-2.57006,-19.4663,-6.15926
20.6058,1.18335,-2.59188,-19.4509,-6.13058
20.6102,1.18378,-2.59421,-19.4492,-6.12736
20.615,1.1842,-2.59685,-19.4473,-6.12382
20.6284,1.18531,-2.60446,-19.4417,-6.11424
20.6574,1.18759,-2.62011,-19.4309,-6.09243
20.6876,1.19061,-2.63705,-19.4207,-6.06964
20.7071,1.19312,-2.648,-19.4144,-6.05472
20.7302,1.19708,-2.66057,-19.4074,-6.03672
20.7302,1.19709,-2.66059,-19.4073,-6.03669
20.7384,1.19844,-2.66476,-19.4047,-6.03013
20.7537,1.20037,-2.67275,-19.4003,-6.01782
20.7598,1.2006,-2.67569,-19.3987,-6.01275
20.7839,1.20152,-2.68735,-19.3913,-5.99298
20.825,1.2033,-2.70726,-19.3791,-5.95918
20.8253,1.20334,-2.70742,-19.379,-5.95895
20.8606,1.20553,-2.72304,-19.3673,-5.92951
20.8698,1.2062,-2.72738,-19.3645,-5.92189
20.8701,1.2062,-2.72749,-19.3644,-5.92171
20.8874,1.20722,-2.73566,-19.3583,-5.90769
20.8983,1.20769,-2.74053,-19.3543,-5.89878
20.8986,1.2077,-2.74065,-19.3542,-5.89857
20.9175,1.20778,-2.74937,-19.3483,-5.88283
20.9375,1.20797,-2.75892,-19.3419,-5.86649
20.9582,1.20909,-2.76916,-19.3359,-5.84952
20.9668,1.20949,-2.77334,-19.3332,-5.84248
20.9793,1.20964,-2.77903,-19.3289,-5.83224
20.9824,1.20961,-2.78042,-19.3278,-5.82967
20.9859,1.20938,-2.78166,-19.3266,-5.82665
21.0008,1.20824,-2.7875,-19.3216,-5.81383
21.0861,1.2066,-2.82802,-19.294,-5.74404
21.0996,1.20672,-2.83418,-19.29,-5.7328
21.1216,1.20647,-2.84471,-19.2819,-5.71513
21.1401,1.20585,-2.85299,-19.2749,-5.7002
21.1585,1.20531,-2.86159,-19.2683,-5.68533
21.1606,1.20496,-2.86247,-19.2676,-5.68359
21.1827,1.20094,-2.87254,-19.2601,-5.66536
21.2928,1.19946,-2.92515,-19.2244,-5.57547
21.3219,1.20363,-2.93814,-19.215,-5.55121
21.3287,1.20467,-2.9413,-19.2129,-5.54558
21.3291,1.2047,-2.94151,-19.2128,-5.54519
21.3527,1.20639,-2.9527,-19.2076,-5.52517
21.3571,1.20659,-2.95494,-19.2067,-5.5215
21.394,1.20672,-2.97187,-19.1988,-5.48969
21.4,1.20707,-2.97471,-19.1971,-5.48455
21.4313,1.20863,-2.98818,-19.189,-5.4576
21.4583,1.21061,-2.99904,-19.1813,-5.43406
21.4585,1.21062,-2.99911,-19.1813,-5.43391
21.479,1.21262,-3.00792,-19.1757,-5.41624
21.4863,1.21286,-3.01066,-19.1736,-5.40985
21.5166,1.21322,-3.02249,-19.1633,-5.38383
21.5309,1.21316,-3.02831,-19.1591,-5.37145
21.5534,1.21303,-3.03691,-19.1524,-5.35179
21.5683,1.21314,-3.04295,-19.1482,-5.3388
21.6017,1.21345,-3.05577,-19.1385,-5.30956
21.6075,1.21352,-3.05821,-19.1366,-5.30461
21.6179,1.21338,-3.06237,-19.1335,-5.29565
21.6416,1.21328,-3.0718,-19.1271,-5.27485
21.6633,1.2136,-3.08071,-19.1213,-5.25601
21.6712,1.21362,-3.08394,-19.1189,-5.24911
21.6731,1.21365,-3.08464,-19.1185,-5.24744
21.6953,1.2145,-3.09322,-19.112,-5.22807
21.7337,1.21841,-3.1088,-19.1,-5.19506
21.7342,1.21849,-3.109,-19.0999,-5.19461
21.7614,1.22001,-3.11988,-19.0925,-5.17083
21.7756,1.22125,-3.12586,-19.0886,-5.15846
21.7862,1.2221,-3.12994,-19.0856,-5.1492
21.8093,1.2238,-3.13906,-19.0797,-5.12881
21.8142,1.22424,-3.14109,-19.0783,-5.12451
21.8177,1.22454,-3.14241,-19.0774,-5.12142
21.8445,1.22511,-3.15195,-19.0719,-5.09702
21.8558,1.22527,-3.15549,-19.069,-5.08669
21.8703,1.22544,-3.15963,-19.0653,-5.07332
21.8863,1.22551,-3.16437,-19.0615,-5.05844
21.8911,1.22538,-3.16559,-19.0604,-5.05403
21.9154,1.22569,-3.17215,-19.0532,-5.03175
21.9512,1.22706,-3.18297,-19.0441,-4.99883
21.9661,1.22803,-3.18787,-19.0403,-4.98528
21.9674,1.22814,-3.18827,-19.0399,-4.98408
21.9935,1.23032,-3.19613,-19.033,-4.9602
21.9998,1.23105,-3.19776,-19.0307,-4.95454
22.0243,1.23121,-3.20446,-19.0229,-4.93236
22.1025,1.22495,-3.22948,-19.0085,-4.8596
22.1337,1.22558,-3.24045,-19.0022,-4.8311
22.1617,1.22649,-3.25084,-18.9947,-4.80625
22.1869,1.22609,-3.26052,-18.9883,-4.78386
22.1891,1.22604,-3.26133,-18.9878,-4.78188
22.2032,1.22475,-3.26665,-18.9855,-4.76899
22.2182,1.22313,-3.27231,-18.9827,-4.75543
22.2455,1.22019,-3.28299,-18.9789,-4.73062
22.2726,1.21706,-3.29343,-18.9753,-4.70581
22.2735,1.21695,-3.29375,-18.9752,-4.70502
22.3055,1.21188,-3.30047,-18.9675,-4.67467
22.3092,1.21125,-3.30125,-18.9668,-4.67109
22.3093,1.21124,-3.30126,-18.9667,-4.67103
22.3469,1.20495,-3.30949,-18.9572,-4.63555
22.359,1.20288,-3.31435,-18.9559,-4.62462
22.4169,1.19398,-3.32575,-18.9386,-4.57049
22.4395,1.19166,-3.33119,-18.9314,-4.5498
22.4679,1.1893,-3.33773,-18.9233,-4.52342
22.4681,1.18927,-3.33781,-18.9233,-4.5232
22.5062,1.18524,-3.34816,-18.9126,-4.48806
22.5522,1.18213,-3.35864,-18.9011,-4.44483
22.5665,1.18155,-3.36392,-18.8987,-4.4317
22.5839,1.18076,-3.37002,-18.8961,-4.41565
22.5846,1.18072,-3.37021,-18.8959,-4.41502
22.6054,1.17931,-3.37545,-18.8917,-4.39536
22.6219,1.17836,-3.37875,-18.8872,-4.37982
22.6235,1.17824,-3.37905,-18.8868,-4.37833
22.65,1.17647,-3.38469,-18.8801,-4.35326
22.6587,1.17584,-3.38638,-18.8781,-4.34493
22.6731,1.17471,-3.38935,-18.8747,-4.33136
22.6746,1.17458,-3.38973,-18.8743,-4.32985
22.7018,1.17342,-3.39599,-18.8675,-4.30432
22.7277,1.17153,-3.40079,-18.8609,-4.27974
22.7476,1.17067,-3.40604,-18.8563,-4.26111
22.7476,1.17067,-3.40605,-18.8563,-4.26109
22.7517,1.17042,-3.40739,-18.8554,-4.25731
22.7767,1.16815,-3.41447,-18.8502,-4.23389
22.7768,1.16814,-3.41448,-18.8502,-4.23385
22.7797,1.16781,-3.41509,-18.8496,-4.23103
22.8195,1.16436,-3.4245,-18.8403,-4.1935
22.8195,1.16436,-3.4245,-18.8403,-4.19349
22.8202,1.16434,-3.42469,-18.8402,-4.19288
22.8527,1.16274,-3.43002,-18.8319,-4.16189
22.8593,1.16246,-3.43107,-18.83,-4.15565
22.8892,1.16153,-3.43673,-18.8232,-4.12712
22.8936,1.16124,-3.43726,-18.8222,-4.12283
22.9407,1.15793,-3.44325,-18.8081,-4.07832
22.9416,1.15784,-3.44339,-18.8079,-4.0774
22.9903,1.15502,-3.45516,-18.7973,-4.03136
23.0144,1.1545,-3.46076,-18.793,-4.00835
23.0146,1.1545,-3.46079,-18.793,-4.00819
23.025,1.15433,-3.46316,-18.7907,-3.99827
23.0489,1.1543,-3.47067,-18.7864,-3.97598
23.0664,1.15459,-3.47639,-18.7829,-3.95981
23.07,1.15462,-3.47728,-18.7819,-3.95643
23.07,1.15462,-3.47728,-18.7819,-3.95643
23.0711,1.15459,-3.47752,-18.7817,-3.95543
23.0974,1.1535,-3.48353,-18.7745,-3.93089
23.1809,1.15442,-3.49743,-18.7545,-3.85097
23.184,1.1547,-3.498,-18.7537,-3.84802
23.2068,1.15627,-3.50151,-18.7482,-3.82616
23.2303,1.15873,-3.50705,-18.7429,-3.804
23.2393,1.15895,-3.50866,-18.7412,-3.79525
23.2975,1.15942,-3.51953,-18.7267,-3.74002
23.3004,1.15962,-3.51989,-18.7259,-3.73719
23.3324,1.16128,-3.52465,-18.7172,-3.70675
23.3461,1.16222,-3.52748,-18.7142,-3.69378
23.3504,1.1626,-3.52848,-18.7132,-3.68969
23.3741,1.16443,-3.53474,-18.7072,-3.6676
23.3911,1.16566,-3.53877,-18.7031,-3.65162
23.3969,1.16604,-3.54015,-18.7015,-3.64622
23.407,1.16662,-3.54236,-18.6987,-3.63676
23.448,1.17066,-3.5512,-18.6885,-3.59806
23.4938,1.17702,-3.56072,-18.679,-3.55433
23.501,1.17794,-3.56125,-18.6769,-3.54737
23.5377,1.18381,-3.56894,-18.6694,-3.51236
23.5429,1.18462,-3.56961,-18.668,-3.50732
23.5436,1.1847,-3.56971,-18.6678,-3.50664
23.5833,1.19052,-3.57761,-18.6581,-3.46904
23.5926,1.1918,-3.57894,-18.6552,-3.46027
23.6239,1.19655,-3.5874,-18.6481,-3.43098
23.6241,1.19658,-3.58748,-18.6481,-3.43077
23.6448,1.19755,-3.5923,-18.644,-3.41103
23.6505,1.1978,-3.5937,-18.6431,-3.40561
23.6633,1.19718,-3.59626,-18.6399,-3.39353
23.6737,1.19651,-3.5972,-18.637,-3.38357
23.6796,1.19612,-3.59821,-18.6353,-3.378
23.7199,1.19388,-3.60652,-18.6255,-3.33978
23.76,1.19459,-3.61988,-18.6186,-3.30258
23.7603,1.1946,-3.62005,-18.6186,-3.30235
23.7713,1.19451,-3.62334,-18.616,-3.29223
23.7976,1.19312,-3.63196,-18.6096,-3.26817
23.8226,1.19032,-3.63322,-18.6034,-3.24405
23.8463,1.18832,-3.63636,-18.5971,-3.22141
23.879,1.18494,-3.64109,-18.5885,-3.19016
23.8881,1.18415,-3.64266,-18.5859,-3.18162
23.9163,1.18193,-3.64701,-18.5771,-3.15521
23.9287,1.1809,-3.64782,-18.5736,-3.14336
23.9328,1.1805,-3.64811,-18.5723,-3.13944
23.9425,1.17922,-3.64926,-18.5691,-3.13033
23.9484,1.1782,-3.65035,-18.5673,-3.12485
23.968,1.17457,-3.6542,-18.5608,-3.10671
23.9697,1.17422,-3.65451,-18.5603,-3.10516
23.9777,1.17243,-3.65607,-18.5576,-3.09778
23.9885,1.16986,-3.65839,-18.5542,-3.0878
24.0214,1.16162,-3.66488,-18.5432,-3.05743
24.0215,1.16161,-3.66489,-18.5432,-3.05738
24.0362,1.15844,-3.66809,-18.5378,-3.04405
24.0423,1.15703,-3.66884,-18.5355,-3.03848
24.0717,1.14991,-3.67557,-18.5235,-3.01245
24.1059,1.1418,-3.68024,-18.51,-2.98142
24.1453,1.13492,-3.68487,-18.4957,-2.94497
24.1653,1.13224,-3.68701,-18.488,-2.92673
24.18,1.13012,-3.68917,-18.4827,-2.91309
24.1898,1.12854,-3.69055,-18.4789,-2.90414
24.1979,1.127,-3.69235,-18.476,-2.89686
24.2297,1.12119,-3.69746,-18.4638,-2.86795
24.2455,1.11797,-3.6988,-18.4577,-2.85348
24.2601,1.11495,-3.70026,-18.4515,-2.84026
24.286,1.11008,-3.70252,-18.4399,-2.81719
24.2955,1.10824,-3.70336,-18.4359,-2.8087
24.3111,1.10515,-3.70441,-18.429,-2.79467
24.3175,1.10392,-3.70567,-18.426,-2.78925
24.3422,1.09925,-3.70714,-18.4161,-2.76664
24.3733,1.09303,-3.70917,-18.4033,-2.73832
24.3789,1.09184,-3.70964,-18.4012,-2.73319
24.3996,1.08722,-3.71186,-18.3926,-2.71444
24.4063,1.08572,-3.71299,-18.3898,-2.70852
24.4588,1.07669,-3.71992,-18.3658,-2.66227
24.4952,1.07309,-3.72441,-18.35,-2.62988
24.5073,1.07117,-3.72618,-18.3445,-2.61921
24.5324,1.06651,-3.7312,-18.3333,-2.59728
24.5472,1.06394,-3.73452,-18.3261,-2.58482
24.5472,1.06394,-3.73452,-18.3261,-2.58481
24.5492,1.06349,-3.73502,-18.3252,-2.58306
24.6307,1.05352,-3.75499,-18.286,-2.51458
24.6464,1.05313,-3.75772,-18.2782,-2.50118
24.6663,1.05314,-3.76123,-18.269,-2.4838
24.6781,1.05295,-3.76317,-18.2633,-2.4737
24.6851,1.05281,-3.76449,-18.2601,-2.4677
24.6851,1.05281,-3.76452,-18.26,-2.46767
24.7006,1.05156,-3.77409,-18.2514,-2.45915
24.7025,1.05144,-3.77463,-18.2504,-2.45756
24.706,1.05099,-3.77561,-18.2487,-2.45466
24.7391,1.0476,-3.78089,-18.2327,-2.42617
24.762,1.04615,-3.78496,-18.2222,-2.40618
24.7806,1.04553,-3.78795,-18.2132,-2.39024
24.8005,1.0442,-3.79099,-18.203,-2.37341
24.8074,1.04422,-3.79197,-18.1993,-2.36773
24.8413,1.04408,-3.7974,-18.181,-2.33965
24.8697,1.04557,-3.80187,-18.1649,-2.31676
24.8916,1.04708,-3.80617,-18.1528,-2.29892
24.911,1.04875,-3.8096,-18.1418,-2.28344
24.9387,1.05133,-3.81393,-18.1272,-2.26022
24.9537,1.05213,-3.81576,-18.1186,-2.2481
24.9769,1.05223,-3.81871,-18.1066,-2.22842
25.0032,1.05299,-3.82196,-18.0922,-2.20668
25.0444,1.05643,-3.82414,-18.0698,-2.1722
25.0521,1.05667,-3.82552,-18.0652,-2.1661
25.0995,1.06,-3.82897,-18.0376,-2.12777
25.0996,1.06001,-3.82897,-18.0376,-2.12771
25.1171,1.06236,-3.82906,-18.0273,-2.11346
25.1396,1.06496,-3.82785,-18.0157,-2.09423
25.1708,1.06741,-3.83053,-17.9962,-2.07006
25.1942,1.06777,-3.83045,-17.9826,-2.05107
25.1956,1.06782,-3.83044,-17.9817,-2.04998
25.2171,1.06855,-3.8302,-17.9686,-2.03287
25.2524,1.06979,-3.8329,-17.9478,-2.00455
25.2632,1.07058,-3.83357,-17.9411,-1.99604
25.2749,1.07159,-3.83294,-17.9343,-1.98652
25.2932,1.07296,-3.83438,-17.9224,-1.97274
25.3274,1.07593,-3.83699,-17.9013,-1.94586
25.3496,1.07696,-3.83749,-17.8868,-1.92924
25.3754,1.07833,-3.8384,-17.8706,-1.90911
25.3809,1.07864,-3.83874,-17.8671,-1.90481
25.381,1.07865,-3.83874,-17.867,-1.90473
25.3944,1.07955,-3.83937,-17.8583,-1.89467
25.3996,1.07968,-3.83941,-17.8548,-1.8908
25.431,1.07974,-3.83954,-17.8348,-1.86657
25.4524,1.08023,-3.83964,-17.8206,-1.85057
25.4736,1.08049,-3.83996,-17.8073,-1.83411
25.5244,1.08366,-3.84041,-17.7739,-1.79574
25.5584,1.0865,-3.83999,-17.7522,-1.76962
25.5874,1.08985,-3.84389,-17.732,-1.74916
25.5896,1.09002,-3.84416,-17.7305,-1.74756
